time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_compressor_volumetric_efficiency,refrigerant_compressor_suction_density_kg_m3,refrigerant_compressor_displacement_m3_per_rev,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_raw_superheat_k,refrigerant_raw_cascade_superheat_k,refrigerant_raw_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_displacement_m3_per_rev,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
672.0,-29.56362461072868,4.7066706584964555,34.96216659085303,24.10464734947311,4.918969099279691,-26.115303069486014,-39.658950933348365,1.4706475580023524,-1.2939272068334162,-5.135634754962211,39.936480370885164,42728.83703703892,24735.278114467004,24735.278114467004,67464.11515150592,77670.60852027123,77670.60852027123,24735.278114467004,102405.88663473823,102405.88663473823,102405.88663473823,127015.98896123782,91630.66919988446,56688.897716511645,38824.1905370809,24610.102326499586,0.0,63434.292863580486,20918.586977524646,1528.2946641472718,0.0,0.8864578307003139,2.8179795942403,0.0014959135982669303,352784.9225766598,1551796.2681186898,4.398703484221285,1551796.2681186898,4.398703484221285,0.85,0.09518230008159895,4.027634451161993,1.2674454293912278,1.0,0.0,4.027634451162653,1.2848362488197431,1.2851500981151178,3.1347453458460546,19337.919010358863,1971.9189540117027,4632.441516551485,4632.441516551485,5.339576986798232,4.7066706584964555,-2.657424235332599,7.364094893829055,3.3421917267721364,3.3421917267721364,0.9549119219348962,0.0,0.0,0.00024425910865845163,8.195397819452354e-05,0.00016230513046392808,0.0006537057350568587,0.09518229973409278,0.07177510789252148,0.0234071918415713,0.09518275724192425,0.07177510815456913,0.023407191927029815,0.37817871541464754,0.37817871541464754,0.12333108234912156,0.0,3.5191824740496713,6.337255936112399,3.410605131648481e-13,3.8417075481287952,6.281715640254561,3.410605131648481e-13,24610.102326499586,20918.586977524646,0.85,1.0635275039100984,0.6735920762753677,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4488713943205525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15429.073413092841,1528.2946641472718,0.37817871541464754,0.12333108234912156,6.112874298809886,3.3421917267721364
673.0,-29.565957370943526,4.714983167916294,34.96262650272015,24.107906862068944,4.923143033243773,-26.11698547939168,-39.66029043132437,1.474171141691887,-1.216007333207017,-5.130942665699805,39.937729987751894,42724.27677590913,24752.498869619318,24752.498869619318,67476.77564552845,77666.8980883393,77666.8980883393,24752.498869619318,102419.39695795861,102419.39695795861,102419.39695795861,127034.1029931606,91629.59009590429,56686.96878347403,38825.134791589175,24614.706035201983,0.0,63439.84082679116,20922.500129921686,1528.450275893509,0.0,0.8864772472657768,2.8174951766229537,0.0014959135982669303,352849.51982168574,1551850.076976232,4.398050698100616,1551850.076976232,4.398050698100616,0.85,0.09517823359653856,4.027634451161993,1.2674383976915853,1.0,0.0,4.027634451163318,1.284819885657258,1.2851336550355446,3.1347852692220983,19337.691274104676,1971.895731376635,4632.441516551485,4632.441516551485,5.34329441206756,4.714983167916294,-2.6497259116487757,7.3647090795650705,3.3442396492501314,3.3442396492501314,0.9554970426428947,0.0,0.0,0.00024420002171792913,8.194159229047049e-05,0.00016225842942745863,0.0006535176403534693,0.09517823359564298,0.07177441615246825,0.02340381744317472,0.09517816967646654,0.0717744161531436,0.02340381744339495,0.3781784734280637,0.3781784734280637,0.12331441239796884,0.0,3.596755210827382,6.321113022405541,3.979039320256561e-13,3.914935332492803,6.265661824793597,3.979039320256561e-13,24614.706035201983,20922.500129921686,0.85,1.0636340628558523,0.6734612858276012,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4488854378230076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,3.0,15429.040915003403,1528.450275893509,0.3781784734280637,0.12331441239796884,6.112874298809886,3.3442396492501314
674.0,-29.568266343674903,4.723157489524109,34.96309770569049,24.111306282598548,4.92745966019236,-26.118632224615876,-39.66158292079342,1.4778255411010892,-1.1402981297062524,-5.126180980658748,39.93897873934049,42719.624535419585,24769.081407062506,24769.081407062506,67488.70594248209,77663.17664555568,77663.17664555568,24769.081407062506,102432.25805261818,102432.25805261818,102432.25805261818,127051.49918750816,91628.54807988323,56684.995969616546,38826.16901140742,24619.241134889973,0.0,63445.41014629739,20926.354964656475,1528.6001539261265,0.0,0.8864970189602187,2.817048852368906,0.0014959135982669303,352915.0847011002,1551903.8499833923,4.3973859924343275,1551903.8499833923,4.3973859924343275,0.8499999999999999,0.09517408083735482,4.027634451161993,1.267431190158241,1.0,0.0,4.027634451161481,1.2848029096427547,1.2851165997470737,3.1348266889291954,19337.471364967278,1971.8733068853562,4632.441516551485,4632.441516551485,5.346874065989566,4.723157489524109,-2.64203951309214,7.365197002616249,3.34625837402261,3.34625837402261,0.9560738211493172,0.0,0.0,0.000244141550261285,8.192964269920798e-05,0.00016221190756207703,0.000653330267285726,0.09517408049999672,0.07177365685842428,0.023400423641572434,0.09517454661384778,0.07177365711283629,0.02340042372451853,0.3781781920059892,0.3781781920059892,0.12329774310371333,0.0,3.6729693221605544,6.305022022397509,3.410605131648481e-13,3.985882850952521,6.249910753574341,3.410605131648481e-13,24619.241134889973,20926.354964656475,0.85,1.0637287360403431,0.6733288418644207,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4488993655380342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15429.008727886741,1528.6001539261265,0.3781781920059892,0.12329774310371333,6.112874298809886,3.34625837402261
675.0,-29.57055300152089,4.731193048626007,34.96357945257651,24.11449587615209,4.931539079073452,-26.120282596893496,-39.662894618790574,1.481268674412311,-1.064925637999977,-5.12162939288191,39.94022830182461,42715.1489750792,24785.73290777221,24785.73290777221,67500.88188285142,77659.56583262584,77659.56583262584,24785.73290777221,102445.29874039805,102445.29874039805,102445.29874039805,127069.11210133163,91627.51168556981,56683.09482788657,38827.12984187027,24623.813360933575,0.0,63450.94320280384,20930.241356793536,1528.756698928557,0.0,0.8865157122766247,2.8165830204071427,0.0014959135982669303,352977.7656346905,1551957.6593185058,4.396757559298177,1551957.6593185058,4.396757559298177,0.8499999999999999,0.09517015223939086,4.027634451161993,1.2674242908833553,1.0,0.0,4.02763445116002,1.2847869212365493,1.28510053305235,3.1348656999758195,19337.252642246265,1971.8510033748798,4632.441516551485,4632.441516551485,5.3504686069352445,4.731193048626007,-2.634573010617653,7.3657660592436605,3.348249266320828,3.348249266320828,0.9566426475202366,0.0,0.0,0.0002440836566080803,8.191751716422084e-05,0.00016216613944385945,0.0006531459300360281,0.09517015193463674,0.07177306494600957,0.023397086988627157,0.09517056046233613,0.07177306517584134,0.023397087063549527,0.3781778714230107,0.3781778714230107,0.12328107433497558,0.0,3.74817541205681,6.289025340804983,3.979039320256561e-13,4.056703754881937,6.233880807129992,3.979039320256561e-13,24623.813360933575,20930.241356793536,0.85,1.0638278719845509,0.673199590407218,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4489131514814964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15428.976939553992,1528.756698928557,0.3781778714230107,0.12328107433497558,6.112874298809886,3.348249266320828
676.0,-29.57282007250225,4.739093267097008,34.964070280982604,24.11767579559239,4.93561060811622,-26.12191612656887,-39.664192277099914,1.4847066621536913,-0.9910090738281951,-5.1170944148041,39.941456351593956,42710.70037416453,24801.973783479727,24801.973783479727,67512.67415764426,77655.94812796489,77655.94812796489,24801.973783479727,102457.92191144462,102457.92191144462,102457.92191144462,127086.15471329217,91626.45730232348,56681.209548405175,38828.05305990923,24628.232801847553,0.0,63456.28586175678,20933.99788157042,1528.904662145817,0.0,0.8865343959221965,2.8161351220990016,0.0014959135982669303,353040.22652188735,1552010.5436353877,4.396129469226839,1552010.5436353877,4.396129469226839,0.85,0.09516616094909264,4.027634451161993,1.2674173866631464,1.0,0.0,4.027634451162665,1.284770956253023,1.2850844904410652,3.1349046548408976,19337.030123105003,1971.8283127372756,4632.441516551485,4632.441516551485,5.353974506718217,4.739093267097008,-2.6271813000714888,7.366274567168497,3.350211922465774,3.350211922465774,0.9572034064187925,0.0,0.0,0.0002440262713399262,8.190552304657464e-05,0.00016212074829335157,0.0006529631110744646,0.09516616064521444,0.07177242393800289,0.023393736707211548,0.09516664166488013,0.07177242416718206,0.023393736781910576,0.37817751450595954,0.37817751450595954,0.12326440598665206,0.0,3.8222152564466114,6.273073112650877,3.979039320256561e-13,4.126085340975919,6.218071501409156,3.979039320256561e-13,24628.232801847553,20933.99788157042,0.85,1.063924136762819,0.6730728058558656,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.448926804438201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15428.94552129702,1528.904662145817,0.37817751450595954,0.12326440598665206,6.112874298809886,3.350211922465774
677.0,-29.575063841225926,4.746857146762472,34.964568838891495,24.120613058935874,4.939386340359777,-26.123558261551143,-39.66551738614214,1.4878807606536375,-0.9166011230171307,-5.112786564495473,39.94266317896707,42706.467102281604,24818.334440144572,24818.334440144572,67524.80154242617,77652.5455095828,77652.5455095828,24818.334440144572,102470.87994972736,102470.87994972736,102470.87994972736,127103.45573451532,91625.488847041,56679.410439612904,38828.976008253434,24632.575784787958,0.0,63461.55179304139,20937.689417069763,1529.0532145537757,0.0,0.8865519949132905,2.8156547611033576,0.0014959135982669303,353099.56718019553,1552062.5153651396,4.3955378585131015,1552062.5153651396,4.3955378585131015,0.85,0.0951623379363727,4.027634451161993,1.267411007746123,1.0,0.0,4.027634451163045,1.2847562248988968,1.285069682535557,3.1349406004854696,19336.825738372456,1971.8074712947293,4632.441516551485,4632.441516551485,5.357506263483281,4.746857146762472,-2.6200211800687105,7.366878326831182,3.352147143452236,3.352147143452236,0.9577563267006388,0.0,0.0,0.00024396948814779315,8.189327687995406e-05,0.0001620762112678391,0.0006527837322161584,0.09516233766435186,0.07177190805556354,0.023390429608788323,0.09516154277876382,0.07177190826072281,0.023390429675649888,0.3781771205540378,0.3781771205540378,0.1232477379746599,0.0,3.8955442217451832,6.257339421926758,3.979039320256561e-13,4.196185441478349,6.202768675969821,3.979039320256561e-13,24632.575784787958,20937.689417069763,0.85,1.0640269522976007,0.6729502493345018,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.448940340689619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15428.914419208311,1529.0532145537757,0.3781771205540378,0.1232477379746599,6.112874298809886,3.352147143452236
678.0,-29.57728380589045,4.754490921350902,34.96507415173014,24.12372875204312,4.943360515731472,-26.125159123376996,-39.66679091155527,1.4912358331895978,-0.8447074896238291,-5.10835564857503,39.94385707513543,42702.12280807857,24833.947049388527,24833.947049388527,67536.0698574671,77649.06197091145,77649.06197091145,24833.947049388527,102483.00902029999,102483.00902029999,102483.00902029999,127119.78726710365,91624.51020804414,56677.57104509632,38829.93240327536,24636.778246803664,0.0,63466.710650079025,20941.261509783115,1529.1907741413759,0.0,0.8865702658819804,2.81522260521769,0.0014959135982669303,353160.6112345506,1552113.9315099816,4.394923675333515,1552113.9315099816,4.394923675333515,0.85,0.09515833064975704,4.027634451161993,1.2674043172737588,1.0,0.0,4.027634451163963,1.2847406460400295,1.2850540277096247,3.13497861500406,19336.619204448532,1971.7864106956538,4632.441516551485,4632.441516551485,5.360876540083249,4.754490921350902,-2.6128299709069394,7.367320892257841,3.3540544025964794,3.3540544025964794,0.9583012578847084,0.0,0.0,0.00024391331934511205,8.188150902511824e-05,0.0001620318103199938,0.0006526049014289524,0.09515833035888734,0.07177125182281277,0.023387078536074565,0.09515745792546841,0.07177125204219537,0.023387078607561677,0.37817669959733824,0.37817669959733824,0.12323107023173285,0.0,3.967646581953204,6.241705580981375,3.979039320256561e-13,4.2636481589511845,6.187770272290493,3.979039320256561e-13,24636.778246803664,20941.261509783115,0.85,1.0641180103034535,0.672827098973427,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4489537380450142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15428.883708372463,1529.1907741413759,0.37817669959733824,0.12323107023173285,6.112874298809886,3.3540544025964794
679.0,-29.5794829194023,4.761997233609787,34.96558663814226,24.126870778296166,4.947365171839991,-26.126738168616797,-39.668038313370175,1.4946204210239507,-0.7747003765026648,-5.103967700075926,39.94507667725165,42697.76078937226,24849.242528934446,24849.242528934446,67547.0033183067,77645.56177485676,77645.56177485676,24849.242528934446,102494.8043037912,102494.8043037912,102494.8043037912,127135.9246315887,91623.51883353593,56675.71784792796,38830.88998400885,24641.120327797496,0.0,63472.01031180634,20944.952278627872,1529.337154604184,0.0,0.8865882216287984,2.814810882710276,0.0014959135982669303,353221.07149563514,1552166.4560323625,4.394320105139999,1552166.4560323625,4.394320105139999,0.85,0.09515445278742787,4.027634451161993,1.2673976015252992,1.0,0.0,4.027634451161102,1.2847249283823532,1.2850382347456915,3.135016969144783,19336.409982796915,1971.765076024628,4632.441516551485,4632.441516551485,5.364178358247877,4.761997233609787,-2.6057294519644,7.367726685574187,3.3559353531752594,3.3559353531752594,0.9588386723357883,0.0,0.0,0.00024385768985650124,8.186998407755862e-05,0.0001619877057789426,0.0006524272644599619,0.09515445250469262,0.07177069194624197,0.023383760558450654,0.0951545759395582,0.07177069215949626,0.023383760627931606,0.37817625260524257,0.37817625260524257,0.12321440270405788,0.0,4.038461407946102,6.226098209689326,3.410605131648481e-13,4.329267323573276,6.172182983867344,3.410605131648481e-13,24641.120327797496,20944.952278627872,0.85,1.0642014170731626,0.6727021970726852,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4489669935007452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15428.853399618976,1529.337154604184,0.37817625260524257,0.12321440270405788,6.112874298809886,3.3559353531752594
680.0,-29.581662322155996,4.769373298324023,34.96610486317912,24.129656922910385,4.95095937415726,-26.12834051933913,-39.66933429529888,1.4976375713119288,-0.7036350227259618,-5.099883158358631,39.9462688246795,42693.68606126777,24864.872234291455,24864.872234291455,67558.55829555923,77642.28251939265,77642.28251939265,24864.872234291455,102507.15475368411,102507.15475368411,102507.15475368411,127152.53662714269,91622.57426703056,56673.97780879049,38831.77384248897,24645.381873458573,0.0,63477.15571594754,20948.574592439785,1529.4856442200446,0.0,0.8866047270547284,2.8143502755620204,0.0014959135982669303,353277.35850347806,1552217.799463908,4.393765301119987,1552217.799463908,4.393765301119987,0.85,0.09515080680732585,4.027634451161993,1.2673914643796165,1.0,0.0,4.027634451161048,1.28471092880791,1.285024160941051,3.1350511316185785,19336.21063959949,1971.7447486755916,4632.441516551485,4632.441516551485,5.367552325366763,4.769373298324023,-2.59891422450304,7.368287522827063,3.357790575575608,3.357790575575608,0.9593687358787452,0.0,0.0,0.00024380257050847997,8.185801187868433e-05,0.00016194455862979565,0.0006522534835155882,0.09515080656537173,0.0717703055599229,0.02338050100544882,0.09515001392316802,0.07177030574242381,0.02338050106490204,0.37817577596809493,0.37817577596809493,0.12319773534858457,0.0,4.108615777903083,6.210668383787038,3.410605131648481e-13,4.396248135632675,6.15687284143894,3.410605131648481e-13,24645.381873458573,20948.574592439785,0.85,1.0642971874460705,0.6725834763661555,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4489801246817102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15428.82343458476,1529.4856442200446,0.37817577596809493,0.12319773534858457,6.112874298809886,3.357790575575608
681.0,-29.583823302172082,4.776625318170613,34.966627489293,24.13260833071547,4.954736295550463,-26.12990801207265,-39.670590952131874,1.500821005420739,-0.6348093172856011,-5.095669311488788,39.9474334847571,42689.528162994306,24879.757618409374,24879.757618409374,67569.28578140368,77638.93260165192,77638.93260165192,24879.757618409374,102518.6902200613,102518.6902200613,102518.6902200613,127168.11416432355,91621.62558595247,56672.221147172204,38832.67159864474,24649.423944262253,0.0,63482.09554290699,20952.010352622914,1529.6185143958814,0.0,0.8866219890848296,2.8139348453847046,0.0014959135982669303,353335.43477757776,1552267.9603092202,4.39318508002562,1552267.9603092202,4.39318508002562,0.85,0.09514692066415137,4.027634451161993,1.2673851173324513,1.0,0.0,4.027634451162118,1.2846961507523214,1.2850093090802146,3.1350871945894756,19336.010428054433,1971.7243327797396,4632.441516551485,4632.441516551485,5.370765616687276,4.776625318170613,-2.592060715382583,7.368686033553196,3.3596190171537526,3.3596190171537526,0.959891147758215,0.0,0.0,0.0002437479284221988,8.184640450800622e-05,0.00016190152391419257,0.0006520801554124293,0.0951469204023904,0.07176973684387845,0.023377183558511948,0.09514608583261797,0.07176973704132598,0.02337718362282539,0.37817527598107853,0.37817527598107853,0.12318106813087258,0.0,4.177606096355703,6.195328347073598,3.410605131648481e-13,4.46085999420319,6.142140079303601,3.410605131648481e-13,24649.423944262253,20952.010352622914,0.85,1.0643833541338312,0.6724656424446611,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4489931383910781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15428.793791118946,1529.6185143958814,0.37817527598107853,0.12318106813087258,6.112874298809886,3.3596190171537526
682.0,-29.585961950043714,4.78375383685439,34.96715456558195,24.135447351168864,4.958390124036356,-26.131467714422996,-39.671842475049175,1.5038958883862823,-0.5668981233915247,-5.091592580847837,39.94860837747873,42685.4458887127,24894.577757946332,24894.577757946332,67580.02364665903,77635.62636068174,77635.62636068174,24894.577757946332,102530.20411862807,102530.20411862807,102530.20411862807,127183.76015381227,91620.66172576792,56670.48125368024,38833.53385787519,24653.556035184196,0.0,63487.08989305938,20955.522629906565,1529.759532650621,0.0,0.8866385124665617,2.8135159567909214,0.0014959135982669303,353391.62841315067,1552318.5631064887,4.392629701153166,1552318.5631064887,4.392629701153166,0.85,0.09514321455453054,4.027634451161993,1.267378903809004,1.0,0.0,4.027634451162965,1.2846818795935846,1.284994964981128,3.1351220213646624,19335.807013080506,1971.703590225052,4632.441516551485,4632.441516551485,5.373964823732632,4.78375383685439,-2.585366044827642,7.369119881682032,3.361422331971347,3.361422331971347,0.960406380563242,0.0,0.0,0.00024369386212899635,8.18348460699531e-05,0.00016185901605904324,0.0006519089493105849,0.09514321431238283,0.07176930281862422,0.023373911493758618,0.09514246562970657,0.0717693030012833,0.02337391155324724,0.37817475247482735,0.37817475247482735,0.12316440102336966,0.0,4.245609843012971,6.1800693472955,4.547473508864641e-13,4.524694457456292,6.1269373177057105,4.547473508864641e-13,24653.556035184196,20955.522629906565,0.85,1.0644687567266664,0.6723484406138958,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4490060423140714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15428.76444407522,1529.759532650621,0.37817475247482735,0.12316440102336966,6.112874298809886,3.361422331971347
683.0,-29.588081753864,4.790761180443371,34.96768523669693,24.13826174978169,4.961998608096999,-26.133014987430233,-39.67308442862702,1.5069318416357287,-0.49980212088343023,-5.087565835431986,39.949767252976535,42681.40573653362,24909.11876932207,24909.11876932207,67590.52450585569,77632.40382532818,77632.40382532818,24909.11876932207,102541.52259465025,102541.52259465025,102541.52259465025,127199.120896566,91619.75561429647,56668.75752539042,38834.442321006725,24657.59830191576,0.0,63492.04062292249,20958.958556628397,1529.8964391509535,0.0,0.8866548367918599,2.8131024588050275,0.0014959135982669303,353447.1399378919,1552368.477261037,4.3920810266955925,1552368.477261037,4.3920810266955925,0.85,0.09513950340920771,4.027634451161993,1.2673727804003287,1.0,0.0,4.027634451162614,1.2846677898363228,1.284980802955298,3.135156406213895,19335.615785510065,1971.6840904396574,4632.441516551485,4632.441516551485,5.377103775692152,4.790761180443371,-2.578764654412488,7.3695258348558585,3.363200477304571,3.363200477304571,0.9609144220870203,0.0,0.0,0.00024364028312648457,8.182337750113542e-05,0.00016181690562534914,0.0006517393438770851,0.09513950317266537,0.07176886382475448,0.023370639347910886,0.09513874787013751,0.07176886400319103,0.023370639406016684,0.3781742048427379,0.3781742048427379,0.12314773400403399,0.0,4.312638606769781,6.1649377109959005,3.979039320256561e-13,4.587763714548544,6.112216020164794,3.979039320256561e-13,24657.59830191576,20958.958556628397,0.85,1.064551144406808,0.6722323824810945,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4490188131001498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15428.735472386117,1529.8964391509535,0.3781742048427379,0.12314773400403399,6.112874298809886,3.363200477304571
684.0,-29.59017929552983,4.797651584673802,34.96821942845352,24.141177848819666,4.9657256423345375,-26.134530366332438,-39.67429501991717,1.5100767131065336,-0.43484807880759035,-5.08349323022202,39.95093115713823,42677.33209306346,24923.15149234855,24923.15149234855,67600.483585412,77629.11332543916,77629.11332543916,24923.15149234855,102552.26481778771,102552.26481778771,102552.26481778771,127213.90753872559,91618.82054628592,56667.0393137863,38835.312480555134,24661.642720937867,0.0,63496.955201493,20962.396312797187,1530.032333759623,0.0,0.8866713743176414,2.81272297209812,0.0014959135982669303,353503.29063296964,1552418.6092270976,4.3915252003662975,1552418.6092270976,4.3915252003662975,0.85,0.09513575475676907,4.027634451161993,1.267366516874172,1.0,0.0,4.0276344511609965,1.284653189769018,1.28496613123324,3.1351920372269233,19335.41844689391,1971.6639675010233,4632.441516551485,4632.441516551485,5.380133004010815,4.797651584673802,-2.572183512485983,7.369835097159784,3.3649539490153377,3.3649539490153377,0.9614154140043822,0.0,0.0,0.00024358727749127082,8.181219997092519e-05,0.00016177507752034563,0.0006515708755603461,0.09513575451437983,0.07176839548185586,0.02336735903252398,0.09513613774422164,0.07176839566470887,0.0233673590920602,0.37817363546402905,0.37817363546402905,0.12313106705523212,0.0,4.378414113470001,6.149829019926244,3.979039320256561e-13,4.648645151414428,6.0972856721040785,0.2576104880062644,24661.642720937867,20962.396312797187,0.85,1.064625593005167,0.6721161976607658,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4490314715720247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15428.706806917917,1530.032333759623,0.37817363546402905,0.12313106705523212,6.112874298809886,3.3649539490153377
