time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_raw_superheat_k,refrigerant_raw_cascade_superheat_k,refrigerant_raw_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
1104.0,-29.906104949738086,5.134830908047974,34.964116502552855,24.055057670362316,5.00150844884848,-26.41533027535921,-39.89745491473002,1.5107337744711138,0.6150146405141186,-4.420892196124459,39.929590826070424,42234.478902836985,25783.9445930738,25783.9445930738,68018.42349591079,77134.4838208712,77134.24934112582,25783.866212919245,102918.11555404506,102918.428413945,0.31285989994648844,130249.51800762533,91266.18703289193,56366.18211486382,38777.783242253456,27331.40245358028,0.0,66109.18569583373,20428.974075602633,1475.520248483206,102918.11555404506,362732.5054603268,1533084.5576946437,4.226487934267369,1551499.6276794595,4.277255565256067,0.7474542921937231,0.09530690484867818,4.027634451161993,1.2662522455165166,1.0,0.0,4.027634451162527,1.284666352441134,1.2849691947920312,3.135159914096487,19260.997967573,1964.0751905669113,4632.441516551485,4632.441516551485,5.565951453666288,5.134830908047974,-1.5411060473220322,6.675936955370005,3.8430060728970803,3.8430060728970803,1.0980017351134514,0.0,0.0,0.000235723917621916,7.97756808930574e-05,0.0001559482367288586,0.0006281024908471169,0.09530690475618393,0.07142580952369951,0.023881095232484422,0.09530690484871558,0.07142580959301743,0.02388109525566075,0.38555396272736575,0.38555396272736575,0.1289092971091757,0.0,5.034873239678916,5.0742894022908445,4.917024276791494,5.03590683663856,5.059740989578415,4.964636260151792,27331.40245358028,20428.974075602633,0.7474542924481272,1.0288800683291033,0.6388594634512137,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4509336462447762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15405.86248624268,1475.520248483206,0.38555396272736575,0.1289092971091757,6.275844827686256,3.8430060728970803
1105.0,-29.905896264525065,5.134666104413385,34.96407615647828,24.079180089198076,5.029741829498714,-26.412319111814462,-39.89275011755524,1.5361646767856907,0.6155106728346027,-4.415638443912679,39.927086267851934,42215.84923917276,25769.77643615071,25769.77643615071,67985.62567532348,77117.84216181329,77118.21748198266,25769.901853519583,102888.11933550226,102887.618597964,-0.5007375382556347,130202.59254705308,91260.89078085529,56358.897858204895,38779.99213627822,27314.473211550823,0.0,66094.46534782904,20416.320255594088,1474.520248483206,102888.11933550226,362806.43121419137,1532809.524801761,4.224868670800465,1551391.80051776,4.276086824937949,0.7474542927286028,0.09527855291964421,4.027634451161993,1.2662087975582113,1.0,0.0,4.027634451163017,1.2845474053294599,1.2848502262123824,3.1354502250767364,19259.880235989924,1963.9612136652092,4632.441516551485,4632.441516551485,5.562892989382936,5.134666104413385,-1.5373596429644807,6.672025747377866,3.843145929594476,3.843145929594476,1.0980416941698503,0.0,0.0,0.0002357290336822316,7.981812803754925e-05,0.00015591090564468234,0.0006279521348863895,0.09527855291251834,0.07140455664654205,0.02387399626597629,0.09527855291967911,0.07140455665188239,0.023873996267761825,0.38555419943179364,0.38555419943179364,0.12890941348645543,0.0,5.032148733573138,5.0754850670659835,4.902583478435702,5.031149116747258,5.0901725117104775,4.854707510187495,27314.473211550823,20416.320255594088,0.7474542924481272,1.028612990778305,0.6387198839873723,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4509329487847742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15405.783267135397,1474.520248483206,0.38555419943179364,0.12890941348645543,6.275844827686256,3.843145929594476
1106.0,-29.905778477609793,5.134384729753013,34.96412696693351,24.055507394392066,5.00191885306867,-26.414995362561687,-39.897141920495756,1.5111357380206838,0.6150145291399554,-4.420894003342141,39.92959649307105,42234.593263208386,25783.76495924454,25783.76495924454,68018.35822245292,77134.64416326827,77134.41241989058,25783.68749448346,102918.09991437403,102918.4091225128,0.3092081387731014,130249.50372423114,91266.38175496054,56366.330854901236,38777.83433339923,27331.403809857104,0.0,66109.23814325634,20428.975094757978,1475.520248483206,102918.09991437403,362732.48003292823,1533084.779179181,4.22648884114268,1551499.8716636791,4.277256537718477,0.747454292391313,0.09530689264486654,4.027634451161993,1.2662525026733058,1.0,0.0,4.027634451162422,1.2846644558201428,1.2849673080065833,3.1351645427059864,19261.039062106363,1964.0793810431048,4632.441516551485,4632.441516551485,5.565912676311274,5.134384729753013,-1.5409588013970663,6.67534353115008,3.8433209320114545,3.8433209320114545,1.0980916948604156,0.0,0.0,0.0002357319213539508,7.97785041098437e-05,0.0001559534172441071,0.0006281233560688066,0.0953068926693274,0.07142592613665895,0.023880966532668458,0.09530689264490762,0.07142592611832722,0.023880966526539316,0.38555451085860054,0.38555451085860054,0.12890857519603016,0.0,5.034881230490214,5.074360707899416,4.916842201638758,5.035908532482097,5.059955691632581,4.964000638639561,27331.403809857104,20428.975094757978,0.7474542924481272,1.0288782647148282,0.6388606864851103,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45093169948402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15405.880970810671,1475.520248483206,0.38555451085860054,0.12890857519603016,6.275844827686256,3.8433209320114545
1107.0,-29.905574349462974,5.134220382612057,34.96408686807283,24.0790462930687,5.029489021556569,-26.412054581054242,-39.892534353397764,1.5359692531481581,0.6155061809067206,-4.415686656911258,39.92711422301568,42216.347612241974,25769.721656914797,25769.721656914797,67986.06926915677,77118.32503174248,77118.56884900863,25769.803130456672,102888.37197946532,102888.04668865728,-0.3252908080321504,130202.99715159292,91261.141548449,56359.16412894975,38779.97491055472,27314.62517212761,0.0,66094.60008268233,20416.433830088266,1474.529134212748,102888.37197946532,362805.7527534771,1532812.1875282498,4.224883910729443,1551393.0040224958,4.276098138599947,0.7474542923957677,0.09527879429868541,4.027634451161993,1.2662097058491786,1.0,0.0,4.027634451163755,1.2845483029186902,1.2848511341516102,3.135448034153789,19259.933158482578,1963.9666102575884,4632.441516551485,4632.441516551485,5.562881164250182,5.134220382612057,-1.5372451171437462,6.6714654997558025,3.843460494162932,3.843460494162932,1.0981315697608376,0.0,0.0,0.0002357369258501304,7.982007518369996e-05,0.00015591685066643045,0.000627976079260795,0.09527879422784184,0.07140486106170915,0.02387393316613269,0.09527879429871604,0.0714048611148015,0.023873933183883905,0.3855547421123013,0.3855547421123013,0.1289087046485499,0.0,5.032181352578618,5.07559948019798,4.902370749068552,5.031192837817969,5.090371895197222,4.854284921088038,27314.62517212761,20416.433830088266,0.7474542924481272,1.0286176054338518,0.638726122246456,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4509309943497612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15405.796596090207,1474.529134212748,0.3855547421123013,0.1289087046485499,6.275844827686256,3.843460494162932
1108.0,-29.905456406549977,5.133939473653257,34.96413791591972,24.056532396376156,5.003012480376033,-26.414596084703494,-39.8967175167985,1.512152158529917,0.6150100737618232,-4.420941902376622,39.929624663666026,42234.22608697742,25783.709075056,25783.709075056,68017.93516203342,77134.36745067299,77134.57520642933,25783.778521583627,102918.35372801297,102918.07652572899,-0.277202283978113,130249.90964515696,91266.41780514663,56366.276441452675,38777.93484854884,27331.555917144004,0.0,66109.49076569284,20429.088794415515,1475.529134212748,102918.35372801297,362731.8060981181,1533087.4459710172,4.2265040456814,1551501.0845068514,4.2772678282509755,0.7474542926259516,0.09530713523514626,4.027634451161993,1.2662514762440704,1.0,0.0,4.02763445116151,1.2846596854603813,1.284962546666543,3.1351761845928996,19261.046670209464,1964.080156853713,4632.441516551485,4632.441516551485,5.565900612653625,5.133939473653257,-1.5408443300405392,6.674783803693796,3.8436348906583317,3.8436348906583317,1.098181397330952,0.0,0.0,0.0002357398174355049,7.978233239064622e-05,0.0001559574850448587,0.0006281397396832542,0.09530713519394984,0.07142623023934314,0.023880904954606704,0.09530713523518476,0.07142623027021706,0.023880904964929204,0.38555505184125327,0.38555505184125327,0.12890787483724417,0.0,5.034915897158498,5.074286884415187,4.917200325007514,5.035951976138449,5.059129549685906,4.966643392146693,27331.555917144004,20429.088794415515,0.7474542924481272,1.0288679336996338,0.638852691161473,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450929772333151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15405.892362356084,1475.529134212748,0.38555505184125327,0.12890787483724417,6.275844827686256,3.8436348906583317
1109.0,-29.905260053806018,5.1337707818951595,34.96410181762704,24.076993634831183,5.0270134076536355,-26.412019279446387,-39.892669616360195,1.5337726332938746,0.6154810570901077,-4.415953767177821,39.92724982664893,42218.270314858055,25770.24301097171,25770.24301097171,67988.51332582976,77120.03843452698,77119.75106599112,25770.146984606145,102889.89805059726,102890.2814454987,0.3833949014369864,130205.38960769773,91261.72570124111,56359.95758157186,38779.74235518806,27315.491557100475,0.0,66095.23391228853,20417.081416607416,1474.5801018610275,102889.89805059726,362801.9939548463,1532826.4834405733,4.224967086678543,1551398.8419383834,4.276158532170217,0.7474542925184934,0.09528024026748742,4.027634451161993,1.2662138632172724,1.0,0.0,4.027634451162953,1.2845585594195519,1.2848614029692476,3.1354229993079827,19260.056439251803,1963.979181397501,4632.441516551485,4632.441516551485,5.562993708370825,5.1337707818951595,-1.5372858006587142,6.671056582553874,3.84377385042678,3.84377385042678,1.0982211001219373,0.0,0.0,0.00023574463145321464,7.981885450892378e-05,0.00015592577694429087,0.0006280120310450263,0.09528024027730708,0.07140606077028262,0.023874179507024463,0.09528024026750051,0.07140606076292345,0.02387417950456397,0.38555527039325754,0.38555527039325754,0.1289080455629726,0.0,5.032340069099064,5.075576732666434,4.9030709596427755,5.031434824267933,5.0901402054519735,4.855941034107104,27315.491557100475,20417.081416607416,0.7474542924481272,1.0286447191646784,0.6387490869747685,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4509290662667993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15405.812174573206,1474.5801018610275,0.38555527039325754,0.1289080455629726,6.275844827686256,3.84377385042678
1110.0,-29.905145037747154,5.133489637192256,34.96415365366197,24.056450882367812,5.002861977465665,-26.41433089657905,-39.89647908657787,1.5120478362994878,0.6150020027109804,-4.421028828659347,39.92967696551928,42234.584710430165,25783.7373643484,25783.7373643484,68018.32207477857,77134.64782154857,77135.00969004542,25783.858325842964,102918.8680158884,102918.38518589697,-0.4828299914224772,130250.71658783594,91266.51142240464,56366.44831129396,38777.84790123408,27331.84857194754,0.0,66109.69647318163,20429.30753420441,1475.5461419316102,102918.8680158884,362730.58305618545,1533092.4373662986,4.2265320570690035,1551503.3362874512,4.277288458048573,0.7474542923954417,0.095307625696463,4.027634451161993,1.2662518998933963,1.0,0.0,4.027634451160855,1.2846601576379397,1.284963028762935,3.135175032257142,19261.06642738214,1964.082171524643,4632.441516551485,4632.441516551485,5.565906719431727,5.133489637192256,-1.5407609292496374,6.674250566441893,3.8439461942025095,3.8439461942025095,1.098270341200717,0.0,0.0,0.00023574745136594982,7.978448319532175e-05,0.00015596296817062808,0.0006281618237095031,0.09530762571838744,0.07142670605337982,0.02388091966500762,0.09530762569647909,0.07142670603694892,0.023880919659514083,0.38555557301024446,0.38555557301024446,0.12890726976227324,0.0,5.034990742903403,5.074142615530889,4.917929371187427,5.03603083137034,5.058838885524892,4.96782659969557,27331.84857194754,20429.30753420441,0.7474542924481272,1.0288705848524233,0.6388561279745589,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4509278908007157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15405.896742997124,1475.5461419316102,0.38555557301024446,0.12890726976227324,6.275844827686256,3.8439461942025095
1111.0,-29.904941960293485,5.133322652005557,34.964116852357606,24.07923509543764,5.029521378980928,-26.41148214126681,-39.89203234724698,1.5360615599525052,0.6154811930407504,-4.4159538267862395,39.92726132085927,42217.00225445431,25770.038222403906,25770.038222403906,67987.04047685821,77118.96065453948,77119.65499475715,25770.270242827894,102889.92523758503,102888.99887694338,-0.9263606416498078,130205.43250841818,91261.53488393172,56359.5764838394,38779.95377788035,27315.507270833146,0.0,66095.46104871349,20417.09316404409,1474.5807207190837,102889.92523758503,362801.99311603524,1532826.969408486,4.224968435932051,1551399.3367801155,4.276159906001206,0.7474542925968276,0.0952802704156784,4.027634451161993,1.2662108680000532,1.0,0.0,4.027634451161662,1.2845478392424567,1.2848506902834447,3.1354491659393795,19260.016168786606,1963.9750749528746,4632.441516551485,4632.441516551485,5.562949500890369,5.133322652005557,-1.5371421069027953,6.670464758908352,3.8440843335202923,3.8440843335202923,1.0983098095772263,0.0,0.0,0.000235752430404791,7.982460566745677e-05,0.00015592782473733424,0.0006280202788068366,0.0952802703713437,0.07140618458015871,0.023874085791185,0.09528027041569352,0.07140618461338459,0.023874085802293808,0.3855557784852162,0.3855557784852162,0.12890748591265389,0.0,5.0323672403936826,5.075182406001204,4.904357130917276,5.031435019826972,5.088909325074724,4.859618584737177,27315.507270833146,20417.09316404409,0.7474542924481272,1.0286189005739832,0.6387277066323761,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4509272022577002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15405.82403702558,1474.5807207190837,0.3855557784852162,0.12890748591265389,6.275844827686256,3.8440843335202923
1112.0,-29.904831011498647,5.133039299164737,34.964171068894636,24.055652610864513,5.001826653993474,-26.414151722282615,-39.89640057608483,1.5111473647794664,0.6149855145179117,-4.421205293568809,39.92977469626628,42235.6187990888,25784.002340898372,25784.002340898372,68019.62113998717,77135.60856905444,77135.84269534392,25784.080601936406,102919.92329728031,102919.61090995281,-0.3123873275035294,130252.36369324772,91266.92645006266,56366.9366801052,38777.76641106384,27332.440395967416,0.0,66110.20680703127,20429.749895606696,1475.5807207190837,102919.92329728031,362728.10022691434,1533102.2790852813,4.226588119658245,1551507.5439499472,4.277329335608021,0.747454292395379,0.09530862811884536,4.027634451161993,1.2662542049633343,1.0,0.0,4.0276344511619415,1.284664353475273,1.2849672354810278,3.135164792473956,19261.15401564607,1964.0911030419225,4632.441516551485,4632.441516551485,5.565963919624976,5.133039299164737,-1.5407412112672607,6.673780510431998,3.844256442384292,3.844256442384292,1.0983589835383691,0.0,0.0,0.000235755150680526,7.978519142572974e-05,0.00015596995925479625,0.0006281899812409497,0.09530862812550571,0.07142754757756857,0.02388108054793714,0.0953086281188758,0.07142754757257708,0.023881080546268283,0.3855560553742258,0.3855560553742258,0.12890678073662945,0.0,5.0351109343080225,5.07386527931817,4.919237155275368,5.036190808086701,5.058696964709782,4.968888840862405,27332.440395967416,20429.749895606696,0.7474542924481272,1.0288822925411394,0.6388668382534353,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450925986537143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15405.916603469654,1475.5807207190837,0.3855560553742258,0.12890678073662945,6.275844827686256,3.844256442384292
1113.0,-29.90464341050069,5.132874215913867,34.9641334594566,24.07646794980394,5.026248067123695,-26.411540689327023,-39.89229103373361,1.533145345949973,0.6154819689065221,-4.415947554096444,39.9272731822403,42219.36937689616,25769.80999010436,25769.80999010436,67989.17936700053,77121.01085258971,77120.35772631758,25769.591749449235,102889.94947576681,102890.82084269407,0.8713669272547122,130205.46409615573,91262.1396342019,56360.498158508104,38779.60163965977,27315.51462038892,0.0,66095.11626004869,20417.098662624143,1474.5807207190837,102889.94947576681,362802.08138551493,1532827.318269892,4.224968369575321,1551399.8474291812,4.276160273128801,0.7474542927843782,0.09528029860756437,4.027634451161993,1.2662158479401842,1.0,0.0,4.027634451162113,1.2845614617205217,1.2848643253766872,3.13541591522405,19260.143796488643,1963.9880893565737,4632.441516551485,4632.441516551485,5.562900232637606,5.132874215913867,-1.5369956061917747,6.6698698221056425,3.8443931686973203,3.8443931686973203,1.0983980481992344,0.0,0.0,0.00023575975040368742,7.982227105496935e-05,0.0001559374793487181,0.0006280591640522588,0.09528029867815462,0.07140628727323835,0.02387401140491627,0.09528029860760297,0.07140628722033562,0.023874011387228743,0.3855562471013521,0.3855562471013521,0.1289070555553749,0.0,5.032393419916161,5.07554097836163,4.903389299507467,5.0314295230029416,5.0921562288539235,4.849894543321454,27315.51462038892,20417.098662624143,0.7474542924481272,1.0286566272082756,0.6387668524673696,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450925322344435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15405.832724942724,1474.5807207190837,0.3855562471013521,0.1289070555553749,6.275844827686256,3.8443931686973203
1114.0,-29.90453191564796,5.132598629399172,34.964182258810425,24.056782281864457,5.003091413344412,-26.41375602050721,-39.895946661103494,1.512315518202097,0.6150115724075818,-4.4209305497127165,39.92965393730895,42235.02975535,25783.070381763482,25783.070381763482,68018.10013711348,77135.06285725534,77135.24747349146,25783.132091357445,102918.3795648489,102918.13323901882,-0.24632583008497022,130249.94864703526,91266.77201984423,56366.738917932686,38777.814557679485,27331.569082186354,0.0,66109.38363986585,20429.098637724932,1475.5289634387602,102918.3795648489,362731.9658289194,1533088.3312826706,4.226504625196842,1551502.344840879,4.27726941929523,0.7474542927372515,0.09530717294615085,4.027634451161993,1.2662524828920145,1.0,0.0,4.027634451161848,1.2846588745876097,1.2849617647231133,3.135178163506565,19261.12142438505,1964.0877796581965,4632.441516551485,4632.441516551485,5.565762738642644,5.132598629399172,-1.5404048774914685,6.67300350689064,3.8445651007485826,3.8445651007485826,1.0984471716424522,0.0,0.0,0.00023576248414609944,7.978928623300185e-05,0.0001559731979130976,0.0006282030253726997,0.09530717294692032,0.07142655232034655,0.023880620626573767,0.09530717294615912,0.07142655231976988,0.023880620626380966,0.385556551385648,0.385556551385648,0.12890626013189155,0.0,5.034980993219676,5.074501309652874,4.916817155720025,5.035942122120275,5.060948821105569,4.961163817619138,27331.569082186354,20429.098637724932,0.7474542924481272,1.028872096397774,0.6388658830254329,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4509241992761894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15405.91853882432,1475.5289634387602,0.385556551385648,0.12890626013189155,6.275844827686256,3.8445651007485826
1115.0,-29.904341691363083,5.132432433573756,34.9641461012334,24.07709959605711,5.026873589720965,-26.411206565979544,-39.89196707317603,1.5337384643372072,0.6154707675652276,-4.416067036850364,39.9273368273908,42219.33098641471,25769.943499049827,25769.943499049827,67989.27448546453,77121.03661159327,77120.76731706921,25769.853514462295,102890.6208315315,102890.9801106431,0.3592791115952423,130206.52165870137,91262.29676877089,56360.591143591315,38779.67291686619,27315.90082716987,0.0,66095.57374403605,20417.387325691398,1474.603384268332,102890.6208315315,362800.40002350055,1532833.8004692805,4.225005816889922,1551402.5874442162,4.276187642967658,0.7474542924604252,0.09528093626081209,4.027634451161993,1.266215718262829,1.0,0.0,4.027634451162317,1.2845586727221998,1.2848615452243535,3.135422722752512,19260.17695848119,1963.991470938719,4632.441516551485,4632.441516551485,5.5629290530652336,5.132432433573756,-1.5369337065552444,6.669366140129,3.844703422509839,3.844703422509839,1.0984866921456684,0.0,0.0,0.00023576714832296077,7.982519476757975e-05,0.00015594195355538102,0.0006280771845211561,0.09528093633167577,0.07140688457722481,0.023874051754450953,0.09528093626081238,0.07140688452411709,0.023874051736695007,0.3855567821005019,0.3855567821005019,0.1289063740092481,0.0,5.032459708320857,5.075977397941529,4.902348508969169,5.031537804415564,5.091050978365445,4.853627452601472,27315.90082716987,20417.387325691398,0.7474542924481272,1.028650946412268,0.6387618503761645,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450923531816088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15405.84892745725,1474.603384268332,0.3855567821005019,0.1289063740092481,6.275844827686256,3.844703422509839
1116.0,-29.90424090023231,5.132154740530571,34.96419707964003,24.055258836038433,5.001227056594829,-26.413680544510413,-39.89601203994823,1.5106667008727683,0.6149959124142015,-4.421097460381035,39.92974115627572,42236.56152071956,25783.323165182184,25783.323165182184,68019.88468590175,77136.4438968538,77136.10801819558,25783.210895708096,102919.31891390367,102919.76706203599,0.4481481323164189,130251.42696873014,91267.28067772806,56367.39830159327,38777.64708459422,27332.10805482648,0.0,66109.7551394207,20429.50148336043,1475.560643232221,102919.31891390367,362729.6174187252,1533097.324383419,4.226556781586581,1551506.099930949,4.277307463812453,0.7474542923063285,0.09530806438470373,4.027634451161993,1.2662557588936765,1.0,0.0,4.027634451162273,1.2846665717987658,1.2849694729163506,3.1351593787659437,19261.228772558403,1964.0987261254766,4632.441516551485,4632.441516551485,5.565817306718207,5.132154740530571,-1.5403775784271212,6.672532318957693,3.8448742844848374,3.8448742844848374,1.0985355098528107,0.0,0.0,0.0002357696196909765,7.978869643267386e-05,0.00015598092325830264,0.0006282341402391947,0.09530806434906491,0.07142734721584369,0.02388071713322123,0.09530806438471945,0.07142734724255272,0.023880717142151012,0.385557105889281,0.385557105889281,0.12890553189133425,0.0,5.035082164372,5.0749198926519625,4.915968766916308,5.0360933727952215,5.061206569669594,4.960996141928717,27332.10805482648,20429.50148336043,0.7474542924481272,1.028893308445217,0.6388854629947683,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4509223930463018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15405.932153049056,1475.560643232221,0.385557105889281,0.12890553189133425,6.275844827686256,3.8448742844848374
