time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_tevap_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
824.0,-29.687754453707637,3.2979525427677276,34.9637702063429,19.588482740242057,-0.455264033016159,-26.687415486220065,-40.60009106816722,-3.3603213580960483,402.81294571205717,-11.121564257562863,39.956038279010876,46095.428043514316,21298.028517802275,21298.028517802275,67393.45656131659,81143.91287619705,81143.91287619705,21298.028517802275,102441.94139399932,102441.94139399932,44496.58052885658,121975.77805268709,92904.57424916085,58241.82195323135,38514.16921769945,19533.836658687764,0.0,58048.00587638721,13485.756429375515,1226.0,57945.36086514274,277619.78762257897,603487.1031729043,2.173789946101891,1552638.5988996995,5.592679874139572,0.6903792974729142,0.04924573844499153,4.027634451161993,1.2767824627226219,1.0,0.0,4.0276344511620605,1.307849644674348,1.308165027097398,3.079585231806112,19606.76647032945,1999.333765386697,4632.441516551485,4632.441516551485,4.5975817377738,3.2979525427677276,-10.386557526968444,13.684510069736172,1.548617237220993,1.548617237220993,0.4424620677774266,0.0,0.0,0.00024113322663364548,7.366557956295135e-05,0.00016746764707069415,0.0006744984647969656,0.07655104823594178,0.051581537378460995,0.024969510857480788,0.0533169791046427,0.03318270561757766,0.016063032827413868,0.9999999999999998,0.9999999999999998,0.4840784537745738,0.0,413.93450996962,539.9317510399976,115.59157454401515,19533.836658687764,13485.756429375515,0.7474542924481272,1.1609952063612736,0.7940914997437497,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4496269081855566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15466.72314470647,1226.0,0.9999999999999998,0.4840784537745738,6.27409032704403,1.548617237220993
825.0,-29.687880865057846,3.2979565449588346,34.963697055207554,19.58825325071814,-0.4552640842165962,-26.68743456466332,-40.60008387370033,-3.3604812558506025,402.95763418528475,-11.121567137600465,39.955764855404055,46094.84980080891,21265.245117376333,21265.245117376333,67360.09491818523,81142.98357414061,81142.98357414061,21265.245117376333,102408.22869151694,102408.22869151694,44462.66701706448,121942.02163937628,92904.29199151964,58241.678159556264,38514.015368848195,19533.792947859343,0.0,58047.80831670754,13478.635397188293,1226.0,57945.56167445246,277619.75479173544,603393.3065060021,2.1734523429669306,1552626.8205596164,5.592638109360642,0.6900162929527407,0.049219952868651974,4.027634451161993,1.2767817962029953,1.0,0.0,4.027634451161316,1.3078504264571398,1.30816580492985,3.0795833909482497,19606.706902114423,1999.327691119233,4632.441516551485,4632.441516551485,4.59050482157123,3.2979565449588346,-10.390563911147897,13.688520456106732,1.545780491458939,1.545780491458939,0.4416515689882683,0.0,0.0,0.00024113006216788048,7.366563984722518e-05,0.00016746442232065532,0.0006744854766826128,0.07653547004432973,0.05156669550085126,0.02496877454347847,0.05331709615526609,0.033162536542519966,0.016057416326132008,0.9999999999999998,0.9999999999999998,0.4842035019107688,0.0,414.0792013228852,540.4166970109793,114.90101262764574,19533.792947859343,13478.635397188293,0.7474542924481272,1.160424430680829,0.7940842408608512,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4496269081855566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15466.70400631045,1226.0,0.9999999999999998,0.4842035019107688,6.27409032704403,1.545780491458939
826.0,-29.68800522490881,3.297960507662805,34.963624736930825,19.58833591723817,-0.45526424534646776,-26.687453321238543,-40.60005387347189,-3.360323814332038,403.1051290191482,-11.121571211710132,39.95549509831342,46094.186190996064,21232.44335734574,21232.44335734574,67326.6295483418,81143.31839525279,81143.31839525279,21232.44335734574,102375.76175259853,102375.76175259853,44430.00679699666,121909.51091839379,92903.98871569306,58241.4419977877,38513.94079767263,19533.749165795263,0.0,58047.68996346789,13471.63180302126,1226.0,57945.754955601864,277619.7083491321,603297.8011218833,2.1731086914160334,1552615.2002291896,5.592597187936796,0.6896593013803451,0.04919459047418417,4.027634451161993,1.2767805692134426,1.0,0.0,4.027634451161226,1.3078496697768867,1.3081650439954855,3.079585172697325,19606.642898179678,1999.3211645342374,4632.441516551485,4632.441516551485,4.583423942101215,3.297960507662805,-10.394562527185753,13.69252303484856,1.5429449530245356,1.5429449530245356,0.4408414151498673,0.0,0.0,0.0002411269490947947,7.36658912272868e-05,0.00016746105786750792,0.000674471925895207,0.07651984165638513,0.05155158530499878,0.024968256351386352,0.05331720712804464,0.033142503597467475,0.016052086876716696,0.9999999999999998,0.9999999999999998,0.48433537404649435,0.0,414.22670023085834,540.9114479468253,114.19889323460797,19533.749165795263,13471.63180302126,0.7474542924481272,1.1598502815652714,0.7940744277680176,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.449627663652928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15466.684180139695,1226.0,0.9999999999999998,0.48433537404649435,6.27409032704403,1.5429449530245356
827.0,-29.68800522490881,3.297960507662805,34.963624736930825,19.588257022574567,-0.45526424534646776,-26.687453321238543,-40.600012313202,-3.360323814332038,402.8633893728195,-11.121571211710132,39.95549509831342,46094.01389138346,21199.595705067055,21199.595705067055,67293.60959645052,81142.99902774116,81142.99902774116,21199.595705067055,102342.59473280821,102342.59473280821,44396.83977720635,121876.34389860347,92903.66934818141,58241.2696981751,38513.777388895905,19533.749165795263,0.0,58047.52655469117,13471.631805184075,1226.0,57945.754955601864,277619.7083491321,603451.0832967579,2.173660821435138,1552615.2002291896,5.592597187936796,0.689659301491067,0.04919459047418417,4.027634451161993,1.2767796021280815,1.0,0.0,4.027634451164051,1.3078496697768867,1.3081650439954855,3.079585172697325,19606.575498223654,1999.3142916514462,4632.441516551485,4632.441516551485,4.576333155922626,3.297960507662805,-10.398550241266397,13.696510748929203,1.5401094093484982,1.5401094093484982,0.4400312598138566,0.0,0.0,0.0002411269490947947,7.36662394733862e-05,0.0001674607096214085,0.0006744705232872196,0.07656287921152384,0.051575848340459675,0.024987030871064162,0.05331720712804464,0.033139463452749186,0.016055127021434978,0.9999999999999998,0.9999999999999998,0.48447154385364893,0.0,413.98496058452963,540.9829229928902,113.19395992806409,19533.749165795263,13471.631805184075,0.7474542924481272,1.1592847032517033,0.7940736949050644,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.449628406860735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15466.664811084178,1226.0,0.9999999999999998,0.48447154385364893,6.27409032704403,1.5401094093484982
828.0,-29.68812981328504,3.29796453007818,34.963551638654906,19.58833954939621,-0.45526440722632944,-26.687472103230505,-40.599982312973566,-3.3601655556201835,403.01172883492916,-11.12157531597931,39.95522317373348,46093.34931601848,21166.712209322803,21166.712209322803,67260.06152534128,81143.33326722041,81143.33326722041,21166.712209322803,102310.04547654322,102310.04547654322,44364.09567733543,121843.75050869524,92903.36217929302,58241.03339297418,38513.698651465376,19533.70503215202,0.0,58047.40368361739,13464.602315207545,1226.0,57945.949799207796,277619.6615627336,603354.9935035,2.1733150674818473,1552603.4865963191,5.592555937344798,0.6893009950260397,0.0491691350209825,4.027634451161993,1.2767784504173325,1.0,0.0,4.027634451160399,1.3078489091479895,1.3081642791040957,3.0795869637463196,19606.510672689383,1999.3076812866152,4632.441516551485,4632.441516551485,4.569234632254974,3.29796453007818,-10.402536038505366,13.700500568583546,1.5372726768612694,1.5372726768612694,0.43922076481750555,0.0,0.0,0.0002411238303382109,7.366649085533958e-05,0.00016745733948287132,0.000674456949601142,0.0765465382493935,0.05156064569290391,0.02498589255648959,0.05331731900113307,0.03311962118500531,0.01604951383597719,0.9999999999999998,0.9999999999999998,0.4845923130075987,0.0,414.1333041509085,541.4735070158285,112.49856875539223,19533.70503215202,13464.602315207545,0.7474542924481272,1.158709214488502,0.7940639269112965,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.449628406860735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15466.645674614832,1226.0,0.9999999999999998,0.4845923130075987,6.27409032704403,1.5372726768612694
829.0,-29.688253784777437,3.2979685583863554,34.96347857219589,19.58842211114245,-0.45526456844568647,-26.687490781323394,-40.59995234766973,-3.3600075372240465,403.1597462797379,-11.121579411366428,39.95495186226768,46092.68732694655,21133.808756433937,21133.808756433937,67226.49608338048,81143.6676780309,81143.6676780309,21133.808756433937,102277.47643446484,102277.47643446484,44331.33223308199,121811.13743112102,92903.05615763352,58240.79759767244,38513.62062217897,19533.660996656177,0.0,58047.28161883514,13457.578763507445,1226.0,57946.14420138286,277619.61487759196,603259.1655540271,2.1729702557941235,1552591.7994409902,5.5925147800725785,0.6889429874825383,0.049143700581547926,4.027634451161993,1.2767772629903629,1.0,0.0,4.027634451161091,1.3078481496524144,1.3081635153665516,3.079588752128765,19606.446089268586,1999.3010956104874,4632.441516551485,4632.441516551485,4.562131800460703,3.2979685583863554,-10.406512802975255,13.70448136136161,1.5344371578026792,1.5344371578026792,0.4384106165150512,0.0,0.0,0.0002411207270606474,7.366674194543986e-05,0.00016745398511520753,0.0006744434394343774,0.07653055349519036,0.0515454844765729,0.024985069018617464,0.05331743061984685,0.033099667253899095,0.016044033327648834,0.9999999999999998,0.9999999999999998,0.48471887057290175,0.0,414.2813256911043,541.9672961491067,111.79714694132412,19533.660996656177,13457.578763507445,0.7474542924481272,1.1581334079487173,0.7940541924014995,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4496291514349988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15466.626307944665,1226.0,0.9999999999999998,0.48471887057290175,6.27409032704403,1.5344371578026792
830.0,-29.688253784777437,3.2979685583863554,34.96347857219589,19.58835372878241,-0.45526456844568647,-26.687490781323394,-40.599910787399835,-3.3600075372240465,402.91733394763367,-11.121579411366428,39.95495186226768,46092.51502729327,21100.859497668753,21100.859497668753,67193.37452496203,81143.39089285735,81143.39089285735,21100.859497668753,102244.25039052611,102244.25039052611,44298.106189143255,121777.91138718229,92902.77937245995,58240.625298019164,38513.50452715642,19533.660996656177,0.0,58047.1655238126,13457.578769310403,1226.0,57946.14420138286,277619.61487759196,603412.8409854944,2.1735238025294112,1552591.7994409902,5.5925147800725785,0.6889429877796132,0.049143700581547926,4.027634451161993,1.2767762964544822,1.0,0.0,4.027634451162726,1.3078481496524144,1.3081635153665516,3.079588752128765,19606.387675974038,1999.2951391121371,4632.441516551485,4632.441516551485,4.555019080602837,3.2979685583863554,-10.410478501077932,13.708447059464287,1.5316016472257754,1.5316016472257754,0.4376004706359358,0.0,0.0,0.0002411207270606474,7.366709019525827e-05,0.00016745363686538912,0.0006744420368114112,0.07657339228409646,0.051569809760619874,0.025003582523476585,0.05331743061984685,0.033096761346560415,0.016046939234987515,0.9999999999999998,0.9999999999999998,0.484849229414261,0.0,414.0389133590001,542.0360418158145,110.79306393310293,19533.660996656177,13457.578769310403,0.7474542924481272,1.1575651268862972,0.7940528122494597,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4496298923233197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15466.60694157485,1226.0,0.9999999999999998,0.484849229414261,6.27409032704403,1.5316016472257754
831.0,-29.688380255300213,3.297972721821168,34.96340338979636,19.588430353347235,-0.45526462027821246,-26.687509829070546,-40.599880857020594,-3.3598457994484363,403.0731001406208,-11.12158235515897,39.95467337873626,46091.84253170381,21067.872579398303,21067.872579398303,67159.71511110212,81143.70090310296,81143.70090310296,21067.872579398303,102211.57348250126,102211.57348250126,44265.224799378666,121745.18994902808,92902.4343344034,58240.38761522905,38513.38524352706,19533.616466526808,0.0,58047.00171005387,13450.399594338407,1226.0,57946.3486831226,277619.58131999354,603312.0240518651,2.1731609174803403,1552579.8034071478,5.5924722457440526,0.6885770291122116,0.049117705787995576,4.027634451161993,1.2767750870483,1.0,0.0,4.027634451162017,1.307847372258906,1.3081627336449944,3.079590582657583,19606.314858455065,1999.2877137916685,4632.441516551485,4632.441516551485,4.547898231229435,3.297972721821168,-10.414441074990336,13.712413796811504,1.5287649281564195,1.5287649281564195,0.4367899794732627,0.0,0.0,0.0002411175612647997,7.366734099459972e-05,0.00016745022027019998,0.0006744282760149218,0.07655561105016984,0.05155385676002794,0.025001754290141894,0.053317549795143054,0.0330767024629464,0.016041003325049173,0.9999999999999998,0.9999999999999998,0.4849638002161439,0.0,414.1946824957798,542.5326847918504,110.10443629009143,19533.616466526808,13450.399594338407,0.7474542924481272,1.1569885288230126,0.7940434677734717,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4496298923233197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15466.587808489698,1226.0,0.9999999999999998,0.4849638002161439,6.27409032704403,1.5287649281564195
832.0,-29.688380255300213,3.297972721821168,34.96340338979636,19.58836200591179,-0.45526462027821246,-26.687509829070546,-40.59984306860713,-3.3598457994484363,402.8300539457048,-11.12158235515897,39.95467337873626,46091.685895630166,21034.855885901135,21034.855885901135,67126.5417815313,81143.424117931,81143.424117931,21034.855885901135,102178.28000383214,102178.28000383214,44231.93132070955,121711.89647035894,92902.15754923144,58240.2309791554,38513.251744528934,19533.616466526808,0.0,58046.86821105574,13450.399594508644,1226.0,57946.3486831226,277619.58131999354,603466.1501879183,2.1737160877436206,1552579.8034071478,5.5924722457440526,0.6885770291209268,0.049117705787995576,4.027634451161993,1.2767741694161665,1.0,0.0,4.02763445116276,1.307847372258906,1.3081627336449944,3.079590582657583,19606.256445160856,1999.2817572933527,4632.441516551485,4632.441516551485,4.540770954310947,3.297972721821168,-10.418391855238298,13.716364577059466,1.5259294650565653,1.5259294650565653,0.43597984715901866,0.0,0.0,0.0002411175612647997,7.366765764086959e-05,0.0001674499036239301,0.0006744270006794963,0.07659804962238775,0.051578253386103806,0.025019796236283948,0.053317549795143054,0.03307402064891324,0.01604368513908234,0.9999999999999998,0.9999999999999998,0.48508420882326286,0.0,413.95163630086375,542.5959842253058,109.10587694353933,19533.616466526808,13450.399594508644,0.7474542924481272,1.1564196975702854,0.7940425955116633,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4496306481472898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15466.568443804412,1226.0,0.9999999999999998,0.48508420882326286,6.27409032704403,1.5259294650565653
833.0,-29.688503821976397,3.297976841185021,34.963329266630275,19.58844446288424,-0.4552647818609414,-26.68752842655205,-40.59980929652227,-3.3596872838785,402.9771203663382,-11.121586481221339,39.95439963249163,46091.00993305826,21001.80265938267,21001.80265938267,67092.81259244093,81143.75817655337,81143.75817655337,21001.80265938267,102145.56083593603,102145.56083593603,44199.015983556026,121679.13287263257,92901.84916142131,58239.979898081714,38513.18807037733,19533.572036696543,0.0,58046.760107073875,13443.374363426,1226.0,57946.54485238001,277619.5342851816,603370.8440560197,2.173373158375137,1552568.011506257,5.592430718190741,0.6882189462414117,0.04909226668499128,4.027634451161993,1.2767729248432444,1.0,0.0,4.027634451162714,1.3078466103335555,1.308161967490449,3.0795923767656346,19606.19136238291,1999.275120696967,4632.441516551485,4632.441516551485,4.533635791049767,3.297976841185021,-10.422340610814151,13.720317451999172,1.5230927529262674,1.5230927529262674,0.4351693579789336,0.0,0.0,0.00024111446819469507,7.366794063356455e-05,0.00016744652756113052,0.0006744134031326554,0.0765811129603533,0.05156317482362595,0.025017938136727355,0.05331766243617128,0.03305453566438472,0.016037731020606558,0.9999999999999998,0.9999999999999998,0.48519002606612727,0.0,414.0987068475596,543.079249775084,108.41480821960721,19533.572036696543,13443.374363426,0.7474542924481272,1.1558407819606222,0.7940324291663847,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4496306481472898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15466.549237539424,1226.0,0.9999999999999998,0.48519002606612727,6.27409032704403,1.5230927529262674
834.0,-29.68862413516626,3.2979808789786556,34.96325671516684,19.588224577624374,-0.45526493947838215,-26.68754660099517,-40.5998018575832,-3.3598419305173906,403.10516974073005,-11.121590510969437,39.95413223031758,46090.45733032073,20968.72963917701,20968.72963917701,67059.18696949774,81142.86815916454,81142.86815916454,20968.72963917701,102111.59779834155,102111.59779834155,44164.86132085282,121645.12643409563,92901.58450265088,58239.84072005261,38513.0486473314,19533.528635754075,0.0,58046.57728308548,13436.532072078078,1226.0,57946.73647748873,277619.4883483051,603287.6899064331,2.1730739923759974,1552556.492948083,5.592390153101301,0.6878701909231042,0.04906749039501983,4.027634451161993,1.2767722605215384,1.0,0.0,4.027634451161276,1.3078473663358208,1.308162719736095,3.0795905966046826,19606.135508268642,1999.2694251623789,4632.441516551485,4632.441516551485,4.526496354947339,3.2979808789786556,-10.42628002608205,13.724260905060707,1.5202572834707317,1.5202572834707317,0.4343592238487805,0.0,0.0,0.00024111145659963865,7.36680029681811e-05,0.00016744345363145757,0.0006744010224676042,0.07656735544199827,0.051550019624636075,0.025017335817362207,0.05331777246851821,0.03303535923623511,0.016032131158784723,0.9999999999999998,0.9999999999999998,0.48530215894246265,0.0,414.2267602516995,543.5430466090766,107.70980386276784,19533.528635754075,13436.532072078078,0.7474542924481272,1.1552651354869548,0.7940254100692908,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4496313866177688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15466.5299520736,1226.0,0.9999999999999998,0.48530215894246265,6.27409032704403,1.5202572834707317
835.0,-29.68862413516626,3.2979808789786556,34.96325671516684,19.588145717885368,-0.45526493947838215,-26.68754660099517,-40.59976026238871,-3.3598419305173906,402.86082122444066,-11.121590510969437,39.95413223031758,46090.28503060712,20935.61068866641,20935.61068866641,67025.89571927353,81142.54879166206,81142.54879166206,20935.61068866641,102078.15948032847,102078.15948032847,44131.423002839736,121611.68811608254,92901.2651351484,58239.668420338996,38512.88523867711,19533.528635754075,0.0,58046.413874431186,13436.532067220645,1226.0,57946.73647748873,277619.4883483051,603442.6213358693,2.1736320635343227,1552556.492948083,5.592390153101301,0.6878701906744326,0.04906749039501983,4.027634451161993,1.2767712934361772,1.0,0.0,4.027634451159939,1.3078473663358208,1.308162719736095,3.0795905966046826,19606.06810831455,1999.2625522797848,4632.441516551485,4632.441516551485,4.519347003921044,3.2979808789786556,-10.430208259145484,13.72818913812414,1.5174217962737864,1.5174217962737864,0.43354908464965325,0.0,0.0,0.00024111145659963865,7.366835151616332e-05,0.00016744310508347532,0.000674399618643743,0.07660975755372675,0.05157454372060153,0.025035213833125215,0.05331777246851821,0.0330327821082504,0.01603470828676943,0.9999999999999998,0.9999999999999998,0.48541803818469575,0.0,413.9824117354101,543.603459108682,106.71097342113035,19533.528635754075,13436.532067220645,0.7474542924481272,1.154694859604371,0.7940246770508831,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4496321056451544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15466.510140192826,1226.0,0.9999999999999998,0.48541803818469575,6.27409032704403,1.5174217962737864
836.0,-29.688751176224493,3.297985197999062,34.96317947684572,19.58823767434808,-0.45526510639403556,-26.687565789493668,-40.59973036693407,-3.359677735484341,403.021047319643,-11.121593520921712,39.95384812183403,46089.61017157446,20902.454220771124,20902.454220771124,66992.06439234558,81142.92138367893,81142.92138367893,20902.454220771124,102045.37560445005,102045.37560445005,44098.430543346185,121578.85880334282,92900.9722648598,58239.43011368444,38512.82461241706,19533.48319889278,0.0,58046.307811309845,13429.261270658793,1226.0,57946.94506110386,277619.4540365352,603338.9163978077,2.1732587814916142,1552544.254823306,5.592346761905917,0.6874995685060413,0.04904116478569853,4.027634451161993,1.27677009282168,1.0,0.0,4.027634451162872,1.307846577061141,1.3081619261119797,3.079592455112343,19606.006300385277,1999.2562496250277,4632.441516551485,4632.441516551485,4.5121895540586285,3.297985197999062,-10.43413321665244,13.732118414651502,1.514585097738751,1.514585097738751,0.43273859935392883,0.0,0.0,0.00024110827663493035,7.366860202682241e-05,0.00016743967460810795,0.0006743858019429696,0.07659056757151636,0.05155813369716581,0.025032433874350543,0.05331789402401011,0.03301282404422486,0.01602834074147366,0.9999999999999998,0.9999999999999998,0.4855186190675981,0.0,414.1426408405647,544.0997120351768,106.0298236433245,19533.48319889278,13429.261270658793,0.7474542924481272,1.1541141360810674,0.7940145016871215,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4496321056451544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15466.491012823666,1226.0,0.9999999999999998,0.4855186190675981,6.27409032704403,1.514585097738751
837.0,-29.68887118530724,3.297989304036591,34.96310610529997,19.588017858937405,-0.4552652643493228,-26.687583978164447,-40.5997229629196,-3.3598327646791373,403.14996685327037,-11.121597575037498,39.95357887781561,46089.05888407405,20869.28018182916,20869.28018182916,66958.33906590322,81142.03164212937,81142.03164212937,20869.28018182916,102011.31182395853,102011.31182395853,44064.1738058772,121544.75132241365,92900.7094294374,58239.29096232834,38512.687185676725,19533.43949845511,0.0,58046.126684131836,13422.392483045192,1226.0,57947.13801808133,277619.40782189043,603255.2117797091,2.172957634744087,1552532.657060598,5.5923059170871845,0.6871494640821839,0.04901629277101265,4.027634451161993,1.2767693949816752,1.0,0.0,4.027634451162473,1.3078473349017057,1.308162680206413,3.079590670622653,19605.950831074006,1999.250593329425,4632.441516551485,4632.441516551485,4.505028311153903,3.297989304036591,-10.438049729597457,13.736039033634048,1.511749702108205,1.511749702108205,0.43192848631663,0.0,0.0,0.0002411052727230864,7.366866406930378e-05,0.00016743660865378262,0.0006743734533997032,0.07657640857638139,0.051544891408483104,0.025031517167898282,0.05331800482507846,0.0329937056999501,0.01602258707106255,0.9999999999999998,0.9999999999999998,0.4856255680030138,0.0,414.2715644283079,544.5629883712089,105.32556594902917,19533.43949845511,13422.392483045192,0.7474542924481272,1.1535367283034879,0.7940074819268431,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44963286488102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15466.471652456225,1226.0,0.9999999999999998,0.4856255680030138,6.27409032704403,1.511749702108205
