time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_useful_w,q_cascade_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_damper_opening,startup_solved_air_cycle_compressor_mass_flow_damper_resistance_head_coefficient,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_compressor_mass_flow_system_static_head_m,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output
728.0,-30.575958220367365,4.899086858083012,34.957333942761316,24.263444321136944,5.034134992123718,-26.99843578751424,-40.610687190759904,1.4566125592705932,1.064659825773333,-5.127533136792982,40.05506400089386,42516.93601481371,25818.546486805684,68335.4825016194,78247.0040549352,104065.55054174089,104065.55054174089,126.55561940894404,132663.44054626278,92804.49063929803,57074.422599176556,39700.07560013497,28597.890004521898,21375.615647489576,1561.6736799961106,103938.99492233194,352896.4655396842,1551608.2193196854,4.396780276466675,1556908.7989474323,4.411800488186962,0.7474542927506073,0.09623806619648533,4.048500253289716,1.2696778767136858,0.5,49.53814192213652,4.048500253289716,1.2849523900896733,1.2852348617589004,3.150700589776079,19484.701027078903,1986.886554234005,0.00021981901151055412,7.357684144142068e-05,0.00014624217006913346,0.0005920614625665245,0.09623806627716627,0.09623806619648537,0.5071992997041517,6.19219296256631,28597.890004521898,21375.615647489576,0.7474542924481272,1.000549312071456,0.6225212660201801,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4549458671980673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,26.0,15486.699698277647,1561.6736799961106,0.5071992997041517,6.405686562440051
729.0,-30.57724661507426,4.898517199572982,34.95718843299456,24.262209876347356,5.033321560893314,-26.999694821471355,-40.611715510580666,1.4557697672903966,1.0718595068664172,-5.128029993127474,40.05480885901084,42515.39350017893,25818.359021203672,68333.7525213826,78244.84456491147,104063.20358611515,104063.20358611515,128.32650668117276,132660.3020576075,92802.36758840078,57072.91652366814,39699.39007192516,28597.09847149234,21375.024004318486,1561.6486188070903,103934.87707943398,352889.62403215346,1551537.2470836954,4.396664399921057,1556897.7852938804,4.411854810307553,0.7474542924565113,0.09623409307619844,4.048477383163238,1.2696736742882062,0.5,49.53814192213652,4.048477383163238,1.2849563948976974,1.28523882939161,3.1506729716579684,19484.365351327953,1986.8523248334502,0.0002197893967218056,7.356823495423628e-05,0.00014622116176756932,0.0005919730663558575,0.09623409306271097,0.09623409307619833,0.5072054951903644,6.199889499993901,28597.09847149234,21375.024004318486,0.7474542924481272,1.0005456207011492,0.622512143843984,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4549536675128594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,18.0,15486.577265698128,1561.6486188070903,0.5072054951903644,6.405711679162334
730.0,-30.57852736459182,4.897949051830661,34.95704337905365,24.260970367491268,5.032505932381916,-27.0009471649188,-40.612739010807104,1.4549257327089191,1.0790790925654505,-5.12852773616098,40.05455366540394,42513.864486873084,25818.177729078474,68332.04221595156,78242.67436930341,104060.85209838187,104060.85209838187,130.1020638782502,132657.15731320236,92800.23010252176,57071.42022009167,39698.67764714454,28596.3052148205,21374.43108655512,1561.6234863491836,103930.75003450362,352882.7704195209,1551466.1061318447,4.396548191591788,1556886.7694664754,4.411909279717984,0.7474542926432843,0.0962301113395694,4.048454555257324,1.2696694916440174,0.5,49.53814192213652,4.048454555257324,1.2849604051743577,1.2852428027244218,3.1506453731607276,19484.026437868655,1986.817765278526,0.00021975996130777696,7.355966972885853e-05,0.00014620029157891843,0.0005918852364226213,0.09623011144054094,0.0962301113395694,0.5072117132979136,6.207606828726455,28596.3052148205,21374.43108655512,0.7474542924481272,1.0005426365515226,0.6225034798354123,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4549614214909052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,29.0,15486.4549103951,1561.6234863491836,0.5072117132979136,6.4057363550514115
731.0,-30.579800530352006,4.897382415036536,34.95689876924604,24.259730614163004,5.031691093568274,-27.002192640511872,-40.613757621590025,1.4540832037281386,1.0863059948497948,-5.129023959835319,40.054298255918496,42512.34771051162,25817.996415295023,68330.34412580665,78240.49910003196,104058.49551532698,104058.49551532698,131.8791570464091,132654.0033768178,92798.08447996379,57069.93309044345,39697.94598835593,28595.507861490798,21373.835098530366,1561.5980847492572,103926.61635828057,352875.9378315149,1551394.8515870818,4.3964313948995155,1556875.7443793202,4.411963462135155,0.7474542925434184,0.09622612352972817,4.048431684682271,1.2696653727395462,0.5,49.53814192213652,4.048431684682271,1.284964408063052,1.285246768896012,3.1506177597439087,19483.68601757936,1986.7830520697037,0.00021973070379137258,7.355114633661423e-05,0.00014617955745475835,0.0005917979520526761,0.0962261235296878,0.09622612352972817,0.507217955894896,6.215329954685103,28595.507861490798,21373.835098530366,0.7474542924481272,1.000540172943091,0.6224952072856252,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4549691295361364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,15.0,15486.332480900586,1561.5980847492572,0.507217955894896,6.405760296207415
732.0,-30.58106609290668,4.896817308221061,34.95675461657185,24.25849550580608,5.030879254971776,-27.00343103140956,-40.614767571073,1.453244193474666,1.0935258065844664,-5.129517766674905,40.054043219975384,42510.82707606625,25817.81281785711,68328.63989392336,78238.32916434527,104056.14198220237,104056.14198220237,133.654249723244,132650.85119445398,92795.94182838193,57068.439740103175,39697.22454253194,28594.70921225161,21373.238140246413,1561.572533661949,103922.48773247913,352869.1386243923,1551323.6376811163,4.396314292966283,1556864.7354754852,4.412017275142537,0.7474542923866802,0.0962221408088428,4.048408742835253,1.2696611554780977,0.5,49.53814192213652,4.048408742835253,1.2849683941427064,1.285250718483731,3.150590132246976,19483.346560230086,1986.7484370534369,0.00021970162455488555,7.3542696320837e-05,0.00014615892823404856,0.0005917110829061525,0.09622214083354871,0.09622214080884282,0.5072242235800093,6.2230435732593605,28594.70921225161,21373.238140246413,0.7474542924481272,1.0005374886479508,0.6224867965916772,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4549767920168808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,29.0,15486.20997942648,1561.572533661949,0.5072242235800093,6.405783419953357
733.0,-30.582324107034616,4.896253803645871,34.956610951130294,24.25727475145834,5.030075338359789,-27.004661927177562,-40.61577256126327,1.4524131585026927,1.1007102746705755,-5.130006603741596,40.05378939578761,42509.317383620786,25817.62054902273,68326.93793264352,78236.18329073215,104053.80383975488,104053.80383975488,135.42038902026252,132647.71628873664,92793.82261211488,57066.95670500341,39696.5176745683,28593.912448981755,21372.642602385546,1561.5469221747492,103918.38345073462,352862.4079471547,1551252.7297604126,4.396197199880614,1556853.7789368022,4.412070381750496,0.7474542926057899,0.09621818165745193,4.048385686023583,1.2696569860214368,0.5,49.53814192213652,4.048385686023583,1.2849723425617803,1.2852546306297612,3.1505625077910504,19483.012572789285,1986.7143798126053,0.00021967272227556528,7.353428868941042e-05,0.00014613843358615486,0.0005916247427080974,0.09621818174928318,0.096218181657452,0.5072305159075966,6.230716878412181,28593.912448981755,21372.642602385546,0.7474542924481272,1.000534596268136,0.6224783956802372,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4549844088147108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,23.0,15486.087482853458,1561.5469221747492,0.5072305159075966,6.405806022037288
734.0,-30.583574560973553,4.895691795170614,34.95646774657275,24.256044218223565,5.029265912710399,-27.005886540170977,-40.616768994927384,1.4515778919078124,1.107929299475927,-5.13049889105497,40.053535699078424,42507.80534706133,25817.441017030877,68325.2463640922,78234.02096740236,104051.46198443323,104051.46198443323,137.19483770153602,132644.57845301356,92791.68190998574,57065.46628964444,39695.79513371255,28593.116468580323,21372.04764046986,1561.5214489187942,103914.2671467317,352855.6298661524,1551181.5791231971,4.396080005047962,1556842.8279590749,4.412124098883237,0.7474542925026949,0.09621421110682893,4.0483626731944735,1.2696527967834852,0.5,49.53814192213652,4.0483626731944735,1.2849763104403995,1.285258562467046,3.150534870021829,19482.673858676546,1986.6798405853729,0.00021964399716013669,7.352595351837717e-05,0.00014611804364175952,0.0005915388337595003,0.0962142111063452,0.09621421110682904,0.5072368306458945,6.238428190530897,28593.116468580323,21372.04764046986,0.7474542924481272,1.000532074109058,0.6224700957985994,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4549919802579425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,10.0,15485.964917967925,1561.5214489187942,0.5072368306458945,6.4058285249317
735.0,-30.584817510144333,4.895131359989525,34.956324998330196,24.254823044780665,5.028462860952711,-27.007103836046273,-40.61776053914798,1.4507491868546705,1.1151270577882997,-5.130986007672858,40.05328210287817,42506.304394099374,25817.252221730636,68323.55661583,78231.86902819344,104049.12124992408,104049.12124992408,138.96375933387026,132641.43726252418,92789.55049446652,57063.98586037267,39695.07181565983,28592.316012600106,21371.449331488344,1561.4955754289765,103910.15749059021,352848.9230786987,1551110.5265096682,4.39596219530961,1556831.8813780556,4.412176939054517,0.7474542923375057,0.09621024727299407,4.048339566509198,1.269648636118509,0.5,49.53814192213652,4.048339566509198,1.2849802472756167,1.28526246347983,3.150507235494388,19482.33754222982,1986.645545852031,0.00021961544787255167,7.351766011478885e-05,0.0001460977877577628,0.0005914534547592144,0.09621024728910202,0.09621024727299413,0.5072431707340537,6.246113065461145,28592.316012600106,21371.449331488344,0.7474542924481272,1.0005296554564518,0.6224620057367114,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4549995062744263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,10.0,15485.842358140639,1561.4955754289765,0.5072431707340537,6.405850386852324
736.0,-30.58605286212146,4.89457243004333,34.9561827093167,24.25359694696965,5.027657027567405,-27.00831457115894,-40.6187396851368,1.44991873660486,1.1223456968702408,-5.131474790750251,40.05302879677251,42504.78495330443,25817.07159354347,68321.8565468479,78229.70844330646,104046.78003684993,104046.78003684993,140.73760861433402,132638.2962352866,92787.40624517309,57062.48275517093,39694.359433335725,28591.51619843667,21370.851516774837,1561.4697784388807,103906.0424282356,352842.1934474296,1551039.3344752106,4.395844270552926,1556820.9473771593,4.412230102546145,0.7474542926808252,0.0962062784110764,4.04831646691734,1.2696444155601787,0.5,49.53814192213652,4.04831646691734,1.28498419193381,1.2852663725456785,3.1504795874764118,19481.99849317944,1986.6109724706644,0.00021958707647302917,7.350947126046804e-05,0.00014607760521256113,0.0005913683746298615,0.09620627849961386,0.09620627841107651,0.5072495346391205,6.253820487620487,28591.51619843667,21370.851516774837,0.7474542924481272,1.0005269159213765,0.6224535390379851,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.455006987196375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,20.0,15485.719730844852,1561.4697784388807,0.5072495346391205,6.405871594593527
737.0,-30.587280828763962,4.894015071171159,34.95604088114117,24.25238024387511,5.026857313702305,-27.00951810031996,-40.61972148539496,1.4490945852582773,1.1295430873495889,-5.131958934522245,40.05277585439588,42503.307927446695,25816.883064660517,68320.19099210721,78227.55999632923,104044.44306098975,104044.44306098975,142.50595162781246,132635.15675659236,92785.27316864279,57061.021099760146,39693.6134098696,28590.7136956026,21370.25166719243,1561.4436911095945,103901.93710936194,352835.52779005043,1550968.2660311668,4.39572589457048,1556810.029134595,4.412282512720635,0.7474542921423919,0.09620231919559766,4.0482933009292035,1.2696402697311715,0.5,49.53814192213652,4.0482933009292035,1.2849881067828874,1.2852702520179058,3.15045196104154,19481.662105669056,1986.5766704908463,0.00021955887803415131,7.350126105467095e-05,0.00014605761697948036,0.0005912840723677138,0.0962023192116791,0.09620231919559773,0.5072559240888286,6.26150202187182,28590.7136956026,21370.25166719243,0.7474542924481272,1.000525214030148,0.6224460242801535,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4550144224661667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,7.0,15485.597188322703,1561.4436911095945,0.5072559240888286,6.405892243753953
738.0,-30.588501243919,4.893459121589178,34.955899477336864,24.251144052855693,5.026047039023764,-27.01071584297412,-40.62068722033871,1.4482616380788884,1.1368042533526932,-5.132449208444902,40.05252223536701,42501.797582825195,25816.713949837755,68318.51153266295,78225.37659565485,104042.0905454926,104042.0905454926,144.28978890190774,132631.99960725816,92783.09820459173,57059.51919176208,39692.865569810725,28589.90906176556,21369.65024508424,1561.4176708469245,103897.80075659069,352828.77783390647,1550896.6897064,4.395607124871435,1556799.0817424823,4.412335896465176,0.7474542923140227,0.09619833036425596,4.048270202826916,1.2696360425790774,0.5,49.53814192213652,4.048270202826916,1.2849920624508924,1.2852741725448904,3.1504242875287223,19481.31659265998,1986.5414379691313,0.0002195308563101269,7.349318602068843e-05,0.00014603767028943847,0.0005911999491229953,0.09619833033421729,0.09619833036425618,0.507262337541998,6.269253461797575,28589.90906176556,21369.65024508424,0.7474542924481272,1.0005233662703292,0.6224380572134939,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.455021813357606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,29.0,15485.47442908179,1561.4176708469245,0.507262337541998,6.4059123721611835
739.0,-30.589714231550534,4.892904806486236,34.955758538374404,24.249936534930043,5.025254086072378,-27.011905318928978,-40.62165169799698,1.447445173450812,1.143988557629541,-5.132927353650849,40.05226948596011,42500.312086371014,25816.517812352995,68316.82989872401,78223.23554417248,104039.75335652547,104039.75335652547,146.05437416124914,132628.85349506937,92780.96830511688,57058.04484731551,39692.13717533486,28589.100138543894,21369.04560846221,1561.3910480906768,103893.69898236422,352822.1949602092,1550825.6340023926,4.395487744690474,1556788.1719452294,4.412387299276345,0.7474542921920235,0.09619437512629801,4.048246909298474,1.2696318192733456,0.5,49.53814192213652,4.048246909298474,1.2849959406527887,1.2852780158118935,3.1503966520251656,19480.981478230973,1986.507265807485,0.00021950300839361272,7.348512231829108e-05,0.00014601788607532164,0.0005911164560067174,0.09619437512948147,0.09619437512629789,0.5072687795599036,6.276915911280412,28589.100138543894,21369.04560846221,0.7474542924481272,1.0005212644973267,0.6224303155346081,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4550291588693407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,20.0,15485.351830191343,1561.3910480906768,0.5072687795599036,6.4059314577449875
740.0,-30.59091970049736,4.892351979170227,34.95561807690923,24.248719412740343,5.024454437214086,-27.0130886713389,-40.62260388219727,1.4466234080556448,1.1512076564821996,-5.1334108472068865,40.052017746189236,42498.80838149741,25816.33927792107,68315.14765941848,78221.08357387353,104037.4228517946,104037.4228517946,147.82737496684422,132625.72095921866,92778.82195962491,57056.54676724879,39691.41688041791,28588.298107424052,21368.446132795605,1561.3649419917488,103889.59547682776,352815.53855101636,1550754.4314617757,4.3953688599730985,1556777.3057858285,4.412439747351779,0.7474542923996748,0.09619041821895294,4.048223656317021,1.269627593220212,0.5,49.53814192213652,4.048223656317021,1.2849998433199992,1.2852818837753304,3.1503689882621297,19480.64271167961,1986.4727212330013,0.00021947533631698385,7.347716220028585e-05,0.000145998174116698,0.0005910332622383082,0.09619041819679847,0.09619041821895286,0.5072752441984713,6.284618503689103,28588.298107424052,21368.446132795605,0.7474542924481272,1.0005189340872735,0.6224221701725738,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4550364597461867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,9.0,15485.229095700328,1561.3649419917488,0.5072752441984713,6.405950276058095
741.0,-30.5921177862311,4.891800690726275,34.955478055483276,24.247506760899,5.023658812532501,-27.014265007688454,-40.623554948810465,1.4458060339898695,1.1584196284485984,-5.133890421224871,40.051765693330935,42497.33174804511,25816.154613274204,68313.48636131932,78218.93278411226,104035.08739738647,104035.08739738647,149.59832944620575,132622.57740894132,92776.67516735595,57055.0741312887,39690.6678178525,28587.490011554844,21367.842110091962,1561.3383903567978,103885.48906794026,352808.93620071746,1550683.1934142327,4.395249196670091,1556766.4261696704,4.412491483163585,0.747454292120618,0.09618645888133238,4.04820036522682,1.2696233847504486,0.5,49.53814192213652,4.04820036522682,1.2850037251041955,1.2852857310728474,3.1503413462078242,19480.30403080951,1986.4381853955747,0.000219447836910473,7.346921222107173e-05,0.00014597862468940129,0.0005909507217829431,0.0961864588017655,0.09618645888133234,0.5072817344772057,6.2923100496734605,28587.490011554844,21367.842110091962,0.7474542924481272,1.0005174206955063,0.6224147384618152,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4550437154381575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,9.0,15485.106448381106,1561.3383903567978,0.5072817344772057,6.4059688999120725
742.0,-30.593308538475323,4.891250914087708,34.955338488885914,24.24629396935927,5.022863178119241,-27.015434787140258,-40.62450119582934,1.444989426784169,1.1656388610005024,-5.134369744796961,40.05151401427429,42495.86638623394,25815.973196628023,68311.83958286195,78216.78056800744,104032.75376463546,104032.75376463546,151.3708413115528,132619.4356739245,92774.52361387532,57053.609432101824,39689.904646415,28586.68190928904,21367.238095073142,1561.3118228834305,103881.38292332391,352802.3373952314,1550611.9085371736,4.39512935199202,1556755.56274563,4.4125432224720615,0.7474542922776221,0.09618249998944922,4.048177024457426,1.2696192515594888,0.5,49.53814192213652,4.048177024457426,1.2850076029687214,1.2852895746699722,3.1503136752693313,19479.96458538355,1986.4035715951472,0.0002194205089739487,7.346130331826911e-05,0.00014595920565567958,0.0005908687028433785,0.09618249996461499,0.09618249998944915,0.5072882497329855,6.300008605797473,28586.68190928904,21367.238095073142,0.7474542924481272,1.0005163267371189,0.6224076001743778,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4550509267593696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,10.0,15484.983664902524,1561.3118228834305,0.5072882497329855,6.405986667075508
743.0,-30.594488106408207,4.89070780508343,34.95519993968889,24.245970812067412,5.022615754752146,-27.016483080573607,-40.6252897233702,1.4450624090983462,1.1728923393321224,-5.134612833754285,40.05127855281333,42493.65459570626,25815.200645007117,68308.85524071338,78215.7637441938,104030.96438920092,104030.96438920092,152.33634201152017,132616.95963935344,92772.07124023352,57051.79988281887,39689.190397127386,28585.99525015254,21366.558027614203,1561.2850782131488,103878.6280471894,352798.9908479447,1550538.0570817608,4.39496171277326,1556745.3993864914,4.41255627076735,0.7474484565129909,0.09617907138941954,4.048140552484749,1.269614060618915,0.5,49.53814192213652,4.048140552484749,1.2850073173434506,1.2852892541974277,3.150285992809472,19479.625159209583,1986.368959757877,0.00021939344081092378,7.345471326461758e-05,0.0001459387275463062,0.0005907804811582252,0.09617807858439195,0.09617982238002738,0.5072947905233806,6.307505173086383,28585.99525015254,21366.558027614203,0.7474542924481272,1.0004931453955672,0.6223879758487219,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4550580940078528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,5.0,15484.860820107991,1561.2850782131488,0.5072947905233806,6.40600392203128
744.0,-30.595661851262022,4.890164112686981,34.95506369308937,24.244344024360203,5.021682887006153,-27.01764253556882,-40.62624560957772,1.443820181445099,1.1720412898014843,-5.13517709391297,40.051090245536486,42492.37819075788,25815.253606994873,68307.63179775275,78212.62337394887,104027.87698094374,104027.87698094374,152.63842612104781,132613.43122462265,92770.13058548723,57050.52261320023,39688.453302541115,28585.55424367891,21366.33183484415,1561.2802070017433,103875.23855482269,352791.2229099087,1550545.1783235772,4.395078668721687,1556737.2714067483,4.412630389629302,0.7474520750133387,0.09617626121535575,4.04812434637705,1.2696103758038957,0.5,49.53814192213652,4.04812434637705,1.2850131861778151,1.28529508971033,3.1502589933866147,19479.295656576523,1986.335359840162,0.0002193665093274206,7.34467252577708e-05,0.0001459197840696498,0.0005907014305104315,0.09618051678831581,0.09617654653630792,0.5073013446198493,6.307218383714428,28585.55424367891,21366.33183484415,0.7474542924481272,1.0004924897884448,0.622380020126861,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4550651940035773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,6.0,15484.740998281763,1561.2802070017433,0.5073013446198493,6.406028631725282
745.0,-30.59683087485648,4.889616724189899,34.954924967769344,24.242612916883104,5.020409990901397,-27.01890467149327,-40.62729593189431,1.442483787538189,1.1872841652537431,-5.135892642664406,40.050795572574984,42491.519311351374,25815.686619649834,68307.20593100121,78210.44921666874,104026.13583631857,104026.13583631857,156.68632521749532,132610.64187525702,92768.15713045519,57049.227225138035,39687.69989479684,28584.50603893845,21365.611743050857,1561.2477107112384,103869.44951110108,352781.37243695726,1550402.265160304,4.394796285445497,1556724.5523882238,4.412717546945917,0.7474542926838108,0.09617098762977178,4.048108514754716,1.269606727804058,0.5,49.53814192213652,4.048108514754716,1.2850194955080572,1.28530136595852,3.150231205756313,19478.9574621037,1986.3008736014542,0.0002193396892008929,7.343794900759417e-05,0.00014590174019329873,0.000590626076794023,0.09617098767808656,0.09617098762977168,0.5073074421685845,6.323176807918173,28584.50603893845,21365.611743050857,0.7474542924481272,1.000512653674907,0.622383863685223,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4550722590151663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,11.0,15484.617669967833,1561.2477107112384,0.5073074421685845,6.406076395435572
746.0,-30.597992109070358,4.88907350521062,34.95478619210119,24.24149711094799,5.019727060461383,-27.020038414539307,-40.62819503070784,1.4417733659303205,1.194265980604655,-5.136241554017949,40.05050579830838,42489.96141771898,25815.186277513563,68305.14769523255,78208.18841672946,104023.37469424303,104023.37469424303,158.39666129463876,132606.77146033,92765.91520501925,57047.68820600875,39686.91888778944,28583.396766086957,21364.78260946607,1561.2013304205818,103864.97803294839,352776.5692899749,1550328.0426215366,4.394645726449025,1556712.0448894796,4.41274217282241,0.7474542925847959,0.09616668655716527,4.048082859165246,1.269602274815552,0.5,49.53814192213652,4.048082859165246,1.2850228751192776,1.28530471207829,3.150202955561781,19478.61016375693,1986.2654590259601,0.00021931305077241885,7.343043711635573e-05,0.00014588261365606312,0.0005905449077913349,0.09616668658616646,0.09616668655716516,0.5073141598308968,6.330507534622598,28583.396766086957,21364.78260946607,0.7474542924481272,1.0005102077092003,0.6223782768654358,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4550792956738152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,10.0,15484.492277878002,1561.2013304205818,0.5073141598308968,6.406070157767529
