time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
495.0,-29.3110757672192,5.400882765188577,35.04595241653507,24.442988319229357,5.152787437675718,-25.86459013625931,-39.463782648649044,1.7063018067158235,3.958951525751047,-4.9567576870972,40.085080996586456,43014.88684543111,25928.919117395035,25928.919117395035,68943.80596282614,78094.68994506676,104023.6090624618,104023.6090624618,823.7731436942704,132204.5247467754,92047.48537773018,56967.682278094406,38977.5589995953,28180.91568431361,0.0,67158.4746839089,21063.946387708293,1532.9549399629616,103199.83591876752,355254.1477703886,1522136.1739977684,4.284640119055192,1558204.94701523,4.386169610670795,0.7474542922476132,0.0955833010726231,4.027634451161993,1.2685137768322599,1.0,0.0,4.027634451161807,1.283721305400378,1.2840431952817206,3.1374679490154755,19425.88472707544,1980.8889607639146,4632.441516551485,4632.441516551485,5.597246943054172,5.400882765188577,-2.374901520908488,7.775784286097064,3.3179829288636205,3.3179829288636205,0.947995122532463,0.0,0.0,0.00025073442572250235,8.377724625945735e-05,0.000166957179463045,0.0006724424878741957,0.0955833010086178,0.09558330107262314,0.5174895634765669,8.915709212848242,28180.91568431361,21063.946387708293,0.7474542924481272,1.026583856874656,0.6404982699188286,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4473565469405407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,15.0,15458.04981861393,1532.9549399629616,0.5174895634765669,6.27273240441116,3.3179829288636205
496.0,-29.314841117375575,5.399412020702482,35.04574908430521,24.44221348213034,5.1525537448710255,-25.86800289957124,-39.46700741127131,1.7057155272740094,3.962314433137635,-4.956886494767091,40.08468728286727,43011.920879938945,25926.489338333624,25926.489338333624,68938.41021827256,78092.48507757284,104018.97441590647,104018.97441590647,824.541940130046,132198.15974365958,92046.70540377912,56966.14120698472,38978.40466310489,28179.18532775311,0.0,67157.589990858,21062.653037644886,1532.8703002839843,103194.43247577643,355252.36483890197,1522085.7286535183,4.2845196240811685,1558187.9409944655,4.386143753613195,0.7474542926867621,0.0955781124901335,4.027634451161993,1.268511993768625,1.0,0.0,4.027634451162174,1.2837242451970112,1.284046010397889,3.137460764047405,19425.720119818645,1980.8721754950616,4632.441516551485,4632.441516551485,5.596722429349525,5.399412020702482,-2.3751261406076187,7.774538161310101,3.318203769012114,3.318203769012114,0.9480582197177468,0.0,0.0,0.00025063673255912555,8.374681822563196e-05,0.00016688991433349358,0.0006721715685210524,0.09558255233950072,0.09557811249070428,0.5175070917375778,8.91920092790474,28179.18532775311,21062.653037644886,0.7474542924481272,1.0265170359397497,0.6404625431882539,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4473791053896312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,5.0,15457.994151709267,1532.8703002839843,0.5175070917375778,6.272801349033547,3.318203769012114
497.0,-29.31860244282572,5.397936139436094,35.04555005210677,24.440203292202227,5.150859035854083,-25.871558089213245,-39.47047203602267,1.7038146822416278,3.9847585954963733,-4.9582312274807885,40.0844457072003,43009.96969992214,25927.105751966606,25927.105751966606,68937.07545188876,78091.19384511057,104018.29959707717,104018.29959707717,829.9225450759841,132197.17813345586,92046.24617563473,56965.02203044641,38979.13793909814,28178.878536378674,0.0,67158.01647547682,21062.423718822734,1532.8948534039903,103188.37705200119,355233.7517214655,1521903.5971097143,4.2842314102603085,1558177.5064749904,4.386344199907948,0.7474542924634612,0.09557226835782978,4.027634451161993,1.2685126476502044,1.0,0.0,4.027634451162725,1.2837333245045117,1.2840549667416143,3.137438574103042,19425.623203395997,1980.8622927703138,4632.441516551485,4632.441516551485,5.596855493875172,5.397936139436094,-2.376260971248775,7.774197110684869,3.3184282323674563,3.3184282323674563,0.9481223521049875,0.0,0.0,0.00025053917882323235,8.371413829746223e-05,0.00016682504052577013,0.0006719102805380874,0.09557226831829378,0.09557226835782981,0.5175239366499085,8.942989822977154,28178.878536378674,21062.423718822734,0.7474542924481272,1.0264906420674524,0.640429422385152,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4474015419890407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,11.0,15457.947455612142,1532.8948534039903,0.5175239366499085,6.2728397346263645,3.3184282323674563
498.0,-29.322351422471645,5.396468456796987,35.045349163651,24.43884975453841,5.14992963436714,-25.875025661046575,-39.47379905786363,1.702603872942026,3.997654905752995,-4.958935355489382,40.08412176455491,43007.50053065341,25926.121916692868,25926.121916692868,68933.62244734628,78089.46255361273,104015.58447030559,104015.58447030559,832.9937280882441,132193.38226095284,92045.65162843937,56963.68960547984,38979.957803288366,28177.79779064725,0.0,67157.75559393561,21061.61591864993,1532.8605892735022,103182.59074221735,355224.0058391272,1521786.356540472,4.284018905044538,1558163.5143131893,4.386425153425149,0.7474542927425182,0.09556669978226509,4.027634451161993,1.2685120476176963,1.0,0.0,4.027634451162583,1.283739180284558,1.2840606992045227,3.1374242626677593,19425.4977289712,1980.849497939786,4632.441516551485,4632.441516551485,5.59664311444842,5.396468456796987,-2.3769172213146246,7.773385678111612,3.3186486948866003,3.3186486948866003,0.9481853413961715,0.0,0.0,0.0002504419800912224,8.368276739770884e-05,0.00016675921269351354,0.0006716451500930454,0.09556669983569722,0.0955666997822652,0.5175414685733594,8.956590261242354,28177.79779064725,21061.61591864993,0.7474542924481272,1.0264432132626395,0.6403951434990631,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4474239552675172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,28.0,15457.895846784944,1532.8605892735022,0.5175414685733594,6.27295351820177,3.3186486948866003
499.0,-29.326088809069997,5.3950043789728745,35.045150318663445,24.437317891884618,5.148796813301537,-25.87850313986874,-39.47715007290242,1.7012111441003084,4.01114026673298,-4.959856115221421,40.08385805172748,43005.181728638345,25925.68933889351,25925.68933889351,68930.87106753186,78087.83314361043,104013.52248250395,104013.52248250395,836.2136133764434,132190.70215174003,92045.07193003209,56962.42051506002,38980.72379441342,28177.179669236073,0.0,67157.90346364949,21061.15388516726,1532.8567309105506,103177.3088691275,355211.2618593563,1521672.0079013642,4.283850686310337,1558152.1237479497,4.386550458991051,0.7474542921753765,0.0955616036434953,4.027634451161993,1.268511780020781,1.0,0.0,4.027634451161378,1.283745885114715,1.284067281359231,3.1374078763275532,19425.375388264227,1980.837022659545,4632.441516551485,4632.441516551485,5.5965497343597965,5.3950043789728745,-2.377735214492118,7.772739593464992,3.3188691708561966,3.3188691708561966,0.9482483345303419,0.0,0.0,0.00025034511650250015,8.365118124738955e-05,0.0001666939352551106,0.0006713822364332501,0.09556160357569445,0.09556160364349695,0.5175589478652568,8.970996381954421,28177.179669236073,21061.15388516726,0.7474542924481272,1.026399984401568,0.6403592058515604,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4474462956363847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,9.0,15457.846879115226,1532.8567309105506,0.5175589478652568,6.27302521844728,3.3188691708561966
500.0,-29.329811382617862,5.393549500104262,35.04495341063378,24.43634286699819,5.148117351873715,-25.882082337026493,-39.480557351466246,1.7003883062831642,4.019192422794276,-4.960501916987309,40.08362814188459,43003.16140426813,25924.58546423247,25924.58546423247,68927.7468685006,78086.62270586094,104011.2081700934,104011.2081700934,838.128474496174,132187.76613114047,92044.43944760632,56960.97814601675,38981.623668432854,28176.557961047074,0.0,67158.18162947992,21060.689193893624,1532.844484026438,103173.07969559723,355202.3237105135,1521601.1632329847,4.28375903439493,1558142.1932885558,4.3866328829493435,0.7474542924302235,0.09555752390419518,4.027634451161993,1.268510626661591,1.0,0.0,4.027634451162733,1.2837499273415631,1.2840712007799036,3.1373979973674215,19425.241907912812,1980.8234114517,4632.441516551485,4632.441516551485,5.596311442163969,5.393549500104262,-2.378346028938195,7.771895529042457,3.319088288140584,3.319088288140584,0.9483109394687383,0.0,0.0,0.00025024867113450984,8.361907606506196e-05,0.00016662959506944788,0.0006711230976848808,0.09555976203429403,0.0955575239064071,0.5175764429969387,8.979694339781588,28176.557961047074,21060.689193893624,0.7474542924481272,1.0263492130978709,0.6403264704443897,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4474685675751124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,4.0,15457.79731988105,1532.844484026438,0.5175764429969387,6.273126301066144,3.319088288140584
501.0,-29.333525587202455,5.392092522201696,35.04475550833381,24.434277810528897,5.146543795369326,-25.88542263361035,-39.48381249848751,1.6984408417771957,4.03791638806473,-4.961690800505479,40.0833368944415,43000.54551914099,25924.837348307912,25924.837348307912,68925.3828674489,78084.61900479817,104009.45635310607,104009.45635310607,842.6055644740118,132185.42709386544,92043.94699419213,56959.873508534845,38982.303872952536,28175.97074075936,0.0,67158.2746137119,21060.250283496738,1532.850220536408,103166.85078863206,355185.86955949245,1521445.3265079602,4.283518734556875,1558129.613552598,4.386800678430752,0.7474542927825724,0.0955515126881874,4.027634451161993,1.268511177790351,1.0,0.0,4.027634451162682,1.2837592219480092,1.2840803742155138,3.137375282142361,19425.137979563024,1980.8128137093731,4632.441516551485,4632.441516551485,5.596365816099296,5.392092522201696,-2.3793646839871503,7.771457206188846,3.3193077403135076,3.3193077403135076,0.9483736400895736,0.0,0.0,0.0002501524767012005,8.358841498494128e-05,0.00016656406171625923,0.0006708591532938781,0.09555151272487768,0.09555151268818739,0.5175936141093138,8.999607188570224,28175.97074075936,21060.250283496738,0.7474542924481272,1.0263125916188474,0.640286632830818,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4474907518880957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,14.0,15457.746521800422,1532.850220536408,0.5175936141093138,6.273243646538821,3.3193077403135076
502.0,-29.337221724823124,5.390653051081368,35.04455735265067,24.43393893716859,5.146545014904567,-25.88839574627451,-39.486617188062496,1.69827505184497,4.042800038725375,-4.9619483579652695,40.08302923035188,42996.13600758633,25922.788057724796,25922.788057724796,68918.92406531112,78083.22827887602,104006.01633660082,104006.01633660082,842.1598513858626,132181.2001273131,92043.2299187846,56958.38862471574,38983.15699340983,28175.183790712254,0.0,67158.34078412209,21059.337911528633,1532.8198435640923,103163.85648521496,355182.3050423964,1521392.468840302,4.28341290442017,1558116.324822265,4.386807289389825,0.7474427875239165,0.09554710977635111,4.027634451161993,1.2685091260308399,1.0,0.0,4.027634451160202,1.283760193758796,1.2840812234165346,3.1373729071387144,19424.98664654018,1980.7973820356779,4632.441516551485,4632.441516551485,5.595923438019446,5.390653051081368,-2.3796832736318834,7.770336324713251,3.3195241344797406,3.3195241344797406,0.9484354669942116,0.0,0.0,0.0002500567839974107,8.356200521575586e-05,0.00016649477878165483,0.0006705801069595878,0.09555072273479247,0.09554858050647483,0.5176112121749336,9.004748396690673,28175.183790712254,21059.337911528633,0.7474542924481272,1.0262154076564869,0.6402203435280772,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4475128869722313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,4.0,15457.698657845744,1532.8198435640923,0.5176112121749336,6.273329514190726,3.3195241344797406
503.0,-29.340913598583402,5.389202270330732,35.04436351296561,24.431284458283358,5.144289252882309,-25.892298382171266,-39.49046420222146,1.6956740364701663,4.064530638235908,-4.963552329975618,40.082841643753156,42996.07786936802,25924.093690076337,25924.093690076337,68920.17155944435,78081.60036761644,104005.69405769277,104005.69405769277,848.9595216806629,132180.6094536955,92042.99726525739,56957.47476700897,38983.91388694269,28174.915396002732,0.0,67158.82928294543,21059.461443764623,1532.8524579043699,103156.73453601211,355160.1071882055,1521222.2962508162,4.283201478607207,1558108.2225611417,4.387058656155527,0.7474542921521035,0.0955417470852018,4.027634451161993,1.2685112816421316,1.0,0.0,4.027634451163432,1.2837725398308393,1.2840934499068357,3.137342734946417,19424.937546876215,1980.7923752633383,4632.441516551485,4632.441516551485,5.596205283423619,5.389202270330732,-2.3810122115610906,7.770214481891823,3.3197433815621107,3.3197433815621107,0.9484981090177459,0.0,0.0,0.0002499612353450273,8.352579316109599e-05,0.00016643544218393133,0.0006703411208343819,0.09554174703608992,0.09554174708520186,0.5176282689321811,9.02808296821155,28174.915396002732,21059.461443764623,0.7474542924481272,1.0262265184683053,0.6402148210211075,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4475349150247128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,22.0,15457.659709550338,1532.8524579043699,0.5176282689321811,6.273406318896894,3.3197433815621107
504.0,-29.344587451913018,5.38776996931417,35.04416621191245,24.43084545610475,5.14424606261709,-25.895321323271908,-39.49329103399066,1.6954496373037855,4.070227275223999,-4.963754069702566,40.08250730050022,42991.85781988543,25921.90969943856,25921.90969943856,68913.767519324,78079.98427476494,104001.8939742035,104001.8939742035,849.4618468341505,132175.5410558984,92042.11232401997,56955.887418898594,38984.69433902375,28173.647081694893,0.0,67158.34142071864,21058.344056916776,1532.7942917018977,103152.43212736935,355157.31532813114,1521157.893547236,4.283053812764162,1558093.7816493232,4.387052481827087,0.7474482801553547,0.0955368286831724,4.027634451161993,1.2685086924908684,1.0,0.0,4.027634451162855,1.2837737840885972,1.2840945724480068,3.137339694174681,19424.750787114146,1980.773331067607,4632.441516551485,4632.441516551485,5.595733827792721,5.38776996931417,-2.381290410138296,7.7690603794524655,3.3199568177874714,3.3199568177874714,0.9485590907964204,0.0,0.0,0.0002498661864602134,8.349919335838946e-05,0.0001663669931018239,0.0006700654329531357,0.09553997144791994,0.0955375971923412,0.5176459998009157,9.033981344926588,28173.647081694893,21058.344056916776,0.7474542924481272,1.0261386160150734,0.6401566344612295,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44755691830282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,4.0,15457.599786529448,1532.7942917018977,0.5176459998009157,6.273542641274623,3.3199568177874714
505.0,-29.348256063842264,5.386329255198772,35.043972544360685,24.428395949676656,5.142197405561336,-25.899116862176104,-39.4970239494927,1.6930582038951871,4.090858925150883,-4.965220884235773,40.08228534633157,42991.42696464491,25922.8856938477,25922.8856938477,68914.3126584926,78078.34769529199,104001.23338913968,104001.23338913968,855.2344395146501,132174.62492044605,92041.86099078678,56954.94026013984,38985.4674784966,28173.391531306355,0.0,67158.85900980295,21058.32242350839,1532.8246187718705,103145.99894962503,355137.0167160142,1520994.1857735398,4.282837649080679,1558084.1950885924,4.387276239171983,0.7474542921148958,0.0955314000926165,4.027634451161993,1.2685104783019048,1.0,0.0,4.027634451162382,1.2837851500838307,1.2841058194714128,3.1373119177293725,19424.69774524781,1980.7679223025,4632.441516551485,4632.441516551485,5.595944514620747,5.386329255198772,-2.3825168025559362,7.7688460577547085,3.3201734107646934,3.3201734107646934,0.9486209745041981,0.0,0.0,0.00024977130640027373,8.346407952379013e-05,0.00016630722687648362,0.0006698247164449391,0.09553140006237795,0.09553140009261671,0.517663227719403,9.056079809386631,28173.391531306355,21058.32242350839,0.7474542924481272,1.0261388247890486,0.640145285350509,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447578814812752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,14.0,15457.560172928628,1532.8246187718705,0.517663227719403,6.273604656593988,3.3201734107646934
506.0,-29.351907257820553,5.384913173172829,35.04378064842618,24.428175121452682,5.14260137138738,-25.902363848343832,-39.500041923578806,1.6930579619182418,4.076864360411605,-4.965101346519035,40.08207943973239,42988.10040660271,25919.92984311361,25919.92984311361,68908.03024971632,78075.80456940974,103995.73441252335,103995.73441252335,851.84488704674,132168.203252614,92040.95182251232,56953.247659735796,38986.33795864058,28172.468840090674,0.0,67158.80679873125,21057.63276203266,1532.7742719130983,103143.88952547661,355138.67091271724,1521099.107945513,4.283113140104517,1558075.301688288,4.387230761673988,0.747454292400058,0.09552936837042741,4.027634451161993,1.268507641335018,1.0,0.0,4.027634451161983,1.2837853459843254,1.284105894229515,3.1373114389881573,19424.505872563568,1980.748356733805,4632.441516551485,4632.441516551485,5.595306438408987,5.384913173172829,-2.382551851990836,7.7674650251636645,3.320385078622072,3.320385078622072,0.9486814510348777,0.0,0.0,0.00024967690976546386,8.343570079584936e-05,0.0001662412089696145,0.0006695588204488395,0.09554314936962856,0.09552936837048474,0.5176810400152667,9.041965706930625,28172.468840090674,21057.63276203266,0.7474542924481272,1.0260460769683912,0.6400962503016779,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4476006807127686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,3.0,15457.502313222634,1532.7742719130983,0.5176810400152667,6.273722249916139,3.320385078622072
507.0,-29.355553128146926,5.3834786469045275,35.04358684696201,24.425363551732175,5.139946847043877,-25.90591034581881,-39.50356064653022,1.6903040647157634,4.11727572333956,-4.9670559563507,40.081780835075065,42986.87868054164,25922.143152196186,25922.143152196186,68909.02183273782,78075.15522251946,103997.29837471564,103997.29837471564,861.5350840153842,132169.55891740893,92040.70234210145,56952.42580012366,38986.97393553087,28172.260542693297,0.0,67159.23447822417,21057.47707888701,1532.822119739782,103135.76329070026,355111.6232283986,1520771.8917309593,4.282517924660659,1558062.4045945215,4.387528604188819,0.7474542927421717,0.09552152259780243,4.027634451161993,1.2685097963968293,1.0,0.0,4.027634451162061,1.2837984039217323,1.2841188344536023,3.137279528357741,19424.453221720545,1980.7429878419794,4632.441516551485,4632.441516551485,5.595784222979965,5.3834786469045275,-2.3841427079131674,7.767621354817695,3.320601775969577,3.320601775969577,0.9487433645627362,0.0,0.0,0.00024958268355633023,8.340262466877303e-05,0.0001661800588875572,0.0006693125302716541,0.09552152265265178,0.0955215225978025,0.5176971376496149,9.084331679690251,28172.260542693297,21057.47707888701,0.7474542924481272,1.026054307618426,0.6400739825954952,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4476224434216154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,9.0,15457.458651745823,1532.822119739782,0.5176971376496149,6.273847295060251,3.320601775969577
508.0,-29.35918609323735,5.382057835614543,35.04338959876379,24.42423360133546,5.139285237586442,-25.909246706631897,-39.50673878481609,1.689345850981022,4.12957165882716,-4.967469278395793,40.08138202392611,42984.29764127488,25920.49735479811,25920.49735479811,68904.79499607299,78073.24569515053,103993.74304994864,103993.74304994864,864.4462394617149,132164.30431209732,92039.99116282804,56951.043108952494,38987.72005986171,28170.561262148676,0.0,67158.28132201039,21056.20693738089,1532.7470380653847,103129.29681048692,355105.9039286749,1520649.6330747758,4.2822426105881,1558045.1795878746,4.3875507626052235,0.7474542924948048,0.0955153199077383,4.027634451161993,1.2685086705116553,1.0,0.0,4.027634451160183,1.283803073487042,1.2841233846802624,3.137268117159283,19424.303133029593,1980.7276830548244,4632.441516551485,4632.441516551485,5.595428946525379,5.382057835614543,-2.3845820478269,7.766639883441444,3.320810549167261,3.320810549167261,0.9488030140477888,0.0,0.0,0.00024948882346030615,8.337276046776203e-05,0.00016611606299254413,0.0006690547782001665,0.09551531995050501,0.09551531990773815,0.5177152806032455,9.097040937222971,28170.561262148676,21056.20693738089,0.7474542924481272,1.0260059316540342,0.6400446347811354,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4476441750208018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,10.0,15457.40485800094,1532.7470380653847,0.5177152806032455,6.273925161717909,3.320810549167261
509.0,-29.362808004299694,5.380639217441088,35.043196818155906,24.422703764308267,5.13812718789541,-25.912622762458344,-39.50999438585711,1.6879419460540543,4.143212549910231,-4.968429606413313,40.0811442424731,42982.08681514486,25920.234180814696,25920.234180814696,68902.32099595956,78071.72689081507,103991.96107162978,103991.96107162978,867.7006145713385,132162.04435285268,92039.46526184579,56949.8251861757,38988.48897296676,28170.083281222902,0.0,67158.57225418967,21055.849670246822,1532.7515259621066,103124.26045705844,355092.6157712207,1520536.487164216,4.2820842214974935,1558034.9096648616,4.387686030251537,0.7474542925573048,0.09551045882491888,4.027634451161993,1.2685085375374183,1.0,0.0,4.027634451162343,1.2838098243168825,1.2841300170978742,3.1372516200404563,19424.192145838395,1980.7163655109946,4632.441516551485,4632.441516551485,5.595372135450168,5.380639217441088,-2.3854294877077735,7.766068705148861,3.321021068839623,3.321021068839623,0.9488631625256065,0.0,0.0,0.00024939528131817597,8.33421786167592e-05,0.00016605310270141675,0.0006688011971625668,0.09551045882561873,0.09551045882491879,0.5177332888822267,9.111642156323569,28170.083281222902,21055.849670246822,0.7474542924481272,1.0259646487892855,0.6400089426032048,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4476658303148675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,27.0,15457.357770011426,1532.7515259621066,0.5177332888822267,6.273951817321004,3.321021068839623
510.0,-29.36641848678535,5.379225749585053,35.04300368423387,24.42128910860049,5.137103210934363,-25.915975123164436,-39.5132199517451,1.6866598473134513,4.156457846463127,-4.969246024054908,40.08086731776908,42979.80109896308,25919.61614272425,25919.61614272425,68899.41724168733,78070.13191149724,103989.74805422149,103989.74805422149,870.854330688293,132159.04795288958,92038.91285389401,56948.58204135997,38989.25645837116,28169.29989866809,0.0,67158.55635703926,21055.264129730414,1532.7358989051088,103118.8937235332,355081.31922330434,1520421.5343663332,4.281896715073786,1558022.9491859388,4.387791936207508,0.747454292633164,0.09550528869346511,4.027634451161993,1.2685081446589903,1.0,0.0,4.027634451160893,1.2838160055595087,1.2841360802052377,3.1372365149838446,19424.07556456353,1980.7044775293837,4632.441516551485,4632.441516551485,5.595238720254696,5.379225749585053,-2.386169523928364,7.765395273513416,3.3212298820833217,3.3212298820833217,0.9489228234523777,0.0,0.0,0.00024930206649230094,8.331188913036146e-05,0.00016599017736193948,0.000668547756897437,0.09550528868757832,0.09550528869346532,0.5177513126733286,9.12570387051801,28169.29989866809,21055.264129730414,0.7474542924481272,1.025921654351726,0.6399750594766639,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447687420332384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,16.0,15457.309024246773,1532.7358989051088,0.5177513126733286,6.274058327268036,3.3212298820833217
