time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_useful_w,q_cascade_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output
362.8,-27.812110675282526,4.74228535491292,35.085832106779186,25.13712920425462,5.184665724089511,-24.51210823647244,-38.433159061800666,1.884663285279425,-5.274231601187978,-5.274231601188376,40.2512306604271,37659.36613456883,25792.531161960836,63451.89729652967,67193.37941700354,121511.28509228691,78306.70967407113,48772.696391636506,32815.57031381624,28525.374513322524,18073.213435159145,1557.6237654078143,102653.93721029039,0.6335837388118502,0.09511916421066119,3.35013,1.2749521075142551,3.350130000001833,1.2828026216790724,1.2831779069732887,2.611570902166526,19868.09563299348,2025.9819237959427,0.0002925358516997798,9.404290594559826e-05,0.00019849294575418152,0.0006649771723594561,0.09511916421066119,0.09511916421066115,0.49478022797859916,3.979039320256561e-13,28525.374513322524,18073.213435159145,0.85,1.0344134325830756,0.6139352147361673,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4384845853310515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,13.0,15255.633441464743,1557.6237654078143,0.49478022797859916,5.728372509432078
363.0,-27.81462313233902,4.7422142423747236,35.08572559836569,25.136829900462203,5.184543206672707,-24.514412690892318,-38.435424375906564,1.884332765176962,-5.274355669437853,-5.274355669438206,40.25116435785679,37658.039953606574,25792.667522918295,63450.70747652487,67192.77472683415,121510.70012567771,78306.80392386876,48772.06915047607,32816.371970436325,28525.25787592528,18073.16919800052,1557.6221542112373,102653.19041630536,0.6335847786762305,0.09511843151487619,3.35013,1.2749527745833626,3.3501299999999024,1.2828043181768118,1.2831795075771584,2.611567448386344,19868.119546193266,2025.9843622636952,0.0002924607154046169,9.401912009585139e-05,0.00019844159530876555,0.0006648051416917548,0.09511843151488698,0.09511843151492531,0.49477689464526586,3.410605131648481e-13,28525.25787592528,18073.16919800052,0.85,1.0343824843820704,0.6139067391578317,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4384993877256445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,3.0,15255.64048962784,1557.6221542112373,0.49477689464526586,5.728461301112766
363.20000000000005,-27.817127309195715,4.742142777775786,35.08561932243622,25.136444821860664,5.18442355538041,-24.51662587031163,-38.43761212248353,1.8839221159462973,-5.2745091676051175,-5.274509167605524,40.25111676475619,37656.47514729871,25792.878759356874,63449.35390665558,67191.87152186978,121509.97081267838,78306.87916495575,48771.482788532325,32817.10708491492,28525.22053145173,18073.088827528212,1557.6254554348618,102652.54055305294,0.6335827906256127,0.09511779392731212,3.35013,1.2749536119913687,3.350129999998484,1.2828063878678977,1.283181481823592,2.6115632348605,19868.138636474523,2025.9863089306261,0.00029238584441246664,9.399615398347486e-05,0.0001983896904289918,0.0006646312535968783,0.09511779392696859,0.0951177939296081,0.4947735613119325,3.979039320256561e-13,28525.22053145173,18073.088827528212,0.85,1.0343486524258783,0.6138742465529079,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4385141849102494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,2.0,15255.647335853428,1557.6254554348618,0.4947735613119325,5.728567685581976
363.40000000000003,-27.819636892740384,4.742071019188982,35.08551335767482,25.136176705732964,5.184342207398377,-24.518918031226022,-38.439868041872955,1.8836233459471319,-5.274649428221323,-5.274649428221748,40.25109299343439,37655.12717536867,25793.05515208263,63448.1823274513,67191.23331268896,121509.48919979692,78306.97161902829,48770.86548192048,32817.895707897565,28525.200735025348,18073.06724501821,1557.6288659856311,102651.95008184502,0.6335824737186428,0.09511722299285547,3.35013,1.2749543471960356,3.350129999999224,1.2828079360362237,1.2831829342098338,2.6115600830718586,19868.162094060244,2025.988700938674,0.00029231082947243334,9.39724776477844e-05,0.00019833835182464895,0.0006644592625983112,0.09511722299292705,0.09511722299305811,0.49477022797859915,3.979039320256561e-13,28525.200735025348,18073.06724501821,0.85,1.0343165899114186,0.6138445784262803,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4385289336145397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,3.0,15255.655660504708,1557.6288659856311,0.49477022797859915,5.728683398345431
363.6,-27.822144958204586,4.741998383172457,35.08540619425765,25.135261995624774,5.183561446169394,-24.521251079906882,-38.44219782678408,1.8826675678716855,-5.274926513881496,-5.274926513881848,40.25085997093279,37654.04107291212,25793.581609914836,63447.62268282696,67190.77281348339,121509.41498742596,78307.0989774863,48770.36723691504,32818.59082285695,28525.060564027728,18073.176841595814,1557.6338050533454,102650.86379062764,0.6335894292328853,0.09511608862385416,3.35013,1.2749559093685825,3.350129999999438,1.2828125485000272,1.283187451867789,2.6115506929810244,19868.19440763891,2025.9919960066804,0.0002922358776128246,9.394803186237628e-05,0.0001982878457504483,0.0006642900606839494,0.09511608862385407,0.0951160886238542,0.49476689464526585,3.410605131648481e-13,28525.060564027728,18073.176841595814,0.85,1.0342981098838226,0.6138213200814222,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4385437144489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,20.0,15255.662546502426,1557.6338050533454,0.49476689464526585,5.728811008791994
363.8,-27.82465159544593,4.741926079256271,35.0852993046119,25.13493957174944,5.183452341153332,-24.52351835214331,-38.444427482876904,1.882319097850697,-5.274921435194415,-5.274921435194815,40.25071290714037,37652.612847936834,25793.382349711548,63445.995197648386,67190.04509658826,121508.025627174,78307.17582276084,48769.74357410939,32819.369165168275,28524.598180874193,18072.93131351056,1557.6107328906824,102649.69595008557,0.6335910921132099,0.09511494314260853,3.35013,1.2749565967684613,3.3501300000027543,1.2828143282400464,1.2831891360510488,2.611547069790062,19868.21390493703,2025.9939841777805,0.00029216098611331505,9.392464220340657e-05,0.0001982363439099085,0.0006641175228229017,0.0951149431426085,0.0951149431426085,0.4947635613119325,3.979039320256561e-13,28524.598180874193,18072.93131351056,0.85,1.0342662521279125,0.6137948762840483,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4385584866288128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,17.0,15255.667877530213,1557.6107328906824,0.4947635613119325,5.728833864191711
364.0,-27.82715689618048,4.74185330331748,35.085192707928925,25.13446609899404,5.183168068553745,-24.525801939749346,-38.44668207513166,1.8818131121226371,-5.275104196982852,-5.275104196983214,40.25062280337378,37651.27634195797,25793.665563274288,63444.94190523226,67189.3987181092,121507.6030709871,78307.2745617084,48769.152185557185,32820.13597350135,28524.53878960361,18072.933729913006,1557.6145221274246,102648.94721036726,0.6335924960336284,0.09511419267142102,3.35013,1.274957492970862,3.3501300000024083,1.282816842557939,1.2831915551003639,2.611541951164155,19868.238957130663,2025.9965387905822,0.0002920861522006509,9.390099642895041e-05,0.00019818515577170047,0.0006639460359054469,0.09511419267142113,0.09511419267142122,0.4947602279785992,3.410605131648481e-13,28524.53878960361,18072.933729913006,0.85,1.0342371550625693,0.6137660112692112,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4385732506830347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,15.0,15255.675136812497,1557.6145221274246,0.4947602279785992,5.728899617243913
364.20000000000005,-27.829660849359968,4.74178026720154,35.08508606199888,25.13403264982628,5.182929769924051,-24.528079716460603,-38.448932057339675,1.8813486370246932,-5.275237856900674,-5.2752378569010805,40.2505178423783,37649.928786938704,25793.821669564248,63443.75045650295,67188.73225455728,121506.92803267488,78307.3682476229,48768.56478000442,32820.892741798314,28524.374108553362,18072.871392147517,1557.611292026488,102648.08902305065,0.633593968560669,0.09511333905755374,3.35013,1.2749583919206637,3.350129999999946,1.2828191631491648,1.2831937804403222,2.6115372269430703,19868.262727261168,2025.9989626693284,0.00029201137617269093,9.387740448745779e-05,0.00019813397168523314,0.0006637745625618501,0.09511333905755384,0.09511333905755387,0.49475689464526584,3.979039320256561e-13,28524.374108553362,18072.871392147517,0.85,1.0342077508810974,0.6137381206407266,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4385880071513104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,24.0,15255.681822218467,1557.611292026488,0.49475689464526584,5.728993800251382
364.40000000000003,-27.832163460002825,4.741706916315739,35.084979453539574,25.133585545141273,5.182678201014568,-24.53035761179836,-38.45118203954769,1.8808723528101117,-5.275384552220032,-5.275384552220424,40.25041633850042,37648.58624984229,25794.010531480617,63442.59678132291,67188.06437229212,121506.31147823996,78307.45559508601,48767.97747263609,32821.642358277684,28524.236574467228,18072.824157458897,1557.6098902932968,102647.25833718563,0.6335953675842229,0.09511251117517261,3.35013,1.2749593007611115,3.3501300000012857,1.2828215387103516,1.2831960608399688,2.6115323908327563,19868.2848891903,2026.0012225571732,0.0002919366578473793,9.38538180227796e-05,0.0001980828398245997,0.0006636032641815862,0.09511251117517269,0.09511251117517261,0.4947535613119325,3.979039320256561e-13,28524.236574467228,18072.824157458897,0.85,1.034178625933075,0.6137101123144297,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386027559681174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,27.0,15255.688524825964,1557.6098902932968,0.4947535613119325,5.729080496332742
364.6,-27.834664719087364,4.741633270023282,35.08487286515639,25.133147939946525,5.182432685183367,-24.532633685117588,-38.4534279705025,1.8804016512136086,-5.275527031131276,-5.275527031131621,40.250314404145996,37647.234692915794,25794.187775473874,63441.42246838967,67187.40821764363,121505.68738713079,78307.55625550273,48767.38273077499,32822.41502747527,28524.091394013274,18072.774818922564,1557.6079465680737,102646.42095544864,0.6335968627107869,0.09511167730788588,3.35013,1.2749602117994803,3.3501299999979572,1.2828238881213552,1.283198315155775,2.6115276079759733,19868.31042890196,2026.0038268829787,0.00029186199746187333,9.383027948808188e-05,0.00019803171797379146,0.000663431999335538,0.095111677307886,0.09511167730788588,0.4947502279785992,3.410605131648481e-13,28524.091394013274,18072.774818922564,0.85,1.0341489054406416,0.6136818033981584,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386174971625663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,15.0,15255.695152434055,1557.6079465680737,0.4947502279785992,5.729168864581858
364.8,-27.837164644174642,4.741559321573156,35.084766299261645,25.132705515157454,5.182184279304211,-24.534908846625665,-38.455677463766165,1.879928481755246,-5.275671385251883,-5.275671385252267,40.25021252553423,37645.90069186398,25794.369070075463,63440.269761939446,67186.7455583125,121505.06401767641,78307.64899042544,48766.80412397693,32823.16096272057,28523.94938928845,18072.725773505757,1557.606234054167,102645.58612060852,0.6335982975868194,0.09511084564546055,3.35013,1.2749611167935657,3.350129999998452,1.2828262489330187,1.283200580948834,2.6115228019277326,19868.333957745406,2026.006226157292,0.00029178739445990257,9.380670908629679e-05,0.0001979806853736058,0.000663261033490678,0.09511084564546056,0.0951108456454604,0.49474689464526583,3.979039320256561e-13,28523.94938928845,18072.725773505757,0.85,1.034119934874192,0.6136540168860803,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438632230681068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,11.0,15255.701786202844,1557.606234054167,0.49474689464526583,5.729256960962504
365.0,-27.83965672441096,4.74148546106725,35.084660773780804,25.132725736498855,5.18244649968489,-24.537143292658126,-38.45785682843996,1.879933067868881,-5.27572475390059,-5.275724753900991,40.25026216414975,37644.35203880616,25794.31630354322,63438.66834234938,67185.92136387058,121504.14551338044,78307.69089277621,48766.121567499,32823.96591697468,28523.90784596664,18072.582186390722,1557.604394898081,102645.12049778282,0.6335941864622955,0.09511043062166007,3.35013,1.2749613959295676,3.3501300000012835,1.2828263808275806,1.283200617496953,2.611522533422453,19868.344589272587,2026.0073102713554,0.00029171304303861367,9.378387871624889e-05,0.00019792916432236478,0.0006630884312712839,0.09511043062171697,0.09511043062172828,0.49474356131193253,3.979039320256561e-13,28523.90784596664,18072.582186390722,0.85,1.0340809624060852,0.6136211368020736,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386469566266173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,2.0,15255.708273742348,1557.604394898081,0.49474356131193253,5.729345028615251
365.20000000000005,-27.84215403481306,4.741410304197139,35.084553882314,25.131694867182546,5.18155113313665,-24.539463389085704,-38.46018081586806,1.8788604874092618,-5.276101976216694,-5.276101976217078,40.2500503181428,37643.286009348085,25795.094122066606,63438.38013141469,67185.45579582496,121504.5172479816,78307.8205893945,48765.650802917626,32824.63309608541,28523.96733009004,18072.80754318771,1557.6229924466277,102644.22828466467,0.6336007657715496,0.09510947566532492,3.35013,1.2749630938237537,3.350129999999548,1.2828315372726637,1.283205679883264,2.6115120361964843,19868.377496092784,2026.0106658331626,0.0002916385530725457,9.375953897806684e-05,0.00019787901409447887,0.0006629204214883365,0.09510947566532502,0.09510947566532478,0.4947402279785992,3.979039320256561e-13,28523.96733009004,18072.80754318771,0.85,1.0340640159795333,0.6135964919794148,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386616366451193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,10.0,15255.71609120816,1557.6229924466277,0.4947402279785992,5.729508882458651
365.40000000000003,-27.84464964895782,4.7413356790942816,35.08444723992899,25.13146656509491,5.181538712225699,-24.54171549804932,-38.46239297473801,1.8786045613331221,-5.276052694386522,-5.276052694386876,40.2499127608221,37641.83845165339,25794.77506171398,63436.61351336737,67184.71947891156,121502.94248183188,78307.90278526921,48765.02175806473,32825.423363560534,28523.447941206337,18072.511928197306,1557.5952467239485,102643.03505876384,0.633601939199254,0.09510831504864278,3.35013,1.2749636334134267,3.3501300000002954,1.2828328844348995,1.2832069319626052,2.6115092937267237,19868.398350953194,2026.0127924370906,0.00029156413119698114,9.373637587240752e-05,0.0001978277553245736,0.0006627486979455138,0.09510831504865683,0.09510831504863984,0.4947368946452658,3.410605131648481e-13,28523.447941206337,18072.511928197306,0.85,1.0340306539337796,0.6135701872110658,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438676347756729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,3.0,15255.720938752638,1557.5952467239485,0.4947368946452658,5.729541876298586
365.6,-27.847144212344826,4.74126042967866,35.08434077488828,25.130908016022317,5.181164954451658,-24.543993940566473,-38.46464669387785,1.8780146826733028,-5.276273414737602,-5.276273414738013,40.24981129402569,37640.53899447314,25795.149649372932,63435.68864384608,67184.08785691448,121502.66972404797,78307.99745570964,48764.44859326832,32826.165402712584,28523.432217760557,18072.55533278154,1557.6028182747204,102642.29793734654,0.6336038101869236,0.09510756676807791,3.35013,1.2749646724807104,3.3501300000002923,1.2828357891796645,1.2832097421409343,2.6115033804461514,19868.4223708791,2026.0152417878787,0.00029148975812981633,9.371278303430005e-05,0.00019777697509551628,0.000662578577576742,0.09510756676807788,0.09510756676807795,0.49473356131193247,3.979039320256561e-13,28523.432217760557,18072.55533278154,0.85,1.0340033366849137,0.6135417419903666,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386910491600107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,12.0,15255.72794912965,1557.6028182747204,0.49473356131193247,5.729611938060915
365.8,-27.84963742265153,4.74118503724095,35.084234250216085,25.130486860312544,5.180947266476132,-24.546259985446003,-38.46688350951297,1.8775698292706118,-5.276382132710523,-5.276382132710935,40.24969736182577,37639.185911424334,25795.235462626104,63434.421374050435,67183.39351525485,121501.84067833402,78308.0666018074,48763.85899797687,32826.89733758947,28523.21170045306,18072.45380624793,1557.595919739512,102641.3796243049,0.6336051492392376,0.09510665595336389,3.35013,1.2749655236257245,3.3501299999990457,1.2828380173619167,1.2832118756332904,2.6114988444833833,19868.439914730556,2026.0170307628555,0.0002914154428555337,9.368937257418331e-05,0.0001977260702813504,0.0006624080398316605,0.095106655953364,0.09510665595336402,0.49473022797859917,3.979039320256561e-13,28523.21170045306,18072.45380624793,0.85,1.0339740608238437,0.6135145723715778,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4387057446570783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,24.0,15255.734053177293,1557.595919739512,0.49473022797859917,5.729699988714948
366.0,-27.85212929915087,4.741109318821656,35.08412781548402,25.130040069948905,5.180692548142497,-24.54852853304644,-38.46912441132588,1.8770917820380868,-5.276533808003762,-5.276533808004131,40.249597709602995,37637.85210674541,25795.4310515764,63433.283158321814,67182.73734561505,121501.25380577924,78308.1610007462,48763.27576187664,32827.65026541062,28523.085408587787,18072.41413665527,1557.5952543212234,102640.56115337028,0.6336065638682269,0.09510583972233794,3.35013,1.2749664610391487,3.350130000000263,1.2828404002632827,1.2832141639628722,2.61149399357273,19868.46386577066,2026.0194730892467,0.00029134118476773185,9.366592476678305e-05,0.0001976752600009488,0.0006622378187869786,0.09510583972233795,0.09510583972233808,0.4947268946452658,3.410605131648481e-13,28523.085408587787,18072.41413665527,0.85,1.03394494721937,0.6134865652914581,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4387204324665492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,56.0,15255.74042073451,1557.5952543212234,0.4947268946452658,5.729781743371556
366.20000000000005,-27.854619456428704,4.74103370924157,35.08402241865381,25.130066193547123,5.180964822250513,-24.550747123006644,-38.471290085557825,1.87709248883752,-5.276584056991396,-5.276584056991768,40.24964817710673,37636.26377661256,25795.36574805085,63431.62952466341,67181.89933172468,121500.30517540222,78308.236007466,48762.600452384424,32828.48395009063,28523.040095626682,18072.26272014914,1557.5930963677954,102640.09423478873,0.6336022618753071,0.09510542415839926,3.35013,1.274966714899056,3.35012999999835,1.2828405499199942,1.2832142184849953,2.611493688914756,19868.482896587924,2026.0214136925379,0.00029126699531604273,9.364326925996143e-05,0.00019762372605608132,0.0006620651733722597,0.09510542415840795,0.09510542415838294,0.49472356131193246,3.979039320256561e-13,28523.040095626682,18072.26272014914,0.85,1.0339047075243977,0.61345279293416,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4387351127015162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,3.0,15255.746631871443,1557.5930963677954,0.49472356131193246,5.729870582654394
366.40000000000003,-27.857108724538126,4.740956800399049,35.083915657696416,25.129044125229143,5.180064933245143,-24.553073551567866,-38.47361864810807,1.8760297602748917,-5.276963706595893,-5.2769637065962804,40.249436919250414,37635.24371818365,25796.145305512975,63431.389023696625,67181.47860528334,121500.7284452836,78308.36214364691,48762.127256547225,32829.14987455521,28523.1045344873,18072.501104819345,1557.612030213105,102639.20697401976,0.6336091880520185,0.0951044738227569,3.35013,1.274968388616108,3.3501299999990977,1.2828456598100955,1.2832192347412334,2.6114832866924402,19868.514900048616,2026.0246771373118,0.00029119284973957744,9.36189153981258e-05,0.00019757393434145163,0.0006618983646553274,0.09510447382275679,0.09510447382275691,0.49472022797859916,3.979039320256561e-13,28523.1045344873,18072.501104819345,0.85,1.033888479481003,0.6134288638729585,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438749783090905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,12.0,15255.754275370855,1557.612030213105,0.49472022797859916,5.730034509837987
366.6,-27.859596558370647,4.740880386044462,35.083809002974924,25.12874297043311,5.179985296926014,-24.555320950138267,-38.475826231855876,1.8757096886936198,-5.27692490046087,-5.276924900461291,40.249278286772004,37633.80943896622,25795.84861275231,63429.658051718536,67180.72343020377,121499.13963625013,78308.41514857805,48761.50115734052,32829.90443470836,28522.567593294047,18072.204717045035,1557.5840375388123,102637.95967647292,0.6336107244880015,0.09510325295487583,3.35013,1.2749689749116082,3.350130000000268,1.2828473055103262,1.283220785875383,2.6114799365519916,19868.528348539112,2026.0260485016915,0.0002911187642469519,9.359583222800175e-05,0.00019752293201895013,0.0006617275002446454,0.09510325295487576,0.09510325295487593,0.49471689464526586,3.979039320256561e-13,28522.567593294047,18072.204717045035,0.85,1.0338565986838812,0.6134033103309913,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4387644485244169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,21.0,15255.758583485149,1557.5840375388123,0.49471689464526586,5.730067456976079
366.8,-27.862083077649885,4.740803484504536,35.08370270265165,25.128260033112042,5.179692725814776,-24.557588460894205,-38.47806692412121,1.8751981090591023,-5.277115320914788,-5.2771153209151676,40.24918953390116,37632.494886585264,25796.14092395574,63428.635810541,67180.07300263966,121498.73694120273,78308.50074390757,48760.92262785318,32830.64235117155,28522.52301460733,18072.21247038455,1557.588851432577,102637.22493210006,0.6336119866089396,0.09510251531495793,3.35013,1.274969961228781,3.3501300000002447,1.2828498443830447,1.2832232305142097,2.611474768203416,19868.550065914285,2026.0282630576482,0.0002910447352404338,9.357240824298506e-05,0.00019747232699744875,0.000661557966843963,0.09510251531495788,0.09510251531495796,0.4947135613119325,3.979039320256561e-13,28522.52301460733,18072.21247038455,0.85,1.0338282537239678,0.6133749524124088,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4387791057901818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,8.0,15255.765237589367,1557.588851432577,0.4947135613119325,5.73012662867397
367.0,-27.864568244560058,4.740726354413001,35.08359634221687,25.127830914594256,5.179458088035942,-24.559848960379806,-38.48029525307936,1.8747388038557085,-5.27724570575009,-5.277245705750457,40.24908333870959,37631.14251619031,25796.278054920906,63427.420571111215,67179.40895202049,121498.03790947807,78308.59177444129,48760.32533861134,32831.40715092216,28522.350902536673,18072.144065818207,1557.5851349314971,102636.35869661073,0.6336134117265536,0.09510165403702835,3.35013,1.274970776657574,3.3501300000017933,1.2828521393125458,1.2832254312123301,2.611470096464325,19868.57316231761,2026.0306182353415,0.00029097076381430124,9.354911887483372e-05,0.00019742164493946753,0.0006613881753610584,0.09510165403702832,0.09510165403702844,0.49471022797859915,3.410605131648481e-13,28522.350902536673,18072.144065818207,0.85,1.0337984596778171,0.613346984929619,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438793755593104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,11.0,15255.771154833492,1557.5851349314971,0.49471022797859915,5.730220690868493
367.20000000000005,-27.8670520772743,4.740648927637184,35.083490028546834,25.127388454880588,5.179208232657507,-24.562109780749136,-38.48252735389394,1.8742659361323353,-5.277392262843932,-5.277392262844262,40.248981968114514,37629.80832175127,25796.456065489725,63426.264387241,67178.75108255414,121497.4205002951,78308.68341334446,48759.74065254167,32832.158623114214,28522.21335225125,18072.09661541552,1557.5837253353677,102635.52828644315,0.6336148037399453,0.09510082649522755,3.35013,1.274971676706337,3.3501300000001066,1.2828544973947753,1.2832276951543478,2.6114652961839817,19868.59641307734,2026.0329891530075,0.00029089684939586957,9.352579545478185e-05,0.0001973710539410877,0.0006612186889396562,0.09510082649522753,0.09510082649522755,0.4947068946452658,3.410605131648481e-13,28522.21335225125,18072.09661541552,0.85,1.0337692709609583,0.6133191019681549,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4388083977099435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,25.0,15255.777245066129,1557.5837253353677,0.4947068946452658,5.730305972905324
