time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_useful_w,q_cascade_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output
430.0,-29.725507676859213,5.107604520447482,34.759117424795214,24.57468429291623,5.182347514267118,-26.23468287136301,-39.90450451439244,1.6915227087709008,-4.980402009173247,-4.980402009173618,39.97640181819851,43046.3597377277,25976.616813774333,69022.97655150203,78506.64625398195,104483.26306775628,104483.26306775628,-1501.598431970895,133456.4144840845,92638.6692010337,57178.38268477933,39400.31835139374,28973.15141632822,21656.106391509555,1580.370306776031,105984.86149972718,354926.9851581575,1610242.7563546556,4.536828203234878,1553515.9942137485,4.377001634636185,0.7474542924352011,0.09811185194738864,4.027634451161993,1.270408985554241,1.0,0.0,4.0276344511609805,1.2838120923911378,1.2841204670728852,3.137246077547381,19550.649339132782,1993.6114105359918,0.00024018984562314177,7.971211776783047e-05,0.0001604777278553113,0.0006463456253542505,0.09811185198706253,0.09811185194738836,0.49375898250767747,3.979039320256561e-13,28973.15141632822,21656.106391509555,0.7474542924481272,1.0094993977340418,0.6295769380135979,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658277155876028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,20.0,15495.050723233857,1580.370306776031,0.49375898250767747,6.709800212222312
431.0,-29.729437297890634,5.1057426426340475,34.75906977315347,24.573300720099382,5.1814613726594,-26.238308710813374,-39.90795066403223,1.6903327855821617,-4.9810244787682905,-4.981024478768706,39.9760268837837,43043.62880627613,25973.425337612094,69017.05414388822,78504.61829694819,104478.04363456028,104478.04363456028,-1500.7207389773102,133449.9008397725,92637.8684901583,57176.87899948623,39401.09943408008,28971.857205212233,21655.139030809303,1580.3231420065515,105978.76437353759,354918.3753436706,1610201.3651044928,4.536821638342395,1553499.8361855978,4.377062288424289,0.7474542925371521,0.09810597823479755,4.027634451161993,1.2704076964734128,1.0,0.0,4.027634451162647,1.2838178528742388,1.2841261031213898,3.137232000742815,19550.480355514148,1993.594179002427,0.00024009184750944132,7.968106240006786e-05,0.00016041078510937345,0.0006460760044444557,0.0981059782390692,0.09810597823479761,0.4937423158410108,3.979039320256561e-13,28971.857205212233,21655.139030809303,0.7474542924481272,1.0094203547170544,0.62954172120063,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658366623550632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,15.0,15494.988344021971,1580.3231420065515,0.4937423158410108,6.709612398169439
432.0,-29.733354683345567,5.103899814674551,34.75902562309747,24.571685527358227,5.180277348553573,-26.241953324945687,-39.91145237870512,1.6888759901537225,-4.98197954654438,-4.981979546544702,39.97575884832886,43041.181693036946,25971.139355139574,69012.32104817653,78502.8585446485,104473.99789978807,104473.99789978807,-1499.6686943677196,133445.3594577011,92637.2104526887,57175.5336010775,39401.86316845689,28971.361557913035,21654.768562995137,1580.3280210917228,105973.66659415579,354905.1654486261,1610167.3976385118,4.536894794425272,1553488.2851114324,4.377192659756613,0.7474542927403599,0.09810104424818862,4.027634451161993,1.270407300847583,1.0,0.0,4.027634451161634,1.283824859311985,1.2841329858612787,3.1372148793881776,19550.341481975363,1993.5800178425216,0.00023999419119313575,7.964951775899205e-05,0.00016034467343414372,0.0006458097307836764,0.09810104435111093,0.0981010442481885,0.49372564917434414,3.410605131648481e-13,28971.361557913035,21654.768562995137,0.7474542924481272,1.0093471724401515,0.6295034622878769,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658454832023156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,12.0,15494.934926263653,1580.3280210917228,0.49372564917434414,6.709358338972546
433.0,-29.737259493999712,5.102077600138303,34.75898204537383,24.570150626264535,5.179182289161458,-26.24557772325783,-39.914924547169335,1.6875005184195946,-4.982841135531146,-4.9828411355314985,39.97546990829915,43038.66675317076,25968.665744349742,69007.3324975205,78501.06382673988,104469.72957108961,104469.72957108961,-1498.6941454960324,133440.41803979012,92636.5483917418,57174.151318172684,39402.6634150768,28970.688468700522,21654.26544754777,1580.3207217605016,105968.42371658565,354893.2488242678,1610133.0001862547,4.536950211142345,1553475.833220593,4.377304551064667,0.7474542923252478,0.09809597594510786,4.027634451161993,1.2704066288331526,1.0,0.0,4.027634451162308,1.2838314852196155,1.2841394884276185,3.137198688091853,19550.201759313913,1993.5657700962015,0.00023989688477055066,7.961825067960957e-05,0.00016027863409094108,0.0006455437484498614,0.09809597590153238,0.09809597594510787,0.4937089825076775,3.410605131648481e-13,28970.688468700522,21654.26544754777,0.7474542924481272,1.0092723348538013,0.6294655091113409,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658542138754512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,26.0,15494.879813585561,1580.3207217605016,0.4937089825076775,6.7091569847127035
434.0,-29.741151890810716,5.100275214167014,34.75893970471633,24.568597215134673,5.1780698870845425,-26.24919268149327,-39.91839140709487,1.6861106777670736,-4.983719471873201,-4.983719471873624,39.97518932873066,43036.18395624509,25966.286316554644,69002.47027279974,78499.26446944162,104465.55078599627,104465.55078599627,-1497.7185765921313,133435.61984957728,92635.86966124528,57172.78914804887,39403.422792440455,28970.06906358102,21653.802479184367,1580.3167376712972,105963.2693625884,354881.10089070065,1610099.4484213372,4.537010971788068,1553463.7416966069,4.377420318516922,0.7474542926238961,0.09809099167542537,4.027634451161993,1.270406095287763,1.0,0.0,4.027634451162115,1.2838381776019983,1.2841460579269792,3.137182334525183,19550.058518677495,1993.5511636162703,0.00023979992386934993,7.958704272520453e-05,0.0001602128811441454,0.0006452789196160817,0.09809099173414199,0.0980909916754259,0.4936923158410108,3.979039320256561e-13,28970.06906358102,21653.802479184367,0.7474542924481272,1.0091991559843505,0.6294279082143296,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265862846964372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,22.0,15494.824713136899,1580.3167376712972,0.4936923158410108,6.708944375554234
435.0,-29.745031790811066,5.09849255274466,34.75889840574303,24.567057110276096,5.176971815489322,-26.25279495761865,-39.9218411539681,1.6847349822968702,-4.984582931015154,-4.9845829310155,39.974909341313975,43033.684627805495,25963.91937068241,68997.6039984879,78497.46091656342,104461.38028724583,104461.38028724583,-1496.7667636512488,133430.8209197385,92635.18749400332,57171.41120524517,39404.19587639794,28969.440632492668,21653.332752839768,1580.3118126742395,105958.14705089708,354869.1590360648,1610066.5020735473,4.537070807863353,1553451.6757621968,4.377533623890719,0.7474542925262072,0.09808603883593173,4.027634451161993,1.2704054265702145,1.0,0.0,4.027634451160921,1.283844803258769,1.2841525611292466,3.13716614417778,19549.914552743474,1993.5364831765664,0.00023970331019739708,7.95560000442224e-05,0.00016014731015317468,0.0006450148236338512,0.09808603888553681,0.09808603883593174,0.49367564917434414,3.410605131648481e-13,28969.440632492668,21653.332752839768,0.7474542924481272,1.0091258491058344,0.6293900226033734,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658713861850168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,21.0,15494.769141049022,1580.3118126742395,0.49367564917434414,6.708735167238686
436.0,-29.748899267831014,5.096729411879877,34.75885822490509,24.565535759925865,5.1758867682546565,-26.25638474870774,-39.92528143627567,1.6833722491313656,-4.9854363759931175,-4.985436375993537,39.97463322366325,43031.199940698425,25961.576903774043,68992.77684447246,78495.68059156185,104457.25749533589,104457.25749533589,-1495.84225484512,133426.0820461033,92634.52881448578,57170.04816362225,39404.97850095948,28968.824550767422,21652.872262906345,1580.3072168805395,105953.099750181,354857.355989691,1610034.6173558661,4.537131864902469,1553439.7766630189,4.377645694649622,0.7474542926296515,0.09808115818134286,4.027634451161993,1.2704047721391545,1.0,0.0,4.027634451164299,1.283851367718105,1.2841590035611288,3.1371501035362375,19549.77554370561,1993.5223081996005,0.0002396070415585662,7.952505367828122e-05,0.000160081987880285,0.0006447517293971325,0.09808115825823897,0.0980811581813429,0.4936589825076775,3.979039320256561e-13,28968.824550767422,21652.872262906345,0.7474542924481272,1.0090527916412269,0.62935214980135,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26587983202779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,28.0,15494.71333626438,1580.3072168805395,0.4936589825076775,6.708525477256217
437.0,-29.752754244339016,5.094985373244024,34.75881908971984,24.563999252300732,5.174796271060858,-26.259963832423512,-39.9287048500031,1.682005859145371,-4.986290213669122,-4.986290213669512,39.97435861087751,43028.69993237889,25959.284636302353,68987.98456868125,78493.86111992046,104453.14575622282,104453.14575622282,-1494.9195390944515,133421.35957214882,92633.8237377832,57168.66255024163,39405.734652823965,28968.213815925996,21652.41576088609,1580.302900939654,105948.06529531727,354845.5478206341,1610002.8853370722,4.537193421828953,1553427.942483279,4.377758019014232,0.747454292434908,0.09807629007151378,4.027634451161993,1.2704040413303304,1.0,0.0,4.027634451159731,1.2838579486099628,1.284165462873222,3.1371340229055136,19549.62674291337,1993.5071347415653,0.000239511119526391,7.949427009733996e-05,0.00016001684942905104,0.0006444893755268473,0.09807629006886195,0.09807629007151367,0.4936423158410108,3.979039320256561e-13,28968.213815925996,21652.41576088609,0.7474542924481272,1.008980556391473,0.629314247546271,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265888185456804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,13.0,15494.657147390666,1580.302900939654,0.4936423158410108,6.708316955163251
438.0,-29.756596869654956,5.093260356812142,34.758781003723826,24.562485969532304,5.173723798669228,-26.263529995676258,-39.932122466247506,1.6806569246905483,-4.987128758459676,-4.9871287584599955,39.974086284300185,43026.22967357031,25957.001971825754,68983.23164539607,78492.06271344828,104449.06468527403,104449.06468527403,-1494.02734732916,133416.66813487912,92633.14203941228,57167.30899953432,39406.48115541996,28967.603449605085,21651.959537245926,1580.2981246676932,105943.09203260319,354833.9514450278,1609972.1222436652,4.537255005298128,1553416.2068928303,4.377868015635735,0.7474542923412295,0.09807148117219427,4.027634451161993,1.2704033868992703,1.0,0.0,4.027634451160797,1.2838644473174243,1.2841718404197733,3.137118143256907,19549.482875930826,1993.492464392104,0.0002394155400313506,7.946354963613876e-05,0.00015995199039521183,0.0006442281470476873,0.0980714811438738,0.09807148117219422,0.49362564917434415,3.410605131648481e-13,28967.603449605085,21651.959537245926,0.7474542924481272,1.0089090339401232,0.6292768659663807,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658964484517328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,29.0,15494.6007253196,1580.2981246676932,0.49362564917434415,6.708108422689485
439.0,-29.760427060102774,5.091553898848982,34.75874393196598,24.560952849593036,5.172642496879698,-26.2670858485973,-39.935523353610165,1.6793012853742444,-4.987970355744494,-4.987970355744882,39.97381556776588,43023.7440479634,25954.7749555792,68978.5190035426,78490.21972753968,104444.99468311887,104444.99468311887,-1493.1330578621128,133411.9954211569,92632.40716940019,57165.931489824135,39407.19519952895,28967.00073803802,21651.50904759881,1580.2938310606212,105938.12774098098,354822.31315499253,1609941.4296755798,4.537317327538895,1553404.5407516868,4.3779787323384385,0.7474542926761185,0.0980666810119983,4.027634451161993,1.2704026170773433,1.0,0.0,4.027634451162262,1.2838709767002536,1.2841782490898084,3.1371021888146693,19549.327787499176,1993.4766497732842,0.00023932030480295515,7.943299044345954e-05,0.00015988731435949562,0.0006439676556180722,0.0980666811053118,0.098066681012004,0.4936089825076775,3.979039320256561e-13,28967.00073803802,21651.50904759881,0.7474542924481272,1.0088384668761217,0.6292394880555339,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2659046213894871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,10.0,15494.543849595488,1580.2938310606212,0.4936089825076775,6.707900276857213
440.0,-29.764244816188683,5.089865941283996,34.758707865183204,24.55944288466128,5.171579534344257,-26.27062867474259,-39.93891089977694,1.6779633928981612,-4.988796158831462,-4.988796158831868,39.973546771502036,43021.25708739779,25952.55490779835,68973.81199519614,78488.39632587435,104440.95123367269,104440.95123367269,-1492.2688710233633,133407.347376492,92631.69429052541,57164.55505204897,39407.93248719604,28966.396142819292,21651.05713287419,1580.2889439883465,105933.22010469605,354810.89357112197,1609911.654238263,4.53737944186191,1553392.957427361,4.378086991052271,0.747454292419509,0.0980619357481278,4.027634451161993,1.2704018307710068,1.0,0.0,4.027634451161901,1.2838774225323455,1.2841845746294256,3.1370864386864956,19549.177340120972,1993.4613084102086,0.00023922541347700112,7.940256193102577e-05,0.00015982285154597534,0.0006437080229695191,0.09806193573570907,0.09806193574812913,0.4935923158410108,3.979039320256561e-13,28966.396142819292,21651.05713287419,0.7474542924481272,1.0087676672984198,0.6292018941815551,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265912706465014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,12.0,15494.48674163445,1580.2889439883465,0.4935923158410108,6.707692184056079
441.0,-29.768050138903003,5.088196280840843,34.75867286669994,24.55795177901166,5.170528857594308,-26.274159080361994,-39.94228510474784,1.6766377990532866,-4.989613137868901,-4.989613137869224,39.973282125672945,43018.76915333226,25950.359253178423,68969.12840651069,78486.59961596385,104436.95886914227,104436.95886914227,-1491.4311931311386,133402.76526316095,92631.00806000251,57163.177597370945,39408.700514035074,28965.806394018684,21650.61632691084,1580.2845542723387,105928.3900622734,354799.59629406926,1609882.9565740703,4.53744303372811,1553381.5530228408,4.378194251763884,0.7474542925682746,0.0980572650637297,4.027634451161993,1.2704010274307804,1.0,0.0,4.0276344511600115,1.283883810263929,1.284190842494489,3.1370708306805652,19549.03251666404,1993.4465405275034,0.0002391308656786143,7.937226396800391e-05,0.0001597586017106104,0.0006434492481191218,0.09805726511171502,0.09805726506372964,0.49357564917434416,3.410605131648481e-13,28965.806394018684,21650.61632691084,0.7474542924481272,1.0086965380131594,0.6291638667490722,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265920703951321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,18.0,15494.429335906301,1580.2845542723387,0.49357564917434416,6.707484304733883
442.0,-29.77184302185732,5.086544551749301,34.758638867050934,24.55645044045525,5.169475229711489,-26.277678583416304,-39.945646247919626,1.675310791270455,-4.990429231157179,-4.9904292311575125,39.973019147891215,43016.28119253912,25948.207490985045,68964.48868352416,78484.77333164829,104432.98082263334,104432.98082263334,-1490.5981380163284,133398.20312938667,92630.28604060801,57161.79390149874,39409.43571012141,28965.22230675334,21650.179738677714,1580.2804225040284,105923.57896064967,354788.3115470782,1609854.50423853,4.537507160871934,1553370.2205623046,4.378301567457873,0.7474542922334105,0.09805261276435254,4.027634451161993,1.2704001999134196,1.0,0.0,4.027634451162496,1.2838902039541453,1.2841971167592323,3.1370552082706302,19548.88014025234,1993.4310024577546,0.00023903666121751334,7.934209391668648e-05,0.00015969456730082686,0.0006431913409242178,0.0980526127670262,0.09805261276435237,0.4935589825076775,3.410605131648481e-13,28965.22230675334,21650.179738677714,0.7474542924481272,1.008626451433276,0.6291260891121793,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2659286148094373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,32.0,15494.371634634575,1580.2804225040284,0.4935589825076775,6.707277765501762
443.0,-29.775623539713298,5.084910520999074,34.75860581848789,24.554948158934735,5.168425804670437,-26.281186535706084,-39.94899803129954,1.673988800663223,-4.9912384848363445,-4.991238484836766,39.97275700811904,43013.80817388301,25946.08369002729,68959.8918639103,78482.92649872182,104429.01018874912,104429.01018874912,-1489.7766448476468,133393.6459038451,92629.54018445984,57160.42185962103,39410.131472043126,28964.635715095996,21649.74128523812,1580.275938550874,105918.78683359677,354777.12165473605,1609826.3835590915,4.537571013741273,1553358.9242761724,4.378407821313457,0.7474542921302667,0.09804797910361794,4.027634451161993,1.2703993795393038,1.0,0.0,4.027634451162796,1.283896573563456,1.284203367374117,3.1370396448549513,19548.72273328464,1993.414951414055,0.00023894279789256334,7.931201843782618e-05,0.00015963077945473715,0.0006429344267977414,0.09804797901251495,0.09804797910361804,0.4935423158410108,3.979039320256561e-13,28964.635715095996,21649.74128523812,0.7474542924481272,1.008557611248163,0.6290889160347101,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2659364407703484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,12.0,15494.313634408303,1580.275938550874,0.4935423158410108,6.707071329799484
444.0,-29.77939168513796,5.083294088178091,34.758573770251374,24.5534693467431,5.167392923096189,-26.284681696558085,-39.952336508408166,1.6726829345163263,-4.992034819983871,-4.9920348199842355,39.9724979495158,43011.333687478895,25943.971938517992,68955.30562599689,78481.10767855938,104425.07961707737,104425.07961707737,-1488.9847554311564,133389.13524358108,92628.82404589267,57159.05005481219,39410.859990089426,28964.0556265037,21649.307699962385,1580.271389505825,105914.06437250852,354766.1106627515,1609799.3023686982,4.537635512482783,1553347.7608266354,4.37851224832262,0.7474542922832975,0.09804341261246263,4.027634451161993,1.2703984805895017,1.0,0.0,4.027634451162266,1.283902867201039,1.2842095424357318,3.1370242672192186,19548.571597974456,1993.39953990144,0.00023884927554130284,7.9282072832834e-05,0.00015956720270846882,0.0006426783629041783,0.09804341257667507,0.09804341261246283,0.49352564917434416,3.410605131648481e-13,28964.0556265037,21649.307699962385,0.7474542924481272,1.008488346993483,0.6290513604237775,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265944182936088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,24.0,15494.255262747305,1580.271389505825,0.49352564917434416,6.706864584935949
445.0,-29.783147464780807,5.081696979409664,34.7585437222914,24.552207730617397,5.1665596954602595,-26.288194553553247,-39.95567362345753,1.6716067841808624,-4.992731390379674,-4.992731390380042,39.972270513909315,43008.90758620382,25941.65305220849,68950.56063841231,78479.35979626558,104421.01284847407,104421.01284847407,-1488.9135014133644,133384.55828815515,92628.05715356112,57157.60494328961,39411.61356696835,28963.545439681082,21648.92635961083,1580.2672726702099,105909.92634988744,354756.4793461359,1609799.9382429612,4.537760497595533,1553337.9601370054,4.378603494430932,0.7474542923170944,0.09803941119673724,4.027634451161993,1.2703972420608625,1.0,0.0,4.027634451160928,1.2839080870116195,1.28421464384992,3.1370115134460885,19548.4097514887,1993.3830361528862,0.00023875609365547543,7.925214989170733e-05,0.0001595039437637681,0.0006424235789991576,0.09804090363760484,0.09803941119772572,0.49350898250767744,3.410605131648481e-13,28963.545439681082,21648.92635961083,0.7474542924481272,1.0084153607848565,0.6290136390325797,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2659518417804765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,4.0,15494.196600798881,1580.2672726702099,0.49350898250767744,6.70665866104965
446.0,-29.786891027832905,5.080113600077322,34.758513510313044,24.550450988486432,5.165275140197478,-26.291643961309223,-39.95898244958369,1.6700280736738002,-4.993674951332366,-4.993674951332765,39.97200129064411,43006.41721124678,25940.00551988097,68946.42273112775,78477.43480809512,104417.44032797609,104417.44032797609,-1487.3888593036972,133380.47404855257,92627.32056966341,57156.30297281495,39412.241774276066,28963.033720576495,21648.54388003879,1580.2709568304306,105904.82918727979,354743.43327584886,1609747.0280854779,4.537778228113773,1553326.3587876551,4.37873181877841,0.7474542925611691,0.09803447868441771,4.027634451161993,1.27039670411963,1.0,0.0,4.027634451163306,1.2839156540461552,1.2842220934792776,3.1369930247904,19548.254301355217,1993.3671846507439,0.00023866324819377523,7.922249091770332e-05,0.0001594407572760719,0.0006421690869244644,0.09803447864465428,0.09803447868441767,0.4934923158410108,3.979039320256561e-13,28963.033720576495,21648.54388003879,0.7474542924481272,1.008353125192427,0.6289761452512815,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2659594091229367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,26.0,15494.137409905801,1580.2709568304306,0.4934923158410108,6.706467916896156
447.0,-29.790621967904052,5.078548656819218,34.75848382920211,24.54904740387576,5.164327548973631,-26.295097102560277,-39.962269028741844,1.6688026836298617,-4.994380737732854,-4.99438073773321,39.97172877269467,43003.88941670424,25937.7931909725,68941.68260767675,78475.57531085903,104413.36850183153,104413.36850183153,-1486.691218016509,133375.6829667055,92626.58326929413,57154.89737513934,39412.984326838654,28962.31446487397,21648.00627469748,1580.2563024288522,105900.05971984804,354733.6750225927,1609720.6792811234,4.537828778670651,1553314.6155307055,4.378819167455067,0.7474542927483431,0.09802987174506851,4.027634451161993,1.270395630435087,1.0,0.0,4.027634451161435,1.283921569779012,1.2842278918560461,3.13697857093812,19548.09870001615,1993.3513177299233,0.0002385707488932781,7.919304151466676e-05,0.00015937770737861135,0.0006419151449853101,0.09802987181055454,0.0980298717450662,0.4934756491743441,3.410605131648481e-13,28962.31446487397,21648.00627469748,0.7474542924481272,1.008283456540197,0.6289389615349877,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2659669114698282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,8.0,15494.078233320164,1580.2563024288522,0.4934756491743441,6.706255531070898
448.0,-29.794340666365056,5.076999908410426,34.758455667625654,24.547562549728923,5.16329412206752,-26.29854780814964,-39.9655626626685,1.667501263852112,-4.995174774717384,-4.9951747747177615,39.9714831621123,43001.444296702415,25935.849809055082,68937.2941057575,78473.73443069714,104409.58423975222,104409.58423975222,-1485.940420759609,133371.38106732426,92625.82489679907,57153.53476280447,39413.65570443844,28961.796827572034,21647.619354128525,1580.2549160130034,105895.52466051183,354722.696862256,1609695.9257852482,4.5378994353166995,1553304.031814962,4.37892484905789,0.7474542923911299,0.09802548502979945,4.027634451161993,1.270394659503363,1.0,0.0,4.027634451162486,1.2839278400759804,1.2842340453122827,3.1369632509282184,19547.938651573662,1993.3349973307566,0.00023847858595787773,7.916353905068592e-05,0.00015931504690719182,0.0006416627715118947,0.09802548495941629,0.09802548502979924,0.49345898250767745,3.979039320256561e-13,28961.796827572034,21647.619354128525,0.7474542924481272,1.0082170070243264,0.6289017871811667,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2659743265185093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,15.0,15494.018953910694,1580.2549160130034,0.49345898250767745,6.706040740909218
449.0,-29.798047025796276,5.0754676225353474,34.75842824248006,24.546094599086814,5.162285491906533,-26.301984927036365,-39.96883904384447,1.666223393146595,-4.995939874555347,-4.995939874555682,39.97123179221466,42998.98138572851,25933.8743050094,68932.85569073791,78471.86155570504,104405.73586071444,104405.73586071444,-1485.2145708840253,133366.9623199376,92625.0395889469,57152.159418970354,39414.31129997393,28961.22645922315,21647.193030026,1580.2498665194407,105890.95043159847,354712.11903202545,1609671.1138361734,4.537964809967046,1553293.1999784186,4.379024895504567,0.7474542923969338,0.09802106238441674,4.027634451161993,1.270393665493466,1.0,0.0,4.02763445116196,1.2839339997133405,1.2842400885159362,3.136948201434987,19547.772918639745,1993.3180972747825,0.000238386761466081,7.913420120817219e-05,0.0001592525602579088,0.0006414110981305047,0.09802106234678089,0.09802106238441798,0.4934423158410108,3.410605131648481e-13,28961.22645922315,21647.193030026,0.7474542924481272,1.0081508380015023,0.6288649829294364,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2659816648865778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,16.0,15493.958984466866,1580.2498665194407,0.4934423158410108,6.7058387221794575
