time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_useful_w,q_cascade_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output
879.0,-31.01599303382162,4.851060727242323,34.65895385420017,24.328366352152102,4.97533492746459,-27.417001203246105,-41.09837411725891,1.3763430968890902,-5.165891831000067,-5.16589183100048,39.907596831860396,42422.15295897288,25793.652837475216,68215.8057964481,78343.13597008433,104136.78880755955,104136.78880755955,-1858.9083977917035,133303.02746400348,92912.23886647343,56991.25585536209,39912.20334567926,29166.238656443922,21800.430269939316,1598.114585978695,105995.69720535126,352368.58821866446,1626493.5093136965,4.61588678359822,1550552.9276611202,4.400372165690647,0.7474542921605963,0.09807267300284016,4.027634451161993,1.2716300209378826,1.0,0.0,4.027634451162436,1.2853485604789299,1.285618389170399,3.133495905314017,19608.38402643954,1999.498710205783,0.00020991554581993422,6.959802093305639e-05,0.00014031752488687782,0.0005651476973361695,0.09807267287299123,0.09807267300284034,0.48627564917434457,3.979039320256561e-13,29166.238656443922,21800.430269939316,0.7474542924481272,0.9875122226171722,0.6141156593784931,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2670510764354563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,28.0,15509.124391205973,1598.114585978695,0.48627564917434457,6.842947582004677
880.0,-31.016806008700396,4.8506980524869645,34.659037357566895,24.32693465324121,4.974637923439749,-27.417802688851747,-41.09877134962005,1.3756346035911193,-5.166203295335151,-5.1662032953355475,39.907449049372595,42420.29957844359,25793.520970642967,68213.82054908655,78340.15922625226,104133.68019689523,104133.68019689523,-1858.9818610270304,133299.3005686765,92909.30814956172,56989.44850175317,39910.955164231724,29165.620371781275,21799.96814826712,1598.0917573801137,105992.66205792227,352364.3045066386,1626495.1538605574,4.615947566362852,1550546.5680523952,4.400407612863586,0.74745429277271,0.09806976773431635,4.027634451161993,1.2716213880525902,1.0,0.0,4.0276344511609095,1.2853519146965635,1.285621721070255,3.1334877282326277,19607.765522102774,1999.4356403157833,0.00020989763576891265,6.959486281105376e-05,0.00014030277295785888,0.0005650882819586316,0.09806976781679248,0.09806976773431636,0.4862589825076779,3.979039320256561e-13,29165.620371781275,21799.96814826712,0.7474542924481272,0.9875101656352862,0.6141054221242889,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2670528019482108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,44.0,15508.934356039521,1598.0917573801137,0.4862589825076779,6.8425715310370165
881.0,-31.017609637706332,4.850337881528587,34.65912073571006,24.32554594650867,4.974000309120193,-27.418589823155834,-41.09915503123773,1.374980494569665,-5.166446784492564,-5.1664467844929005,39.9072800852407,42418.43040248658,25793.220515005327,68211.6509174919,78337.11614559297,104130.33666059829,104130.33666059829,-1859.0924248256924,133295.1769146697,92906.3313639163,56987.6456208099,39909.65082567377,29164.840254071394,21799.38504232597,1598.0582412021067,105989.42908542398,352360.9557169137,1626495.3179961955,4.615991901506022,1550539.296945965,4.400428798336176,0.7474542926489298,0.09806667674637372,4.027634451161993,1.2716127265943218,1.0,0.0,4.0276344511618705,1.2853550138702958,1.2856247981389952,3.133480172948093,19607.137295328648,1999.371579013083,0.0002098799329940578,6.959181254754778e-05,0.00014028812044651002,0.000565029266999127,0.09806667682762361,0.09806667674637382,0.48624231584101124,3.410605131648481e-13,29164.840254071394,21799.38504232597,0.7474542924481272,0.9875085556365933,0.6140968936494272,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267054522251508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,13.0,15508.743446512512,1598.0582412021067,0.48624231584101124,6.842240553819151
882.0,-31.01840386492268,4.849979913155135,34.65920457806727,24.32415325837212,4.97335356789121,-27.41936940721939,-41.09952614000065,1.3743191101879229,-5.166702108131631,-5.1667021081319575,39.907116316210086,42416.54979886903,25792.95620481426,68209.50600368329,78334.09394942761,104127.05015424188,104127.05015424188,-1859.2007055428548,133291.14563045645,92903.36797311335,56985.823822554776,39908.38238950952,29164.095476214567,21798.828339440664,1598.02695892024,105986.25085978473,352357.44419034186,1626495.9901077477,4.616039811065045,1550532.2494271651,4.400452651114063,0.7474542921181694,0.09806363755993423,4.027634451161993,1.2716040063416587,1.0,0.0,4.027634451159962,1.2853581466922974,1.2856279091309164,3.1334725356715465,19606.511895428772,1999.307805971333,0.000209862438678885,6.95888623556935e-05,0.00014027357632319148,0.0005649706885869873,0.09806363744109763,0.0980636375599355,0.4862256491743446,3.410605131648481e-13,29164.095476214567,21798.828339440664,0.7474542924481272,0.9875062848661894,0.6140875658366594,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2670562306813011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,8.0,15508.552744053435,1598.02695892024,0.4862256491743446,6.841898516434427
883.0,-31.019188703008655,4.849624261634873,34.65928877789677,24.322774644847982,4.972716670485686,-27.42013955543722,-41.099888273142255,1.3736675229142998,-5.166949789794387,-5.166949789794809,39.90695267617082,42414.6722176398,25792.67818243143,68207.35040007124,78331.08880581439,104123.76698824583,104123.76698824583,-1859.321325370256,133287.11267430458,92900.42182957908,56984.005241404615,39907.12954241607,29163.34568605874,21798.267919921127,1597.9951678417233,105983.08831361608,352354.03779192874,1626496.9710262995,4.616087220736703,1550525.207483469,4.400475207266055,0.7474542926102468,0.09806061370544925,4.027634451161993,1.2715953047713264,1.0,0.0,4.027634451162061,1.285361233227857,1.2856309740941125,3.133465011269724,19605.890135426842,1999.244404095878,0.00020984515249676246,6.95859836285639e-05,0.00014025916886819856,0.0005649126606249042,0.09806061370803239,0.09806061370544934,0.4862089825076779,3.979039320256561e-13,29163.34568605874,21798.267919921127,0.7474542924481272,0.9875037079801684,0.6140781872042781,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2670579286662975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,27.0,15508.362231199993,1597.9951678417233,0.4862089825076779,6.841558621686371
884.0,-31.019964248662166,4.849270833307262,34.65937334471406,24.321391072031133,4.972076683375084,-27.4209016481545,-41.10024530729277,1.3730140828673947,-5.167199613027606,-5.167199613028022,39.906789653594736,42412.813733589675,25792.411399313354,68205.22513290303,78328.07623333567,104120.48763264902,104120.48763264902,-1859.4395345195226,133283.0871243816,92897.46325549723,56982.20075575113,39905.847221940116,29162.599491732573,21797.71017594663,1597.9636289833882,105979.92716716854,352350.60196640046,1626497.940480113,4.61613498431092,1550518.1921351843,4.40049820684864,0.7474542926849218,0.09805759121442627,4.027634451161993,1.2715865911124276,1.0,0.0,4.027634451162582,1.2853643280275728,1.285634047587835,3.133457466757701,19605.26575205738,1999.180734711383,0.00020982807227095494,6.95831455429779e-05,0.00014024492672797705,0.0005648552984902897,0.09805759133419162,0.0980575912144264,0.48619231584101125,3.979039320256561e-13,29162.599491732573,21797.71017594663,0.7474542924481272,0.9875019401500631,0.6140693145947598,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267059615664423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,11.0,15508.171837503454,1597.9636289833882,0.48619231584101125,6.841218336878322
885.0,-31.02073051598563,4.848919684879268,34.65945826986438,24.320016824081563,4.971443137720739,-27.421654744986242,-41.10059343567116,1.3723673667213654,-5.167444513706414,-5.167444513706825,39.906627001511694,42410.958065756546,25792.13781135919,68203.09587711573,78325.07539165449,104117.21320301369,104117.21320301369,-1859.5662544314982,133279.06447588137,92894.51527438706,56980.39794848931,39904.57480655305,29161.85127286769,21797.150910064367,1597.9318243174916,105976.77945744518,352347.2338664174,1626499.144303838,4.616182526696037,1550511.1927542316,4.400520406361597,0.7474542924627192,0.0980545818171407,4.027634451161993,1.271577945589088,1.0,0.0,4.027634451160866,1.2853673909346366,1.2856370894463927,3.1334500000294514,19604.643604249766,1999.1172932907534,0.0002098111976447672,6.958037835298254e-05,0.00014023081929178467,0.0005647984788942638,0.09805458176151487,0.09805458181714082,0.4861756491743446,3.979039320256561e-13,29161.85127286769,21797.150910064367,0.7474542924481272,0.9875000017908521,0.6140604121746132,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267061292119892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,21.0,15507.981486281045,1597.9318243174916,0.4861756491743446,6.840877907961378
886.0,-31.0214875215068,4.848570737343791,34.659543547276165,24.318637581914686,4.970806909086704,-27.422399773217613,-41.100932693202026,1.3717191607975487,-5.1676908953770635,-5.167690895377471,39.906464648763446,42409.105706322975,25791.87370425725,68200.97941058023,78322.06521520876,104113.938919466,104113.938919466,-1859.6905806923314,133275.04339824204,92891.55313383423,56978.593624948546,39903.28834320631,29161.10447877604,21796.592715043393,1597.9001365219226,105973.62950015833,352343.84542396845,1626500.3037799606,4.616230210642177,1550504.20627832,4.400542896989243,0.7474542924431182,0.09805157033237345,4.027634451161993,1.2715692357765511,1.0,0.0,4.027634451162136,1.2853704604076752,1.2856401381359583,3.133442517330425,19604.018468205166,1999.053547154754,0.00020979452820875,6.957768177317164e-05,0.00014021684643557837,0.0005647422013372261,0.0980515703174213,0.0980515703323736,0.4861589825076779,3.979039320256561e-13,29161.10447877604,21796.592715043393,0.7474542924481272,0.9874984289860098,0.6140516693694101,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2670629577636665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,43.0,15507.791255152682,1597.9001365219226,0.4861589825076779,6.840537212479612
887.0,-31.022222191788778,4.848232389771135,34.65963222020811,24.317890300322347,4.970880777682635,-27.423063210102033,-41.10115390559656,1.3717217959644843,-5.167535264095591,-5.167535264095981,39.90639013305167,42406.86087545917,25790.60170870782,68197.46258416699,78318.73878979578,104109.3404985036,104109.3404985036,-1863.4264995983976,133269.9328097731,92888.51463271563,56976.63671825199,39902.08657162626,29160.592311269498,21796.209890226906,1597.8682000230249,105972.766998102,352345.98578979215,1626639.9648329834,4.616598543578778,1550500.9996745656,4.400507064665657,0.747454292339716,0.09805075453821975,4.027634451161993,1.271559583055787,1.0,0.0,4.027634451162193,1.2853704814897442,1.2856401384286473,3.133442465937109,19603.377216874607,1998.9881577169174,0.00020977835176693468,6.957592352416678e-05,0.0001402024282427679,0.0005646841301271392,0.09805879129897158,0.09805075454023553,0.48614231584101125,3.979039320256561e-13,29160.592311269498,21796.209890226906,0.7474542924481272,0.9874720136443613,0.6140344041296921,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2670646129704566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,3.0,15507.601144898348,1597.8682000230249,0.48614231584101125,6.840196215685387
888.0,-31.02296146535819,4.847883870564421,34.65971838261463,24.315761017520003,4.9693795843886175,-27.42386924987499,-41.10160785550249,1.370287368905427,-5.168357801204365,-5.168357801204752,39.90619847201879,42405.55938114162,25791.82230480562,68197.38168594724,78316.19379445263,104108.01609925825,104108.01609925825,-1859.8480095247942,133268.0528262275,92885.69892174419,56975.06450843331,39900.70490367876,29160.036726969254,21795.794611119545,1597.8646838285692,105967.86410878305,352334.6737173433,1626506.7695754897,4.616368728104056,1550492.752027766,4.400624938979557,0.7474542921601076,0.09804605073149675,4.027634451161993,1.2715521628735589,1.0,0.0,4.027634451161353,1.285377231452371,1.2856468688846328,3.1334260111415664,19602.782983620637,1998.9275627885809,0.00020976207512734583,6.957231555045681e-05,0.00014018975957688903,0.0005646331053719952,0.09804605073070759,0.09804605073149684,0.4861256491743446,3.979039320256561e-13,29160.036726969254,21795.794611119545,0.7474542924481272,0.9874985422352078,0.6140327830236149,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267066217899743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,7.0,15507.413358678008,1597.8646838285692,0.4861256491743446,6.83989893042131
889.0,-31.02369081820015,4.84754248011425,34.65980303951364,24.314567329734587,4.968962807900193,-27.424567442564264,-41.1018870427273,1.3698394322642953,-5.168366977757387,-5.168366977757755,39.9059690909908,42403.57744242821,25790.966854020415,68194.54429644863,78313.0464523099,104104.01330633032,104104.01330633032,-1860.1276729123347,133262.7787159894,92882.67728624988,56973.20827636819,39899.41001097965,29158.765409659085,21794.844364760498,1597.797831560006,105964.14097924266,352334.54751694656,1626504.2184114237,4.616363140867395,1550482.8812401677,4.400598499826625,0.7474542923391665,0.09804250263825814,4.027634451161993,1.271543136560358,1.0,0.0,4.027634451162014,1.285379361988774,1.285648979227459,3.133420817438929,19602.145291645033,1998.86253630394,0.00020974601805371872,6.957009666871871e-05,0.000140175921385,0.0005645773701936012,0.0980425026606394,0.09804250263825581,0.4861089825076779,3.410605131648481e-13,29158.765409659085,21794.844364760498,0.7474542924481272,0.9874941508528186,0.6140269010025927,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2670678710802146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,9.0,15507.220842049122,1597.797831560006,0.4861089825076779,6.839542540104919
890.0,-31.024411220325433,4.8472021742624865,34.659889994114536,24.31317181270572,4.968292532892841,-27.425282927245533,-41.1022027261555,1.3691642398129542,-5.168656739217454,-5.168656739217789,39.90582553550485,42401.7850262256,25790.83670221171,68192.62172843731,78310.10833604904,104100.94503826075,104100.94503826075,-1860.2429285016988,133259.09188524156,92879.75864872485,56971.43533890138,39898.137010914965,29158.14684698083,21794.382016838274,1597.7742633466692,105961.18796676245,352330.5625953854,1626507.2023434956,4.61642382188504,1550476.7037451044,4.400630738144803,0.7474542923188194,0.09803967746959455,4.027634451161993,1.2715345053235074,1.0,0.0,4.027634451163226,1.285382556202935,1.285652153725805,3.133413030794323,19601.5293365661,1998.7997263658945,0.00020973015914671383,6.956758780685105e-05,0.00014016257133986278,0.0005645236010918819,0.09803967739704256,0.09803967746959444,0.4860923158410112,3.410605131648481e-13,29158.14684698083,21794.382016838274,0.7474542924481272,0.987493359312011,0.6140177643135288,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2670694904485162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,14.0,15507.031774142655,1597.7742633466692,0.4860923158410112,6.839166652621456
891.0,-31.025122500990587,4.846864253436036,34.659976815282725,24.311809823289536,4.967675117277933,-27.4259849156325,-41.10250122668219,1.3685375319198507,-5.168883513233197,-5.168883513233513,39.90566107253979,42399.960723563185,25790.55049917409,68190.51122273727,78307.09195228812,104097.6424514622,104097.6424514622,-1860.3879356335528,133255.01348966183,92876.77945893058,56969.64823020576,39896.812476360916,29157.37103819961,21793.80213542997,1597.7404062425735,105958.03038709576,352327.4439283467,1626508.5551077987,4.616468524202117,1550469.6265800225,4.400649603938726,0.7474542923255155,0.09803665997156401,4.027634451161993,1.2715258059510965,1.0,0.0,4.027634451160988,1.2853855229951245,1.285655101013894,3.1334057985786647,19600.900602415615,1998.7356133252044,0.00020971450212341677,6.956521558130989e-05,0.00014014928654210689,0.0005644700947827635,0.09803665994272072,0.09803665997156384,0.48607564917434454,3.410605131648481e-13,29157.37103819961,21793.80213542997,0.7474542924481272,0.9874928317465206,0.6140100217769264,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2670711046747096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,11.0,15506.841923698215,1597.7404062425735,0.48607564917434454,6.838833279143773
892.0,-31.025824672277842,4.846528572345997,34.66006411101977,24.310463095922046,4.967059974822321,-27.42667847702847,-41.102790856361366,1.367913779572921,-5.169114818257299,-5.169114818257716,39.90550247225162,42398.138859403676,25790.281730804563,68188.42059020823,78304.12815435376,104094.40988515833,104094.40988515833,-1860.5454490778648,133251.03991296608,92873.85009802242,56967.8608030721,39895.54366105591,29156.630027807747,21793.248274862104,1597.7085263107058,105954.95533423619,352324.26297178696,1626510.8669174663,4.616516765544791,1550462.8017205936,4.400669964204963,0.7474542926969641,0.09803372100186344,4.027634451161993,1.2715171060292052,1.0,0.0,4.027634451162605,1.2853884755455032,1.2856580343162096,3.1333986011137327,19600.28238425254,1998.6725726168,0.0002096990466763852,6.956291392514898e-05,0.00014013613275123623,0.0005644171161214896,0.0980337210445518,0.09803372100186344,0.4860589825076779,3.979039320256561e-13,29156.630027807747,21793.248274862104,0.7474542924481272,0.9874912974854732,0.614001509213046,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267072707590235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,9.0,15506.652367161718,1597.7085263107058,0.4860589825076779,6.8384889950849646
893.0,-31.026517826637427,4.846195037427929,34.66015174302797,24.309106449969136,4.966439979432756,-27.4273644072346,-41.10307552674783,1.3672865600299478,-5.169348337394354,-5.169348337394696,39.905343476908584,42396.33517170188,25790.024190168257,68186.35936187014,78301.14392769209,104091.16811786035,104091.16811786035,-1860.696767149726,133247.0550517602,92870.89470415133,56966.085948161,39894.231951100366,29155.88693389984,21792.69283713801,1597.676600606886,105951.86488501007,352321.05158913624,1626512.956909439,4.616564776850797,1550455.959884024,4.4006906566914665,0.7474542923885271,0.09803076739572596,4.027634451161993,1.2715084616048262,1.0,0.0,4.027634451162802,1.28539144393182,1.2856609837141426,3.1333913650786895,19599.658672041092,1998.6089716713755,0.00020968379072998654,6.956065174858998e-05,0.00014012313898139657,0.0005643647819664328,0.09803076739256603,0.09803076739572827,0.4860423158410112,3.410605131648481e-13,29155.88693389984,21792.69283713801,0.7474542924481272,0.9874908322088682,0.6139936593347656,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2670742998842128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,17.0,15506.462939770558,1597.676600606886,0.4860423158410112,6.838147201808244
894.0,-31.027201969287933,4.8458637454178755,34.66023972815307,24.307763948477827,4.965829281977039,-27.42804129591178,-41.10335115166379,1.366668608600842,-5.169575105535728,-5.16957510553609,39.905185005452296,42394.533132135046,25789.755041206463,68184.28817334151,78298.17933998084,104087.9343811873,104087.9343811873,-1860.8603425148904,133243.0760232496,92867.95907531815,56964.312867472145,39892.94023094001,29155.14164206229,21792.135774406488,1597.6443430089553,105948.79472370219,352317.93306896003,1626515.3973742486,4.616612566967707,1550449.1406138872,4.400710253685594,0.7474542926921284,0.09802783347213925,4.027634451161993,1.2714998028939593,1.0,0.0,4.027634451161979,1.2853943685229128,1.2856638895638297,3.133384235835944,19599.039131082634,1998.545796075381,0.00020966873412938956,6.955846151806794e-05,0.00014011027261132163,0.0005643129609310576,0.09802783353134643,0.09802783347213928,0.48602564917434454,3.410605131648481e-13,29155.14164206229,21792.135774406488,0.7474542924481272,0.9874899682043372,0.6139856746507428,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2670758820004127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,14.0,15506.273564120187,1597.6443430089553,0.48602564917434454,6.8378047693503605
895.0,-31.027877113484166,4.845534605474063,34.660328067003725,24.306416522618406,4.965215524669256,-27.42871039072685,-41.10361804543061,1.3660488019119479,-5.16980395501389,-5.169803955014304,39.90502710482537,42392.73344143248,25789.496793257546,68182.23023469003,78295.2072032892,104084.70399654674,104084.70399654674,-1861.021433634145,133239.10367274578,92865.01102655317,56962.537264696686,39891.63751317387,29154.399676199042,21791.581184793784,1597.6123216178325,105945.72543018089,352314.7859481614,1626517.8192767873,4.616660680020703,1550442.3459299635,4.40073027805904,0.7474542925534464,0.09802490040456056,4.027634451161993,1.2714910853886985,1.0,0.0,4.027634451161324,1.2853973014030922,1.2856668039600792,3.1333770864195656,19598.41696899702,1998.4823531988009,0.00020965387654347487,6.955634072968008e-05,0.0001400975358137948,0.0005642616617665411,0.09802490041304977,0.09802490040456074,0.4860089825076779,3.979039320256561e-13,29154.399676199042,21791.581184793784,0.7474542924481272,0.9874894057668551,0.6139777917328075,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2670774534799198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,12.0,15506.08432344174,1597.6123216178325,0.4860089825076779,6.837462158637362
896.0,-31.02854326870973,4.845207642979091,34.66041674125808,24.30507360203194,4.964605524932652,-27.429371018499285,-41.103876068349905,1.3654332747221907,-5.170029444164925,-5.170029444165255,39.90486925847806,42390.93565003964,25789.23549939669,68180.17114943633,78292.23811729341,104081.4736166901,104081.4736166901,-1861.1873854986188,133235.12850652414,92862.06392102342,56960.761453769526,39890.33607472655,29153.654889834055,21791.02449153374,1597.5800414421146,105942.66100218872,352311.68505991134,1626520.351454398,4.616708501104085,1550435.5536042613,4.400749731989748,0.7474542925707857,0.09802197220295884,4.027634451161993,1.271482387115248,1.0,0.0,4.0276344511611,1.2854002138473852,1.2856696981715796,3.1333699868515748,19597.795005973643,1998.4189306209198,0.0002096392177247064,6.955429048757969e-05,0.00014008492723712672,0.0005642108790287726,0.09802197219201465,0.09802197220295894,0.4859923158410112,3.410605131648481e-13,29153.654889834055,21791.02449153374,0.7474542924481272,0.9874888487317071,0.6139699495615537,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2670790147535917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,13.0,15505.895212903983,1597.5800414421146,0.4859923158410112,6.837119394726193
897.0,-31.02920046279008,4.8448828865949745,34.66050577638246,24.303740146011137,4.9640011128283374,-27.430023021280174,-41.104125150572486,1.3648236713184532,-5.1702513914993915,-5.170251391499738,39.904712417587696,42389.13954305159,25788.970766093888,68178.11030914547,78289.28478891212,104078.255555006,104078.255555006,-1861.3619595631317,133231.16811771822,92859.13121766307,56958.98597180267,39889.050273178225,29152.912562712212,21790.469632972177,1597.5477760137464,105939.61751456914,352308.63289903617,1626523.1955758985,4.616756569919262,1550428.8045669035,4.400768700468438,0.7474542924689829,0.09801906418279428,4.027634451161993,1.2714737284043807,1.0,0.0,4.027634451161323,1.2854030981575642,1.2856725644976554,3.1333629558968803,19597.1760824128,1998.3558179819613,0.00020962475702254353,6.955231134099682e-05,0.00014007244568154672,0.0005641606078855145,0.09801906418921054,0.0980190641827966,0.48597564917434455,3.410605131648481e-13,29152.912562712212,21790.469632972177,0.7474542924481272,0.9874880074195123,0.6139619704006477,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2670805657009774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,21.0,15505.706236779355,1597.5477760137464,0.48597564917434455,6.836776219492752
898.0,-31.029848806030305,4.844560325026237,34.66059517380942,24.302411369886272,4.963399402329553,-27.43066678694165,-41.104372940584994,1.3642173832409032,-5.170471670409711,-5.1704716704101115,39.90455644160576,42387.376183880246,25788.7073882486,68176.08357212885,78286.3394742043,104075.0468624529,104075.0468624529,-1861.5414507623063,133227.21985927608,92856.20404884535,56957.2407585212,39887.73698924905,29152.172996823167,21789.91683664707,1597.515599776869,105936.58831321521,352305.60370240704,1626526.2420538464,4.61680491300892,1550422.0927695383,4.4007874881240365,0.7474542923102716,0.09801616993817525,4.027634451161993,1.2714651043107734,1.0,0.0,4.027634451163053,1.2854059665523943,1.2856754151564682,3.133355963769617,19596.55832687286,1998.2928244479879,0.0002096104919724374,6.955034251368012e-05,0.00014006014945875728,0.0005641110831949886,0.09801616995458282,0.09801616993817416,0.4859589825076779,3.979039320256561e-13,29152.172996823167,21789.91683664707,0.7474542924481272,0.9874880136124505,0.6139546849413806,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2670821061860695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,15.0,15505.517397954958,1597.515599776869,0.4859589825076779,6.836433111318648
