time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_compressor_volumetric_efficiency,refrigerant_compressor_suction_density_kg_m3,refrigerant_compressor_displacement_m3_per_rev,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,room_relative_humidity,room_saturation_humidity_ratio_kg_kg_da,room_dry_air_mass_kg,room_moisture_infiltration_dry_air_mass_flow_kg_s,room_moisture_deposition_rate_kg_s,room_moisture_deposition_load_w,room_moisture_cumulative_deposited_water_kg,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_raw_superheat_k,refrigerant_raw_cascade_superheat_k,refrigerant_raw_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_displacement_m3_per_rev,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_flow_coefficient_m2,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_flow_coefficient_m2,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
0.0,-30.0,5.0,35.0,24.082211963273608,5.0,-26.5,-40.00100473696364,1.5,5.224478627496865e-10,-5.0,40.0,45074.98528984821,20599.999999999996,20599.999999999996,65674.9852898482,82400.20439229712,82400.20439229712,20599.999999999996,103000.20439229712,103000.20439229712,103000.20439229712,127759.29996031552,97513.7937402731,60188.574637824204,41472.46566938767,24759.095568018405,0.0,66231.56123740607,21045.231232815644,1533.0,0.0,0.886918697191838,2.8167516788620213,0.0014959162575277712,354655.9902153604,1554533.227914083,4.383214356453171,1554533.227914083,4.383214356453171,0.85,0.09548399003549832,4.296143414572793,1.2667493207985534,1.0,0.0,4.296143414571803,1.2847212910722052,1.2850212022149787,3.3440275680239635,19293.286252520127,1967.367679331895,3099.015535412006,3099.015535412006,6.647272259401979,5.0,-0.8564321250888405,5.8564321250888405,3.5,3.5,1.0,0.0,0.0,0.0002334323654385558,1.0,0.0002334323654385558,198.92221095423284,0.0,0.0,0.0,0.0,7.884671179455938e-05,0.0001545856536439964,0.0006641221378900858,0.09548399003549829,0.076387229923842,0.01909676011165629,0.09548399003549836,0.07638722992384202,0.019096760111656293,0.40218925855223364,0.40218925855223364,0.1005470652321648,0.0,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,24759.095568018405,21045.231232815644,0.85,0.9915965147558151,0.6805665523764053,45074.98528984821,20600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4514952629584368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45074.98528984821,20600.0,1.0,807.0,807.0,0.0,4.296143414572793,15617.95112781955,38863.51546622396,45074.98528984821,45074.98528984821,6.112885165565336,4609.824478499044,0.0014959162575277712,0.85,17711.199711561007,3099.015535412006,5.0925924370708625e-06,0.40218925855223364,5.0925924370708625e-06,0.1005470652321648,0.0,,,,,,
1.0,-30.0,5.0,35.0,24.082211963273608,5.0,-26.5,-40.00100473696364,1.5,5.224478627496865e-10,-5.0,40.0,45074.98528984821,20599.999999999996,20599.999999999996,65674.9852898482,82400.20439229712,82400.20439229712,20599.999999999996,103000.20439229712,103000.20439229712,103000.20439229712,127759.29996031552,97513.7937402731,60188.574637824204,41472.46566938767,24759.095568018405,0.0,66231.56123740607,21045.231232815644,1533.0,0.0,0.886918697191838,2.8167516788620213,0.0014959162575277712,354655.9902153604,1554533.227914083,4.383214356453171,1554533.227914083,4.383214356453171,0.85,0.09548399003549832,4.296143414572793,1.2667493207985534,1.0,0.0,4.296143414571803,1.2847212910722052,1.2850212022149787,3.3440275680239635,19293.286252520127,1967.367679331895,3099.015535412006,3099.015535412006,6.647272259401979,5.0,-0.8564321250888405,5.8564321250888405,3.5,3.5,1.0,0.0,0.0,0.0002334323654385558,1.0,0.0002334323654385558,198.92221095423284,0.0,0.0,0.0,0.0,7.884671179455938e-05,0.0001545856536439964,0.0006641221378900858,0.09548399003551035,0.07638722992384804,0.019096760111662312,0.09548399003549836,0.07638722992384202,0.019096760111656293,0.40218925855226534,0.40218925855226534,0.1005470652321965,0.0,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,24759.095568018405,21045.231232815644,0.85,0.9915965147558151,0.6805665523764053,45074.98528984821,20600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4514952629584368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45074.98528984821,20600.0,,,,,,,,,,,,,,,,,,,,1.0,15617.95112781955,1533.0,0.40218925855226534,0.1005470652321965,6.112885165565336,3.5
2.0,-30.0,5.0,35.0,24.082211963273608,5.0,-26.5,-40.00100473696364,1.5,5.224478627496865e-10,-5.0,40.0,45074.98528984821,20599.999999999996,20599.999999999996,65674.9852898482,82400.20439229712,82400.20439229712,20599.999999999996,103000.20439229712,103000.20439229712,103000.20439229712,127759.29996031552,97513.7937402731,60188.574637824204,41472.46566938767,24759.095568018405,0.0,66231.56123740607,21045.231232815644,1533.0,0.0,0.886918697191838,2.8167516788620213,0.0014959162575277712,354655.9902153604,1554533.227914083,4.383214356453171,1554533.227914083,4.383214356453171,0.85,0.09548399003549832,4.296143414572793,1.2667493207985534,1.0,0.0,4.296143414571803,1.2847212910722052,1.2850212022149787,3.3440275680239635,19293.286252520127,1967.367679331895,3099.015535412006,3099.015535412006,6.647272259401979,5.0,-0.8564321250888405,5.8564321250888405,3.5,3.5,1.0,0.0,0.0,0.0002334323654385558,1.0,0.0002334323654385558,198.92221095423284,0.0,0.0,0.0,0.0,7.884671179455938e-05,0.0001545856536439964,0.0006641221378900858,0.09548399003552012,0.07638722992385293,0.019096760111667194,0.09548399003549836,0.07638722992384202,0.019096760111656293,0.40218925855229104,0.40218925855229104,0.1005470652322222,0.0,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,24759.095568018405,21045.231232815644,0.85,0.9915965147558151,0.6805665523764053,45074.98528984821,20600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4514952629584368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45074.98528984821,20600.0,,,,,,,,,,,,,,,,,,,,1.0,15617.95112781955,1533.0,0.40218925855229104,0.1005470652322222,6.112885165565336,3.5
3.0,-30.0,5.0,35.0,24.082211963273608,5.0,-26.5,-40.00100473696364,1.5,5.224478627496865e-10,-5.0,40.0,45074.98528984821,20599.999999999996,20599.999999999996,65674.9852898482,82400.20439229712,82400.20439229712,20599.999999999996,103000.20439229712,103000.20439229712,103000.20439229712,127759.29996031552,97513.7937402731,60188.574637824204,41472.46566938767,24759.095568018405,0.0,66231.56123740607,21045.231232815644,1533.0,0.0,0.886918697191838,2.8167516788620213,0.0014959162575277712,354655.9902153604,1554533.227914083,4.383214356453171,1554533.227914083,4.383214356453171,0.85,0.09548399003549832,4.296143414572793,1.2667493207985534,1.0,0.0,4.296143414571803,1.2847212910722052,1.2850212022149787,3.3440275680239635,19293.286252520127,1967.367679331895,3099.015535412006,3099.015535412006,6.647272259401979,5.0,-0.8564321250888405,5.8564321250888405,3.5,3.5,1.0,0.0,0.0,0.0002334323654385558,1.0,0.0002334323654385558,198.92221095423284,0.0,0.0,0.0,0.0,7.884671179455938e-05,0.0001545856536439964,0.0006641221378900858,0.09548399003552806,0.0763872299238569,0.019096760111671166,0.09548399003549836,0.07638722992384202,0.019096760111656293,0.40218925855231197,0.40218925855231197,0.10054706523224312,0.0,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,24759.095568018405,21045.231232815644,0.85,0.9915965147558151,0.6805665523764053,45074.98528984821,20600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4514952629584368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45074.98528984821,20600.0,,,,,,,,,,,,,,,,,,,,1.0,15617.95112781955,1533.0,0.40218925855231197,0.10054706523224312,6.112885165565336,3.5
4.0,-30.0,5.0,35.0,24.082211963273608,5.0,-26.5,-40.00100473696364,1.5,5.224478627496865e-10,-5.0,40.0,45074.98528984821,20599.999999999996,20599.999999999996,65674.9852898482,82400.20439229712,82400.20439229712,20599.999999999996,103000.20439229712,103000.20439229712,103000.20439229712,127759.29996031552,97513.7937402731,60188.574637824204,41472.46566938767,24759.095568018405,0.0,66231.56123740607,21045.231232815644,1533.0,0.0,0.886918697191838,2.8167516788620213,0.0014959162575277712,354655.9902153604,1554533.227914083,4.383214356453171,1554533.227914083,4.383214356453171,0.85,0.09548399003549832,4.296143414572793,1.2667493207985534,1.0,0.0,4.296143414571803,1.2847212910722052,1.2850212022149787,3.3440275680239635,19293.286252520127,1967.367679331895,3099.015535412006,3099.015535412006,6.647272259401979,5.0,-0.8564321250888405,5.8564321250888405,3.5,3.5,1.0,0.0,0.0,0.0002334323654385558,1.0,0.0002334323654385558,198.92221095423284,0.0,0.0,0.0,0.0,7.884671179455938e-05,0.0001545856536439964,0.0006641221378900858,0.09548399003553454,0.07638722992386013,0.01909676011167441,0.09548399003549836,0.07638722992384202,0.019096760111656293,0.402189258552329,0.402189258552329,0.1005470652322602,0.0,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,24759.095568018405,21045.231232815644,0.85,0.9915965147558151,0.6805665523764053,45074.98528984821,20600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4514952629584368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45074.98528984821,20600.0,,,,,,,,,,,,,,,,,,,,1.0,15617.95112781955,1533.0,0.402189258552329,0.1005470652322602,6.112885165565336,3.5
5.0,-30.0,5.0,35.0,24.082211963273608,5.0,-26.5,-40.00100473696364,1.5,5.224478627496865e-10,-5.0,40.0,45074.98528984821,20599.999999999996,20599.999999999996,65674.9852898482,82400.20439229712,82400.20439229712,20599.999999999996,103000.20439229712,103000.20439229712,103000.20439229712,127759.29996031552,97513.7937402731,60188.574637824204,41472.46566938767,24759.095568018405,0.0,66231.56123740607,21045.231232815644,1533.0,0.0,0.886918697191838,2.8167516788620213,0.0014959162575277712,354655.9902153604,1554533.227914083,4.383214356453171,1554533.227914083,4.383214356453171,0.85,0.09548399003549832,4.296143414572793,1.2667493207985534,1.0,0.0,4.296143414571803,1.2847212910722052,1.2850212022149787,3.3440275680239635,19293.286252520127,1967.367679331895,3099.015535412006,3099.015535412006,6.647272259401979,5.0,-0.8564321250888405,5.8564321250888405,3.5,3.5,1.0,0.0,0.0,0.0002334323654385558,1.0,0.0002334323654385558,198.92221095423284,0.0,0.0,0.0,0.0,7.884671179455938e-05,0.0001545856536439964,0.0006641221378900858,0.09548399003553984,0.07638722992386278,0.019096760111677068,0.09548399003549836,0.07638722992384202,0.019096760111656293,0.402189258552343,0.402189258552343,0.1005470652322742,0.0,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,5.000000000522448,24759.095568018405,21045.231232815644,0.85,0.9915965147558151,0.6805665523764053,45074.98528984821,20600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4514952629584368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45074.98528984821,20600.0,,,,,,,,,,,,,,,,,,,,1.0,15617.95112781955,1533.0,0.402189258552343,0.1005470652322742,6.112885165565336,3.5
6.0,-29.98018604730926,4.972824103560595,34.99995216892835,24.07692811628806,4.991496318447374,-26.48301780909235,-39.98568750740958,1.4943280802306076,-0.10921702938412636,-5.010185334744872,39.99860683059477,45092.7290677715,20564.99944290926,20564.99944290926,65657.72851068075,82414.10813753319,82414.10813753319,20564.99944290926,102979.10758044245,102979.10758044245,102979.10758044245,127734.20920766925,97515.4694613026,60194.09039154141,41468.198966401316,24755.1016272268,0.0,66223.30059362811,21041.836383142778,1533.0,0.0,0.8868719353994179,2.8169978757933203,0.0014959162575277712,354515.2147014148,1554473.159356412,4.384785461649774,1554473.159356412,4.384785461649774,0.85,0.09548738670989246,4.296143414572793,1.2667603005142882,1.0,0.0,4.296143414572268,1.2847478229730818,1.285047740309582,3.3439585090176926,19293.617797056148,1967.4014874657655,3099.015535412006,3099.015535412006,6.635978170459605,4.972824103560595,-0.8736576143951291,5.846481717955724,3.5,3.5,1.0,0.0,0.0,0.0002334323654385558,0.9979400431367322,0.0002339142186386564,198.90600238289363,0.0739207418111146,0.00024151300707351886,684.4478620463525,0.00024151300707351886,7.898349295892445e-05,0.00015444887247963136,0.0006635345063915613,0.09548738670953795,0.07638994726440801,0.019097439445129944,0.09548730104512292,0.07638994726469162,0.019097439445200842,0.40218925855235454,0.40218925855235454,0.10054706523228576,0.0,4.984062774875213,5.015516479573762,4.858290519439379,4.9009683053607205,5.058223052555888,4.273024464583216,24755.1016272268,21041.836383142778,0.85,0.9914596210415738,0.6809193843187913,45074.98528984821,20600.0,0.0,3296.108129819368,-3296.108129819368,0.05857757393185897,1.464439348296473,2609.2642752177076,686.8438546016605,3296.108129819368,0.03009371076730798,0.6339564278339711,1.4514546160661033,1.4514952629584368,1.2663465782672088,0.0002334323654385558,0.003500620994181557,1.0,0.5,1.5437092011570492,6.483578644859607,1.5437092011570492,49055.54128171394,17303.891870180632,,,,,,,,,,,,,,,,,,,,3.0,15617.95112781955,1533.0,0.40218925855235454,0.10054706523228576,6.112885165565336,3.5
7.0,-29.927751400120485,4.899320497587421,34.99974455870346,24.065885343030118,4.970000337755487,-26.43797343022692,-39.945498656574614,1.4802223678624529,-0.4388479715874496,-5.037180648478933,39.99385744126075,45147.13053073427,20451.102898567366,20451.102898567366,65598.23342930163,82459.32041391745,82459.32041391745,20451.102898567366,102910.42331248481,102910.42331248481,102910.42331248481,127648.95845567626,97528.7827517138,60216.592868532825,41457.98875908998,24738.535143191446,0.0,66196.52390228142,21027.75487171273,1532.6579630308831,0.0,0.8867517400950341,2.8181846605367333,0.0014959162575277712,354142.3139902947,1554268.3956005424,4.388824306499385,1554268.3956005424,4.388824306499385,0.85,0.09549325439893187,4.296143414572793,1.2668144803727048,1.0,0.0,4.29614341457442,1.2848128158773682,1.285113367509503,3.3437893531899885,19296.251856433948,1967.6700867711145,3099.015535412006,3099.015535412006,6.5992256782437995,4.899320497587421,-0.9284316143128208,5.827752111900242,3.491801937907446,3.491801937907446,0.9976576965449846,0.0,0.0,0.0002339142186386564,0.9945594791117391,0.00023519379539529387,198.86296756518843,0.20145333083567127,0.0005609995487893152,1589.8727212689191,0.0008025125558628341,7.934341849291373e-05,0.00015457080014574266,0.0006640583251313796,0.09549325439517221,0.07639598358275457,0.019097270812417643,0.09549327186437484,0.0763959835857624,0.01909727081316948,0.4021901998854266,0.4021901998854266,0.10053846819044299,0.0,4.917129167917494,5.074621954919621,4.2881801694561545,4.598332676891459,5.259782767275624,1.9716743104725083,24738.535143191446,21027.75487171273,0.85,0.9909619049806455,0.6820166357583968,45074.98528984821,20600.0,0.0,8969.32981821341,-8969.32981821341,0.15962189200013913,3.990547300003475,7101.332663141374,1867.9971550720352,8969.32981821341,0.17023338246080624,0.8637548268405791,1.4512655852022887,1.4513769922816464,1.2664754005396344,0.0002334323654385558,0.0034939544914913295,1.0,1.0,2.130290117709674,17.89443698876126,2.130290117709674,55634.18782933054,11630.67018178659,,,,,,,,,,,,,,,,,,,,3.0,15618.348067338455,1532.6579630308831,0.4021901998854266,0.10053846819044299,6.112885165565336,3.491801937907446
8.0,-29.87232608635361,4.819375907050571,34.999319409690344,24.058833508193516,4.948812114713377,-26.39020149771104,-39.9035812477581,1.4666875260819847,-0.8390060923257465,-5.065842548761758,39.98710631528343,45216.58448586399,20296.46888704938,20296.46888704938,65513.053372913375,82520.55922430438,82520.55922430438,20296.46888704938,102817.02811135376,102817.02811135376,102817.02811135376,127529.10923363504,97557.00854792134,60253.03380952921,41448.86082043571,24712.08112228127,0.0,66160.94194271698,21005.268953939078,1531.7914572115978,0.0,0.8866301880464607,2.820119482046685,0.0014959162575277712,353746.7288179437,1553977.3646525638,4.392909497270067,1553977.3646525638,4.392909497270067,0.85,0.09549125060260547,4.296143414572793,1.2669119510380549,1.0,0.0,4.296143414573286,1.2848734970752245,1.2851757070821486,3.3436314348083016,19301.836382940914,1968.2395499932102,3099.015535412006,3099.015535412006,6.5493278930436265,4.819375907050571,-1.001349839657256,5.820725746707827,3.4695830569448067,3.4695830569448067,0.9913094448413734,0.0,0.0,0.00023519379539529387,0.9942525983221256,0.0002365533625883409,198.81725224865434,0.22319016788898802,0.0004691367651999201,1329.5335925765737,0.0012716493210627542,7.972043978990961e-05,0.00015547335560538427,0.0006679358328256056,0.0954912444325012,0.07640085652453746,0.019090387907963743,0.09549171599581985,0.07640086146112782,0.01909038914147765,0.4021945490283749,0.4021945490283749,0.10049690938941608,0.0,4.789833883921801,5.179934709739655,3.2353009100873464,4.22683645643599,5.546950499096511,3.410605131648481e-13,24712.08112228127,21005.268953939078,0.85,0.9902073859473682,0.6834332033091837,45074.98528984821,20600.0,0.0,9896.881977374134,-9896.881977374134,0.17679329378493538,4.419832344623381,7839.079419895937,2057.802557478198,9896.881977374134,0.3393891011822291,0.9566736676673986,1.451038232029596,1.4510636749668722,1.2668239142114683,0.0002339142186386564,0.00347597995610516,1.0,1.0,2.130290117709674,17.89443698876126,2.130290117709674,56301.40085979892,10703.118022625866,,,,,,,,,,,,,,,,,,,,2.0,15619.399168568892,1531.7914572115978,0.4021945490283749,0.10049690938941608,6.112885165565336,3.4695830569448067
9.0,-29.815722201091084,4.738313652952359,34.99867738131854,24.05219378359618,4.927612891937922,-26.3413706286756,-39.86074829064307,1.4532613195228268,-1.2138989943439356,-5.094684206792239,39.97994015499688,45288.03677544604,20135.361557270124,20135.361557270124,65423.39833271616,82583.63751465733,82583.63751465733,20135.361557270124,102718.99907192745,102718.99907192745,102718.99907192745,127404.49408941639,97586.55928156906,60290.95854235936,41439.556376899665,24685.495017488938,0.0,66125.0513943886,20982.670764865597,1530.9325532042942,0.0,0.8865091001526259,2.8217133355579436,0.0014959162575277712,353349.0128133798,1553668.4872599666,4.396979844062934,1553668.4872599666,4.396979844062934,0.85,0.09547907626109015,4.296143414572793,1.2670133554330096,1.0,0.0,4.296143414572642,1.2849335107388211,1.285237481905716,3.343475268305955,19307.683050795473,1968.8357441935293,3099.015535412006,3099.015535412006,6.497341277314113,4.738313652952359,-1.076911012530604,5.815224665482963,3.4452986396288354,3.4452986396288354,0.984371039893953,0.0,0.0,0.0002365533625883409,0.9941334271181228,0.0002379493095550379,198.7705694693517,0.23087026396122645,0.00047340390535655655,1341.6266677804813,0.0017450532264193107,8.010740614927668e-05,0.00015644595643906424,0.0006721142654922278,0.09547907625859198,0.07640633138049212,0.019072744878099866,0.09547906958138942,0.07640633138249127,0.01907274487859888,0.402204467064496,0.402204467064496,0.10039931312697248,0.0,4.618919420364762,5.322805878257725,1.8210987635498554,3.880785212448302,5.839953524166958,3.979039320256561e-13,24685.495017488938,20982.670764865597,0.85,0.9893889978627376,0.6848847119276371,45074.98528984821,20600.0,0.0,10192.10893451535,-10192.10893451535,0.18281858005913162,4.570464501478287,8077.151505428881,2114.957429086469,10192.10893451535,0.5195620969179463,0.9892780306230059,1.450797005530437,1.450731955342379,1.267203106264392,0.00023519379539529387,0.0034565238452907215,1.0,1.0,2.130290117709674,17.89443698876126,2.130290117709674,56608.72089214405,10407.89106548465,,,,,,,,,,,,,,,,,,,,3.0,15620.511930641353,1530.9325532042942,0.402204467064496,0.10039931312697248,6.112885165565336,3.4452986396288354
