time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
561.0,-28.68935395555273,5.294050047972055,35.09953608567975,24.755734344385587,5.191624882310532,-25.30106465669304,-39.034320193435974,1.8033355834508467,14.723402716023202,-5.061982397723455,40.16923970046179,43937.357415923885,25999.49558906742,25999.49558906742,69936.85300499131,79206.02080798868,105205.5163970561,105205.5163970561,3328.3182245334465,133174.43013032057,92923.63536156634,57654.97196950165,39187.40376896077,27968.913733264468,0.0,67156.31750222524,20905.484618038674,1522.2598517549623,101877.19817252265,353799.98554684705,1440669.698761482,4.071989139668072,1561843.3082134419,4.414480983653507,0.7474542921978055,0.09438440626504967,4.027634451161993,1.2711805465864017,1.0,0.0,4.0276344511603135,1.2832339888088031,1.2835770855614232,3.1386594232130296,19610.7891654725,1999.7439661324204,4632.441516551485,4632.441516551485,5.612482207529768,5.294050047972055,-2.4613417749282602,7.755391822900315,3.335762454754857,3.335762454754857,0.9530749870728163,0.0,0.0,0.00026735489752683397,8.792208847247882e-05,0.00017943280905435515,0.0007226897634160924,0.09438440619097911,0.09438440626504993,0.5486170264630482,19.785385113746656,27968.913733264468,20905.484618038674,0.7474542924481272,1.0414039305039908,0.6542550135282211,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443633702469885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,14.0,15513.912049351624,1522.2598517549623,0.5486170264630482,6.2574622360391094,3.335762454754857
562.0,-28.697723627215474,5.291987014119095,35.09911420712423,24.75268350625413,5.189576204577217,-25.308803493154205,-39.041726443078346,1.8006560705159123,14.762800684932927,-5.063498736246519,40.168502552466336,43931.638925118124,25997.564062355246,25997.564062355246,69929.20298747337,79201.9297973134,105199.49385966864,105199.49385966864,3336.8676396458613,133165.3835601295,92922.09246305336,57651.80159085786,39189.212080217214,27965.889700460873,0.0,67155.10178067809,20903.224291353403,1522.1481771413014,101862.62622002278,353779.0645711244,1440365.47652857,4.071370018106304,1561811.4118813402,4.414651878212966,0.7474542921839858,0.09437044384103958,4.027634451161993,1.2711786332959312,1.0,0.0,4.027634451162486,1.2832469695033901,1.2835897741448636,3.1386276740795003,19610.463549095948,1999.7107625025824,4632.441516551485,4632.441516551485,5.612065251005809,5.291987014119095,-2.463139381796527,7.755126395915622,3.3356287991954754,3.3356287991954754,0.9530367997701358,0.0,0.0,0.0002671245705522307,8.784903116041106e-05,0.00017927553939181966,0.0007220563387051418,0.09437044377785757,0.09437044384103963,0.5486788863295711,19.826299421179442,27965.889700460873,20903.224291353403,0.7474542924481272,1.0413088675802358,0.654181704148026,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4436835002449842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,48.0,15513.791145219133,1522.1481771413014,0.5486788863295711,6.257598851098076,3.3356287991954754
563.0,-28.706066534969324,5.289929446788957,35.09869725241859,24.74926278172063,5.187072081844898,-25.31656378458598,-39.04919213438404,1.7975693314615626,14.803605340065246,-5.065515371013582,40.16791230132271,43926.286153101966,25996.908079616613,25996.908079616613,69923.19423271858,79198.18520721357,105195.09328683018,105195.09328683018,3345.775834535627,133159.05964273497,92920.70079050753,57648.8017363958,39190.99894901303,27963.966355904795,0.0,67154.96530491783,20901.786679437046,1522.1083580774305,101849.31745229455,353751.2424948475,1440068.1337319382,4.070849684020299,1561785.872118621,4.414926887900242,0.7474542921921189,0.09435766718660787,4.027634451161993,1.271177547522821,1.0,0.0,4.027634451162403,1.2832618491994885,1.2836043634092928,3.1385912810191243,19610.169847748846,1999.680813300041,4632.441516551485,4632.441516551485,5.611923644741319,5.289929446788957,-2.465308780655335,7.755238227444291,3.335496534063119,3.335496534063119,0.9529990097323198,0.0,0.0,0.0002668951619693437,8.777544428245614e-05,0.00017911971768688756,0.0007214287458381185,0.0943576671366097,0.09435766718660785,0.5487407132808494,19.869120711078835,27963.966355904795,20901.786679437046,0.7474542924481272,1.0412215078249476,0.6541033258472281,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4437331317313415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,30.0,15513.67499541388,1522.1083580774305,0.5487407132808494,6.25769833974609,3.335496534063119
564.0,-28.71438229749077,5.28787996471184,35.098280729569154,24.745933419931703,5.184684887658986,-25.324287947169747,-39.056610712409,1.7945905373379625,14.8441014469974,-5.067401732540025,40.16728507560193,43920.857137568775,25995.93784925394,25995.93784925394,69916.79498682272,79194.3373819017,105190.27523115564,105190.27523115564,3354.598925821265,133152.0309970384,92919.24227474302,57645.762030410086,39192.7558270366,27961.75576588278,0.0,67154.51159291939,20900.13437427366,1522.049764741881,101835.67630533437,353725.2192602486,1439768.83744677,4.070303046126545,1561758.7328371645,4.415174965763811,0.7474542925439154,0.09434457927175956,4.027634451161993,1.2711762892128902,1.0,0.0,4.027634451161449,1.2832762234958728,1.283618448322043,3.1385561248769966,19609.86203967568,1999.649425611772,4632.441516551485,4632.441516551485,5.611714202191595,5.28787996471184,-2.467380515451242,7.7552604801630824,3.335362479608726,3.335362479608726,0.952960708459636,0.0,0.0,0.0002666666803735255,8.770237821660442e-05,0.0001789643021569211,0.00072080278889538,0.09434457930581253,0.09434457927175963,0.5488026568664067,19.91150317953742,27961.75576588278,20900.13437427366,0.7474542924481272,1.041133251190149,0.6540269014807292,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4437826077329556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,11.0,15513.557407918983,1522.049764741881,0.5488026568664067,6.257869637233506,3.335362479608726
565.0,-28.72267119819342,5.2858379469775425,35.09786578602931,24.742596025485568,5.182279269384751,-25.33198977204612,-39.06401434270663,1.791597843237449,14.884670194206421,-5.069311964250964,40.1666685100276,43915.48474396704,25995.042128115772,25995.042128115772,69910.52687208282,79190.53163116987,105185.57375928565,105185.57375928565,3363.4381224218814,133145.18572780013,92917.80753883286,57642.760651630044,39194.49654133646,27959.61196851447,0.0,67154.10850985094,20898.531985921207,1521.995318060591,101822.13563686376,353698.8682564337,1439470.1852709167,4.069761920265158,1561732.0551544253,4.415428476921675,0.7474542926223441,0.09433158687106685,4.027634451161993,1.2711750743119046,1.0,0.0,4.027634451163646,1.2832906610903188,1.283632597720395,3.1385208147155104,19609.55925015036,1999.618549672963,4632.441516551485,4632.441516551485,5.611520843865328,5.2858379469775425,-2.4694693191615866,7.755307266139129,3.335227434926777,3.335227434926777,0.9529221242647934,0.0,0.0,0.00026643911609281265,8.76295154157627e-05,0.00017880960067704994,0.0007201797078854052,0.09433158692009938,0.09433158687106691,0.5488646956850798,19.953982158457393,27959.61196851447,20898.531985921207,0.7474542924481272,1.0410461611865123,0.6539508262182502,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4438319259577137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,11.0,15513.440515403767,1521.995318060591,0.5488646956850798,6.258020705138679,3.335227434926777
566.0,-28.730958674832912,5.2838162689502575,35.09745661474003,24.74041882613676,5.180965852042935,-25.339801845484768,-39.07143407324327,1.7898090229454882,14.904274246357886,-5.070588318074369,40.166178297850664,43910.18678619885,25992.60136326058,25992.60136326058,69902.78814945943,79187.00125861744,105179.60262187802,105179.60262187802,3367.58456249797,133137.4056445996,92916.19607382319,57639.38160241936,39196.46052378203,27957.80302272159,0.0,67154.26354650361,20897.17985594237,1521.9395998339294,101812.01805938005,353681.26224344556,1439319.961464949,4.069539766780853,1561710.844801536,4.415588303704313,0.7474542917037873,0.09432188072096594,4.027634451161993,1.271171986781992,1.0,0.0,4.027634451161912,1.2832994793659227,1.283641126576973,3.1384992481661755,19609.21916336373,1999.5838704719483,4632.441516551485,4632.441516551485,5.6109939586695905,5.2838162689502575,-2.471079529853528,7.754895798803785,3.3350912261847836,3.3350912261847836,0.9528832074813668,0.0,0.0,0.0002662117697113343,8.755655029507462e-05,0.0001786552194162597,0.0007195579166008326,0.09433074517501935,0.09432188077440501,0.5489268448001925,19.97486256443227,27957.80302272159,20897.17985594237,0.7474542924481272,1.0409285197663212,0.6538704241137498,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443881088055742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,5.0,15513.32367505542,1521.9395998339294,0.5489268448001925,6.258175390434922,3.3350912261847836
567.0,-28.73919465845104,5.281782862319644,35.097044508907345,24.735702818166487,5.177214274522749,-25.347369882164443,-39.07880246462298,1.7853894982361498,14.966249666282465,-5.073404825357266,40.16552174832271,43904.901425048105,25994.008795673682,25994.008795673682,69898.9102207218,79183.06375868688,105177.07255436057,105177.07255436057,3381.2315539575648,133133.0295380839,92914.95704070268,57636.7947070639,39197.95814848753,27955.95698372334,0.0,67153.91513221087,20895.800056246713,1521.927277774044,101795.841000403,353642.4138011459,1438879.7559634394,4.068742039444752,1561682.4377552457,4.415993039323004,0.7474542927796309,0.0943063423658396,4.027634451161993,1.2711728796875104,1.0,0.0,4.027634451162704,1.283320573744178,1.2836619368376634,3.1384476595828947,19608.95767534509,1999.5572061147375,4632.441516551485,4632.441516551485,5.611297779539876,5.281782862319644,-2.4738432380922415,7.755626100411885,3.3349577498915157,3.3349577498915157,0.9528450713975759,0.0,0.0,0.00026598601291141923,8.748414561081097e-05,0.00017850186730060825,0.0007189402703366762,0.09430634245521867,0.09430634236583893,0.5489878001583507,20.039654491639737,27955.95698372334,20895.800056246713,0.7474542924481272,1.0408761735351788,0.6537951114035464,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4439302448844522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,15.0,15513.206265377943,1521.927277774044,0.5489878001583507,6.258391890729373,3.3349577498915157
568.0,-28.747402768822738,5.279765199319696,35.09663073411618,24.732712399587058,5.175197851893593,-25.354960060323332,-39.08607173999769,1.7827551433942055,15.005749913830073,-5.074903829336954,40.1647995843849,43899.326863442184,25992.119559993742,25992.119559993742,69891.44642343593,79179.08752441662,105171.20708441036,105171.20708441036,3389.7868284762226,133124.17231312566,92913.47680797496,57633.71614700052,39199.73406774938,27952.965228715297,0.0,67152.69929646468,20893.563849866787,1521.8165956231305,101781.42025593414,353621.73921459937,1438576.251029052,4.068121643833768,1561651.1922094796,4.416162862831728,0.7474542925558185,0.09429252889572923,4.027634451161993,1.271171135087498,1.0,0.0,4.02763445116216,1.2833333339788446,1.2836744119359453,3.1384164538722934,19608.645284080736,1999.5253510710322,4632.441516551485,4632.441516551485,5.61088995233403,5.279765199319696,-2.4756236852312967,7.755388884550992,3.3348173660061975,3.3348173660061975,0.9528049617160564,0.0,0.0,0.0002657611955727764,8.741276910657373e-05,0.00017834842646620268,0.0007183222667458093,0.0942925289027718,0.09429252889572777,0.5490504783968375,20.080653743167034,27952.965228715297,20893.563849866787,0.7474542924481272,1.0407838725124106,0.653723935498648,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4439790994319321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,10.0,15513.089636870558,1521.8165956231305,0.5490504783968375,6.2585233985996265,3.3348173660061975
569.0,-28.7555845886688,5.277752935284746,35.09622170134824,24.729345738329016,5.1727326373207845,-25.36257145415492,-39.09338917639104,1.7797195028069028,15.04667917200834,-5.076889696105869,40.164217064455386,43894.068571590054,25991.47168419401,25991.47168419401,69885.54025578406,79175.40523484786,105166.87691904187,105166.87691904187,3398.7030685481877,133117.90257071672,92912.09821064376,57630.76154738592,39201.4851813976,27951.025651674852,0.0,67152.51083307245,20892.114109960046,1521.7748715739406,101768.17385049368,353594.35117212153,1438278.8155839592,4.067595567678734,1561625.9889231168,4.416433644221181,0.7474542927446446,0.09427981700488204,4.027634451161993,1.271170033379458,1.0,0.0,4.0276344511625455,1.2833479657780757,1.2836887602377474,3.138380671932647,19608.354342152976,1999.495683250955,4632.441516551485,4632.441516551485,5.610750096105425,5.277752935284746,-2.4777659555969103,7.755518890881657,3.334678342438412,3.334678342438412,0.9527652406966892,0.0,0.0,0.0002655372724880801,8.734097407170855e-05,0.00017819629841637157,0.0007177095505713215,0.09427981705644461,0.09427981700488207,0.5491131347118807,20.123568868114205,27951.025651674852,20892.114109960046,0.7474542924481272,1.0406988419168028,0.6536474664469631,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.444027791761965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,14.0,15512.974748374094,1521.7748715739406,0.5491131347118807,6.258620093254014,3.334678342438412
570.0,-28.76373988309412,5.275748594445651,35.09581307697723,24.72606097524988,5.170378069763517,-25.37014790530571,-39.10066714799029,1.7767860919751277,15.087336099345634,-5.078749863476747,40.163597610976346,43888.763435345325,25990.520900691376,25990.520900691376,69879.2843360367,79171.60663589442,105162.1275365858,105162.1275365858,3407.5421387377282,133110.92916656498,92910.63740232596,57627.794201777,39203.15911172106,27948.80162997917,0.0,67151.96074170023,20890.451743261874,1521.714648021544,101754.58539784807,353568.6982204871,1437979.237436326,4.067043391209918,1561599.188008366,4.416678274598125,0.747454292310473,0.09426678448657551,4.027634451161993,1.2711687162751333,1.0,0.0,4.027634451160869,1.283362118836627,1.2837026308189379,3.138346061525534,19608.046050254798,1999.4642462262648,4632.441516551485,4632.441516551485,5.6105448515277585,5.275748594445651,-2.479813959278741,7.755562553724392,3.3345375847867356,3.3345375847867356,0.9527250242247816,0.0,0.0,0.00026531424828003206,8.7269620306395e-05,0.00017804462797363704,0.0007170986774709409,0.09426678439283115,0.0942667844865756,0.5491759170506575,20.166085962822365,27948.80162997917,20890.451743261874,0.7474542924481272,1.0406142064090596,0.6535738190008077,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4440763312331675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,22.0,15512.85865274271,1521.714648021544,0.5491759170506575,6.258784991801632,3.3345375847867356
571.0,-28.77186876507914,5.273751677066155,35.09540602049638,24.722782533522718,5.16801383727793,-25.377701547320022,-39.107922663073964,1.7738466195187987,15.128019394133162,-5.080628110568578,40.16298917347509,43883.481180527524,25989.630085539524,25989.630085539524,69873.11126606705,79167.87292247427,105157.5030080138,105157.5030080138,3416.387407020462,133104.14597878535,92909.22691229125,57624.835170344384,39204.8797132743,27946.642970771554,0.0,67151.52268404585,20888.838246730593,1521.6583271125342,101741.11560099333,353542.7974194332,1437680.5690486038,4.066496558669756,1561572.8640428965,4.416927385994207,0.7474542924020434,0.0942538650214406,4.027634451161993,1.2711674975277858,1.0,0.0,4.027634451162432,1.2833762986499535,1.2837165293030617,3.1383113864568477,19607.748377627344,1999.4338920658272,4632.441516551485,4632.441516551485,5.610352552251305,5.273751677066155,-2.481874679781143,7.755626356847298,3.33439586352575,3.33439586352575,0.9526845324359285,0.0,0.0,0.00026509211805695476,8.719854033454358e-05,0.00017789357772241118,0.0007164903022752469,0.09425386499340574,0.09425386502144015,0.5492388046713366,20.20864750470173,27946.642970771554,20888.838246730593,0.7474542924481272,1.0405290672979453,0.6534994208099104,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4441247164224253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,12.0,15512.743103808156,1521.6583271125342,0.5492388046713366,6.25892970287038,3.33439586352575
572.0,-28.779971266971433,5.271762209092969,35.095000254433955,24.719507968425773,5.165655444497385,-25.385230858776975,-39.115151565615065,1.7709150363029216,15.16873123744432,-5.082499509967458,40.16238025237964,43878.20501638244,25988.736156782335,25988.736156782335,69866.94117316477,79164.13135618744,105152.86751296978,105152.86751296978,3425.2350029555528,133097.33863880875,92907.80029256045,57621.87395275571,39206.584822005265,27944.471125838983,0.0,67151.05594784424,20887.214899808263,1521.6010942213945,101727.63251001423,353516.99252823385,1437381.696527251,4.065947965464358,1561546.5194905354,4.417175277269936,0.7474542926845663,0.09424093380662757,4.027634451161993,1.2711662397673358,1.0,0.0,4.027634451161366,1.2833904400996954,1.2837303905510995,3.138276805964926,19607.447300956686,1999.4031907895853,4632.441516551485,4632.441516551485,5.610159580844328,5.271762209092969,-2.483929588487827,7.755691797580797,3.3342530411070115,3.3342530411070115,0.9526437260305747,0.0,0.0,0.0002648708791454072,8.7127774291686e-05,0.0001777431048537212,0.000715884252565346,0.09424093385071737,0.09424093380662751,0.5493018075587291,20.251230747411796,27944.471125838983,20887.214899808263,0.7474542924481272,1.0404444157576604,0.6534253914110053,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4441729479704941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,13.0,15512.62776215341,1521.6010942213945,0.5493018075587291,6.259078231823849,3.3342530411070115
573.0,-28.788047570518124,5.269780242647366,35.094595834299675,24.71625212291258,5.163308865656594,-25.392735405824958,-39.122361469175644,1.7679967009634208,15.209424267345469,-5.084362724712529,40.16177328368649,43872.965309076186,25987.83597347239,25987.83597347239,69860.80128254858,79160.4177970855,105148.25377055789,105148.25377055789,3434.075544218402,133090.55259187266,92906.3958952983,57618.94340728899,39208.280542232555,27942.298821314787,0.0,67150.57936354734,20885.591202976615,1521.543570831172,101714.17822633949,353491.3019644951,1437083.087231498,4.065398721963008,1561520.2597417748,4.41742201594147,0.7474542927386055,0.09422803101915508,4.027634451161993,1.2711649957438929,1.0,0.0,4.027634451162218,1.2834045181814875,1.2837441895434842,3.138242381185416,19607.15091416009,1999.3729677474053,4632.441516551485,4632.441516551485,5.609965259273998,5.269780242647366,-2.4859776491864904,7.7557578918338566,3.3341091377302106,3.3341091377302106,0.9526026107800601,0.0,0.0,0.0002646505248078306,8.705724710702365e-05,0.00017759327770080696,0.0007152808035625491,0.09422803111882717,0.0942280310191549,0.5493649323503708,20.293786992058017,27942.298821314787,20885.591202976615,0.7474542924481272,1.0403603653861024,0.6533519997132385,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4442210260399186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,10.0,15512.512711786097,1521.543570831172,0.5493649323503708,6.259224827532735,3.3341091377302106
574.0,-28.796097701973036,5.26780573882579,35.094192761864186,24.713005392719083,5.160967979464372,-25.400215824263167,-39.12954489989204,1.7650861017544863,15.250132899220773,-5.086222099026694,40.16116822833179,43867.73089105246,25986.940458589146,25986.940458589146,69854.6713496416,79156.71838055487,105143.65883914402,105143.65883914402,3442.9165336852893,133083.78709203465,92904.99738809248,57616.009898589946,39209.98609944726,27940.128252890623,0.0,67150.11435233789,20883.968789167076,1521.4859985365752,101700.74230545873,353465.66581451363,1436784.5584654827,4.064849000693201,1561494.083103376,4.417668345538243,0.747454292268915,0.0942151465507229,4.027634451161993,1.2711637154547502,1.0,0.0,4.027634451162483,1.283418558627514,1.2837579520161047,3.138208049187897,19606.855770412723,1999.3428714609704,4632.441516551485,4632.441516551485,5.6097719454717545,5.26780573882579,-2.488022095443733,7.755827834269523,3.333964181534275,3.333964181534275,0.9525611947240786,0.0,0.0,0.0002644310525672324,8.698703135453191e-05,0.00017744402121270048,0.0007146796529889919,0.09421514651458038,0.09421514655072269,0.5494281814163575,20.336354998247486,27940.128252890623,20883.968789167076,0.7474542924481272,1.0402762828237768,0.6532785731514569,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4442689516799618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,11.0,15512.397801068277,1521.4859985365752,0.5494281814163575,6.259370713418623,3.333964181534275
575.0,-28.804121768143144,5.26583855879064,35.09379097463872,24.709748359769605,5.158622862043112,-25.40767320267835,-39.136705769319065,1.762174296578322,15.290925036079557,-5.088082549080454,40.1605632479948,43862.51766285602,25986.061604217964,25986.061604217964,69848.57926707399,79152.99450314626,105139.05610736422,105139.05610736422,3451.7720669748087,133077.0080592296,92903.56219264767,57613.085352357564,39211.640933655675,27937.95195186539,0.0,67149.59288552107,20882.342115091353,1521.4281337509897,101687.28404038941,353440.01629320334,1436485.590764882,4.064298111544948,1561467.910042038,4.41791488812826,0.747454292679355,0.09420224143113132,4.027634451161993,1.2711624543974178,1.0,0.0,4.027634451162937,1.2834326031913532,1.2837717197276513,3.1381737078729124,19606.552883906294,1999.3119856328403,4632.441516551485,4632.441516551485,5.609582228155727,5.26583855879064,-2.4900666440882153,7.755905202878855,3.333818173285845,3.333818173285845,0.95251947808167,0.0,0.0,0.00026421245776286244,8.691708822805394e-05,0.00017729536953480852,0.0007140809383698912,0.09420224146112484,0.09420224143113262,0.5494915589861837,20.379007585160025,27937.95195186539,20882.342115091353,0.7474542924481272,1.0401936373040153,0.653206010312443,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4443167250174465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,25.0,15512.28318035965,1521.4281337509897,0.5494915589861837,6.259515875264415,3.333818173285845
576.0,-28.812119863848245,5.263878891901463,35.09339051686873,24.706524365488463,5.15629879310227,-25.415105098324766,-39.14384369328616,1.7592840275787724,15.331653608078,-5.089928242977177,40.159960217577115,43857.3237187577,25985.160026701287,25985.160026701287,69842.48374545899,79149.31919968063,105134.47922638191,105134.47922638191,3460.6108502910793,133070.25045778262,92902.17361706581,57610.17813614266,39213.32831213683,27935.771231400697,0.0,67149.09954353752,20880.712123504683,1521.3695785790378,101673.86837609083,353414.5716545135,1436187.1024388657,4.063746142993886,1561441.821669337,4.418159144823693,0.7474542925821964,0.09418937814103626,4.027634451161993,1.2711612037802116,1.0,0.0,4.0276344511626485,1.2834465457078241,1.2837853864794069,3.138139616824277,19606.259836148634,1999.2821030778744,4632.441516551485,4632.441516551485,5.609387605619541,5.263878891901463,-2.4920994201903173,7.755978312091781,3.3336710835399512,3.3336710835399512,0.952477452439986,0.0,0.0,0.00026399473607664704,8.684742094894278e-05,0.00017714731512770426,0.0007134846293391918,0.09418937816455114,0.0941893781410362,0.549555072868983,20.42158185105518,27935.771231400697,20880.712123504683,0.7474542924481272,1.0401105036438374,0.6531334599702545,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.444364346657407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,8.0,15512.168772181161,1521.3695785790378,0.549555072868983,6.259659394118129,3.3336710835399512
