time_s,room_k,dock_k,sink_k,t2_k,t3_k,t4_k,t5_k,t6_k,tevap_k,tcond_k,q_room_w,q_dock_w,q_cascade_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,m_ref_kg_s,cop_system,base_room_load_w,base_dock_load_w,infiltration_room_w,infiltration_dock_w,load_w,dock_load_w,newton_iterations,pid_B1_room_to_air_compressor_output,pid_B3_sink_to_condenser_output,pid_VC5_dock_to_dock_evaporator_output,pid_VC4_expansion_valve_output,pid_B4_cascade_hx_outlet_output
1625.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7868.389958080095,1968.1251447559343,10010.598833568692,15012.623234031067,30442.43535222252,23214.796933890666,12000.0,1784.325473332153,0.011908180177523167,0.5708215446089602,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4120910252696395,6995.125547400156,1968.1251447560462,2.7739749710487906,5120.230943158992
1630.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7869.367443258037,1968.4787135963845,10011.842444019405,15012.615921334851,30446.217196983114,23217.680893637542,12000.0,1784.3239394135,0.011908180177523167,0.5708925209423703,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4122664484571608,6995.450432929946,1968.4787135964964,2.773804257280701,5120.189483150239
1635.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7870.34492843598,1968.8322824368347,10013.086054470115,15012.608608630906,30449.999041743707,23220.564853384418,12000.0,1784.322405493303,0.011908180177523167,0.5709634972916409,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.412441871644682,6995.775318459737,1968.8322824369466,2.7736335435126107,5120.148023141485
1640.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7871.3224136139215,1969.1858512772849,10014.329664920826,15012.60129591926,30453.780886504297,23223.44881313129,12000.0,1784.320871571603,0.011908180177523167,0.5710344736567702,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.412617294832203,6996.100203989527,1969.1858512773968,2.7734628297445205,5120.106563132733
1645.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7872.2998987918645,1969.539420117735,10015.573275371538,15012.593983199882,30457.56273126489,23226.332772878166,12000.0,1784.3193376483587,0.011908180177523167,0.5711054500377601,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4127927180197244,6996.425089519316,1969.539420117847,2.7732921159764308,5120.0651031239795
1650.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7873.2773839698075,1969.8929889581852,10016.816885822249,15012.58667047279,30461.344576025484,23229.216732625042,12000.0,1784.3178037235978,0.011908180177523167,0.5711764264346093,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4129681412072457,6996.749975049107,1969.892988958297,2.7731214022083406,5120.023643115226
1655.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7874.25486914775,1970.2465577986352,10018.060496272961,15012.579357737965,30465.12642078608,23232.100692371918,12000.0,1784.316269797301,0.011908180177523167,0.5712474028473188,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.413143564394767,6997.074860578897,1970.2465577987473,2.7729506884402504,5119.982183106473
1660.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7875.2323543256925,1970.6001266390854,10019.304106723674,15012.572044995431,30468.908265546674,23234.984652118794,12000.0,1784.3147358694707,0.011908180177523167,0.5713183792758885,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4133189875822882,6997.399746108687,1970.6001266391975,2.7727799746721606,5119.94072309772
1665.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7876.209839503635,1970.9536954795356,10020.547717174384,15012.56473224516,30472.690110307267,23237.86861186567,12000.0,1784.3132019401075,0.011908180177523167,0.5713893557203182,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4134944107698095,6997.724631638477,1970.9536954796476,2.7726092609040704,5119.899263088967
1670.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7877.187324681578,1971.3072643199857,10021.791327625097,15012.557419487184,30476.47195506786,23240.752571612546,12000.0,1784.3116680092276,0.011908180177523167,0.5714603321806075,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4136698339573308,6998.049517168267,1971.3072643200978,2.7724385471359803,5119.857803080214
1675.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7878.164809859519,1971.660833160436,10023.034938075807,15012.55010672146,30480.25379982845,23243.636531359418,12000.0,1784.3101340767976,0.011908180177523167,0.5715313086567577,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4138452571448519,6998.374402698058,1971.660833160548,2.7722678333678905,5119.81634307146
1680.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7879.142295037462,1972.014402000886,10024.278548526518,15012.542793948072,30484.035644589043,23246.520491106294,12000.0,1784.3086001428899,0.011908180177523167,0.5716022851487659,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4140206803323732,6998.699288227847,1972.0144020009982,2.7720971195998003,5119.774883062708
1685.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7880.119780215404,1972.3679708413363,10025.52215897723,15012.535481166906,30487.817489349636,23249.40445085317,12000.0,1784.3070662073965,0.011908180177523167,0.5716732616566365,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4141961035198944,6999.024173757638,1972.3679708414484,2.7719264058317106,5119.7334230539545
1690.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7881.097265393347,1972.7215396817865,10026.76576942794,15012.528168378047,30491.59933411023,23252.288410600046,12000.0,1784.3055322704056,0.011908180177523167,0.5717442381803659,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4143715267074157,6999.349059287428,1972.7215396818985,2.7717556920636204,5119.691963045201
1695.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7882.07475057129,1973.0751085222366,10028.009379878653,15012.520855581475,30495.381178870826,23255.17237034692,12000.0,1784.3039983318927,0.011908180177523167,0.5718152147199553,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.414546949894937,6999.673944817218,1973.0751085223487,2.77158497829553,5119.650503036448
1700.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7883.052235749232,1973.4286773626868,10029.252990329365,15012.513542777157,30499.16302363142,23258.056330093797,12000.0,1784.302464391827,0.011908180177523167,0.5718861912754057,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4147223730824583,6999.998830347008,1973.428677362799,2.7714142645274404,5119.609043027695
1705.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7884.029720927175,1973.782246203137,10030.496600780076,15012.50622996513,30502.944868392013,23260.940289840673,12000.0,1784.3009304502477,0.011908180177523167,0.5719571678467159,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4148977962699796,7000.323715876798,1973.782246203249,2.7712435507593502,5119.567583018942
1710.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7885.007206105117,1974.1358150435872,10031.740211230788,15012.498917145385,30506.726713152606,23263.82424958755,12000.0,1784.299396507135,0.011908180177523167,0.5720281444338864,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4150732194575009,7000.648601406589,1974.1358150436995,2.77107283699126,5119.526123010189
1715.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7885.984691283059,1974.4893838840371,10032.983821681499,15012.4916043179,30510.508557913196,23266.70820933442,12000.0,1784.2978625624808,0.011908180177523167,0.5720991210369177,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.415248642645022,7000.973486936378,1974.4893838841494,2.7709021232231703,5119.484663001435
1720.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7886.962176461001,1974.8429527244875,10034.22743213221,15012.484291482711,30514.29040267379,23269.592169081297,12000.0,1784.2963286163183,0.011908180177523167,0.5721700976558085,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4154240658325432,7001.298372466169,1974.8429527245999,2.77073140945508,5119.443202992683
1725.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7887.939661638944,1975.1965215649377,10035.471042582922,15012.47697863981,30518.072247434382,23272.476128828173,12000.0,1784.2947946686338,0.011908180177523167,0.5722410742905593,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4155994890200645,7001.623257995959,1975.19652156505,2.77056069568699,5119.40174298393
1730.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7888.917146816886,1975.550090405388,10036.714653033632,15012.46966578919,30521.854092194975,23275.36008857505,12000.0,1784.293260719416,0.011908180177523167,0.5723120509411707,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4157749122075858,7001.948143525749,1975.5500904055002,2.7703899819189,5119.360282975176
1735.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7889.894631994829,1975.903659245838,10037.958263484345,15012.46235293084,30525.63593695557,23278.244048321925,12000.0,1784.2917267686676,0.011908180177523167,0.5723830276076425,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.415950335395107,7002.273029055539,1975.9036592459504,2.77021926815081,5119.318822966423
1740.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7890.872117172772,1976.2572280862883,10039.201873935057,15012.455040064759,30529.417781716165,23281.1280080688,12000.0,1784.290192816383,0.011908180177523167,0.5724540042899752,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4161257585826283,7002.597914585329,1976.2572280864006,2.77004855438272,5119.27736295767
1745.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7891.849602350714,1976.6107969267384,10040.445484385767,15012.447727190958,30533.19962647676,23284.011967815677,12000.0,1784.288658862571,0.011908180177523167,0.5725249809881681,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4163011817701496,7002.92280011512,1976.6107969268508,2.76987784061463,5119.235902948917
1750.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7892.827087528657,1976.9643657671886,10041.68909483648,15012.44041430945,30536.98147123735,23286.895927562553,12000.0,1784.287124907248,0.011908180177523167,0.5725959577022207,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.416476604957671,7003.247685644909,1976.964365767301,2.76970712684654,5119.194442940164
1755.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7893.804572706598,1977.3179346076388,10042.93270528719,15012.433101420209,30540.76331599794,23289.779887309425,12000.0,1784.2855909503721,0.011908180177523167,0.5726669344321349,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.416652028145192,7003.5725711747,1977.317934607751,2.76953641307845,5119.15298293141
1760.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7894.782057884541,1977.671503448089,10044.176315737901,15012.425788523236,30544.545160758535,23292.6638470563,12000.0,1784.2840569919658,0.011908180177523167,0.5727379111779097,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4168274513327133,7003.89745670449,1977.6715034482013,2.76936569931036,5119.111522922658
1765.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7895.759543062483,1978.025072288539,10045.419926188613,15012.41847561856,30548.327005519128,23295.547806803177,12000.0,1784.282523032054,0.011908180177523167,0.5728088879395441,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4170028745202345,7004.2223422342795,1978.0250722886515,2.7691949855422697,5119.070062913905
1770.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7896.737028240426,1978.378641128989,10046.663536639324,15012.411162706156,30552.10885027972,23298.431766550053,12000.0,1784.280989070598,0.011908180177523167,0.5728798647170397,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4171782977077558,7004.54722776407,1978.3786411291017,2.76902427177418,5119.028602905151
1775.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7897.714513418369,1978.7322099694393,10047.907147090036,15012.403849786022,30555.890695040314,23301.31572629693,12000.0,1784.2794551076115,0.011908180177523167,0.572950841510396,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4173537208952771,7004.87211329386,1978.7322099695518,2.76885355800609,5118.987142896398
1780.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7898.691998596311,1979.0857788098895,10049.150757540749,15012.396536858161,30559.67253980091,23304.199686043805,12000.0,1784.2779211430889,0.011908180177523167,0.5730218183196132,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4175291440827984,7005.196998823651,1979.085778810002,2.7686828442379996,5118.9456828876455
1785.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7899.669483774254,1979.4393476503396,10050.39436799146,15012.3892239226,30563.454384561504,23307.08364579068,12000.0,1784.2763871770635,0.011908180177523167,0.5730927951446901,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4177045672703197,7005.52188435344,1979.4393476504522,2.76851213046991,5118.904222878892
1790.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7900.6469689521955,1979.7929164907898,10051.63797844217,15012.381910979315,30567.23622932209,23309.967605537553,12000.0,1784.2748532095022,0.011908180177523167,0.5731637719856278,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4178799904578407,7005.846769883231,1979.7929164909024,2.7683414167018197,5118.862762870139
1795.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7901.6244541301385,1980.14648533124,10052.881588892882,15012.374598028298,30571.018074082687,23312.85156528443,12000.0,1784.273319240402,0.011908180177523167,0.573234748842427,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.418055413645362,7006.171655413021,1980.1464853313526,2.7681707029337295,5118.821302861385
1800.0,235.1669275008502,286.2213768090037,309.64771059580255,256.69298725794135,293.29200175062454,286.2488102956718,269.8328634549694,229.62647206694152,285.22137680900374,311.12729328858967,7902.601939308081,1980.5000541716902,10054.125199343593,15012.36728506957,30574.79991884328,23315.735525031305,12000.0,1784.2717852697854,0.011908180177523167,0.5733057257150861,9500.0,4500.0,1500.0,-1500.0,11000.0,3000.0,1.0,1.4182308368328833,7006.4965409428105,1980.5000541718027,2.7679999891656397,5118.779842852633
