time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_useful_w,q_cascade_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_damper_opening,startup_solved_air_cycle_compressor_mass_flow_damper_resistance_head_coefficient,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_compressor_mass_flow_system_static_head_m,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output
646.0,-31.229630591130277,4.960966713071029,34.93563737180258,25.136556999664776,5.459054917476009,-27.503717894594736,-41.41962986961005,1.733142220940496,3.080697894946411,-5.143733533042527,40.24857807624467,43576.42327616629,26019.603133742406,69596.02640990869,81038.6814321498,107058.2845658922,107058.2845658922,634.0887847912672,136563.53531971748,96383.26382584286,58921.005669859594,41624.731284425856,29505.250753825298,22053.826325311646,1609.1694230671192,106424.19578110093,352673.446374878,1545764.0057410547,4.382989481147295,1565279.1518270287,4.43832437036725,0.7474542924347936,0.09862450806779807,4.09754979696177,1.2770549406716598,0.5,49.53814192213652,4.09754979696177,1.2836897858385934,1.283953286120332,3.1920093484930026,19993.844690481208,2038.8047590646356,0.0002052571947400428,6.708678177220004e-05,0.00013817041296784277,0.0005661601476025081,0.09862450809920584,0.09862450806779816,0.5222253646064614,8.224431427988918,29505.250753825298,22053.826325311646,0.7474542924481272,0.9784344718726689,0.6126308769870412,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4588579913929671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,16.0,15661.687094671783,1609.1694230671192,0.5222253646064614,6.633060754543885
647.0,-31.23619373385233,4.958720945562175,34.935072908865905,25.13178161988037,5.455798132981358,-27.509991383705614,-41.42514296164734,1.7295957828346549,3.106867142294959,-5.145936181064016,40.24773299692852,43570.34310337042,26019.49210106244,69589.83520443286,81031.31091217631,107050.80301323875,107050.80301323875,640.5615290665883,136554.07841248106,96376.87478031975,58915.90697151385,41623.29756533989,29503.27539924231,22052.349838004513,1609.1412945277098,106410.24148417216,352643.1326536531,1545526.5481641614,4.382692884259548,1565242.5245847506,4.438602030347906,0.7474542924332683,0.09861097642085476,4.097494418822186,1.2770429603522646,0.5,49.53814192213652,4.097494418822186,1.2837066398763177,1.2839699618500886,3.1919243007241676,19992.78954157052,2038.6971638195023,0.00020511560623976777,6.704442718498372e-05,0.00013807117905478405,0.0005657458855771764,0.09861097640086758,0.09861097642085459,0.522244384923918,8.25280332335899,29503.27539924231,22052.349838004513,0.7474542924481272,0.9783943230202506,0.6125747563441089,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4588978787361222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,15.0,15661.339852993973,1609.1412945277098,0.522244384923918,6.63332840375773
648.0,-31.242726646865727,4.956476128324788,34.93450972715585,25.12700054738673,5.452540379230363,-27.51623793681518,-41.43063296852631,1.7260516691797962,3.133086261661731,-5.14813671380588,40.246886601152376,43564.297027801826,26019.37806848647,69583.6750962883,81023.91837822154,107043.296446708,107043.296446708,647.0437104483426,136544.58199004113,96370.44958769991,58910.82823728021,41621.80150046633,29501.285543333128,22050.86250686717,1609.1123116219194,106396.25273625966,352612.8500859123,1545288.596185024,4.382394447078496,1565205.8409339322,4.438879185918998,0.7474542922706754,0.09859741262970154,4.097438891919581,1.2770309838792309,0.5,49.53814192213652,4.097438891919581,1.2837234819633414,1.2839866265739261,3.191839169018636,19991.727591370905,2038.58887503591,0.00020497475929698883,6.700227453006531e-05,0.00013797248476692353,0.0005653338250987745,0.09859741261641371,0.09859741262970295,0.5222634720271544,8.281222975467585,29501.285543333128,22050.86250686717,0.7474542924481272,0.9783556646442645,0.6125197715472304,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4589375842499916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,26.0,15660.99223100477,1609.1123116219194,0.5222634720271544,6.633594011313345
649.0,-31.249229243559245,4.954232492196156,34.933947890641264,25.122247833665483,5.449299220777936,-27.52245590516179,-41.43608819050712,1.7225258823805016,3.159258767597919,-5.150325307973095,40.24604134112469,43558.23389775968,26019.236335435817,69577.47023319549,81016.5663273165,107035.8026627523,107035.8026627523,653.511508721087,136535.0915545813,96364.05620305387,58905.72377349716,41620.36936617413,29499.288891829,22049.370102568322,1609.0825660005976,106382.29115403122,352582.7338350247,1545050.9808831662,4.382094846442775,1565169.2071559734,4.439154436553675,0.7474542923194251,0.09858387587789184,4.097382955789176,1.2770189387211572,0.5,49.53814192213652,4.097382955789176,1.28374023736137,1.2840032055390227,3.1917539363033707,19990.674207512446,2038.481459776014,0.00020483465448791207,6.696041323838841e-05,0.00013787424124952366,0.0005649235661381632,0.09858387586322662,0.09858387587789169,0.5222826343708536,8.309584075571024,29499.288891829,22049.370102568322,0.7474542924481272,0.9783155872429394,0.6124640495282196,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.458977108941473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,14.0,15660.644155717586,1609.0825660005976,0.5222826343708536,6.633856609539586
650.0,-31.25570235143175,4.951994759822158,34.93338817547048,25.118088244367414,5.446601259801078,-27.528332984704207,-41.44120198963208,1.7196024417712459,3.181201200790724,-5.152299875806411,40.24521891480777,43550.76774790517,26018.558686743567,69569.32643464874,81009.24167264918,107027.80035939274,107027.80035939274,658.2154888838122,136525.21233083602,96357.4127596831,58900.46479324668,41618.83107381823,29497.411971443285,22047.820462510008,1609.0527639337845,106369.58487050893,352555.56443577923,1544848.9731325812,4.381859567597288,1565133.5636185778,4.4393954357900345,0.7474493180572827,0.09857087813107127,4.097317979961152,1.2770062704524023,0.5,49.53814192213652,4.097317979961152,1.2837541784866549,1.2840169705788322,3.1916686610447864,19989.613021566656,2038.3732489246233,0.0002046952727143926,6.692119386423344e-05,0.00013777407885015916,0.0005645042104453425,0.0985730523448777,0.09857153417632726,0.522301872301203,8.333501076597145,29497.411971443285,22047.820462510008,0.7474542924481272,0.9782480549537993,0.6123884767111156,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459016452258193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,11.0,15660.295866924702,1609.0527639337845,0.522301872301203,6.634117427695532
651.0,-31.262145483500138,4.949750733102281,34.93283012384745,25.112672277633123,5.442720727265822,-27.534819287090578,-41.446953162644036,1.7153945308562706,3.2118401948771407,-5.154825269377444,40.24439805462516,43546.33900427107,26019.28320638529,69565.62221065635,81002.02894274025,107021.31214912553,107021.31214912553,666.5025625897833,136516.93289698582,96351.37964311379,58895.68970464448,41617.4332649659,29495.620747860277,22046.62833552519,1609.0440902191103,106354.80958653575,352520.8182516834,1544579.266795494,4.381526386032432,1565097.988568281,4.439732088250386,0.7474542924181223,0.09855722108150894,4.097274035410969,1.2769953264528882,0.5,49.53814192213652,4.097274035410969,1.2837741175596231,1.284036735729532,3.191584858557235,19988.575816221193,2038.2674834139277,0.00020455662320741875,6.687711164966052e-05,0.0001376795115577582,0.0005641106879136672,0.09855722110380315,0.09855722108150886,0.5223209199995951,8.366665464254595,29495.620747860277,22046.62833552519,0.7474542924481272,0.9782398348144248,0.6123536614869178,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459055619178959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,13.0,15659.95355428908,1609.0440902191103,0.5223209199995951,6.634387378189318
652.0,-31.26855784200882,4.947511195529341,34.9322709632922,25.108008307311707,5.439601951220965,-27.540947283806926,-41.4523036108352,1.7119913930190702,3.2378671280952176,-5.1568556039862985,40.24349944714889,43540.186262061725,26018.74450875277,69558.93077081449,80994.45432498644,107013.19883373921,107013.19883373921,672.9197115849529,136506.4066115795,96344.74642867468,58890.47836574974,41615.85340324994,29493.207777840296,22044.824747923747,1608.987251301537,106340.27912215426,352492.88539456937,1544336.7036890634,4.381185458425301,1565059.044748436,4.439973428106382,0.7474542923230993,0.09854314943406217,4.09721379337935,1.2769827774213627,0.5,49.53814192213652,4.09721379337935,1.2837902968570596,1.2840527412910947,3.191497710654175,19987.49359789418,2038.1571278565239,0.00020441872186001815,6.683612507251614e-05,0.000137582596787502,0.0005637053132867026,0.0985431494818822,0.09854314943406232,0.522340392465211,8.394722732081505,29493.207777840296,22044.824747923747,0.7474542924481272,0.9782006626929289,0.6123015202124509,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4590946067295651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,23.0,15659.597535646884,1608.987251301537,0.522340392465211,6.634655831583081
653.0,-31.274941126771555,4.945271302197702,34.931714199352434,25.103169364761584,5.436259450023771,-27.54706965922199,-41.45767187057061,1.7083879824666028,3.266138838922245,-5.159112076364065,40.24265352363641,43534.291972144,26018.787199796552,69553.07917194055,80987.18392481736,107005.97112461392,107005.97112461392,679.8982663603383,136497.1938724431,96338.34043804785,58885.44848534311,41614.324391894144,29491.222747829193,22043.341029600182,1608.9601895822364,106326.07285825358,352461.8434264628,1544082.1092257667,4.380848985566638,1565022.3848135276,4.440260453724977,0.7474542923528921,0.0985293795280203,4.097158781598593,1.2769708157842978,0.5,49.53814192213652,4.097158781598593,1.283807410521727,1.2840696823183164,3.191412316223932,19986.432974020718,2038.0489743205599,0.00020428153086809084,6.679502540336806e-05,0.0001374865054647228,0.000563304043216092,0.09852834863238304,0.0985293795280198,0.5223599170222615,8.425250915286313,29491.222747829193,22043.341029600182,0.7474542924481272,0.978166710893425,0.612248885260647,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591334100546878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,5.0,15659.248639759739,1608.9601895822364,0.5223599170222615,6.63488291519814
654.0,-31.281293751315946,4.943034427207133,34.93115884693202,25.098531133867823,5.433141548838816,-27.55314037609938,-41.46297932658342,1.7049881736223957,3.290544538303152,-5.1612082907999985,40.24181058620195,43528.240363979785,26018.424998868366,69546.66536284814,80979.74790331986,106998.17290218823,106998.17290218823,685.9123441822885,136487.32445478986,96331.84246493291,58880.33492559344,41612.78615482164,29489.15155260163,22041.792905870516,1608.9234360787982,106312.26055800595,352433.0080264718,1543858.819848783,4.3805738528691425,1564985.854932287,4.44052009684274,0.7474542923540273,0.09851599217840762,4.097100348048563,1.2769585722638293,0.5,49.53814192213652,4.097100348048563,1.2838235720951565,1.2840856720094338,3.1913266254819064,19985.369929782944,2037.940573976123,0.00020414508308908065,6.675441423316129e-05,0.00013739066885591936,0.0005629033571882121,0.09851599214002515,0.09851599217840468,0.5223796518595043,8.451752829103157,29489.15155260163,22041.792905870516,0.7474542924481272,0.9781261609075284,0.612194853860295,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591720394129264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,8.0,15658.898492931752,1608.9234360787982,0.5223796518595043,6.635133991007557
655.0,-31.287616665865087,4.940798393041277,34.930605090584685,25.093781283963494,5.429894355248412,-27.559198123136415,-41.4682770386338,1.7014758125197555,3.3169535559079577,-5.163405140901495,40.24097487721225,43522.297464725736,26018.32409990264,69540.62156462838,80972.42029761714,106990.74439751977,106990.74439751977,692.4228072689875,136477.92130916516,96325.3906638339,58875.2678309425,41611.24759210155,29487.176911645394,22040.31694772005,1608.89497370892,106298.32159025078,352402.790275417,1543620.3230250326,4.380272703909726,1564949.6389419541,4.44079809277016,0.7474542922084769,0.0985024808283205,4.097043703039962,1.2769464430352673,0.5,49.53814192213652,4.097043703039962,1.2838402583146338,1.2841021873756397,3.1912410259033095,19984.307710339355,2037.832257737286,0.00020400935686811376,6.671390039802461e-05,0.00013729545647008916,0.000562505485386776,0.09850248072767571,0.09850248082832053,0.5223993310126803,8.480358696809446,29487.176911645394,22040.31694772005,0.7474542924481272,0.9780894872144957,0.6121415174598149,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4592104851761538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,12.0,15658.548677602215,1608.89497370892,0.5223993310126803,6.635384218363108
656.0,-31.29390990390264,4.938564014831994,34.930052415539045,25.089067126996838,5.4266834224064615,-27.56522614156347,-41.47354740472508,1.6979996600673293,3.3432937935961036,-5.165562348319075,40.24012911000265,43516.362169895074,26018.125385114003,69534.48755500908,80965.07578659017,106983.20117170418,106983.20117170418,698.9121589236456,136468.3162378229,96318.9193525995,58870.20573590453,41609.68179632775,29485.115066118735,22038.77582355262,1608.8606180442478,106284.28901278053,352373.1197897712,1543381.10817635,4.379962663148495,1564912.9877169528,4.441068003855099,0.7474542925856619,0.09848888232559823,4.096986308443409,1.2769343094108625,0.5,49.53814192213652,4.096986308443409,1.2838567743395808,1.2841185334320238,3.191155267729073,19983.245069914654,2037.7238985703227,0.0002038743502677964,6.667361825753502e-05,0.00013720073201026138,0.0005621095205544542,0.09848888238204526,0.09848888232559787,0.5224191109264147,8.508856141915203,29485.115066118735,22038.77582355262,0.7474542924481272,0.9780531153291531,0.6120892679965048,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4592487530675384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,29.0,15658.198174199919,1608.8606180442478,0.5224191109264147,6.635635738527182
657.0,-31.300173546865782,4.936331170741974,34.9295011247066,25.08435290018099,5.423469524820883,-27.571227959576017,-41.47879098365081,1.694523937531127,3.3696780789214813,-5.167723699472526,40.239286130559854,43510.44315802298,26017.94129080234,69528.38444882532,80957.74140592071,106975.68269672304,106975.68269672304,705.4098825086112,136458.74784045716,96312.44379409509,58865.145546197484,41608.10916433067,29483.06514373411,22037.2435972725,1608.8269992688822,106270.27281421443,352343.3942771259,1543141.834389132,4.379653086884373,1564876.457944953,4.441338998721637,0.747454292484103,0.0984753000026674,4.096928810122863,1.276922126333229,0.5,49.53814192213652,4.096928810122863,1.2838732872952574,1.284134877334206,3.1910694386000387,19982.182024423742,2037.6154980981012,0.0002037400603315217,6.663356318250872e-05,0.000137106497149013,0.0005617155582248195,0.09847529994961078,0.09847530000266755,0.5224389839415364,8.537401778393985,29483.06514373411,22037.2435972725,0.7474542924481272,0.9780171044514288,0.6120371984499211,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4592868432627744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,11.0,15657.847339322456,1608.8269992688822,0.5224389839415364,6.635879880227943
658.0,-31.3064076629151,4.934099994338632,34.92895115959396,25.079652398731582,5.4202648750465565,-27.577202535552267,-41.484007600788004,1.6910597476836944,3.396063633147321,-5.169877158438485,40.23844326135594,43504.53769831925,26017.741168401073,69522.27886672033,80950.4204505836,106968.16161898467,106968.16161898467,711.9050422388536,136449.1663130024,96305.97122426487,58860.08847200052,41606.53639140483,29481.004694017727,22035.703496744205,1608.7925477043082,106256.25657674581,352313.7792648395,1542902.4800243715,4.379341856125783,1564839.933594312,4.441608661630003,0.7474542921943118,0.09846171864147024,4.096871040215836,1.2769099339144305,0.5,49.53814192213652,4.096871040215836,1.2838897453215776,1.2841511672081607,3.1909835366662946,19981.12089374248,2037.5072928821241,0.0002036064843981,6.659373615320668e-05,0.00013701274824489334,0.0005613235604248867,0.09846171856462686,0.09846171864147102,0.5224589533596748,8.565940791585831,29481.004694017727,22035.703496744205,0.7474542924481272,0.9779812018420875,0.6119854060789904,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4593247562279819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,10.0,15657.496166258483,1608.7925477043082,0.5224589533596748,6.636123074202546
659.0,-31.312612326828155,4.931870473825576,34.92840252377025,25.074951303564035,5.417060390960643,-27.583150755996243,-41.48919739583505,1.6875988201287901,3.4224932799400563,-5.1720295112488435,40.23760069389427,43498.64734071528,26017.542461566634,69516.18980228191,80943.0938450183,106960.63630658493,106960.63630658493,718.4083004750864,136439.5752095037,96299.47969667202,58855.03319236935,41604.94056033629,29478.93890291878,22034.159425728652,1608.75775390779,106242.22800610984,352284.18141702324,1542662.809390883,4.379029461912529,1564803.4229630278,4.441878192397919,0.7474542926491495,0.0984481262594198,4.096813124473449,1.2768977343523873,0.5,49.53814192213652,4.096813124473449,1.2839061870553785,1.2841674416950584,3.190897563839485,19980.05651104521,2037.3987560528021,0.0002034736196749558,6.655413575130085e-05,0.00013691948392365494,0.000560933538734561,0.0984481263195892,0.09844812625941972,0.5224790185288382,8.594522791188922,29478.93890291878,22034.159425728652,0.7474542924481272,0.977945918641321,0.6119340653488216,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4593624923491324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,9.0,15657.144662994091,1608.75775390779,0.5224790185288382,6.636363981993244
660.0,-31.318788609414238,4.929659563948225,34.92786064899155,25.07160814655947,5.41520977920263,-27.58908166222586,-41.49430497838182,1.6855028319760217,3.4204343624657554,-5.173373129370436,40.23691388833907,43492.31897312134,26015.30918529555,69507.62815841689,80935.38039903603,106950.68958433159,106950.68958433159,717.8536020298197,136428.03353413357,96292.47912024133,58849.41769416914,41603.401584524654,29477.343949801972,22032.96726829389,1608.7222546312335,106232.83598230177,352265.705786629,1542668.8286392763,4.379276220472302,1564773.6623749733,4.442026676655186,0.7474542925514124,0.09843898089960655,4.096734766887879,1.2768839473417026,0.5,49.53814192213652,4.096734766887879,1.283916251329052,1.2841773383028434,3.1908115211152785,19978.986170584372,2037.2896117006699,0.00020334144207053166,6.651518393475184e-05,0.00013682625813577984,0.0005605408887280248,0.09845395149275545,0.09843898092731859,0.5224991819326724,8.593807491836174,29477.343949801972,22032.96726829389,0.7474542924481272,0.977868586435267,0.6118720146529393,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4594000520524588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,4.0,15656.792831205661,1608.7222546312335,0.5224991819326724,6.636602700189894
661.0,-31.32493565914883,4.92742604568291,34.927314930320925,25.065284489560895,5.410357597205842,-27.59499657372513,-41.49953849902374,1.6804185117821282,3.4757052026257043,-5.176660242409438,40.23602064606821,43487.12450797959,26018.022191837797,69505.14669981739,80928.63883741057,106946.66102924837,106946.66102924837,731.5060850648006,136422.26206426363,96286.56385224253,58845.04952281142,41601.68258825679,29475.60103501525,22031.664513258136,1608.740499000736,106215.15494418357,352220.50903274055,1542193.6226817165,4.378488995194662,1564734.9571321567,4.442486785988681,0.7474542923513532,0.09842186858668042,4.096701209792818,1.2768735171062868,0.5,49.53814192213652,4.096701209792818,1.2839402749053046,1.2842011979515404,3.19072568238812,19977.922499880144,2037.1811474744327,0.00020320996865726512,6.647529355400493e-05,0.0001367346751032602,0.000560161108916154,0.09842186858244356,0.09842186858668052,0.5225176656094399,8.652365445035116,29475.60103501525,22031.664513258136,0.7474542924481272,0.9778813026706623,0.611828734739957,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4594374417942895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,84.0,15656.441792403479,1608.740499000736,0.5225176656094399,6.636917391546567
662.0,-31.33105209613366,4.925203605718837,34.92676698323582,25.060948670748644,5.407553519220493,-27.600830176141486,-41.504597187135346,1.6773315992283755,3.5012117986233307,-5.178366412024406,40.235050028924796,43481.00195714198,26016.69279568885,69497.69475283084,80921.04047661097,106937.73327229983,106937.73327229983,737.7569245276245,136410.2504938758,96279.8849362789,58839.846416810164,41600.04279940971,29472.517221575974,22029.359506098714,1608.6376022980212,106199.9763477722,352197.0515401687,1541945.5769437612,4.3780763359624535,1564692.8999649035,4.44266325661289,0.7474542924338902,0.09840719796684139,4.09663682085273,1.2768607938895,0.5,49.53814192213652,4.09663682085273,1.2839549661810528,1.284215724338696,3.190639024542747,19976.85071306912,2037.0718556356271,0.00020307922776143075,6.643675679591116e-05,0.0001366424709655196,0.0005597745778496477,0.09840719802801191,0.09840719796684154,0.5225384009383426,8.679578210647719,29472.517221575974,22029.359506098714,0.7474542924481272,0.9778414444661928,0.6117832528377096,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459474656394137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,10.0,15656.087362585953,1608.6376022980212,0.5225384009383426,6.637126383316884
663.0,-31.33713970113302,4.92298078811222,34.92622410615158,25.05618418743836,5.404271951829735,-27.606680403952748,-41.509692126978166,1.6738126546494845,3.528096237641705,-5.180606828506802,40.23423836727726,43475.23572627443,26016.73811279398,69491.9738390684,80913.78731997684,106930.52543277081,106930.52543277081,744.3649267442088,136401.17568800476,96273.39133897203,58834.83974526984,41598.390659669094,29470.65025523395,22027.96403981754,1608.6160066273228,106186.1605060266,352166.25074805325,1541705.8317494094,4.377778473873058,1564657.731048593,4.442951951599645,0.7474542926281513,0.09839380846052112,4.09657971190909,1.2768485882831735,0.5,49.53814192213652,4.09657971190909,1.2839716747984864,1.2842322693633317,3.1905530256748302,19975.78184558031,2036.9628614848405,0.00020294918014591146,6.639796476243024e-05,0.00013655121538348123,0.0005593929385764977,0.09839380846117061,0.09839380846051968,0.5225590750195418,8.70870306614853,29470.65025523395,22027.96403981754,0.7474542924481272,0.9778093659977346,0.6117324107177835,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4595116874715799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,23.0,15655.735586304349,1608.6160066273228,0.5225590750195418,6.637293991492189
664.0,-31.34319809222945,4.920760347761108,34.925681678738734,25.051526608318113,5.401107077145471,-27.61249427340994,-41.51474362062288,1.6704032583259902,3.5546748716419074,-5.182716484135354,40.233389376304714,43469.39277635572,26016.45284213339,69485.84561848911,80906.45221633044,106922.90505846383,106922.90505846383,750.8898865913652,136391.39239429607,96266.83725485297,58829.7778148785,41596.73271108275,29468.48733583225,22026.34735549993,1608.5745821432104,106172.01517187247,352137.24956246815,1541463.9754779285,4.37745219340812,1564620.9453094255,4.443213398336793,0.747454292596721,0.09838011005843966,4.096520483316502,1.2768362277233973,0.5,49.53814192213652,4.096520483316502,1.2839878705782515,1.284248302341157,3.190466652517216,19974.710733138785,2036.853638412586,0.00020281983282996748,6.635952420613024e-05,0.00013646030862383724,0.0005590124494372408,0.09838011006741235,0.09838011005843952,0.522579834244542,8.737391355777277,29468.48733583225,22026.34735549993,0.7474542924481272,0.9777757048049209,0.6116830813674905,42257.71455919335,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459548545781861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.71455919335,25750.0,,,,,,,,,,,,,,,,,11.0,15655.38223583148,1608.5745821432104,0.522579834244542,6.637538822799746
