time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_compressor_volumetric_efficiency,refrigerant_compressor_suction_density_kg_m3,refrigerant_compressor_displacement_m3_per_rev,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_raw_superheat_k,refrigerant_raw_cascade_superheat_k,refrigerant_raw_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_displacement_m3_per_rev,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
339.0,-29.756628748235297,5.10834695035795,35.013554577046044,24.201118025835626,5.064556167158928,-26.274475577683965,-39.79978702319784,1.5824029965925546,0.2320859113278857,-4.964122551526499,40.02658975209283,42476.61454378498,25799.08878160951,25799.08878160951,68275.70332539448,77471.0730788817,77471.0730788817,25799.08878160951,103270.16186049121,103270.16186049121,103270.16186049121,128095.88978402832,91567.97013651203,56573.51160135455,38882.73170573053,24825.727923537106,0.0,63708.45962926764,21101.86873500654,1535.656792445102,0.0,0.8870048805209945,2.817892981014209,0.0014959135982669303,355152.215981863,1555680.0206651841,4.3803190594329,1555680.0206651841,4.3803190594329,0.8500000000000001,0.09569743839415024,4.027634451161993,1.2671309662004933,1.0,0.0,4.027634451159775,1.284323603839597,1.2846311058586308,3.135996597057805,19324.686875091178,1970.5696517252252,4632.441516551485,4632.441516551485,5.56922061280874,5.10834695035795,-2.301527832193257,7.409874782551206,3.4643952643476017,3.4643952643476017,0.9898272183850291,0.0,0.0,0.000239414747246842,8.066114429206294e-05,0.00015875360295477907,0.0006394014805067605,0.09569743839250382,0.07185562584578563,0.023841812546718185,0.0956973539099032,0.07185562584702186,0.023841812547128367,0.37812472340199876,0.37812472340199876,0.1254623930766148,0.0,5.211143488850553,4.820893890984735,6.391247287909323,5.196208462854372,4.812665034927818,6.3559682681074605,24825.727923537106,21101.86873500654,0.85,1.0716897523924538,0.6667342891503727,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4500320814205063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15426.1477965404,1535.656792445102,0.37812472340199876,0.1254623930766148,6.112874298809886,3.4643952643476017
340.0,-29.757719703396546,5.107939659805514,35.01353527144918,24.200727219600253,5.064290255119332,-26.275484184326256,-39.80075429482383,1.5820547360339383,0.22765159786530376,-4.964358535952922,40.02654683893956,42475.902092975266,25798.874866292295,25798.874866292295,68274.77695926756,77470.5634552137,77470.5634552137,25798.874866292295,103269.438321506,103269.438321506,103269.438321506,128095.03671292389,91567.79317891395,56573.13181661442,38882.9570692217,24825.59839141789,0.0,63708.55546063959,21101.758632705205,1535.654749710595,0.0,0.8870038366649751,2.817923619353557,0.0014959135982669303,355148.95027076075,1555678.169343458,4.38035412509999,1555678.169343458,4.38035412509999,0.8499999999999999,0.09569772796765695,4.027634451161993,1.267130785970949,1.0,0.0,4.027634451161549,1.2843252878968932,1.2846327554743826,3.135992485017032,19324.649529607075,1970.565843545663,4632.441516551485,4632.441516551485,5.569174435147034,5.107939659805514,-2.301749939412985,7.409689599218499,3.4644531206441744,3.4644531206441744,0.9898437487554784,0.0,0.0,0.0002393876178741146,8.065233057872774e-05,0.00015873528729538685,0.0006393277117259967,0.09569772796720415,0.07185548972325922,0.023842238243944925,0.09569815448742296,0.07185548972359922,0.023842238244057734,0.37812356160423044,0.37812356160423044,0.12546448540171654,0.0,5.207411270884506,4.818949556960661,6.382067785029847,5.192010133818201,4.810725252548252,6.344895916297276,24825.59839141789,21101.758632705205,0.85,1.0716735996541167,0.666722103269438,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4500386303111075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15426.134004335428,1535.654749710595,0.37812356160423044,0.12546448540171654,6.112874298809886,3.4644531206441744
341.0,-29.75880725848065,5.107531618119755,35.013515877343934,24.20020942753183,5.063862775938133,-26.276505888678038,-39.801746083516605,1.5815614061205348,0.22440803034248802,-4.96471420033868,40.026505649769305,42475.30635711886,25798.965002291123,25798.965002291123,68274.27135940999,77470.19411804818,77470.19411804818,25798.965002291123,103269.1591203393,103269.1591203393,103269.1591203393,128094.67996050607,91567.68972162339,56572.80196063367,38883.208623321916,24825.520840166766,0.0,63708.72946348868,21101.69271414175,1535.658399952371,0.0,0.887002178464705,2.8179246619159297,0.0014959135982669303,355144.0283924631,1555676.3923978657,4.380409828202761,1555676.3923978657,4.380409828202761,0.85,0.09569814544644961,4.027634451161993,1.2671309244399893,1.0,0.0,4.027634451161195,1.284327649954598,1.284635083364965,3.135986717489399,19324.62769577433,1970.5636171143387,4632.441516551485,4632.441516551485,5.5691938927048925,5.107531618119755,-2.3020604370465296,7.409592055166285,3.464510832911453,3.464510832911453,0.9898602379747008,0.0,0.0,0.00023936057587175172,8.064329439196115e-05,0.00015871728147979057,0.0006392551908827799,0.09569814544467167,0.0718554562281031,0.023842689216568572,0.09569823846495605,0.0718554562294381,0.023842689217011503,0.378122394805679,0.378122394805679,0.1254665298701485,0.0,5.203893428952483,4.817095650697809,6.3734794572860665,5.189122230681164,4.809006293021412,6.338439980533906,24825.520840166766,21101.69271414175,0.85,1.0716627365569709,0.6667109313718359,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4500451537024996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15426.12026124209,1535.658399952371,0.378122394805679,0.1254665298701485,6.112874298809886,3.464510832911453
342.0,-29.75989148732234,5.107123660323498,35.0134958739702,24.199702985957288,5.063463196783499,-26.27752180801296,-39.80273326216263,1.581093517459002,0.2208945728324352,-4.96503203714916,40.02644911538078,42474.70571521432,25798.954935550853,25798.954935550853,68273.66065076517,77469.7575425333,77469.7575425333,25798.954935550853,103268.71247808416,103268.71247808416,103268.71247808416,128094.05579806675,91567.52898211216,56572.477154731954,38883.390919311336,24825.34331998259,0.0,63708.734239293924,21101.5418219852,1535.6554925131093,0.0,0.8870007679399913,2.817933663202754,0.0014959135982669303,355139.630038132,1555673.953445368,4.380457211374389,1555673.953445368,4.380457211374389,0.85,0.0956984668345443,4.027634451161993,1.2671310096094386,1.0,0.0,4.0276344511634905,1.2843298929099354,1.2846372922343714,3.135981240798258,19324.593772987588,1970.5601579527759,4632.441516551485,4632.441516551485,5.569191719608864,5.107123660323498,-2.3023440121364698,7.409467672459968,3.464567639769258,3.464567639769258,0.9898764685055024,0.0,0.0,0.00023933361937748197,8.063430113671002e-05,0.00015869931824077194,0.000639182841522454,0.0956984668335033,0.0718553518103677,0.02384311502313561,0.09569821078783756,0.07185535181114931,0.023843115023394985,0.3781212281962292,0.3781212281962292,0.12546856579820098,0.0,5.2004255769612655,4.8152549162807645,6.365053221843425,5.185926609981607,4.807289929409308,6.330735374890878,24825.34331998259,21101.5418219852,0.85,1.071653070273302,0.6667014534565497,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450051656818778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15426.106549898459,1535.6554925131093,0.3781212281962292,0.12546856579820098,6.112874298809886,3.464567639769258
343.0,-29.760973281723565,5.106717298666554,35.01347571001615,24.19930404229092,5.06318120712377,-26.278523776556646,-39.80369567926971,1.5807317019419793,0.21670446446398728,-4.965278427481365,40.02640443144558,42474.01292593395,25798.763398833173,25798.763398833173,68272.77632476712,77469.28014194271,77469.28014194271,25798.763398833173,103268.04354077589,103268.04354077589,103268.04354077589,128093.2555539391,91567.37404109967,56572.106825030874,38883.63024007644,24825.21201316321,0.0,63708.84225323965,21101.43021118873,1535.6536122795424,0.0,0.8869996775778903,2.817959886711415,0.0014959135982669303,355136.22041847697,1555672.025735835,4.3804938395264195,1555672.025735835,4.3804938395264195,0.85,0.0956987495889531,4.027634451161993,1.2671309134503828,1.0,0.0,4.027634451161484,1.2843316398634144,1.2846390050644154,3.1359769752229436,19324.56107392758,1970.5568235766118,4632.441516551485,4632.441516551485,5.569150372790561,5.106717298666554,-2.302575278034757,7.409292576701311,3.4646237918642533,3.4646237918642533,0.9898925119612152,0.0,0.0,0.00023930672619643694,8.062553435306602e-05,0.00015868119184337092,0.0006391098350198061,0.09569874958843805,0.07185521875850996,0.02384353082992809,0.09569886653691435,0.07185521875889668,0.023843530830056414,0.37812006130121517,0.37812006130121517,0.12547059900199764,0.0,5.196835288210934,4.813398976811584,6.356179630732129,5.181982891945324,4.805508550637342,6.3202111815848525,24825.21201316321,21101.43021118873,0.85,1.071637372617541,0.6666894488068351,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450058140100928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15426.092868938715,1535.6536122795424,0.37812006130121517,0.12547059900199764,6.112874298809886,3.4646237918642533
344.0,-29.7620512760496,5.106311031864416,35.01345556362873,24.198835004959278,5.062810093318381,-26.279531237981445,-39.80467018028719,1.5802900552351002,0.21315187879071118,-4.9655953610727765,40.02636461521111,42473.386876548546,25798.752016256603,25798.752016256603,68272.13889280515,77468.87993372699,77468.87993372699,25798.752016256603,103267.6319499836,103267.6319499836,103267.6319499836,128092.76580875383,91567.25867404629,56571.76561680652,38883.88117471085,24825.13385877023,0.0,63709.015033481075,21101.363779954696,1535.656372961403,0.0,0.8869982111570422,2.817969509363857,0.0014959135982669303,355131.8346388638,1555670.3080252854,4.3805431005847675,1555670.3080252854,4.3805431005847675,0.85,0.09569911980699428,4.027634451161993,1.2671309387264773,1.0,0.0,4.027634451160628,1.2843337598226634,1.2846410911142858,3.1359717988866973,19324.536726634753,1970.5543408436881,4632.441516551485,4632.441516551485,5.569147915646412,5.106311031864416,-2.3028586177353065,7.409169649599722,3.4646797455316145,3.4646797455316145,0.9899084987233184,0.0,0.0,0.00023927993025368925,8.061665839328044e-05,0.00015866327186040883,0.0006390376598790638,0.09569911980566434,0.07185515624870334,0.023843963556961008,0.0956992071524501,0.07185515624970192,0.023843963557292364,0.3781188920281537,0.3781188920281537,0.1254725972693221,0.0,5.193342726371725,4.811594472053912,6.347544836868451,5.178747239863469,4.803776136394788,6.312394803610175,24825.13385877023,21101.363779954696,0.85,1.0716244609483605,0.6666778140303606,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4500646088811515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15426.079200607966,1535.656372961403,0.3781188920281537,0.1254725972693221,6.112874298809886,3.4646797455316145
345.0,-29.763126257043393,5.10590457561176,35.01343498328908,24.198325036000483,5.062398328878547,-26.280540051718543,-39.80564866270868,1.5798121235390177,0.2098455505971515,-4.965926790457814,40.026311682697006,42472.79029349667,25798.77475031874,25798.77475031874,68271.56504381541,77468.47860625881,77468.47860625881,25798.77475031874,103267.25335657755,103267.25335657755,103267.25335657755,128092.23928677793,91567.12451618077,56571.436203359146,38884.09812535736,24824.98593020037,0.0,63709.08405555773,21101.238040670316,1535.6554862077028,0.0,0.8869967184931239,2.8179742087219464,0.0014959135982669303,355127.24830951676,1555668.0244680718,4.380593243332894,1555668.0244680718,4.380593243332894,0.85,0.09569945721958902,4.027634451161993,1.267131051369943,1.0,0.0,4.027634451159945,1.284336049257325,1.2846433467797458,3.13596620875899,19324.508413691496,1970.5514537269605,4632.441516551485,4632.441516551485,5.5691528232231295,5.10590457561176,-2.3031533357866745,7.409057911398435,3.46473505054408,3.46473505054408,0.9899243001554515,0.0,0.0,0.00023925321196652236,8.060774707887547e-05,0.0001586454648876469,0.0006389659399020969,0.09569945721832172,0.07185507187038559,0.023844385347936134,0.0956991504380285,0.07185507187133712,0.023844385348251895,0.37811772273573374,0.37811772273573374,0.12547457615877444,0.0,5.189959166954395,4.809830568494078,6.339227020227213,5.175772341054994,4.802147180759675,6.305316662953146,24824.98593020037,21101.238040670316,0.85,1.0716142926223668,0.6666677275796042,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4500710549929199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15426.065572345577,1535.6554862077028,0.37811772273573374,0.12547457615877444,6.112874298809886,3.46473505054408
346.0,-29.7641977665124,5.105499169331946,35.01341406274187,24.1978807252832,5.062069771935982,-26.28153741927465,-39.80661031147463,1.5794094246837669,0.20592990147207502,-4.966200222661297,40.02626061281206,42472.13891710456,25798.648753577752,25798.648753577752,68270.78767068232,77468.00605975007,77468.00605975007,25798.648753577752,103266.65481332783,103266.65481332783,103266.65481332783,128091.48566893523,91566.95142558169,56571.08428287772,38884.29682522664,24824.8308556074,0.0,63709.12768083403,21101.10622726629,1535.6528819254156,0.0,0.8869955137790759,2.817993677318021,0.0014959135982669303,355123.46458182525,1555665.8212687906,4.380633713124705,1555665.8212687906,4.380633713124705,0.85,0.09569973691044292,4.027634451161993,1.2671309870807455,1.0,0.0,4.027634451160169,1.2843379868085991,1.2846452505918478,3.1359614778428404,19324.471884306564,1970.5477287663539,4632.441516551485,4632.441516551485,5.56912562444673,5.105499169331946,-2.303405864749798,7.408905034081744,3.4647896212943032,3.4647896212943032,0.9899398917983724,0.0,0.0,0.00023922658269803386,8.059898996054961e-05,0.00015862759273748426,0.0006388939574143856,0.09569973690978194,0.07185494449995958,0.023844792409822357,0.09569951932289546,0.07185494450045588,0.02384479240998705,0.3781165546879632,0.3781165546879632,0.12547655301935132,0.0,5.1865017447648825,4.808039914735559,6.330692796645849,5.172130124133389,4.800359420128075,6.296029365400898,24824.8308556074,21101.10622726629,0.85,1.0716013569154643,0.6666570468501594,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4500774831402239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15426.051968517133,1535.6528819254156,0.3781165546879632,0.12547655301935132,6.112874298809886,3.4647896212943032
347.0,-29.765266243762024,5.105094943670754,35.01339318473568,24.197474272828572,5.061767233193755,-26.282529455798677,-39.80756738511843,1.5790304452156139,0.20206298654704824,-4.966466904753267,40.02622001083238,42471.48164771346,25798.507079342955,25798.507079342955,68269.98872705642,77467.58157767467,77467.58157767467,25798.507079342955,103266.08865701762,103266.08865701762,103266.08865701762,128090.82395531097,91566.83570776913,56570.73577774811,38884.555477801136,24824.735298293355,0.0,63709.290776094495,21101.025003549352,1535.6535329303656,0.0,0.8869943054978141,2.818013295839682,0.0014959135982669303,355119.77429198107,1555664.0696657354,4.380674302824549,1555664.0696657354,4.380674302824549,0.85,0.0957000409528543,4.027634451161993,1.2671309865312654,1.0,0.0,4.0276344511632995,1.284339813317835,1.284647043435527,3.135957018070946,19324.447462988825,1970.5452384849898,4632.441516551485,4632.441516551485,5.569095041387175,5.105094943670754,-2.3036534869283183,7.408748430599072,3.4648438313592456,3.4648438313592456,0.9899553803883558,0.0,0.0,0.00023920003150543643,8.059027537812846e-05,0.00015860975612730797,0.0006388221180687476,0.09570004095207485,0.07185483822275977,0.02384520272931507,0.09570009577638758,0.07185483822334501,0.023845202729509286,0.3781153848371311,0.3781153848371311,0.12547850958292903,0.0,5.183013127161416,4.806278154350537,6.321945645749338,5.168529891300295,4.798726027812791,6.286443795075229,24824.735298293355,21101.025003549352,0.85,1.0715860731677338,0.666645023517511,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4500838905826834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15426.038398402203,1535.6535329303656,0.3781153848371311,0.12547850958292903,6.112874298809886,3.4648438313592456
348.0,-29.766331663336473,5.104691024359413,35.01337226183141,24.197003768663876,5.06140403034745,-26.283524806860154,-39.80852864971382,1.578597173856572,0.19840944081420275,-4.9667747256840284,40.02617694706978,42470.8552259916,25798.470317360905,25798.470317360905,68269.3255433525,77467.14340640954,77467.14340640954,25798.470317360905,103265.61372377044,103265.61372377044,103265.61372377044,128090.25416382111,91566.6805059939,56570.39232551708,38884.76464497425,24824.640440050665,0.0,63709.40508502492,21100.944374043065,1535.6551574324974,0.0,0.8869928970624625,2.8180253121047234,0.0014959135982669303,355115.5147690831,1555662.2118609513,4.380721616380331,1555662.2118609513,4.380721616380331,0.85,0.09570037511654131,4.027634451161993,1.2671309645520523,1.0,0.0,4.02763445116229,1.2843418934814037,1.2846490900951761,3.1359519389688972,19324.41470889693,1970.5418984971352,4632.441516551485,4632.441516551485,5.569087105618979,5.104691024359413,-2.3039316188186865,7.4086226431780995,3.4648977219003396,3.4648977219003396,0.9899707776858113,0.0,0.0,0.0002391735589978353,8.058152351199357e-05,0.00015859203548584174,0.0006387507458026815,0.09570037511537172,0.07185475949018576,0.02384561562518596,0.09570045312724829,0.07185475949106392,0.0238456156254774,0.37811421410294516,0.37811421410294516,0.12548043130183456,0.0,5.179568677572263,4.804513520785008,6.313385977018584,5.16518416649825,4.796871978447996,6.278554323795902,24824.640440050665,21100.944374043065,0.85,1.0715737409922763,0.6666339949229019,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4500902799467779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15426.024853315752,1535.6551574324974,0.37811421410294516,0.12548043130183456,6.112874298809886,3.4648977219003396
349.0,-29.76739483887009,5.104287807283848,35.01335110808219,24.196551634836965,5.061057303545262,-26.284516489937815,-39.80948558365924,1.5781789545983893,0.1947855751421912,-4.967064183366233,40.02612837743879,42470.22053777462,25798.386049067773,25798.386049067773,68268.60658684239,77466.71295415326,77466.71295415326,25798.386049067773,103265.09900322104,103265.09900322104,103265.09900322104,128089.60777807752,91566.53878931089,56570.04637287313,38884.99157381973,24824.508774856487,0.0,63709.500348676214,21100.832458628014,1535.6542746587222,0.0,0.8869916018351377,2.8180390839278013,0.0014959135982669303,355111.5093872433,1555660.1165306645,4.38076512703012,1555660.1165306645,4.38076512703012,0.85,0.0957006654526342,4.027634451161993,1.2671309694973751,1.0,0.0,4.027634451163311,1.2843439031628774,1.2846510663308353,3.1359470319774765,19324.38480072576,1970.5388487124308,4632.441516551485,4632.441516551485,5.569068914716227,5.104287807283848,-2.30419665294752,7.408484460231368,3.464951031147536,3.464951031147536,0.9899860088992961,0.0,0.0,0.00023914714493843218,8.057281194708437e-05,0.0001585743329913478,0.0006386794466259862,0.09570066545176252,0.07185465093911782,0.0238460145126447,0.09570072605931586,0.0718546509397723,0.023846014512861904,0.378113041313263,0.378113041313263,0.1254823306874865,0.0,5.17613917845955,4.802763446854215,6.3048429669628945,5.161849758508424,4.795214940171945,6.270113559057506,24824.508774856487,21100.832458628014,0.85,1.0715608537692904,0.6666230358947884,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4500966510798265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15426.011333868817,1535.6542746587222,0.378113041313263,0.1254823306874865,6.112874298809886,3.464951031147536
350.0,-29.76845427869834,5.103885253763644,35.01332978214792,24.196099501010053,5.0607101933711025,-26.285504848742136,-39.810442028660304,1.5777607634003115,0.1911810859840557,-4.967355492630686,40.02608105471783,42469.59988482214,25798.306422424488,25798.306422424488,68267.90630724662,77466.28404759488,77466.28404759488,25798.306422424488,103264.59047001936,103264.59047001936,103264.59047001936,128088.97690742646,91566.39695517783,56569.712792345934,38885.20462536877,24824.386437407098,0.0,63709.59106277587,21100.728471796032,1535.6539738763113,0.0,0.8869902926757658,2.81805238640522,0.0014959135982669303,355107.47841985506,1555658.0749950618,4.380809105787845,1555658.0749950618,4.380809105787845,0.85,0.09570095746138682,4.027634451161993,1.267130973893218,1.0,0.0,4.0276344511637205,1.2843459125221888,1.2846530423667908,3.135942125788025,19324.3548677677,1970.5357964001673,4632.441516551485,4632.441516551485,5.569051725801268,5.103885253763644,-2.304463347093489,7.408348600857133,3.4650038790370066,3.4650038790370066,0.9900011082962876,0.0,0.0,0.0002391208263639689,8.056410570329857e-05,0.00015855672066067032,0.0006386085105961843,0.09570095746047341,0.07185454677015334,0.02384641069032008,0.09570101781683589,0.07185454677083913,0.023846410690547687,0.37811186658604606,0.37811186658604606,0.125484207510716,0.0,5.1727335872713525,4.801029886440006,6.2963468084814735,5.158536578614758,4.793543935266769,6.261801254815339,24824.386437407098,21100.728471796032,0.85,1.0715483362619491,0.6666123448033903,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4501030088469073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15425.997823863516,1535.6539738763113,0.37811186658604606,0.125484207510716,6.112874298809886,3.4650038790370066
351.0,-29.769511191835097,5.10348339427093,35.01330828375245,24.195647122710966,5.060364482778504,-26.28649079319175,-39.811394282709784,1.5773440841209492,0.1875653844509202,-4.967645399307178,40.02603337957973,42468.972939518804,25798.223139125635,25798.223139125635,68267.19607864444,77465.84840436502,77465.84840436502,25798.223139125635,103264.07154349066,103264.07154349066,103264.07154349066,128088.3344677432,91566.24793127489,56569.37246637136,38885.41718322615,24824.262924252547,0.0,63709.68010747869,21100.623485614666,1535.6535806234276,0.0,0.8869889919042122,2.818066000993639,0.0014959135982669303,355103.46689630795,1555656.018257982,4.380852802859967,1555656.018257982,4.380852802859967,0.85,0.09570124241059261,4.027634451161993,1.2671310002682734,1.0,0.0,4.027634451159404,1.2843479146843577,1.2846550112878126,3.1359372371868783,19324.32341746628,1970.5325893619413,4632.441516551485,4632.441516551485,5.5690337475281355,5.10348339427093,-2.3047293101290465,7.408212704399977,3.465056255070551,3.465056255070551,0.9900160728773003,0.0,0.0,0.00023909457321623866,8.055543847249046e-05,0.0001585391347437482,0.0006385376809513335,0.09570124240970002,0.07185444020099076,0.023846802208709265,0.09570131531444552,0.07185444020166094,0.023846802208931667,0.37811069014390525,0.37811069014390525,0.1254860634309964,0.0,5.169343362512052,4.799303533393584,6.287891260072797,5.155210783758093,4.791849079068868,6.25351089855377,24824.262924252547,21100.623485614666,0.85,1.0715356907062974,0.6666015724435178,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45010934432745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15425.984353257661,1535.6535806234276,0.37811069014390525,0.1254860634309964,6.112874298809886,3.465056255070551
