time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_useful_w,q_cascade_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output
223.8,-27.8826337238588,4.756078504850082,35.075510597305254,24.71633335752415,5.127714347171298,-24.581285541902556,-38.299755624588556,1.826366165215034,-5.140394078584052,-5.140394078584454,40.1397038089723,36938.98196444958,25483.41690234393,62422.39886679351,65967.8134608472,119719.15413250946,77085.63249398346,48056.80099758553,32254.25721821992,28267.923769318317,17588.914528721,1541.7240699163679,102606.74877155665,0.6222216626964238,0.09503994826568199,3.35013,1.270355945318006,3.350130000000971,1.2830789207805335,1.2834515893619212,2.6110085246837507,19558.28210245153,1994.3897357865867,0.000290433561687771,9.545349029008838e-05,0.0001949800713976826,0.0006532085865915185,0.09503994826568199,0.09503994826568196,0.49709689464526585,3.979039320256561e-13,28267.923769318317,17588.914528721,0.85,1.0313970489537803,0.6103379184576225,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4389042788933597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,13.0,15123.804216255667,1541.7240699163679,0.49709689464526585,5.646547849448908
224.0,-27.88442583525761,4.756520582469137,35.075480087289684,24.71611672025176,5.127588278021021,-24.582911325975125,-38.30138450777156,1.8260737687385422,-5.140471040274974,-5.140471040275346,40.13974427301173,36938.08700624206,25484.753428567044,62422.8404348091,65967.50201256524,119720.16305835312,77085.88008432116,48056.46507799807,32254.90556258121,28267.907617220837,17589.215083398074,1541.7244648949682,102606.28843522852,0.6222326505935907,0.09503953200177268,3.35013,1.2703571591200307,3.3501300000001897,1.2830803949314344,1.2834529956248089,2.611005524855693,19558.344921442746,1994.3961415409692,0.0002903803205796401,9.543614951310467e-05,0.00019494417106653546,0.0006530883158151324,0.0950395320017727,0.09503953200177255,0.4970935613119325,3.979039320256561e-13,28267.907617220837,17589.215083398074,0.85,1.0313935713689055,0.6103167560388486,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4389148444410953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,24.0,15123.828233763343,1541.7244648949682,0.4970935613119325,5.6466451370232935
224.20000000000002,-27.88621708102842,4.75696043013353,35.07544943071805,24.715885414648824,5.127455316455806,-24.584537020136306,-38.30302089974282,1.8257752555637217,-5.140550793696889,-5.14055079369721,40.13978332137631,36937.221373673594,25486.091401364156,62423.312775037746,65967.16428107269,119721.14938706889,77086.09877970243,48056.15587230345,32255.4921193322,28267.89370463204,17589.510932424473,1541.7250927190914,102605.82711196497,0.6222434227401321,0.09503911394137504,3.35013,1.2703584251226854,3.350129999997975,1.2830818975554579,1.2834544304134488,2.6110024670932583,19558.40040916235,1994.4017997136996,0.0002903271141673171,9.541873172982024e-05,0.00019490838243749686,0.0006529684192553314,0.09503911394137499,0.0950391139413748,0.4970902279785992,3.410605131648481e-13,28267.89370463204,17589.510932424473,0.85,1.0313916170618669,0.6102966790573752,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4389254048616864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,8.0,15123.852276602993,1541.7250927190914,0.4970902279785992,5.6467430047502365
224.4,-27.888007437489243,4.757398068785299,35.07541863887261,24.71566874245184,5.127329165973899,-24.586161232588932,-38.304649538453646,1.8254829610735877,-5.140627876433371,-5.140627876433752,40.1398228987956,36936.33206671092,25487.416808939055,62423.74887564998,65966.85305475467,119722.14615275073,77086.34597587326,48055.824987829605,32256.134431159622,28267.876289057003,17589.808847875138,1541.7254389372142,102605.36408115097,0.6222543451092032,0.09503869478568135,3.35013,1.2703596372762695,3.3501299999990617,1.283083371092334,1.2834558361517416,2.610999468528625,19558.46312814496,1994.4081952700421,0.00029027394313966225,9.540139938863047e-05,0.0001948725437510318,0.0006528483549966441,0.09503869478568139,0.09503869478568129,0.49708689464526584,3.979039320256561e-13,28267.876289057003,17589.808847875138,0.85,1.031388173599652,0.6102756844297037,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4389359603277454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,28.0,15123.876114720479,1541.7254389372142,0.49708689464526584,5.646840186333294
224.60000000000002,-27.88979690784852,4.757833494978026,35.07538770234526,24.7154374368489,5.127195982724347,-24.58778535073731,-38.306278142239876,1.8251844256131327,-5.140707974677184,-5.140707974677533,40.13986116236345,36935.445965725405,25488.744284363063,62424.19025008847,65966.51609181595,119723.12202294217,77086.5647695357,48055.49464344517,32256.744584545035,28267.861646763165,17590.102462893767,1541.7260519919812,102604.90067474254,0.6222650543115253,0.09503827442234543,3.35013,1.2703608615184203,3.350129999999158,1.2830848736811395,1.283457270995502,2.6109964108520414,19558.51864080061,1994.4138559855414,0.0002902208073866835,9.538407032791171e-05,0.00019483673705877178,0.0006527283979227031,0.09503827442234541,0.09503827442234541,0.4970835613119325,3.410605131648481e-13,28267.861646763165,17590.102462893767,0.85,1.0313853180889865,0.6102550394887066,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438946510699509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,27.0,15123.900053615216,1541.7260519919812,0.4970835613119325,5.646937654431157
224.8,-27.891580916192606,4.758266836286884,35.07535691353026,24.715368181373947,5.127158357602107,-24.58946299046807,-38.30795221785081,1.8250404318701747,-5.14076043155444,-5.140760431554758,40.139941815733046,36934.73762789111,25489.99521469223,62424.73284258334,65966.40310655165,119724.2698019499,77086.80890768977,48055.14342900416,32257.406087428462,28267.871480706017,17590.431563245125,1541.7263778167867,102604.53795775532,0.622276480040293,0.09503796835309433,3.35013,1.2703619247628373,3.350129999998769,1.2830856547990572,1.283457984378405,2.6109948213275445,19558.580583898627,1994.4201724236746,0.0002901678427345771,9.536626045822688e-05,0.00019480158227635022,0.0006526106248314692,0.09503796835325053,0.09503796835328997,0.49708022797859913,3.410605131648481e-13,28267.871480706017,17590.431563245125,0.85,1.0313828428512468,0.6102365674624616,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43895705599567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,2.0,15123.923938921653,1541.7263778167867,0.49708022797859913,5.64703448686084
225.0,-27.893368638162663,4.75869776749686,35.07532557049465,24.714966967608802,5.126911903648935,-24.591028867926394,-38.309534546546615,1.8245721334126732,-5.140891076780349,-5.140891076780732,40.13994484018041,36933.697573382306,25491.441274014796,62425.1388473971,65965.87546873123,119725.19835446341,77087.02727444544,48054.8493790966,32257.975439276488,28267.881611717385,17590.720318738226,1541.7305242944572,102604.02593688724,0.6222864719882885,0.09503748282343585,3.35013,1.270363282528706,3.3501300000008127,1.283087949397512,1.2834602115508522,2.61099015197913,19558.63598823885,1994.425822094074,0.00029011477675722485,9.534942947449993e-05,0.0001947653472827249,0.0006524892328922753,0.09503748282343584,0.09503748282343577,0.4970768946452658,3.979039320256561e-13,28267.881611717385,17590.720318738226,0.85,1.0313796762068657,0.6102135413343285,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438967569249732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,29.0,15123.946858989075,1541.7305242944572,0.4970768946452658,5.647152558998822
225.20000000000002,-27.895155467563427,4.759126662532212,35.07529417631467,24.71477708257737,5.126815635625465,-24.59264691687542,-38.31115843551231,1.8243070849374285,-5.140936630200599,-5.140936630201019,40.13997324043079,36932.80500858115,25492.662978788074,62425.46798736922,65965.55370159421,119726.01087708738,77087.27281088973,48054.52411787649,32258.609658903595,28267.794196705087,17590.973501649907,1541.7263066653816,102603.48692244658,0.6222973529254123,0.09503699147948143,3.35013,1.2703645056718962,3.3501300000001906,1.2830892955218969,1.2834614900193089,2.610987412717315,19558.69828611316,1994.4321747093206,0.0002900617462027358,9.533215927428155e-05,0.00019472958692845428,0.0006523694310566226,0.09503699147948126,0.09503699147948169,0.4970735613119325,3.979039320256561e-13,28267.794196705087,17590.973501649907,0.85,1.0313757965249502,0.6101932818722844,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4389781045340175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,16.0,15123.97156125051,1541.7263066653816,0.4970735613119325,5.647231818355938
225.4,-27.896941422544327,4.759553343939118,35.07526270065881,24.714541620947443,5.126675109856111,-24.594268604884476,-38.31278665512798,1.824002292196267,-5.141025745713421,-5.141025745713747,40.14001283971295,36931.93058837362,25493.99115585613,62425.92174422975,65965.22749045711,119727.01515101445,77087.49870408476,48054.20180200127,32259.21878009277,28267.79650470121,17591.27464461352,1541.7280921949148,102603.03926535572,0.6223079553331269,0.0950365854144017,3.35013,1.2703657381562516,3.3501300000012666,1.28309082703269,1.2834629539725406,2.610984296215101,19558.755600072847,1994.4380191067132,0.00029000875051784884,9.53148459189711e-05,0.00019469390459887775,0.0006522498906138384,0.09503658541440156,0.0950365854144016,0.4970702279785992,3.410605131648481e-13,28267.79650470121,17591.27464461352,0.85,1.0313728745833735,0.61017267107258,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4389886347039513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,13.0,15123.995378176915,1541.7280921949148,0.4970702279785992,5.647323781392479
225.60000000000002,-27.89872649220112,4.759977875120194,35.075231072254056,24.714319814834766,5.126547585744005,-24.595888195657647,-38.314410753641255,1.8237092892005156,-5.1411022380268605,-5.141102238027283,40.14004867519339,36931.04526377852,25495.281291354753,62426.32655513327,65964.90362588079,119727.95687542616,77087.7310257597,48053.87266365743,32259.842624558078,28267.771958190613,17591.56036792489,1541.7281011690231,102602.56346898386,0.6223186034592202,0.09503615286949779,3.35013,1.270366961848922,3.350130000000254,1.2830923034606156,1.28346436287191,2.6109812918091686,19558.814545076086,1994.4440298242607,0.0002899557900115967,9.52975792787425e-05,0.00019465821073285421,0.0006521303115224569,0.0950361528694978,0.09503615286949804,0.4970668946452658,3.979039320256561e-13,28267.771958190613,17591.56036792489,0.85,1.0313693507578894,0.6101520028232608,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4389991598662804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,10.0,15124.019054216333,1541.7281011690231,0.4970668946452658,5.647421365944511
225.8,-27.900510692737118,4.760400246814461,35.075199308607075,24.71408850923183,5.126413928692245,-24.59750761742037,-38.31603858908636,1.8234108533755025,-5.141183047725008,-5.141183047725388,40.14008448921346,36930.17614066907,25496.57698344011,62426.75312410918,65964.56822533818,119728.89965041801,77087.9494543416,48053.55736967238,32260.435649632458,28267.754441639718,17591.84685193131,1541.728624541683,102602.09309732822,0.6223291237459493,0.09503572492423672,3.35013,1.2703681844426318,3.350129999999825,1.2830938051711087,1.2834657971055246,2.610978235962443,19558.869965102953,1994.4496810942528,0.00028990286418875173,9.528027580925506e-05,0.0001946225883794967,0.0006520109720078033,0.09503572492423666,0.09503572492423674,0.4970635613119325,3.979039320256561e-13,28267.754441639718,17591.84685193131,0.85,1.0313665918305852,0.6101318424519386,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.439009679956532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,23.0,15124.042758541182,1541.728624541683,0.4970635613119325,5.647517088504282
226.0,-27.90229401373874,4.760820475924525,35.07516740801356,24.71386195337402,5.1262831098871855,-24.59912596359577,-38.31766251297665,1.823115059744225,-5.141262061535713,-5.141262061536126,40.140119789535234,36929.29660822812,25497.862533961175,62427.159142189295,65964.23941194564,119729.83508487859,77088.17513092363,48053.23232720612,32261.04755968612,28267.733138971776,17592.13151927782,1541.7288966564436,102601.61878957113,0.6223396631342942,0.09503529328339097,3.35013,1.2703694064868611,3.3501300000013945,1.2830952944835967,1.2834672189822636,2.610975205351615,19558.92722410327,1994.455519887349,0.000289849973343785,9.526301681103211e-05,0.00019458695653275286,0.0006518916006890713,0.09503529328339094,0.09503529328339104,0.49706022797859917,3.979039320256561e-13,28267.733138971776,17592.13151927782,0.85,1.031363236160042,0.6101113582987961,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4390201950699884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,19.0,15124.066333866213,1541.7288966564436,0.49706022797859917,5.6476128202305445
226.20000000000002,-27.904076445002996,4.761238567631626,35.075135373990534,24.713635502290003,5.126151703423213,-24.600743567622445,-38.31928252531213,1.8228188260426956,-5.14134200547079,-5.14134200547117,40.140155042343586,36928.4068717622,25499.1449757397,62427.5518475019,65963.91284348414,119730.77109822404,77088.40255602606,48052.8965843043,32261.673301913073,28267.713279000185,17592.416455105813,1541.7292764869028,102601.14551059838,0.6223501802735155,0.09503486248526816,3.35013,1.2703705939138308,3.350129999999584,1.2830967857800726,1.28346864288866,2.610972170710608,19558.9849267408,1994.461403918851,0.00028979711776471714,9.524580226275703e-05,0.00019455131550196012,0.0006517721986025817,0.09503486248526817,0.09503486248526793,0.4970568946452658,3.979039320256561e-13,28267.713279000185,17592.416455105813,0.85,1.0313594003476518,0.6100905520064669,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4390307051450686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,13.0,15124.089933291543,1541.7292764869028,0.4970568946452658,5.647708314718953
226.4,-27.905858002243892,4.7616545338997724,35.07510321309054,24.71341893486681,5.126024135093231,-24.602360001024635,-38.32090609995646,1.8225261338739567,-5.141421287114156,-5.141421287114481,40.14019099606061,36927.53284811527,25500.420239111703,62427.95308722697,65963.60667168771,119731.72039698108,77088.65137725191,48052.57755367936,32262.304248413944,28267.693486181674,17592.704325931038,1541.7296269707183,102600.67363213096,0.6223607997777046,0.09503443335179612,3.35013,1.2703718126611787,3.3501299999999685,1.2830982604822727,1.2834700502404497,2.610969169844249,19559.048058034794,1994.4678415192543,0.0002897442969710483,9.52285527444129e-05,0.00019451574422663543,0.0006516530302059781,0.09503443335179611,0.09503443335179612,0.4970535613119325,3.410605131648481e-13,28267.693486181674,17592.704325931038,0.85,1.0313556157882786,0.6100699525883102,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.439041210121429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,10.0,15124.11355694756,1541.7296269707183,0.4970535613119325,5.647803805035542
226.60000000000002,-27.90763868869226,4.76206837288767,35.07507090903135,24.71318266997116,5.125888108129314,-24.60397649650268,-38.322529709525384,1.8222259159397058,-5.14150312507752,-5.141503125077928,40.1402247350216,36926.662053115724,25501.696607261412,62428.35866037714,65963.26261730467,119732.63345782076,77088.85917491646,48052.258610727615,32262.889515765386,28267.67423325467,17592.98439848432,1541.7301253101896,102600.19790573759,0.6223711315375063,0.0950339994482983,3.35013,1.2703730176715182,3.350129999999758,1.2830997702335205,1.2834714926957795,2.610966097663852,19559.1007807694,1994.4732177419814,0.00028969151085260654,9.521130574151127e-05,0.00019448020511109529,0.0006515339695488336,0.09503399944829825,0.09503399944829824,0.49705022797859916,3.979039320256561e-13,28267.67423325467,17592.98439848432,0.85,1.0313526720026263,0.610049861855343,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4390517100914715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,18.0,15124.137055238243,1541.7301253101896,0.49705022797859916,5.647899665780755
226.8,-27.90941849372844,4.762480106934216,35.075038475337585,24.712961038481467,5.125759153749145,-24.605591491229884,-38.324149302765704,1.8219321512506084,-5.141581862802298,-5.141581862802722,40.14025884224988,36925.780640640536,25502.959572072617,62428.74021271315,65962.94404797477,119733.5541299231,77089.09454396532,48051.93113663127,32263.51489703783,28267.650509875704,17593.26585640523,1541.730279258661,102599.71940996416,0.622381610748257,0.09503356343765114,3.35013,1.2703742072964088,3.350130000000754,1.2831012498031888,1.283472905005508,2.6109630869067164,19559.16049895691,1994.4793073023827,0.0002896387597097763,9.519410427796656e-05,0.00019444465543180973,0.0006514148735017688,0.09503356343765101,0.09503356343765143,0.49704689464526586,3.979039320256561e-13,28267.650509875704,17593.26585640523,0.85,1.0313487241331536,0.6100292368800664,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4390622050740294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,19.0,15124.160498710116,1541.730279258661,0.49704689464526586,5.647994437891815
227.0,-27.91119742043381,4.762889733344896,35.075005907364265,24.712729663029336,5.125625068726465,-24.607206208416972,-38.32576882615683,1.8216338567096386,-5.141663336010879,-5.141663336011283,40.14029225109805,36924.90231233995,25504.22415359216,62429.12646593212,65962.61003068362,119734.46429800845,77089.31244240703,48051.604724063254,32264.119687048635,28267.630113732663,17593.545303025105,1541.7307103791766,102599.2421550217,0.622391945565964,0.09503312801030198,3.35013,1.2703754276921972,3.350130000000614,1.283102750441823,1.2834743384348917,2.610960033283708,19559.215784475815,1994.4849448563798,0.0002895860434367687,9.517690642748016e-05,0.00019440913700928856,0.0006512958821689279,0.09503312801030193,0.095033128010302,0.4970435613119325,3.979039320256561e-13,28267.630113732663,17593.545303025105,0.85,1.0313451481477962,0.6100088372443407,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.439072695006303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,13.0,15124.18396852212,1541.7307103791766,0.4970435613119325,5.648089413084984
227.20000000000002,-27.912975471492146,4.763297267687447,35.074973207083794,24.71250310717153,5.125493649908621,-24.608819870722105,-38.32738820984957,1.821338049138553,-5.141743273853706,-5.141743273854115,40.14032527185251,36924.02666573788,25505.479394469527,62429.50606020741,65962.28327213934,119735.36923115645,77089.53820380483,48051.28159740327,32264.729562668395,28267.606564547583,17593.823433339036,1541.7309303146571,102598.76169850554,0.6224023032570681,0.0950326895970797,3.35013,1.2703766502859066,3.3501299999974017,1.2831042394070233,1.2834757602319264,2.6109570034218237,19559.273064995716,1994.4907858438628,0.0002895333619396319,9.515971293079216e-05,0.00019437364900883972,0.0006511769927539842,0.09503268959707971,0.09503268959707972,0.49704022797859915,3.979039320256561e-13,28267.606564547583,17593.823433339036,0.85,1.0313414292982894,0.6099884628298105,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4390831799062438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,21.0,15124.207385746995,1541.7309303146571,0.49704022797859915,5.64818405764857
227.4,-27.91475263658875,4.763702716600744,35.07494038120684,24.71228161538022,5.125363597935604,-24.610432598808597,-38.329003647062905,1.8210435601554669,-5.141823750203457,-5.1418237502037965,40.14035880574918,36923.140704176614,25506.730652021695,62429.87135619831,65961.96884252997,119736.28423373925,77089.77645726413,48050.94831891087,32265.364598170287,28267.584739187594,17594.103914356547,1541.731251057495,102598.28356933952,0.6224127061681959,0.09503225351003693,3.35013,1.2703778096893803,3.350129999998873,1.2831057221501665,1.283477175849943,2.6109539862280515,19559.333515020167,1994.4969500308637,0.0002894807155095189,9.51425641943802e-05,0.00019433815131513868,0.0006510580708653855,0.09503225351003697,0.09503225351003688,0.49703689464526585,3.410605131648481e-13,28267.584739187594,17594.103914356547,0.85,1.031337016279657,0.6099676475104364,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4390936597894608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,15.0,15124.230751786381,1541.731251057495,0.49703689464526585,5.648278526510161
227.60000000000002,-27.91652893173052,4.764106085261641,35.074907423882294,24.712055164296203,5.125231291841575,-24.612044769215604,-38.33062278628347,1.8207471293266633,-5.141905100548456,-5.141905100548872,40.14039155974717,36922.27074947593,25507.978803462072,62430.249552938,65961.64545104567,119737.187314567,77090.0046978175,48050.62999624768,32265.97189063313,28267.563060059252,17594.38185358008,1541.731620694038,102597.80404995149,0.6224230159564097,0.09503181571316444,3.35013,1.2703790421737358,3.3501300000014886,1.283107213886514,1.2834786005079812,2.6109509507412887,19559.391424555128,1994.5028551600321,0.00028942810365784435,9.512537902435112e-05,0.00019430272463349322,0.0006509393868764046,0.09503181571316437,0.0950318157131645,0.4970335613119325,3.979039320256561e-13,28267.563060059252,17594.38185358008,0.85,1.0313332866450076,0.6099473751128359,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4391041345949487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,23.0,15124.254142907448,1541.731620694038,0.4970335613119325,5.648373270572801
227.8,-27.918304431922962,4.764507523844032,35.07487470442437,24.711992788966768,5.125284269568216,-24.613644099385372,-38.33221740843726,1.8206239370117918,-5.141953388996626,-5.1419533889969555,40.14047849564812,36921.31866376818,25509.136850565545,62430.45551433372,65961.25045483156,119737.96368349291,77090.2018986205,48050.27010749376,32266.590879029704,28267.5763780958,17594.627771869058,1541.7318942854697,102597.45610877033,0.6224314223664014,0.09503152645175372,3.35013,1.2703799966210498,3.350130000002044,1.283107897168155,1.2834792165186986,2.6109495603556057,19559.44145863815,1994.507957216598,0.0002893755241493018,9.510845687602712e-05,0.00019426706727327465,0.0006508199300842157,0.09503152645177096,0.09503152645173624,0.4970302279785992,3.410605131648481e-13,28267.5763780958,17594.627771869058,0.85,1.0313259163069597,0.6099252758684337,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.439114604416844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,3.0,15124.277406017063,1541.7318942854697,0.4970302279785992,5.648467642882768
228.0,-27.92007901083691,4.76490653573079,35.0748413585619,24.711557558644586,5.1249171400624025,-24.615271803945763,-38.333865185826994,1.8201099331712316,-5.1421198207523275,-5.142119820752698,40.14047118499049,36920.55452019082,25510.592867944983,62431.147388135796,65961.01474760791,119739.23567765293,77090.45973125713,48049.999503839936,32267.178030463547,28267.62806210004,17594.998047554065,1541.739581584294,102596.95647197866,0.6224433832545238,0.09503104446956992,3.35013,1.2703815071424467,3.3501299999993828,1.2831104040419792,1.283481656695446,2.6109444592192665,19559.506876320786,1994.514627963758,0.00028932298071090827,9.509097356576265e-05,0.0001942320071451456,0.0006507024740971667,0.0950310444695698,0.09503104446956989,0.49702689464526584,3.979039320256561e-13,28267.62806210004,17594.998047554065,0.85,1.0313264618816573,0.6099062159996963,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4391250696970457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,25.0,15124.301106313942,1541.739581584294,0.49702689464526584,5.648589154441934
228.20000000000002,-27.921852672750035,4.765303779865922,35.07480791390336,24.711384332645707,5.124846887171593,-24.616875398085785,-38.33546794541178,1.819869612507339,-5.142134479908691,-5.142134479909053,40.14048241005395,36919.637520104385,25511.653518920564,62431.291039024945,65960.66158485637,119739.77691198439,77090.6782164619,48049.65415170982,32267.804516391203,28267.46180820746,17595.187363289882,1541.7304482769532,102596.32304078827,0.6224537414314687,0.09503046120273766,3.35013,1.270382600608282,3.3501300000007705,1.283111633742388,1.2834828193751495,2.610941956958836,19559.562310714096,1994.5202806987195,0.00028927047320101407,9.507397075401643e-05,0.00019419650244699763,0.0006505835287427602,0.09503046120273767,0.09503046120273768,0.4970235613119325,3.410605131648481e-13,28267.46180820746,17595.187363289882,0.85,1.0313209940179255,0.6098864308638879,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4391355296907313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,27.0,15124.323688580189,1541.7304482769532,0.4970235613119325,5.648663538660336
