time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_useful_w,q_cascade_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output
525.6,-28.87482532993063,4.534596507247411,35.02951787906083,25.44938485315072,5.141737608841653,-25.473005529100387,-39.62633170941842,1.7399178080114075,-5.5023747258512685,-5.502374725851658,40.30740572443916,37921.01691274654,25845.200925230107,63766.21783797665,68385.6955130688,123052.45011157647,79841.27232241168,49376.59372208929,33849.6428892471,28821.553673277558,18558.956599493667,1579.8477056427087,102555.06223275053,0.6439263063288969,0.09503003927544576,3.35013,1.2810009863274172,3.3501299999993335,1.283540474998356,1.2838771568545184,2.610069620129658,20257.447165945774,2065.684730865869,0.0002622935042793755,8.22561323294071e-05,0.0001800373719499684,0.0006031486008907477,0.09503003927544579,0.09503003927544565,0.49206689464526576,3.979039320256561e-13,28821.553673277558,18558.956599493667,0.85,1.017472480748944,0.6050788718373071,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4447676118418709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,13.0,15408.961411805358,1579.8477056427087,0.49206689464526576,5.869704592631975
525.8000000000001,-28.87759866750109,4.5344379010977685,35.02937850577613,25.448717618733667,5.14141198183359,-25.47553450882256,-39.62874929476527,1.7393478231550266,-5.502518871634038,-5.502518871634364,40.3072350561574,37919.313182718106,25845.16368978524,63764.47687250335,68384.53556913692,123050.99415764055,79840.93365973429,49375.71127331537,33850.24709602103,28821.294898718385,18558.69996861536,1579.8409077845704,102554.00477686065,0.6439231836679421,0.09502897149518606,3.35013,1.2810003588208931,3.350130000000367,1.2835432911617846,1.2838798774750868,2.6100638934956906,20257.361239944163,2065.6759688521734,0.0002622184958645702,8.223370278600011e-05,0.0001799847930785701,0.0006029724548363101,0.0950289714951862,0.09502897149518584,0.49206356131193246,3.410605131648481e-13,28821.294898718385,18558.69996861536,0.85,1.0174390934541817,0.6050483517048458,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4447840907288285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,14.0,15408.925435368437,1579.8409077845704,0.49206356131193246,5.869789691109442
526.0,-28.880370306803997,4.534279355256249,35.02923920066237,25.44805034939202,5.141086141276919,-25.47806198115704,-39.631166600715346,1.7387778156299492,-5.502663365097419,-5.502663365097811,40.30706459042712,37917.6149117224,25845.127504911703,63762.7424166341,68383.37636642666,123049.54090756786,79840.59509665729,49374.833641952915,33850.846060782635,28821.037036229507,18558.44404753629,1579.8341676812183,102552.94840423882,0.6439200652012411,0.09502790477529234,3.35013,1.2809997318638486,3.350129999999608,1.283546107307309,1.2838825981616173,2.6100581669232596,20257.27533921331,2065.6672094153773,0.0002621435531186367,8.221128148736226e-05,0.00017993227163127446,0.0006027965011600815,0.09502790477529238,0.0950279047752922,0.4920602279785991,3.979039320256561e-13,28821.037036229507,18558.44404753629,0.85,1.0174058806870918,0.6050179608139157,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.444800559855324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,15.0,15408.88945867191,1579.8341676812183,0.4920602279785991,5.8698750431108735
526.2,-28.88314024025198,4.534120870200564,35.029099962607596,25.447383045125775,5.140760394261009,-25.480587908563756,-39.63357989033682,1.738208062572747,-5.502807686463711,-5.502807686464088,40.30689410126485,37915.90905416821,25845.091033411478,63761.00008757968,68382.21670614782,123048.08659026794,79840.25553525999,49373.94788328028,33851.45294664412,28820.778850708637,18558.187834758508,1579.8274045541193,102551.8917479908,0.6439169437748281,0.09502683780084495,3.35013,1.280999012044631,3.3501300000005454,1.2835489221405432,1.283885317619596,2.6100524430444536,20257.189185187137,2065.658424149647,0.0002620686762056521,8.218890307839369e-05,0.0001798797731272584,0.0006026206243468222,0.09502683780084496,0.09502683780084487,0.4920568946452658,3.979039320256561e-13,28820.778850708637,18558.187834758508,0.85,1.0173724193155813,0.6049873758567786,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4448170192531837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,12.0,15408.853406986455,1579.8274045541193,0.4920568946452658,5.869960401684858
526.4,-28.88590848484336,4.533962444620138,35.028960787840006,25.446710746642225,5.14043277383556,-25.48311250301781,-39.635996777191735,1.7376367920100038,-5.502952253731223,-5.502952253731579,40.30672304993664,37914.22176292345,25845.05534825567,63759.27711117912,68381.04655454564,123046.62204324963,79839.90428519654,49373.07949357415,33852.027546247096,28820.520140448316,18557.928910945204,1579.8206306910056,102550.83361700777,0.6439137399501675,0.09502576919418015,3.35013,1.2809984054183587,3.3501300000008642,1.283551743936502,1.283888044125564,2.610046705032355,20257.100065495084,2065.649336470159,0.0002619938646251853,8.21664969558451e-05,0.00017982736766934018,0.0006024450592500866,0.095025769194144,0.09502576919417836,0.4920535613119325,3.410605131648481e-13,28820.520140448316,18557.928910945204,0.85,1.0173397997144835,0.6049574041964814,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.444833468876711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,5.0,15408.817355184583,1579.8206306910056,0.4920535613119325,5.87004565382665
526.6,-28.88867503577849,4.533804085176795,35.028821688789506,25.44605325618761,5.140111287773309,-25.485634959474528,-39.63840954294426,1.7370712114693083,-5.503095202591908,-5.503095202592285,40.3065535115297,37912.52654125419,25845.015666005384,63757.542207259576,68379.90550394986,123045.182431552,79839.58363361044,49372.20467091447,33852.64329188441,28820.261261596745,18557.67655737831,1579.8137673306028,102549.77828203834,0.6439107678078747,0.09502470399224958,3.35013,1.280997795495205,3.3501299999987517,1.2835545390403438,1.2838907440159775,2.610041021322508,20257.018709294527,2065.6410404464855,0.00026191911846617843,8.214413467060794e-05,0.0001797749837955705,0.0006022695664630546,0.09502470399224971,0.09502470399224949,0.49205022797859915,3.979039320256561e-13,28820.261261596745,18557.67655737831,0.85,1.0173063249821597,0.604926910781708,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4448499088262143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,13.0,15408.781150875147,1579.8137673306028,0.49205022797859915,5.870130529856954
526.8000000000001,-28.89143988423514,4.5336457809876425,35.028682652032806,25.44538095770406,5.139783120634745,-25.488156551506567,-39.640818362217374,1.736499787906169,-5.50324063201856,-5.503240632018875,40.30638294000948,37910.82406399979,25844.98251349178,63755.806577491574,68378.73730153573,123043.72459040175,79839.2330092387,49371.31977170274,33853.23693059551,28820.004775374244,18557.419398410897,1579.8071350564583,102548.72276303773,0.6439075754167677,0.09502363793551646,3.35013,1.2809971026005225,3.3501299999992695,1.2835573613038165,1.283893471156946,2.610035282409968,20256.929748353912,2065.6319689551387,0.00026184443792612186,8.212181457470483e-05,0.00017972262335141703,0.0006020941521682827,0.09502363793551659,0.09502363793551631,0.49204689464526585,3.410605131648481e-13,28820.004775374244,18557.419398410897,0.85,1.0172731590397168,0.6048964922200396,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4448663390725545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,11.0,15408.744948562235,1579.8071350564583,0.49204689464526585,5.870216068159888
527.0,-28.89419588670353,4.533487992186731,35.02854487737472,25.445271364320092,5.140056436889218,-25.49063440614519,-39.64315645918248,1.7364949564106107,-5.5032783303583415,-5.503278330358667,40.306390676800355,37908.909453883454,25844.6732805544,63753.582734437856,68377.43845087299,123041.9774574466,79838.8692377711,49370.340241050115,33853.92110746776,28819.865726019216,18557.045283792468,1579.800220954055,102548.09967872177,0.6438977009888965,0.09502306032084559,3.35013,1.2809957701107488,3.3501300000009446,1.2835575373902075,1.2838935517594434,2.6100349243491254,20256.83745171245,2065.6225573169686,0.00026177001583951523,8.210015515276801e-05,0.00017966986068674722,0.0006019173903824925,0.09502306032082906,0.09502306032087895,0.4920435613119325,3.410605131648481e-13,28819.865726019216,18557.045283792468,0.85,1.017228828119477,0.6048606820998489,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4448827595626996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,3.0,15408.708744884934,1579.800220954055,0.4920435613119325,5.870300995144227
527.2,-28.8969501294561,4.53332949444611,35.028406573402144,25.44463105676698,5.139520915535731,-25.493380246299346,-39.645775489602215,1.7359510313295627,-5.50360201792455,-5.503602017924925,40.306244082174274,37907.97205397123,25845.098644355417,63753.07069832664,68377.07618300663,123042.11885917465,79838.53369234542,49369.429559776036,33854.56014729931,28819.944031812603,18557.226917784203,1579.8173783347622,102547.34277487983,0.6439022538454618,0.09502226429185862,3.35013,1.280995125570335,3.350130000000739,1.2835602305923568,1.283896150222404,2.6100294479004944,20256.75231662461,2065.613875954032,0.0002616956607340156,8.207589951890742e-05,0.0001796197612151082,0.0006017495506395705,0.09502226429102954,0.09502226430098494,0.49204022797859914,3.979039320256561e-13,28819.944031812603,18557.226917784203,0.85,1.0172090155852274,0.6048388024839797,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4448991278691925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,3.0,15408.673877717229,1579.8173783347622,0.49204022797859914,5.870475080582332
527.4,-28.899711628345127,4.533171234939991,35.028267923563085,25.4439560341649,5.139144030278552,-25.495962814642997,-39.64823470506815,1.7353952169197122,-5.503704766485384,-5.503704766485698,40.306028223039824,37906.45635314487,25844.95570367115,63751.41205681602,68376.06278172872,123040.56027762237,79838.12125083922,49368.51482341136,33855.118252697626,28819.541792222502,18556.950654290125,1579.802158410202,102546.09004858675,0.6439016549283955,0.09502099993939342,3.35013,1.2809942667325958,3.350129999996488,1.2835629796856192,1.2838988043643162,2.6100238578246793,20256.647671348077,2065.603205105523,0.000261621129266194,8.205313001002774e-05,0.00017956799925616628,0.0006015761413480604,0.09502099993939472,0.09502099993943686,0.49203689464526584,3.410605131648481e-13,28819.541792222502,18556.950654290125,0.85,1.0171800215768887,0.6048131146778712,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4449154860764333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,3.0,15408.633304579416,1579.802158410202,0.49203689464526584,5.8705719188705
527.6,-28.902469725784403,4.533012779283943,35.02812865144225,25.442615174129628,5.13838725263376,-25.498224638032458,-39.65043928530065,1.734142164881829,-5.5039089269793635,-5.503908926979706,40.30572744719783,37904.07304665048,25845.0733936289,63749.14644027938,68374.08646153737,123038.32641416333,79837.81454644295,49367.80113155596,33855.570460985546,28819.16655899705,18556.50588842155,1579.7932671790384,102544.69391638727,0.6438946057108789,0.09501955611561565,3.35013,1.2809944552043455,3.350130000000877,1.2835689842968574,1.2839047150181986,2.6100116479794893,20256.569853849403,2065.595269929018,0.00026154670911517595,8.203272309431968e-05,0.0001795139860208563,0.0006013951899880512,0.0950195561156157,0.09501955611561563,0.4920335613119325,3.410605131648481e-13,28819.16655899705,18556.50588842155,0.85,1.0171426235096006,0.6047743452767185,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.444931887733126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,11.0,15408.595845766831,1579.7932671790384,0.4920335613119325,5.870634004982741
527.8000000000001,-28.905226102596803,4.532854899658929,35.027989768762374,25.442065391130768,5.13818109317781,-25.50072640273755,-39.65283375056458,1.7336813933185908,-5.5039325857809445,-5.503932585781267,40.30552357237441,37902.35241612978,25844.72777500851,63747.08019113829,68372.9198671881,123036.30095498839,79837.50377596483,49366.936324906615,33856.18605673134,28818.65331279178,18556.097436857635,1579.7691466178082,102543.38065478137,0.6438918999945467,0.09501824844735071,3.35013,1.2809938590181993,3.350130000000826,1.2835712892569902,1.2839069251372737,2.6100069610775267,20256.491004698357,2065.5872295532477,0.00026147235486930626,8.20105638040127e-05,0.00017946179106529357,0.000601220330101572,0.09501824844735078,0.09501824844735074,0.49203022797859913,3.410605131648481e-13,28818.65331279178,18556.097436857635,0.85,1.0171079947296453,0.6047459043757925,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4449482695403195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,12.0,15408.563406172907,1579.7691466178082,0.49203022797859913,5.870653465643522
528.0,-28.907980797741846,4.532696943584498,35.02785116395903,25.441376014519506,5.1378271307099395,-25.50324143463515,-39.65523775024337,1.7330877676032195,-5.504108355311644,-5.504108355311979,40.305363627055954,37900.67075129304,25844.77364465843,63745.44439595147,68371.78093384497,123035.01924476148,79837.17032765593,49366.0601451039,33856.78909172448,28818.464666258078,18555.887094598314,1579.7670416214892,102542.39679565272,0.6438888160591136,0.0950172505101361,3.35013,1.2809932100819426,3.350129999999945,1.283574214457035,1.283909755741253,2.610001013005032,20256.406401694123,2065.5786024477393,0.0002613980654369465,8.198832184495905e-05,0.0001794097435919874,0.0006010459642998248,0.09501725051013607,0.09501725051013615,0.4920268946452658,3.410605131648481e-13,28818.464666258078,18555.887094598314,0.85,1.0170751704030014,0.6047150745913951,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4449646414803474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,15.0,15408.527089062845,1579.7670416214892,0.4920268946452658,5.870721263549798
528.2,-28.91072665705104,4.532539256960831,35.02771302504603,25.440886860620253,5.137761760426684,-25.50566542900383,-39.65754518341271,1.732700532659501,-5.504203257294478,-5.504203257294873,40.30525933829632,37898.687763072376,25844.611974208437,63743.29973728082,68370.34452141721,123033.19098865622,79836.81621702686,49365.15945962514,33857.39639711303,28818.234493030563,18555.51372872338,1579.7590087730282,102541.48898118036,0.6438810029535594,0.0950163549477365,3.35013,1.2809923193743455,3.3501299999998175,1.2835761753872714,1.283911622153699,2.609997025684294,20256.31655621508,2065.569440758575,0.0002613240336379543,8.196697857009966e-05,0.00017935705506785462,0.0006008694508944718,0.09501635494794443,0.09501635494859655,0.4920235613119324,3.979039320256561e-13,28818.234493030563,18555.51372872338,0.85,1.0170348320706752,0.6046797969931939,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.444981003783979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,2.0,15408.490501131164,1579.7590087730282,0.4920235613119324,5.870810937350044
528.4,-28.913470596858474,4.532381808761995,35.027576094597876,25.440777686331444,5.1379887262889214,-25.50817531833288,-39.659918065275974,1.732693447753062,-5.504305150192465,-5.504305150192875,40.30530108829043,37896.93791406585,25844.46891930879,63741.40683337464,68369.20315456478,123031.93016560751,79836.46144180057,49364.19620126688,33858.07248948187,28818.258091733936,18555.26776957009,1579.7625167066058,102541.05410466657,0.6438719408544813,0.0950159603492296,3.35013,1.280991023699753,3.350130000001524,1.283576361047384,1.2839117129231101,2.6099966481669474,20256.226542113436,2065.5602618746907,0.00026125007288115595,8.194503526508542e-05,0.00017930503761607051,0.0006006951856687263,0.09501596034910047,0.09501596035009918,0.4920202279785991,3.979039320256561e-13,28818.258091733936,18555.26776957009,0.85,1.0169932770837424,0.6046451277960363,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4449973139549759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,3.0,15408.455767615233,1579.7625167066058,0.4920202279785991,5.870928381491502
528.6,-28.916220330343005,4.532223122122778,35.027436908331154,25.43920426340776,5.136653054969967,-25.510775648186026,-39.662447723653145,1.73120837281301,-5.504752405461375,-5.5047524054617165,40.30491894611723,37895.70909108407,25845.211983530076,63740.92107461415,68368.39323294316,123031.75544697509,79836.15306128356,49363.46891942455,33858.537935398905,28818.15023050187,18555.41072414321,1579.777728173375,102539.70261360653,0.6438793113273346,0.09501449929305349,3.35013,1.280991510539316,3.3501300000013647,1.2835834485650508,1.2839187071771077,2.6099822366400813,20256.148299346896,2065.552283332932,0.00026117597530011334,8.192164814424666e-05,0.0001792543271558667,0.0006005252990346837,0.09501449929305353,0.09501449929305346,0.4920168946452658,3.410605131648481e-13,28818.15023050187,18555.41072414321,0.85,1.0169797246768435,0.60462207241673,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4450136130737339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,32.0,15408.41964602936,1579.777728173375,0.4920168946452658,5.871118868204274
528.8000000000001,-28.918968245721107,4.532065687918295,35.02729811262696,25.438763375300937,5.136588062031899,-25.51325567879995,-39.66480492437256,1.7308754951107466,-5.504618010213221,-5.504618010213608,40.30466453979536,37893.89098563662,25844.46052268965,63738.351508326276,68367.11806265752,123028.87020668187,79835.77841599527,49362.551338974474,33859.14119668977,28817.291621334683,18554.77338626746,1579.7303747897265,102538.03161193093,0.6438763791573863,0.0950128533536873,3.35013,1.28099050169345,3.350130000001669,1.2835851556896518,1.2839203197197961,2.6099787654524746,20256.053243783368,2065.5425903630057,0.00026110194604832683,8.189986097717514e-05,0.00017920208507115167,0.0006003502812594174,0.0950128533536873,0.09501285335368727,0.49201356131193247,3.979039320256561e-13,28817.291621334683,18554.77338626746,0.85,1.0169428705903703,0.6045955278861869,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445029946957619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,12.0,15408.380304591265,1579.7303747897265,0.49201356131193247,5.871097196532186
529.0,-28.92171450847321,4.531908009536012,35.02715987863752,25.438032822590344,5.136194479046644,-25.515767082277097,-39.66720822555942,1.7302470528505254,-5.504832584393739,-5.50483258439415,40.30451525255033,37892.238359468654,25844.607029370167,63736.84538883882,68365.97389002566,123027.7657894871,79835.42355689261,49361.6880263355,33859.70614506346,28817.18487009127,18554.610253299885,1579.7338456527384,102537.13006015567,0.6438731033910711,0.09501193260220747,3.35013,1.280989923090674,3.3501299999993126,1.2835882428615222,1.2839233127516867,2.6099724881645114,20255.963208400484,2065.5334093090387,0.00026102798062651504,8.187765322646675e-05,0.0001791503274000483,0.0006001768863327238,0.0950119326022075,0.09501193260220744,0.49201022797859917,3.979039320256561e-13,28817.18487009127,18554.610253299885,0.85,1.0169114063655103,0.6045647406203769,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4450462703921199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,14.0,15408.344333732966,1579.7338456527384,0.49201022797859917,5.8711392514489145
529.2,-28.92445906753496,4.531750474560061,35.02702158211316,25.43737805625426,5.135886319820045,-25.518268409361646,-39.669594972487516,1.7296956616467227,-5.504956704301833,-5.504956704302207,40.30433889085086,37890.53466849647,25844.520985570343,63735.05565406681,68364.79735090498,123026.20186038587,79835.06452734613,49360.801844937625,33860.29186934278,28816.883523910557,18554.32474713464,1579.724155421286,102536.02962206767,0.6438699289511772,0.09501082447407502,3.35013,1.2809892175579445,3.3501300000004988,1.283590970111825,1.2839259458512748,2.609966942746676,20255.87211488635,2065.524120355713,0.00026095408037003434,8.185560395485251e-05,0.0001790984764151818,0.0006000031787927931,0.09501082447407515,0.09501082447407477,0.4920068946452658,3.979039320256561e-13,28816.883523910557,18554.32474713464,0.85,1.0168782376387586,0.604534815596924,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445062584359592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,14.0,15408.30736075528,1579.724155421286,0.4920068946452658,5.871233782966705
529.4,-28.927201942142307,4.531592987473866,35.026883397324525,25.43672042610126,5.135562630600995,-25.520769773208652,-39.67198545634744,1.729130461667279,-5.505103032610066,-5.505103032610471,40.30417152889425,37888.85021484369,25844.49225171717,63733.34246656086,68363.66361282168,123024.78972126095,79834.74250382782,49359.92910584975,33860.90377553119,28816.63385672211,18554.07957938408,1579.7178684442138,102534.98549849802,0.6438669995821159,0.09500977030893205,3.35013,1.2809885592805221,3.3501299999984653,1.2835937617221906,1.2839286434102475,2.6099612664875758,20255.790410597096,2065.515788836871,0.000260880244720671,8.183352566242601e-05,0.00017904671905824497,0.0005998297849185983,0.0950097703089321,0.09500977030893207,0.4920035613119325,3.979039320256561e-13,28816.63385672211,18554.07957938408,0.85,1.0168450273286462,0.6045044468266798,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445078888556065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,25.0,15408.270639304537,1579.7178684442138,0.4920035613119325,5.8713146792785516
529.6,-28.929943124830427,4.531435561310202,35.02674526307124,25.436047568824165,5.135235701737919,-25.52326993800725,-39.67437195880336,1.72856251491473,-5.505246263232664,-5.505246263232979,40.30400071138887,37887.15829575262,25844.45569819869,63731.61399395131,68362.4892939389,123023.31832524005,79834.37824093203,49359.04724274575,33861.47888687364,28816.373333102463,18553.818706151327,1579.7109458812563,102533.9265328234,0.6438637677156219,0.0950087011895496,3.35013,1.2809878520993516,3.3501300000002425,1.283596566037026,1.2839313537597317,2.6099555644209813,20255.697989269738,2065.5063644842776,0.0002608064738392719,8.181148963294371e-05,0.00017899498420632817,0.0005996564664391462,0.09500870118954967,0.0950087011895494,0.49200022797859916,3.410605131648481e-13,28816.373333102463,18553.818706151327,0.85,1.016812346573027,0.6044744188550477,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4450951830951797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,12.0,15408.233763432363,1579.7109458812563,0.49200022797859916,5.871399982482968
529.8000000000001,-28.93268262800833,4.531278199868646,35.02660719135992,25.435374571848683,5.134909357506903,-25.52576853248694,-39.676761988643534,1.7279952619855175,-5.505388543794311,-5.505388543794712,40.303829529500064,37885.48478369803,25844.416864933148,63729.90164863118,68361.3126024744,123021.84010107626,79834.01123890093,49358.183420124646,33862.030909751425,28816.110633668723,18553.55601093997,1579.7038792023661,102532.8652295234,0.6438605211788023,0.09500762983888825,3.35013,1.2809871800849213,3.35013000000141,1.2835993669906909,1.2839340608294152,2.6099498692135894,20255.604872964865,2065.4968692637003,0.0002607327673518822,8.178942653037187e-05,0.00017894334082151032,0.0005994834543863664,0.09500762983889606,0.09500762983888872,0.4919968946452658,3.979039320256561e-13,28816.110633668723,18553.55601093997,0.85,1.0167803332918293,0.6044449284995622,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4451114679319617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,13.0,15408.196887638187,1579.7038792023661,0.4919968946452658,5.871483463014384
530.0,-28.935413355377918,4.531121357713916,35.026470391192106,25.435270217154198,5.135188766731859,-25.528215019510686,-39.679068758245535,1.7279904309216838,-5.505424387078847,-5.505424387079221,40.30383844494771,37883.55550883872,25844.10529284233,63727.66080168105,68360.01107180091,123020.08683185308,79833.66532089365,49357.20975812362,33862.7284030778,28815.97046720985,18553.179992512134,1579.6968214045703,102532.24360408797,0.6438506040816531,0.09500705427319982,3.35013,1.2809858052851628,3.350129999999251,1.2835995410790466,1.2839341406762244,2.6099495152387973,20255.51710613009,2065.487919537262,0.0002606593160705171,8.17681372448795e-05,0.0001788911788256376,0.0005993087049191333,0.0950070542731742,0.09500705427335276,0.4919935613119325,3.979039320256561e-13,28815.97046720985,18553.179992512134,0.85,1.0167355409461227,0.6044087735011539,35145.97560679735,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4451277431395022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35145.97560679735,25750.0,,,,,,,,,,,,,3.0,15408.159861628665,1579.6968214045703,0.4919935613119325,5.871566666253035
