time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_tevap_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
817.0,-30.888161525687366,3.1897637256173565,34.90474255718977,18.925243068393343,-0.8743144156509639,-27.815948658951598,-41.6201974969357,-3.8610726075088855,402.97415222185816,-11.285353012374804,39.81501661020018,45131.03626042935,24427.195536188236,24427.195536188236,69558.23179661759,80151.1413113172,80151.1413113172,24427.195536188236,104578.33684750544,104578.33684750544,47164.50695995606,124003.31738028696,92241.92052584661,57567.74692987675,38526.85955107763,19424.98053278152,0.0,57951.84008385915,13820.381105342325,1226.0,57413.829887549386,275757.6387969866,601271.5418106838,2.180434763054166,1546572.7306025543,5.608449279409244,0.7114746437979232,0.05024475392671969,4.027634451161993,1.2752038068650289,1.0,0.0,4.027634451163551,1.3103414096711852,1.3106201983954608,3.0737290460603552,19466.918708163597,1985.0732623437768,4632.441516551485,4632.441516551485,5.273071543140063,3.1897637256173565,-10.126994536501773,13.31675826211913,1.8251939940463764,1.8251939940463764,0.5214839982989646,0.0,0.0,0.0002127492949139177,6.556173293297364e-05,0.00014718756198094405,0.0005928176954169914,0.07439909038210998,0.0514593075254216,0.022939782856688393,0.05278565769559808,0.03475257870190208,0.01549217522481762,0.998713490223536,0.998713490223536,0.44521140496216965,0.0,414.25950523423296,492.9821063792592,221.5624243884858,19424.98053278152,13820.381105342325,0.7474542924481272,1.2002765002105789,0.7787679596561995,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568349256635804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15417.909351318507,1226.0,0.998713490223536,0.44521140496216965,6.27409032704403,1.8251939940463764
818.0,-30.88830179381727,3.189765695133284,34.90467978075121,18.925059015769534,-0.8743146013755215,-27.815976957418528,-41.62012733342124,-3.8610727953143105,403.2056385346667,-11.285357640925017,39.81477963768979,45130.14220978284,24395.67987258215,24395.67987258215,69525.82208236499,80150.39658152884,80150.39658152884,24395.67987258215,104546.076454111,104546.076454111,47132.08114908892,123971.01835525801,92241.17573447786,57567.30607473919,38526.52184415408,19424.941901147024,0.0,57951.4637453011,13811.773579688643,1226.0,57413.99530502208,275757.5863138212,601123.0175160847,2.17989657347808,1546562.5526299756,5.608413437699359,0.7110329415643231,0.05021365002182888,4.027634451161993,1.2752014100318774,1.0,0.0,4.027634451162493,1.310341417174401,1.3106202018004338,3.0737290284597116,19466.76152590907,1985.0572342144435,4632.441516551485,4632.441516551485,5.266268291875375,3.189765695133284,-10.131832160413783,13.321597855547067,1.822176933589072,1.822176933589072,0.5206219810254492,0.0,0.0,0.00021274616624398303,6.556226077940979e-05,0.00014718390546457322,0.000592802968305685,0.0744031058686151,0.051449087746946724,0.022954018121668363,0.05278575162211453,0.034722293591204816,0.015491356430624057,0.9989707921788288,0.9989707921788288,0.4456909669511303,0.0,414.49099617559176,493.66178953107334,220.76526983652082,19424.941901147024,13811.773579688643,0.7474542924481272,1.199725038662244,0.7787575894222714,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568349256635804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,10.0,15417.857646172764,1226.0,0.9989707921788288,0.4456909669511303,6.27409032704403,1.822176933589072
819.0,-30.88830179381727,3.189765695133284,34.90467978075121,18.924859177228086,-0.8743146013755215,-27.815976957418528,-41.62001386340705,-3.8610727953143105,402.9745317918373,-11.285357640925017,39.81477963768979,45129.673185336826,24364.122236335978,24364.122236335978,69493.79542167281,80149.58755965665,80149.58755965665,24364.122236335978,104513.70979599262,104513.70979599262,47099.71449097054,123938.65169713963,92240.36671260568,57566.83705029317,38526.14406923612,19424.941901147024,0.0,57951.085970383145,13811.773577887952,1226.0,57413.99530502208,275757.5863138212,601269.5316632591,2.180427888496945,1546562.5526299756,5.608413437699359,0.7110329414716232,0.05021365002182888,4.027634451161993,1.2751988324197008,1.0,0.0,4.027634451161897,1.310341417174401,1.3106202018004338,3.0737290284597116,19466.590788321115,1985.039823825783,4632.441516551485,4632.441516551485,5.259455980023531,3.189765695133284,-10.13666049652657,13.326426191659854,1.8191604672690722,1.8191604672690722,0.5197601335054493,0.0,0.0,0.00021274616624398303,6.556311443286337e-05,0.00014718305181111966,0.0005927995301016261,0.07447193092736201,0.0514828616476316,0.022989069279730406,0.05278575162211453,0.034712976616893286,0.015500673404935586,0.999176633743063,0.999176633743063,0.44617063078240526,0.0,414.25988943276235,493.8654874833558,219.54658155369793,19424.941901147024,13811.773577887952,0.7474542924481272,1.1991802096200364,0.7787545725786931,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568357719314469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,10.0,15417.805077934303,1226.0,0.999176633743063,0.44617063078240526,6.27409032704403,1.8191604672690722
820.0,-30.88841409809844,3.1897673226195162,34.9046294065602,18.924830434285127,-0.8743147497970248,-27.81599954617644,-41.61991991624234,-3.8609100420491465,403.11825560341015,-11.285361382532853,39.81459012607439,45128.80119004383,24332.530361431385,24332.530361431385,69461.33155147522,80149.4715220026,80149.4715220026,24332.530361431385,104482.00188343399,104482.00188343399,47067.87444750808,123906.91286812954,92239.59117204603,57566.32817725754,38525.8477719872,19424.910984695554,0.0,57950.75875668276,13804.876841768035,1226.0,57414.127435925904,275757.5438877081,601176.9857325392,2.1800926178010416,1546554.4131399223,5.608384783734868,0.7106790271854828,0.05018872763241898,4.027634451161993,1.2751960855675857,1.0,0.0,4.0276344511619016,1.3103406305043173,1.310619411680527,3.073730873789556,19466.42711669607,1985.023133964817,4632.441516551485,4632.441516551485,5.252636277110561,3.1897673226195162,-10.141488822616328,13.331256145235844,1.8161434100942941,1.8161434100942941,0.5188981171697983,0.0,0.0,0.000212743661336124,6.556382122051066e-05,0.00014717984011561336,0.0005927865945661583,0.07448261735964833,0.05147671374906669,0.02300590361058163,0.05278582659094071,0.0346866269922943,0.015502100640124679,0.9993413069944503,0.9993413069944503,0.446624271604825,0.0,414.403616985943,494.4631000029,218.65367837627355,19424.910984695554,13804.876841768035,0.7474542924481272,1.1986267831819386,0.7787439225692566,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568357719314469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15417.75337960817,1226.0,0.9993413069944503,0.446624271604825,6.27409032704403,1.8161434100942941
821.0,-30.88841409809844,3.1897673226195162,34.9046294065602,18.92464110804724,-0.8743147497970248,-27.81599954617644,-41.619814024865605,-3.8609100420491465,402.88678801821084,-11.285361382532853,39.81459012607439,45128.36343370887,24300.897485947407,24300.897485947407,69429.26091965628,80148.7050802325,80148.7050802325,24300.897485947407,104449.6025661799,104449.6025661799,47035.475130254,123874.51355087546,92238.82473027593,57565.89042092259,38525.48256594815,19424.910984695554,0.0,57950.393550643705,13804.876843070755,1226.0,57414.127435925904,275757.5438877081,601323.7761625417,2.1806249348065276,1546554.4131399223,5.608384783734868,0.7106790272525472,0.05018872763241898,4.027634451161993,1.2751935969712211,1.0,0.0,4.0276344511622,1.3103406305043173,1.310619411680527,3.073730873789556,19466.265365297706,1985.0066399124785,4632.441516551485,4632.441516551485,5.2458077234481015,3.1897673226195162,-10.146308738523372,13.336076061142888,1.8131268438778634,1.8131268438778634,0.518036241107961,0.0,0.0,0.000212743661336124,6.556461787585481e-05,0.0001471790434602692,0.0005927833859296485,0.07454628571166985,0.05150672290231562,0.023039562809354232,0.05278582659094071,0.03467720574276872,0.015511521889650264,0.9994730455955603,0.9994730455955603,0.4470760458576995,0.0,414.1721494007437,494.6699194082489,217.42900162994687,19424.910984695554,13804.876843070755,0.7474542924481272,1.1980809217280126,0.7787412762653723,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568364494880646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,10.0,15417.70129395662,1226.0,0.9994730455955603,0.4470760458576995,6.27409032704403,1.8131268438778634
822.0,-30.88852336154124,3.189769307974655,34.90457962278241,18.92430115202444,-0.8743148951673491,-27.816021614529628,-41.61974267391486,-3.8610697981786126,403.013130377117,-11.285365060745498,39.81440358685564,45127.59790330146,24269.231845969716,24269.231845969716,69396.82974927117,80147.32912967165,80147.32912967165,24269.231845969716,104416.56097564136,104416.56097564136,47002.30346315041,123841.44153075955,92238.0948499489,57565.47781129328,38525.13004295069,19424.880555118187,0.0,57950.010598068875,13798.126669035484,1226.0,57414.25751249095,275757.5021804385,601242.2446766126,2.1803296009085447,1546546.4013453966,5.60835657821354,0.7103326391059773,0.05016433557079454,4.027634451161993,1.2751914061931893,1.0,0.0,4.027634451161588,1.3103414129989355,1.3106201911480817,3.073729038254296,19466.111329899137,1984.990932673149,4632.441516551485,4632.441516551485,5.238972096950808,3.189769307974655,-10.151128321650209,13.340897629624864,1.8101097894155627,1.8101097894155627,0.5171742255473036,0.0,0.0,0.00021274122427919113,6.556515467736463e-05,0.0001471760696018265,0.0005927714083149317,0.07455518774758718,0.051499260523900234,0.02305592722368694,0.0527859004006764,0.03465119282262569,0.015513142748168849,0.9995784364764482,0.9995784364764482,0.44750560398963946,0.0,414.2984954378625,495.2484013553688,216.5256503420017,19424.880555118187,13798.126669035484,0.7474542924481272,1.1975291985810914,0.7787332122559661,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568364494880646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15417.649450719022,1226.0,0.9995784364764482,0.44750560398963946,6.27409032704403,1.8101097894155627
823.0,-30.88852336154124,3.189769307974655,34.90457962278241,18.924101313482993,-0.8743148951673491,-27.816021614529628,-41.619633010681696,-3.8610697981786126,402.78070761025447,-11.285365060745498,39.81440358685564,45127.144512642575,24237.525825479024,24237.525825479024,69364.67033812159,80146.52010780686,80146.52010780686,24237.525825479024,104384.04593328589,104384.04593328589,46969.78842079494,123808.92648840407,92237.28582808412,57565.0244206344,38524.73489716635,19424.880555118187,0.0,57949.61545228454,13798.126677560378,1226.0,57414.25751249095,275757.5021804385,601389.6987051575,2.1808643244514365,1546546.4013453966,5.60835657821354,0.710332639544842,0.05016433557079454,4.027634451161993,1.2751888285810127,1.0,0.0,4.027634451161439,1.3103414129989355,1.3106201911480817,3.073729038254296,19465.94059231274,1984.973522284648,4632.441516551485,4632.441516551485,5.2321277535570685,3.189769307974655,-10.155939332457713,13.345708640432369,1.8070933338687285,1.8070933338687285,0.516312381105351,0.0,0.0,0.00021274122427919113,6.55659797253007e-05,0.00014717524455389042,0.0005927680853234405,0.07461549714954616,0.05152693702364032,0.023088560125905835,0.0527859004006764,0.03464179236933239,0.015522543201462157,0.9996627491811585,0.9996627491811585,0.4479360665181427,0.0,414.066072671,495.45465719250586,215.30023611494,19424.880555118187,13798.126677560378,0.7474542924481272,1.1969824095767496,0.7787306983909164,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568371086992107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,10.0,15417.59691905127,1226.0,0.9996627491811585,0.4479360665181427,6.27409032704403,1.8070933338687285
824.0,-30.88860921393618,3.1897710010874425,34.90452913934001,18.924072535615437,-0.8743150412191892,-27.816024151142265,-41.619520728103794,-3.860906728159283,402.91874828439666,-11.285368772814406,39.8142151205287,45126.310679925984,24205.78538763007,24205.78538763007,69332.09606755605,80146.40392180724,80146.40392180724,24205.78538763007,104352.18930943731,104352.18930943731,46937.80036072649,123777.03912227333,92236.50887971761,57564.52781678051,38524.42340326345,19424.849812836022,0.0,57949.27321609947,13791.316816263976,1226.0,57414.38894871082,275757.46008927736,601300.6997373109,2.180541913689798,1546538.3068141064,5.60832808045668,0.7099831890154752,0.05013972792706061,4.027634451161993,1.2751861256873234,1.0,0.0,4.027634451161704,1.3103406235448676,1.310619399016794,3.073730890114682,19465.77662358134,1984.9568021272648,4632.441516551485,4632.441516551485,5.225275980526464,3.1897710010874425,-10.160750163353235,13.350521164440678,1.804076282715353,1.804076282715353,0.5154503664901008,0.0,0.0,0.00021273930940998327,6.556682448974596e-05,0.0001471724849202373,0.0005927569705278667,0.0746197705209404,0.05151633651153998,0.02310343400940042,0.052785974987623364,0.03461569338065234,0.01552403454640827,0.9997301993449268,0.9997301993449268,0.4483471118447316,0.0,414.2041170572111,496.0484321680625,214.39975635711033,19424.849812836022,13791.316816263976,0.7474542924481272,1.1964273617204608,0.7787209083993997,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568371086992107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15417.545157284607,1226.0,0.9997301993449268,0.4483471118447316,6.27409032704403,1.804076282715353
825.0,-30.888757923128576,3.1897738320208657,34.904459050877094,18.923883244302147,-0.8743152423103739,-27.81605433790579,-41.61944714197887,-3.8609069355989964,403.18580630286124,-11.285373865207362,39.813953815922616,45125.366123106665,24174.017288635827,24174.017288635827,69299.38341174248,80145.6379503405,80145.6379503405,24174.017288635827,104319.65523897632,104319.65523897632,46905.08384525129,123744.46245630068,92235.74285974112,57564.062977556285,38524.08875798315,19424.80721732435,0.0,57948.895975307496,13782.018904642808,1226.0,57414.57139372503,275757.40234662616,601129.422256462,2.1799212537578385,1546527.083969366,5.608288556567509,0.7095060841762731,0.05010613264216672,4.027634451161993,1.2751836403878403,1.0,0.0,4.0276344511637685,1.3103406315398471,1.3106194026671074,3.0737308713604623,19465.61496119913,1984.940317152048,4632.441516551485,4632.441516551485,5.218418236315181,3.1897738320208657,-10.165556910619058,13.355330742639923,1.8010597423176684,1.8010597423176684,0.5145884978050481,0.0,0.0,0.0002127359926076194,6.55673781246592e-05,0.00014716861448296019,0.0005927413818213483,0.07460464658311687,0.05149202056744038,0.02311262601567649,0.05278607859770028,0.03458318121902633,0.015522951423140386,0.9997841594759415,0.9997841594759415,0.4487615191581043,0.0,414.4711801680686,496.7829073874658,213.60401316344417,19424.80721732435,13782.018904642808,0.7474542924481272,1.195870641630024,0.7787096779606458,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568376266665932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,10.0,15417.493451647591,1226.0,0.9997841594759415,0.4487615191581043,6.27409032704403,1.8010597423176684
826.0,-30.888757923128576,3.1897738320208657,34.904459050877094,18.923693883139663,-0.8743152423103739,-27.81605433790579,-41.619337478745706,-3.8609069355989964,402.9526641266798,-11.285373865207362,39.813953815922616,45124.91273217003,24142.202350305663,24142.202350305663,69267.11508247569,80144.87150858127,80144.87150858127,24142.202350305663,104287.07385888693,104287.07385888693,46872.502465161895,123711.88107621128,92234.9764179819,57563.60958661965,38523.74092373584,19424.80721732435,0.0,57948.548141060186,13782.018903008879,1226.0,57414.57139372503,275757.40234662616,601277.235184442,2.1804572789985834,1546527.083969366,5.608288556567509,0.7095060840921575,0.05010613264216672,4.027634451161993,1.2751811028877271,1.0,0.0,4.027634451161832,1.3103406315398471,1.3106194026671074,3.0737308713604623,19465.45320980306,1984.9238230999435,4632.441516551485,4632.441516551485,5.211550380948528,3.1897738320208657,-10.170354134723944,13.360127966744809,1.798043547984397,1.798043547984397,0.513726727995542,0.0,0.0,0.0002127359926076194,6.556820319847635e-05,0.00014716778940914306,0.0005927380587256177,0.07466255098190551,0.051517637128557996,0.023144913853347517,0.05278607859770028,0.034573551605544935,0.015532581036621784,0.9998273275807532,0.9998273275807532,0.4491843697592915,0.0,414.23803799188715,496.9954598692582,212.36633012743744,19424.80721732435,13782.018903008879,0.7474542924481272,1.1953209753221685,0.7787065281139666,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568385238644281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15417.440974534387,1226.0,0.9998273275807532,0.4491843697592915,6.27409032704403,1.798043547984397
827.0,-30.888757923128576,3.1897738320208657,34.904459050877094,18.923504556901776,-0.8743152423103739,-27.81605433790579,-41.61923158736897,-3.8609069355989964,402.7191567794464,-11.285373865207362,39.813953815922616,45124.47497530642,24110.34117702009,24110.34117702009,69234.8161523265,80144.10506682207,80144.10506682207,24110.34117702009,104254.44624384216,104254.44624384216,46839.87485011713,123679.25346116652,92234.20997622269,57563.17182975604,38523.37571829628,19424.80721732435,0.0,57948.18293562063,13782.018904138966,1226.0,57414.57139372503,275757.40234662616,601425.4092000495,2.1809946136788003,1546527.083969366,5.608288556567509,0.7095060841503351,0.05010613264216672,4.027634451161993,1.2751786142913621,1.0,0.0,4.027634451163918,1.3103406315398471,1.3106194026671074,3.0737308713604623,19465.291458406995,1984.9073290478395,4632.441516551485,4632.441516551485,5.20467254489345,3.1897738320208657,-10.175148174671724,13.36492200669259,1.7950265043710982,1.7950265043710982,0.5128647155345994,0.0,0.0,0.0002127359926076194,6.556899990307277e-05,0.0001471669927045466,0.0005927348498907376,0.07471905371840504,0.051542867795805115,0.023176185922599925,0.05278607859770028,0.03456432652730607,0.015541806114860652,0.9998618620646026,0.9998618620646026,0.4495866334781658,0.0,414.00453064465376,497.1988518244989,211.14448929973804,19424.80721732435,13782.018904138966,0.7474542924481272,1.1947711325003083,0.7787038814562811,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568385238644281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,10.0,15417.389222618789,1226.0,0.9998618620646026,0.4495866334781658,6.27409032704403,1.7950265043710982
828.0,-30.888866256513683,3.1897756226139875,34.90440745237022,18.923154367972188,-0.8743153889063565,-27.816076353021188,-41.6191564296372,-3.861068324319069,402.84743914308467,-11.285377622233195,39.81376267265184,45123.69774755847,24078.451922667708,24078.451922667708,69202.14967022618,80142.6877105368,80142.6877105368,24078.451922667708,104221.13963320451,104221.13963320451,46806.43490681019,123645.91567438867,92233.44529460194,57562.743973776465,38523.00146758387,19424.77604118416,0.0,57947.77750876803,13775.199466448883,1226.0,57414.704726394324,275757.359745711,601342.5628846418,2.1806945186854434,1546518.8745424587,5.608259652502394,0.7091561538337885,0.050081491960597496,4.027634451161993,1.2751763614220541,1.0,0.0,4.027634451161985,1.3103414219346714,1.3106201900638317,3.073729017293323,19465.130078474056,1984.890872874433,4632.441516551485,4632.441516551485,5.197788647009701,3.1897756226139875,-10.179940974411421,13.369716597025409,1.7920094607577997,1.7920094607577997,0.512002703073657,0.0,0.0,0.00021273357637523785,6.556956537957844e-05,0.0001471640109956594,0.0005927228406573002,0.0747213692750394,0.051531186446101884,0.023190182828937516,0.052786154271415524,0.0345384288960374,0.015543063064560094,0.9998894896516821,0.9998894896516821,0.4499725636631364,0.0,414.13281676531784,497.77721485698856,210.24856907214797,19424.77604118416,13775.199466448883,0.7474542924481272,1.1942157688404058,0.7786959170389381,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568385238644281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15417.337398795775,1226.0,0.9998894896516821,0.4499725636631364,6.27409032704403,1.7920094607577997
829.0,-30.88897658821331,3.1897774740332347,34.904354537681755,18.923130549397342,-0.874315538490716,-27.81609875895234,-41.61906241262329,-3.860903447685562,402.99389141678523,-11.285381467730733,39.81356705999563,45122.83405925931,24046.531276737114,24046.531276737114,69169.36533599642,80142.59145733634,80142.59145733634,24046.531276737114,104189.12273407346,104189.12273407346,46774.28156014532,123613.86686922604,92232.680939125,57562.23616357738,38522.716417275136,19424.744135152578,0.0,57947.460552427714,13768.21632089455,1226.0,57414.841173928144,275757.31614161964,601248.1998634075,2.1803526676138185,1546510.473193682,5.608230072849442,0.7087978212273324,0.0500562594967175,4.027634451161993,1.2751736288564284,1.0,0.0,4.027634451161809,1.3103406248394998,1.3106193895744593,3.073730887077799,19464.968767371152,1984.8744237197363,4632.441516551485,4632.441516551485,5.1908979726608635,3.1897774740332347,-10.184728386959092,13.374505860992327,1.7889929573067593,1.7889929573067593,0.5111408449447884,0.0,0.0,0.00021273111559909735,6.557027275709717e-05,0.00014716084284200018,0.0005927100804924757,0.07472104923545927,0.05151739701723396,0.023203652218225315,0.05278623171190326,0.034511937667844134,0.015544321828873364,0.9999115917213457,0.9999115917213457,0.45036438497683895,0.0,414.279272884516,498.38289347085504,209.3513165593135,19424.744135152578,13768.21632089455,0.7474542924481272,1.1936565412286833,0.7786852716079701,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568391774661065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,8.0,15417.284962805119,1226.0,0.9999115917213457,0.45036438497683895,6.27409032704403,1.7889929573067593
830.0,-30.88897658821331,3.1897774740332347,34.904354537681755,18.922935949545376,-0.874315538490716,-27.81609875895234,-41.61895274939013,-3.860903447685562,402.75924501979694,-11.285381467730733,39.81356705999563,45122.38066795979,24014.564030990216,24014.564030990216,69136.94469895001,80141.80372553537,80141.80372553537,24014.564030990216,104156.36775652558,104156.36775652558,46741.526582597435,123581.11189167816,92231.89320732403,57561.78277227786,38522.34492782907,19424.744135152578,0.0,57947.08906298165,13768.216323004666,1226.0,57414.841173928144,275757.31614161964,601397.0725248349,2.180892536015174,1546510.473193682,5.608230072849442,0.7087978213359627,0.0500562594967175,4.027634451161993,1.2751710908068343,1.0,0.0,4.027634451162852,1.3103406248394998,1.3106193895744593,3.073730887077799,19464.802522882248,1984.857471499671,4632.441516551485,4632.441516551485,5.183997238861487,3.1897774740332347,-10.189507706930788,13.379285180964024,1.7859764751892555,1.7859764751892555,0.5102789929112158,0.0,0.0,0.00021273111559909735,6.557109786460833e-05,0.00014716001773448903,0.0005927067572610379,0.07477654108456487,0.051541871397552216,0.023234669687012658,0.05278623171190326,0.03450270970282777,0.015553549793889739,0.9999292733770766,0.9999292733770766,0.45076024108807045,0.0,414.0446264875277,498.5867105686692,208.12667984515213,19424.744135152578,13768.216323004666,0.7474542924481272,1.1931047066713967,0.778682439404628,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568398431246812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,10.0,15417.232907134006,1226.0,0.9999292733770766,0.45076024108807045,6.27409032704403,1.7859764751892555
