time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_compressor_volumetric_efficiency,refrigerant_compressor_suction_density_kg_m3,refrigerant_compressor_displacement_m3_per_rev,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_raw_superheat_k,refrigerant_raw_cascade_superheat_k,refrigerant_raw_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_displacement_m3_per_rev,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
657.0,-29.916610135864254,5.103791789896599,35.02125344298463,24.187004123255633,5.012656680253408,-26.42367163657692,-39.97392001384867,1.5197181809490672,-0.8224539166407681,-5.035706386911183,40.04128742642303,42506.41723657101,25788.800028034402,25788.800028034402,68295.21726460541,77623.47428396253,77623.47428396253,25788.800028034402,103412.27431199692,103412.27431199692,103412.27431199692,128279.6914552519,91763.93057285756,56646.87352539699,39018.95227495618,24867.417143254974,0.0,63886.36941821115,21137.304571766726,1539.302706707336,0.0,0.8865873775961799,2.823429272707349,0.0014959135982669303,354162.67080425454,1556314.1928287072,4.394348476349957,1556314.1928287072,4.394348476349957,0.85,0.09606783640326223,4.027634451161993,1.267819995838218,1.0,0.0,4.0276344511619575,1.2846248626690098,1.2849273645472064,3.135261170949121,19366.04275604647,1974.786777956435,4632.441516551485,4632.441516551485,5.56699959101314,5.103791789896599,-2.4030932960556703,7.50688508595227,3.4182616686582237,3.4182616686582237,0.9766461910452068,0.0,0.0,0.0002354665079652594,7.908872433713485e-05,0.00015637778362812455,0.0006298325487369903,0.09606783640440426,0.07216211550233824,0.023905720902066028,0.09606777886395543,0.0721621155014804,0.02390572090178184,0.3792246566251328,0.3792246566251328,0.12562878370948674,0.0,4.213805927842202,3.912380581307957,5.126126913839471,4.21325247027039,3.9144100159538766,5.117735261628809,24867.417143254974,21137.304571766726,0.85,1.0690107747011446,0.665344072979272,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450988396305248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15438.082357476585,1539.302706707336,0.3792246566251328,0.12562878370948674,6.112874298809886,3.4182616686582237
658.0,-29.9178493785508,5.103469966060939,35.02120862326383,24.186609440390043,5.012431432829161,-26.42480965592946,-39.97499834569169,1.5193917101911951,-0.8225321244044039,-5.035838176965069,40.041201424393705,42505.52666342611,25788.61886027921,25788.61886027921,68294.14552370532,77622.78400472141,77622.78400472141,25788.61886027921,103411.40286500062,103411.40286500062,103411.40286500062,128278.64181639385,91763.64928170074,56646.391940338246,39019.1748237361,24867.23895139322,0.0,63886.413775129324,21137.153108684237,1539.2967994889113,0.0,0.8865870176109012,2.8234148687306804,0.0014959135982669303,354160.8509910208,1556310.4814630346,4.394360576862552,1556310.4814630346,4.394360576862552,0.85,0.09606699083940798,4.027634451161993,1.2678194639412688,1.0,0.0,4.027634451162573,1.2846264522285862,1.2849289154929484,3.1352572914677275,19365.983391800237,1974.7807244879994,4632.441516551485,4632.441516551485,5.566960482531242,5.103469966060939,-2.4031955141885706,7.506665480249509,3.418337654904632,3.418337654904632,0.9766679014013234,0.0,0.0,0.0002354361597562255,7.907907591094705e-05,0.00015635708384527847,0.0006297491775784679,0.0960669908405144,0.07216134168178877,0.02390564915872563,0.09606688109186638,0.07216134168095767,0.023905649158450306,0.37922118675566685,0.37922118675566685,0.12562860435872958,0.0,4.213756902078842,3.9129681097019784,5.124139074155096,4.213306052560654,3.9150716187270405,5.1159367576433965,24867.23895139322,21137.153108684237,0.85,1.0689932567523754,0.665329671079038,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4509958410739132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15438.06026737209,1539.2967994889113,0.37922118675566685,0.12562860435872958,6.112874298809886,3.418337654904632
659.0,-29.919083841394123,5.103150690227418,35.02116412214915,24.1862810444087,5.012284987563391,-26.425935492106184,-39.97605600217355,1.5191366382584885,-0.8231226725498004,-5.0359185716871115,40.04112106492695,42504.57079291693,25788.313100022617,25788.313100022617,68292.88389293954,77622.04308471241,77622.04308471241,25788.313100022617,103410.35618473502,103410.35618473502,103410.35618473502,128277.43157042607,91763.34732378418,56645.875031919895,39019.41365762699,24867.07538569105,0.0,63886.48904331804,21137.01407783739,1539.2905521325704,0.0,0.8865868991355184,2.8234132780153876,0.0014959135982669303,354159.7408700381,1556307.0136047883,4.394364559284813,1556307.0136047883,4.394364559284813,0.85,0.09606610876530318,4.027634451161993,1.2678188117081302,1.0,0.0,4.027634451162004,1.2846277076104318,1.2849301323371747,3.135254227587771,19365.91966599985,1974.7742262648153,4632.441516551485,4632.441516551485,5.566894478404583,5.103150690227418,-2.403259111204819,7.506409801432237,3.418413557697369,3.418413557697369,0.976689587913534,0.0,0.0,0.00023540593218501982,7.906961353563161e-05,0.0001563363186493882,0.0006296655429601151,0.0960661087665217,0.07216054074339694,0.02390556802312477,0.0960664242355072,0.07216054074248163,0.02390556802282155,0.3792177214238709,0.3792177214238709,0.12562842436712557,0.0,4.213596321203454,3.9135254615949293,5.121792803398193,4.212795899137291,3.9156044381201696,5.112254769623348,24867.07538569105,21137.01407783739,0.85,1.0689722493066376,0.6653139252040731,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510032604964391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15438.038220872406,1539.2905521325704,0.3792177214238709,0.12562842436712557,6.112874298809886,3.418413557697369
660.0,-29.920314332402317,5.102832034455364,35.021119852321,24.18584134373816,5.012011051463076,-26.427070503123126,-39.97713003829119,1.518767222167297,-0.8229487522213503,-5.036088950875518,40.04103879931991,42503.70029477933,25788.23869264642,25788.23869264642,68291.93898742575,77621.36771464962,77621.36771464962,25788.23869264642,103409.60640729604,103409.60640729604,103409.60640729604,128276.53697985082,91763.0576967477,56645.39027681032,39019.63046659708,24866.930572554775,0.0,63886.56103915186,21136.89098667156,1539.287424319176,0.0,0.8865863289118262,2.8233910107257203,0.0014959135982669303,354157.3882182515,1556303.4634944021,4.394383726749536,1556303.4634944021,4.394383726749536,0.85,0.09606531534352086,4.027634451161993,1.2678182990429931,1.0,0.0,4.02763445116263,1.2846294975753976,1.2849318840197952,3.135249859016726,19365.858542532962,1974.7679934057974,4632.441516551485,4632.441516551485,5.566878416167008,5.102832034455364,-2.403388929723776,7.50622096417914,3.418489692764358,3.418489692764358,0.9767113407898166,0.0,0.0,0.00023537580542800247,7.90600056902884e-05,0.00015631579973771406,0.000629582900284556,0.09606531534432083,0.07215980987121723,0.023905505473103602,0.09606540960260997,0.07215980987061632,0.02390550547290454,0.3792142582831887,0.3792142582831887,0.1256282207927992,0.0,4.21357051030833,3.914108703392742,5.119911929010584,4.213140198654173,3.9161228468533977,5.112063942362624,24866.930572554775,21136.89098667156,0.85,1.0689562542828706,0.6652995497555678,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510106513737593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15438.016228820827,1539.287424319176,0.3792142582831887,0.1256282207927992,6.112874298809886,3.418489692764358
661.0,-29.921540047164672,5.102514915095667,35.02107545850704,24.185441841278248,5.011781708861993,-26.428196754683814,-39.97819520356131,1.5184384163643623,-0.8229364053759127,-5.036215107484017,40.040946648336785,42502.813617518426,25788.054323163666,25788.054323163666,68290.86794068209,77620.67444047598,77620.67444047598,25788.054323163666,103408.72876363965,103408.72876363965,103408.72876363965,128275.44183100284,91762.76629393215,56644.90547090671,39019.84535891715,24866.713067363187,0.0,63886.55842628033,21136.70610725871,1539.2791359977107,0.0,0.8865860199268352,2.8233760665245504,0.0014959135982669303,354155.64621427463,1556299.486795316,4.394394112959331,1556299.486795316,4.394394112959331,0.85,0.0960644412237823,4.027634451161993,1.2678177165938544,1.0,0.0,4.027634451162183,1.2846310973610922,1.284933445633045,3.1352459546056592,19365.797044302122,1974.7617223314917,4632.441516551485,4632.441516551485,5.56683861653174,5.102514915095667,-2.403485971786185,7.506000886881852,3.418565482756834,3.418565482756834,0.9767329950733812,0.0,0.0,0.00023534579914172535,7.905047826553663e-05,0.00015629532087618872,0.000629500418916356,0.09606444122504645,0.07215901744307512,0.023905423781971333,0.09606435038593836,0.07215901744212555,0.023905423781656745,0.3792107988376198,0.3792107988376198,0.12562802502216086,0.0,4.213560942549293,3.9147065175735634,5.1180523687654045,4.213278702108084,3.916861704449275,5.110373903192965,24866.713067363187,21136.70610725871,0.85,1.0689395331802691,0.665285698032444,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451018018542752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15437.994275189583,1539.2791359977107,0.3792107988376198,0.12562802502216086,6.112874298809886,3.418565482756834
662.0,-29.922760957080406,5.102199450464521,35.02103116164708,24.18506018528717,5.011571637759795,-26.429316754101354,-39.979251847229875,1.5181274347642437,-0.8230559086455287,-5.036334140739906,40.04086068467858,42501.91240614096,25787.855755737426,25787.855755737426,68289.76816187838,77619.97559707491,77619.97559707491,25787.855755737426,103407.83135281234,103407.83135281234,103407.83135281234,128274.36011538394,91762.47518409861,56644.41199309793,39020.070212222985,24866.528762571605,0.0,63886.598974794586,21136.549448185862,1539.2725804511922,0.0,0.8865857248202211,2.8233637047555886,0.0014959135982669303,354154.0025776091,1556295.7771120174,4.394404032666472,1556295.7771120174,4.394404032666472,0.85,0.09606358258406775,4.027634451161993,1.2678171577723703,1.0,0.0,4.027634451162731,1.2846326135360873,1.2849349237714378,3.1352422542624874,19365.735607902792,1974.7554575622453,4632.441516551485,4632.441516551485,5.566795752002198,5.102199450464521,-2.4035773848823854,7.505776835346907,3.4186412051407515,3.4186412051407515,0.9767546300402147,0.0,0.0,0.00023531591398465689,7.904102811141897e-05,0.0001562748858732379,0.0006294181141944617,0.09606358258523817,0.07215823594517895,0.023905346640059215,0.09606348868468244,0.07215823594429979,0.023905346639767948,0.37920734362102726,0.37920734362102726,0.12562783553361467,0.0,4.213550520449701,3.9153129305520338,5.116163281957881,4.213278232094353,3.917515840988017,5.1083802933559355,24866.528762571605,21136.549448185862,0.85,1.0689216401834287,0.665271169356024,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510253571865068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15437.972376226096,1539.2725804511922,0.37920734362102726,0.12562783553361467,6.112874298809886,3.4186412051407515
663.0,-29.923976720374885,5.101885605326179,35.02098703404416,24.18467797050255,5.011364581313463,-26.430431819473064,-39.980303950700886,1.517819680395103,-0.8232528690614913,-5.036453270483149,40.04077702087293,42501.01461148074,25787.661416601146,25787.661416601146,68288.67602808189,77619.26226257223,77619.26226257223,25787.661416601146,103406.92367917337,103406.92367917337,103406.92367917337,128273.28085242062,91762.1687259391,56643.92107478088,39020.27516795358,24866.357173247245,0.0,63886.63234120082,21136.403597260156,1539.266749082162,0.0,0.8865854208838287,2.823352358487754,0.0014959135982669303,354152.3576146188,1556292.166683176,4.394414249182271,1556292.166683176,4.394414249182271,0.8499999999999999,0.09606273318251922,4.027634451161993,1.2678165934560828,1.0,0.0,4.027634451161234,1.284634114353329,1.2849363867146804,3.135238591409711,19365.67093236216,1974.748862492509,4632.441516551485,4632.441516551485,5.566753800228908,5.101885605326179,-2.4036684835124693,7.5055540888386485,3.4187168981688485,3.4187168981688485,0.976776256619671,0.0,0.0,0.0002352861582795606,7.903161960051938e-05,0.00015625453867904122,0.0006293361631341306,0.09606273318364192,0.0721574613056989,0.02390527187794301,0.0960627057771229,0.07215746130485559,0.023905271877663625,0.37920389270781896,0.37920389270781896,0.12562764803975723,0.0,4.213526650976462,3.9159062729158336,5.114259650276551,4.213200401421659,3.9180567171919165,5.106418306665205,24866.357173247245,21136.403597260156,0.85,1.0689039870402148,0.6652567689668566,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451032667132955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15437.950532662548,1539.266749082162,0.37920389270781896,0.12562764803975723,6.112874298809886,3.4187168981688485
664.0,-29.9251890858775,5.101573772737521,35.02094316609205,24.184327432326995,5.011189571243866,-26.431540621539742,-39.98134749764574,1.517541106889466,-0.823578662980708,-5.036551910298367,40.040696328460626,42500.09624131436,25787.41991063891,25787.41991063891,68287.51615195327,77618.54739694286,77618.54739694286,25787.41991063891,103405.96730758177,103405.96730758177,103405.96730758177,128272.16240935691,91761.87233932236,56643.42118362643,39020.50128410659,24866.19510177515,0.0,63886.69638588174,21136.265836508876,1539.2609922868228,0.0,0.8865852106151558,2.823345120629498,0.0014959135982669303,354150.99558444583,1556288.6844878732,4.394421317154769,1556288.6844878732,4.394421317154769,0.85,0.0960618718984968,4.027634451161993,1.267815962652676,1.0,0.0,4.027634451161465,1.284635478514561,1.2849377130809443,3.1352352620832127,19365.608382339986,1974.7424841653356,4632.441516551485,4632.441516551485,5.566701666605338,5.101573772737521,-2.4037439334801802,7.505317706217701,3.418792553969556,3.418792553969556,0.9767978725627302,0.0,0.0,0.00023525648918705446,7.902228862973168e-05,0.00015623420055732278,0.0006292542486144255,0.09606187189965136,0.07215667796389326,0.023905193935758098,0.09606207746130313,0.07215667796302602,0.023905193935470782,0.37920044484864274,0.37920044484864274,0.1256274599998706,0.0,4.21345441578859,3.916489111537544,5.112192831140135,4.212973247317677,3.9186358834373323,5.1037378098865815,24866.19510177515,21136.265836508876,0.85,1.0688847602870268,0.6652417270821099,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510399463349328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15437.928751505979,1539.2609922868228,0.37920044484864274,0.1256274599998706,6.112874298809886,3.418792553969556
665.0,-29.926397128192065,5.1012619705418585,35.02089926420647,24.183862551022344,5.010873146646733,-26.43265967438421,-39.98241144055498,1.517135692822539,-0.8228830205745226,-5.036743907780842,40.040607604166155,42499.28108618085,25787.416263479514,25787.416263479514,68286.69734966036,77617.94208623961,77617.94208623961,25787.416263479514,103405.35834971911,103405.35834971911,103405.35834971911,128271.37586089167,91761.62651071067,56642.965510585665,39020.734444583344,24866.01751117255,0.0,63886.7519557559,21136.114884496666,1539.2564784554263,0.0,0.8865845536027441,2.82331340527011,0.0014959135982669303,354148.3444724096,1556284.8556920288,4.394443401988777,1556284.8556920288,4.394443401988777,0.8499999999999999,0.09606108414018788,4.027634451161993,1.26781553845387,1.0,0.0,4.0276344511634194,1.2846374356949604,1.2849396327461184,3.135230485466222,19365.55650217994,1974.7371938613026,4632.441516551485,4632.441516551485,5.566700879297094,5.1012619705418585,-2.403888405272288,7.5051503758141465,3.418868293814188,3.418868293814188,0.9768195125183394,0.0,0.0,0.0002352269293202104,7.90127763350956e-05,0.00015621415298511482,0.0006291735043219385,0.0960610841409703,0.07215595161397206,0.023905132526998236,0.09606064548899074,0.07215595161338434,0.023905132526803537,0.37919699919102673,0.37919699919102673,0.12562726035403385,0.0,4.213609235671413,3.9171637690439525,5.1107635335490045,4.213860887206295,3.919503104318153,5.104680642275071,24866.01751117255,21136.114884496666,0.85,1.0688710140867952,0.6652283890659096,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510472052625627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15437.906997893062,1539.2564784554263,0.37919699919102673,0.12562726035403385,6.112874298809886,3.418868293814188
666.0,-29.927600270977795,5.100953577563244,35.02085544822852,24.183582316059642,5.010784081404269,-26.43375157926332,-39.98343354379756,1.516935389673683,-0.8237381538171462,-5.036773900547882,40.040522302613894,42498.313634209466,25787.007157433778,25787.007157433778,68285.32079164324,77617.16406224141,77617.16406224141,25787.007157433778,103404.17121967519,103404.17121967519,103404.17121967519,128269.97565789,91761.29804025016,56642.44761215296,39020.944920108,24865.804438214807,0.0,63886.749358322806,21135.933772482585,1539.2462377263514,0.0,0.8865847099463553,2.823321226761875,0.0014959135982669303,354147.9303320017,1556281.1746074378,4.394438146648144,1556281.1746074378,4.394438146648144,0.85,0.0960601362330929,4.027634451161993,1.2678148109419274,1.0,0.0,4.027634451162773,1.2846384333062904,1.2849405927747974,3.135228050741109,19365.487181119446,1974.7301250803737,4632.441516551485,4632.441516551485,5.56661256602983,5.100953577563244,-2.4039125941286743,7.504866171691918,3.418943523106392,3.418943523106392,0.9768410066018263,0.0,0.0,0.00023519749274210607,7.900363910939945e-05,0.00015619385363270662,0.000629091745950843,0.09606013623454931,0.0721551013316397,0.023905034902909614,0.09606028945096677,0.07215510133054572,0.023905034902547178,0.3791935612535637,0.3791935612535637,0.12562708872186468,0.0,4.213507187031837,3.9177600365237595,5.108535703667997,4.213035746730725,3.920088991554735,5.099567458775539,24865.804438214807,21135.933772482585,0.85,1.0688495106966562,0.6652132728783614,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510544383744586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15437.885290475831,1539.2462377263514,0.3791935612535637,0.12562708872186468,6.112874298809886,3.418943523106392
667.0,-29.928799494495664,5.100645759066869,35.02081207918281,24.18316528145226,5.010529626176236,-26.43485649713015,-39.98448019903151,1.516586628794795,-0.8235737334765076,-5.036936263223629,40.04044768837142,42497.46502647077,25786.93821956494,25786.93821956494,68284.40324603571,77616.50164023435,77616.50164023435,25786.93821956494,103403.43985979928,103403.43985979928,103403.43985979928,128269.13729048357,91761.01662754982,56641.98001372191,39021.15179314212,24865.697430684282,0.0,63886.8492238264,21135.84281608164,1539.2450715791872,0.0,0.8865841528350689,2.8233000252189497,0.0014959135982669303,354145.68843325425,1556277.9547260785,4.394456873415783,1556277.9547260785,4.394456873415783,0.85,0.09605936645712687,4.027634451161993,1.2678142812429,1.0,0.0,4.027634451162365,1.284640125063789,1.2849422472403655,3.135223921922881,19365.427791222424,1974.7240689962857,4632.441516551485,4632.441516551485,5.566597684488727,5.100645759066869,-2.404034102189859,7.504679861256728,3.4190192611754133,3.4190192611754133,0.9768626460501181,0.0,0.0,0.00023516815543159686,7.8994283410304e-05,0.00015617387202129286,0.0006290112673243232,0.09605936645782456,0.07215438879680316,0.023904977661021405,0.09605943495522036,0.07215438879627908,0.023904977660847784,0.37919012518633305,0.37919012518633305,0.12562689010347225,0.0,4.213540630893704,3.918385189977414,5.106767068704244,4.213362529747144,3.9205819598320772,5.099383352123766,24865.697430684282,21135.84281608164,0.85,1.0688334778696404,0.6651989500621901,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510616422190132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15437.863640944417,1539.2450715791872,0.37919012518633305,0.12562689010347225,6.112874298809886,3.4190192611754133
668.0,-29.929993918061015,5.100339812167634,35.02076871294783,24.182806081976764,5.010341004697592,-26.43595050986008,-39.985510090459115,1.5162975964804495,-0.823686055813539,-5.037036101971999,40.04036103212058,42496.56766697792,25786.71362790818,25786.71362790818,68283.2812948861,77615.80683288218,77615.80683288218,25786.71362790818,103402.52046079036,103402.52046079036,103402.52046079036,128268.01906695297,91760.72754821778,56641.48838224803,39021.3768510775,24865.49860616261,0.0,63886.87545724011,21135.67381523822,1539.237233286994,0.0,0.8865839580714665,2.8232898172957572,0.0014959135982669303,354144.3098684711,1556274.2151937042,4.394463420213367,1556274.2151937042,4.394463420213367,0.85,0.09605848777495146,4.027634451161993,1.2678136845072734,1.0,0.0,4.027634451161194,1.284641537219735,1.284943622193694,3.135220475494461,19365.366783344176,1974.7178479240288,4632.441516551485,4632.441516551485,5.566549202137475,5.100339812167634,-2.404109196309354,7.504449008476989,3.419094658558279,3.419094658558279,0.9768841881595083,0.0,0.0,0.00023513893889627233,7.898507855701355e-05,0.00015615386033925879,0.0006289306675843371,0.0960584877762231,0.07215359394805264,0.023904893828170456,0.09605857737936807,0.07215359394709747,0.023904893827853997,0.37918669276521577,0.37918669276521577,0.1256266962687063,0.0,4.2135413840439355,3.919010510471651,5.104866074001336,4.213350046158439,3.9213249596994615,5.097072056710147,24865.49860616261,21135.67381523822,0.85,1.0688154774541843,0.6651846308467714,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510688226648114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15437.842029824244,1539.237233286994,0.37918669276521577,0.1256266962687063,6.112874298809886,3.419094658558279
669.0,-29.931183388747655,5.100034928908863,35.020725458330055,24.182411992829316,5.01010629294563,-26.43704467383239,-39.98654371881855,1.51596757801404,-0.8234586459520301,-5.037172919257425,40.0402775507064,42495.707349087024,25786.5859910526,25786.5859910526,68282.29334013963,77615.15758379741,77615.15758379741,25786.5859910526,103401.74357485001,103401.74357485001,103401.74357485001,128267.07396075958,91760.46336737662,56641.01313260021,39021.61137197379,24865.330385909565,0.0,63886.94175788335,21135.53082802313,1539.231986428892,0.0,0.8865835633108008,2.823270773817221,0.0014959135982669303,354142.4207140923,1556270.6126734999,4.394476689732446,1556270.6126734999,4.394476689732446,0.85,0.09605766045594755,4.027634451161993,1.2678131635999312,1.0,0.0,4.0276344511592574,1.2846431408183925,1.2849451887945778,3.1352165618509087,19365.311030093057,1974.7121626746195,4632.441516551485,4632.441516551485,5.566521649311363,5.100034928908863,-2.4042113389537714,7.504246267862634,3.419170107508788,3.419170107508788,0.9769057450025108,0.0,0.0,0.00023510984683552415,7.897584130118675e-05,0.0001561340055343374,0.0006288506996880147,0.09605766045697485,0.0721528386077936,0.023904821849181246,0.0960575592439809,0.07215283860702196,0.023904821848925596,0.3791832636878919,0.3791832636878919,0.12562649705192735,0.0,4.2136287233604435,3.919681185255513,5.103176853353943,4.213714273305413,3.9221078450049163,5.096159460419926,24865.330385909565,21135.53082802313,0.85,1.0687989041471673,0.6651704742752576,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451075974437946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15437.820474889002,1539.231986428892,0.3791832636878919,0.12562649705192735,6.112874298809886,3.419170107508788
