time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_raw_superheat_k,refrigerant_raw_cascade_superheat_k,refrigerant_raw_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
1079.0,-29.30751694587216,5.599255934763154,34.84046274816576,24.0948537941091,5.294977844384047,-25.847167257468186,-39.174762613233156,1.834628155980236,0.7845877226037032,-2.875338549249657,39.68530997245212,41828.52153565466,25892.91283826251,25892.91283826251,67721.43437391717,76109.66540270907,76109.23822973006,25892.767511743812,102002.00574147387,102002.57824097158,0.5724994977063034,127062.9770334457,90118.5906529362,55837.44678588235,38090.15985228205,25060.971291971822,0.0,63151.13114425387,18731.930560769517,1327.9677626075345,102002.00574147387,384995.09551507724,1487347.2443872755,3.8632888099454448,1541009.3943929237,4.002672793353999,0.7474542922751846,0.09450348419440327,4.027634451161993,1.2622790077282118,1.0,0.0,4.027634451161633,1.2831220440898246,1.283443902232144,3.1389332524631146,19018.806940857314,1939.3785789089357,4632.441516551485,4632.441516551485,5.589474307608291,5.599255934763154,0.5724993428024736,5.02675659196068,5.125390876810161,5.125390876810161,1.4643973933743317,0.0,0.0,0.00025082679267250674,8.654624287807802e-05,0.00016428054979442873,0.0006616620020078744,0.09450348414953105,0.07051106406104904,0.02399242008848202,0.0945034841944911,0.07051106409452916,0.023992420099874116,0.4040949624102838,0.4040949624102838,0.13749921693697156,0.0,3.657774463266435,3.6910493874197527,3.5600132509511013,3.659926271853351,3.678255042135106,3.606069178716325,25060.971291971822,18731.930560769517,0.7474542924481272,1.0723708846833404,0.6623558561462227,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447370711291819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15333.406484642896,1327.9677626075345,0.4040949624102838,0.13749921693697156,6.275844827686256,5.125390876810161
1080.0,-29.305260481395702,5.598214302001331,34.840514026831514,24.127012607082747,5.332221213477622,-25.841411601675343,-39.166910166945286,1.8683723337571476,0.7851789708063279,-2.870110028756163,39.6823829847147,41805.66555346069,25874.995931418835,25874.995931418835,67680.66148487953,76089.08925199509,76089.46680477695,25875.12432271371,101964.59112749065,101964.08518341392,-0.5059440767363412,127006.99569287669,90112.18219456357,55828.758496028604,38092.692998372186,25042.404565386045,0.0,63135.09756375823,18718.052777152185,1326.9852440710936,101964.59112749065,385072.18175357213,1487028.8867083346,3.8616886837594575,1540884.025753358,4.001545940650292,0.747454292109973,0.09446807716096062,4.027634451161993,1.2622238366073004,1.0,0.0,4.027634451161606,1.2829644869103562,1.2832863806927461,3.1393187358298356,19017.454487032926,1939.2406669997326,4632.441516551485,4632.441516551485,5.585606604847302,5.598214302001331,0.5755646526592333,5.022649649342098,5.126032354605776,5.126032354605776,1.4645806727445074,0.0,0.0,0.00025088537401113056,8.662264117916284e-05,0.00016426273283196772,0.0006615902417960514,0.09446807698780593,0.07048504915897007,0.023983027828835858,0.09446807716103606,0.07048504928816521,0.023983027872795402,0.4040908309143416,0.4040908309143416,0.1374947135432724,0.0,3.655398747867366,3.6940801940118035,3.541756392700904,3.655288999562515,3.715605182726449,3.4781213807348763,25042.404565386045,18718.052777152185,0.7474542924481272,1.0719974165959096,0.6621620487913622,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4473579000424794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15333.36422359584,1326.9852440710936,0.4040908309143416,0.1374947135432724,6.275844827686256,5.126032354605776
1081.0,-29.303116293897137,5.597044168048185,34.840665987297584,24.10088366540151,5.300896311682644,-25.842614112004775,-39.17026215987278,1.8403941297882613,0.7845191612775579,-2.8758933943534983,39.68534727386481,41828.93245725244,25890.416074377565,25890.416074377565,67719.34853163,76110.13240956885,76109.86542564513,25890.325254342813,102000.19067998795,102000.54848394642,0.35780395846813917,127061.32297672183,90119.67797851474,55838.47802619006,38090.22216924964,25061.13229673387,0.0,63151.35446598351,18732.05091099792,1327.9852440710936,102000.19067998795,384986.9159136507,1487356.252897798,3.8633942906033707,1541010.9921355243,4.002761986023338,0.747454292535665,0.09450176462001006,4.027634451161993,1.2622764696786182,1.0,0.0,4.027634451161596,1.2830949040760442,1.283416902023941,3.1389996471557104,19019.03641221401,1939.4019784752195,4632.441516551485,4632.441516551485,5.588935333964257,5.597044168048185,0.5720723207785658,5.024971847269619,5.126716888613898,5.126716888613898,1.4647762538896851,0.0,0.0,0.0002509410521411493,8.659002122848373e-05,0.00016435103091266555,0.0006619458741878414,0.09450176457727348,0.0705107456408091,0.02399101893646438,0.09450176462009721,0.0705107456726962,0.023991018947313855,0.4040868369527794,0.4040868369527794,0.13748904325441316,0.0,3.6584807194327027,3.694115898690768,3.553781760217987,3.660412555631069,3.6838600861356667,3.591514094494471,25061.13229673387,18732.05091099792,0.7474542924481272,1.0723340632085263,0.6623600207939103,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4473444551354382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15333.549074918395,1327.9852440710936,0.4040868369527794,0.13748904325441316,6.275844827686256,5.126716888613898
1082.0,-29.30090723553583,5.59597319288644,34.840742077707596,24.119721678458177,5.322675363401267,-25.838447652347142,-39.1648632363416,1.8602157802163006,0.7848834793039714,-2.8726627693606535,39.683494692449834,41816.07740907183,25878.517019409363,25878.517019409363,67694.5944284812,76098.2339981722,76097.70593668913,25878.337442994,101976.04337968313,101976.75101758157,0.7076378984347684,127025.38403066852,90115.7054261757,55833.54883709031,38091.28509898377,25049.340650985378,0.0,63140.62574996914,18723.23719337775,1327.3626755464063,101976.04337968313,385034.54413405986,1487155.328717812,3.862394560109962,1540931.6414732956,4.00206076298645,0.7474542924801985,0.09447891457791172,4.027634451161993,1.2622434261301536,1.0,0.0,4.027634451163205,1.2830023053524287,1.2833243536777876,3.1392261996408806,19018.198036852707,1939.3164879803714,4632.441516551485,4632.441516551485,5.586366698197203,5.59597319288644,0.573941670232295,5.022031522654145,5.127360922041369,5.127360922041369,1.464960263440391,0.0,0.0,0.0002509984266761529,8.664256648846825e-05,0.00016435586018768465,0.0006619653247422826,0.09447891455214528,0.07049413859015975,0.023984775961985533,0.09447891457787372,0.07049413860938503,0.023984775968526696,0.4040827733364095,0.4040827733364095,0.13748426439988362,0.0,3.6571332482810703,3.6961898006870797,3.5423828305927714,3.65754624866463,3.7102948473403217,3.5025874532281023,25049.340650985378,18723.23719337775,0.7474542924481272,1.072124224687689,0.6622689736186574,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4473316794393078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15333.509725723547,1327.3626755464063,0.4040827733364095,0.13748426439988362,6.275844827686256,5.127360922041369
1083.0,-29.298804140180508,5.594782796355014,34.84091164088641,24.095714615564816,5.294021792014353,-25.83942001326468,-39.1677325713448,1.8346376650987382,0.7842616123716084,-2.8781174785052617,39.68630371536943,41837.158038889116,25892.847583771047,25892.847583771047,67730.00562266016,76117.05278831482,76116.80557156602,25892.7634876932,102009.56905925921,102009.90037208586,0.33131282664544415,127076.56857135684,90122.07491056582,55842.1801611409,38088.77194380546,25066.999512097624,0.0,63155.77145590309,18736.43638505141,1328.3055432514625,102009.56905925921,384954.1295308285,1487464.3621063526,3.8640041708845496,1541051.9601091254,4.003209322594661,0.747454292485584,0.09451064635621219,4.027634451161993,1.262289938540198,1.0,0.0,4.027634451160885,1.2831215330989572,1.283443681457112,3.138934502513234,19019.54226553017,1939.4535611580072,4632.441516551485,4632.441516551485,5.589460221193766,5.594782796355014,0.5706287283571783,5.024154067997836,5.128032918147655,5.128032918147655,1.4651522623279014,0.0,0.0,0.0002510530603252369,8.661463689178167e-05,0.00016443842343345522,0.0006622978593153479,0.09451064640064816,0.07051835125573352,0.023992295144914636,0.09451064635625575,0.07051835122257799,0.0239922951336342,0.4040787776706338,0.4040787776706338,0.13747878563570287,0.0,3.660143618052814,3.6948661029570644,3.5581197860511793,3.6623790908768683,3.679763263979453,3.6112916014916436,25066.999512097624,18736.43638505141,0.7474542924481272,1.0724278092296111,0.6624439393967477,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447318517448127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15333.645574821989,1328.3055432514625,0.4040787776706338,0.13747878563570287,6.275844827686256,5.128032918147655
1084.0,-29.29658630342859,5.593744333284742,34.84096459401231,24.12789916796612,5.3312397792186745,-25.833701752675196,-39.15994641194118,1.868355228463893,0.784864150773501,-2.8727889120679526,39.68332836348735,41814.409985831284,25874.615568432626,25874.615568432626,67689.0255542639,76096.68343199456,76096.86506865389,25874.67732905768,101971.54239771157,101971.29900042719,-0.2433972843864467,127019.65266583094,90115.87821708032,55833.60477091141,38091.41494018768,25048.110268119366,0.0,63139.525208307045,18722.31754077484,1327.3055432514625,101971.54239771157,385032.6843600813,1487140.5249697738,3.8623747681093095,1540924.517341922,4.00206159096056,0.7474542925740851,0.09447466118682375,4.027634451161993,1.262235415806063,1.0,0.0,4.027634451161232,1.282964102113691,1.2832862848824993,3.1393196773989556,19018.23450298952,1939.3202064914644,4632.441516551485,4632.441516551485,5.585524496312345,5.593744333284742,0.5737487639831489,5.019995569301593,5.128667103848819,5.128667103848819,1.46533345824252,0.0,0.0,0.0002511106865616013,8.669044533563416e-05,0.00016442024122596718,0.0006622246280300709,0.09447466120686689,0.0704918903214943,0.023982770885372585,0.09447466118682367,0.0704918903065392,0.023982770880284554,0.4040746316268848,0.4040746316268848,0.13747438558820982,0.0,3.6577307692644467,3.697711148639655,3.5402610259417315,3.6576530628414616,3.718673935575282,3.4783973981287204,25048.110268119366,18722.31754077484,0.7474542924481272,1.072054712653403,0.6622541086249712,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447305987016477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15333.615963105243,1327.3055432514625,0.4040746316268848,0.13747438558820982,6.275844827686256,5.128667103848819
1085.0,-29.294491423670475,5.592577457373019,34.84111813543817,24.101818806398683,5.299978753534058,-25.834942269222477,-39.16333088474346,1.8404295990888728,0.7842049476538477,-2.8785691665002946,39.68629334533768,41837.5984384866,25890.025109406728,25890.025109406728,67727.62354789334,76117.66447456536,76117.25378434951,25889.885420675157,102007.13920502468,102007.6895839721,0.5503789474169025,127073.97467298427,90123.35760119394,55843.291565126565,38088.962262297086,25066.83546795959,0.0,63155.79773025667,18736.31376862738,1328.3055432514625,102007.13920502468,384947.4712299625,1487467.7765371911,3.8640798750658574,1541051.5159173922,4.003277410794546,0.7474542924485271,0.09450834682210954,4.027634451161993,1.2622879653563728,1.0,0.0,4.027634451162117,1.2830942764853037,1.2834165618026447,3.1390011825121915,19019.81296711621,1939.4811650376234,4632.441516551485,4632.441516551485,5.588850936790664,5.592577457373019,0.5702562219806304,5.022321235392388,5.129345138816546,5.129345138816546,1.465527182519013,0.0,0.0,0.0002511651291850523,8.665748553574555e-05,0.00016450764364930672,0.0006625766530414282,0.09450834670500363,0.07051757139336284,0.023990775311640792,0.09450834682220192,0.07051757148074161,0.02399077534136792,0.4040706173020589,0.4040706173020589,0.13746882086529275,0.0,3.6608177094395273,3.6976412086801247,3.552616989361752,3.6627741141541605,3.686967347484199,3.5916773584549446,25066.83546795959,18736.31376862738,0.7474542924481272,1.0723896456373379,0.6624506370290538,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4472927731689698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15333.799720815281,1328.3055432514625,0.4040706173020589,0.13746882086529275,6.275844827686256,5.129345138816546
1086.0,-29.292313653185555,5.591520788812804,34.84118733342324,24.12394710062074,5.325582071308018,-25.830421501325517,-39.157363144308306,1.863689919447997,0.7846194282616352,-2.8748957676769527,39.684203083359655,41822.24087260531,25876.80022722583,25876.80022722583,67699.04109983114,76103.60410404191,76103.35548982135,25876.7156932462,101980.07118306754,101980.40433126774,0.3331482001958648,127033.61822536794,90118.78412630437,55837.42089486777,38090.403590485104,25053.547042300397,0.0,63143.950632785505,18726.381274144813,1327.6032878178337,101980.07118306754,385001.62315842975,1487240.9408863662,3.8629471966521045,1540961.9832502697,4.002481783346034,0.7474542923014933,0.09448273213206876,4.027634451161993,1.2622494478849697,1.0,0.0,4.027634451160786,1.282985637218212,1.283307967879216,3.139266983451793,19018.84777186245,1939.3827425127286,4632.441516551485,4632.441516551485,5.58599609617721,5.591520788812804,0.5723888720918513,5.019131916720952,5.129982705138651,5.129982705138651,1.4657093443253288,0.0,0.0,0.00025122173753355,8.671561036870158e-05,0.00016450612716484842,0.0006625705451963793,0.0944827321171128,0.07049888680143751,0.023983845315675302,0.09448273213203578,0.07049888681259699,0.023983845319471776,0.4040665334066064,0.4040665334066064,0.1374641455227572,0.0,3.6592373909614935,3.6998905466089695,3.5397851449392874,3.6595151959385817,3.7154942463429848,3.4950538103362874,25053.547042300397,18726.381274144813,0.7474542924481272,1.0721381925172186,0.6623317111693425,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4472802921088193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15333.75995306544,1327.6032878178337,0.4040665334066064,0.1374641455227572,6.275844827686256,5.129982705138651
1087.0,-29.290245334488134,5.590336491279354,34.84135634784488,24.099326726887398,5.296158182573768,-25.831502224608986,-39.16041104877365,1.8374150726944682,0.7839615860898448,-2.880668175845052,39.68717862887528,41843.913993474875,25892.11570401401,25892.11570401401,67736.02969748888,76123.05829100052,76123.43923769736,25892.245277315098,102015.68451501246,102015.17399501453,-0.510519997929805,127087.96020441063,90125.49107425274,55846.34677672642,38087.93810836258,25072.27568939817,0.0,63160.21379776075,18740.380092541334,1328.6032878178337,102015.68451501246,384916.53106454306,1487568.377980235,3.8646518346877614,1541089.4366540632,4.00369771698803,0.7474542927296272,0.09451643849347242,4.027634451161993,1.2622977004991847,1.0,0.0,4.0276344511605915,1.2831081146647991,1.283430545098068,3.138967328730656,19020.263219521676,1939.527078005402,4632.441516551485,4632.441516551485,5.58930223112429,5.590336491279354,0.5688886607926502,5.021447830486704,5.13065157255194,5.13065157255194,1.4659004493005543,0.0,0.0,0.0002512755117036849,8.668591976852545e-05,0.00016458959193515948,0.0006629067107807424,0.0945164385879156,0.07052457407874714,0.023991864509168456,0.09451643849356305,0.07052457400827723,0.023991864485195188,0.4040625345108846,0.4040625345108846,0.1374586618614934,0.0,3.662391440378201,3.69841152699081,3.5565449426135842,3.6646297619349184,3.6821151595011656,3.6132393916151955,25072.27568939817,18740.380092541334,0.7474542924481272,1.0724477582419196,0.6625043120889244,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4472673174121666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15333.90742850503,1328.6032878178337,0.4040625345108846,0.1374586618614934,6.275844827686256,5.13065157255194
1088.0,-29.288071497072806,5.589304129656653,34.84140882989732,24.128909746091836,5.330389394999072,-25.826122187113675,-39.15311669753862,1.868440085037711,0.7845641038025519,-2.8753385662623576,39.68420438807089,41823.020566422034,25873.883394724166,25873.883394724166,67696.90396114619,76104.24854375825,76103.91124166298,25873.768718930776,101977.67996059376,101978.13193848242,0.45197788866062183,127031.07078313228,90119.66282649536,55838.43484915006,38090.253308161446,25053.39082253852,0.0,63143.64413069996,18726.264515337873,1327.6032878178337,101977.67996059376,384995.09526427125,1487244.6738539687,3.863022392098484,1540962.039134037,4.00254979372212,0.7474542926337683,0.09448047426845606,4.027634451161993,1.2622472378751266,1.0,0.0,4.027634451164422,1.282963249826458,1.2832857163852198,3.1393217628851,19019.033214501647,1939.4016523993055,4632.441516551485,4632.441516551485,5.5853664427879055,5.589304129656653,0.5720069413525182,5.017297188304134,5.131280177444038,5.131280177444038,1.4660800506982967,0.0,0.0,0.00025133204067951813,8.675699201721004e-05,0.0001645750486623081,0.0006628481357939736,0.09448047429334028,0.07049812032954605,0.023982353963794223,0.09448047426853869,0.0704981203109783,0.023982353957477758,0.40405837892748137,0.40405837892748137,0.1374543182169712,0.0,3.659978427243061,3.701457667756074,3.5380935528437476,3.6599026700649233,3.723227782198421,3.4738623362509315,25053.39082253852,18726.264515337873,0.7474542924481272,1.072109551058243,0.6623472740954461,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4472549950111555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15333.874489449794,1327.6032878178337,0.40405837892748137,0.1374543182169712,6.275844827686256,5.131280177444038
1089.0,-29.28600869591994,5.588143288743511,34.84156188856563,24.10394875276836,5.30046178573524,-25.827258215397745,-39.15630115717647,1.8417113052132166,0.7839051158325674,-2.8811184246165444,39.687168095220436,41845.23814850187,25889.300909576934,25889.300909576934,67734.53905807881,76124.36296465667,76124.06328216007,25889.19898990195,102013.26227206203,102013.6638742336,0.4016021715797251,127085.37428392218,90126.82844223738,55847.703626083276,38087.916462393456,25072.112011860154,0.0,63160.02847425361,18740.25775040172,1328.6032878178337,102013.26227206203,384909.89448664244,1487571.7772568115,3.8647272999848403,1541088.9854453758,4.003765576098632,0.7474542927032553,0.0945141460755683,4.027634451161993,1.262297406527214,1.0,0.0,4.027634451162385,1.283087841278942,1.2834104079974764,3.1390169258773217,19020.545460325982,1939.5558585578137,4632.441516551485,4632.441516551485,5.588694604578542,5.588143288743511,0.5685142679840749,5.019629020759437,5.131952642506655,5.131952642506655,1.4662721835733301,0.0,0.0,0.00025138569307363236,8.67259577285094e-05,0.00016465973534512295,0.0006631892227952333,0.0945141460736724,0.0705237911937691,0.023990354879903295,0.09451414607565643,0.07052379119518377,0.023990354880384528,0.40405437153431656,0.40405437153431656,0.13744876161366917,0.0,3.66306577216875,3.701303605554074,3.5506988187729576,3.6650235404491127,3.6902929027745586,3.590757247564966,25072.112011860154,18740.25775040172,0.7474542924481272,1.0724273040138026,0.6625272210819151,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447242044177621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15334.048638653607,1328.6032878178337,0.40405437153431656,0.13744876161366917,6.275844827686256,5.131952642506655
1090.0,-29.283866277168453,5.587092645625002,34.8416306526211,24.127530923020117,5.327742995373771,-25.822601549622373,-39.15011377595363,1.8664782678261391,0.7843195884036049,-2.877444203360595,39.6850782558969,41828.813141880375,25876.07717422117,25876.07717422117,67704.89031610155,76109.39561799096,76109.94256465742,25876.26312805823,101986.20569271565,101985.47279221212,-0.7329005035280716,127045.03086699903,90122.04126204562,55841.458785928706,38089.53608457435,25058.82517428338,0.0,63148.36125885773,18730.326449112483,1327.9009627580176,101986.20569271565,384964.0543996262,1487345.010907663,3.863594519824101,1540999.4692362496,4.002969762045778,0.7474542928027799,0.09448854216679768,4.027634451161993,1.2622567230043935,1.0,0.0,4.027634451160858,1.2829721762288153,1.2832947853786718,3.139299920751885,19019.535164279423,1939.4528370319554,4632.441516551485,4632.441516551485,5.5858400115289575,5.587092645625002,0.5706453129989244,5.016447332626077,5.132584629047285,5.132584629047285,1.4664527511563672,0.0,0.0,0.0002514414274482911,8.67862665214186e-05,0.0001646551609268725,0.0006631707987106938,0.09448854219334038,0.07050511166750965,0.02398343052583072,0.09448854216679758,0.07050511164770412,0.023983430519093556,0.40405029057845626,0.40405029057845626,0.1374441064461958,0.0,3.6614851756585836,3.7032365854130944,3.538794192215505,3.6617637917642014,3.717576902283554,3.4977723527516673,25058.82517428338,18730.326449112483,0.7474542924481272,1.072155935109158,0.6623895269493333,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4472297550566793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,4.0,15334.013105491307,1327.9009627580176,0.40405029057845626,0.1374441064461958,6.275844827686256,5.132584629047285
1091.0,-29.281836613727037,5.585914339375332,34.841799232613,24.101393320038937,5.296551496184929,-25.823893809561497,-39.153479983191914,1.8386086920190863,0.7836621221081259,-2.883214992918184,39.68805291899524,41851.64328793636,25891.396749960393,25891.396749960393,67743.04003789675,76129.86330222011,76130.27427846869,25891.536520986443,102021.81079945512,102021.2600521805,-0.5507472746248823,127099.36119956942,90129.0617806866,55850.841766401594,38086.911126983345,25077.550400114298,0.0,63164.46152709764,18744.32269816598,1328.9009627580176,102021.81079945512,384878.99266425875,1487672.3015003072,3.865298781838289,1541126.8871847296,4.004185514300334,0.7474542927478494,0.09452224079631143,4.027634451161993,1.2623077032389118,1.0,0.0,4.027634451164186,1.2831020941255011,1.283424803709974,3.13898205731402,19021.016788522436,1939.6039206581695,4632.441516551485,4632.441516551485,5.589147031312043,5.585914339375332,0.567145674202072,5.01876866517326,5.133247923854441,5.133247923854441,1.4666422639584116,0.0,0.0,0.0002514942390263515,8.675345108262664e-05,0.00016474078794372486,0.0006635156730337185,0.09452224082337427,0.070530783969665,0.02399145685370927,0.09452224079640985,0.0705307839494712,0.023991456846840235,0.40404627728361653,0.40404627728361653,0.13743869389741847,0.0,3.664638729659771,3.701792090507695,3.555451734634403,3.6668771150262955,3.685635702327602,3.6117396404471833,25077.550400114298,18744.32269816598,0.7474542924481272,1.0724866230171992,0.6625821272929231,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4472169918248303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,3.0,15334.165215392262,1328.9009627580176,0.40404627728361653,0.13743869389741847,6.275844827686256,5.133247923854441
