time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_compressor_volumetric_efficiency,refrigerant_compressor_suction_density_kg_m3,refrigerant_compressor_displacement_m3_per_rev,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_raw_superheat_k,refrigerant_raw_cascade_superheat_k,refrigerant_raw_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_displacement_m3_per_rev,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
1277.0,-29.922339151473537,5.072927876770498,35.012109051793544,24.159154935646825,5.027540948160674,-26.427340127272267,-39.95419292533768,1.5325419239499283,-0.04568789972296372,-4.998423772082048,40.02368432374153,42399.71868987348,25781.640939905727,25781.640939905727,68181.35962977921,77450.45642892034,77450.45642892034,25781.640939905727,103232.09736882607,103232.09736882607,103232.09736882607,128058.67047109827,91599.25066428052,56548.51292519525,38945.26415453919,24826.573102272203,0.0,63771.83725681139,21102.58713693137,1536.496541203239,0.0,0.8868409961879826,2.8175361558367573,0.0014959135982669303,354677.7797999941,1555554.6809762453,4.385825020821536,1555554.6809762453,4.385825020821536,0.85,0.09571992203657709,4.027634451161993,1.2672846377128733,1.0,0.0,4.027634451162023,1.2845651786785857,1.2848674863077563,3.135406842730366,19331.28838000073,1971.2428178838575,4632.441516551485,4632.441516551485,5.565454166618012,5.072927876770498,-2.3399606391193166,7.412888515889815,3.4606447965012466,3.4606447965012466,0.9887556561432133,0.0,0.0,0.00023532623845169028,7.926542559279307e-05,0.0001560608128588972,0.000628555906346839,0.09571992203633065,0.07186715582760263,0.023852766208728022,0.09571987120111519,0.07186715582778766,0.023852766208789428,0.3780754584510422,0.3780754584510422,0.12548354552006216,0.0,4.96069943510912,4.646760636326405,5.909155801618908,4.952735872359085,4.644063278584895,5.885240506094533,24826.573102272203,21102.58713693137,0.85,1.069145293010934,0.664865879888772,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510258896240031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15427.638619631924,1536.496541203239,0.3780754584510422,0.12548354552006216,6.112874298809886,3.4606447965012466
1278.0,-29.92304659750563,5.07266592822455,35.01208931386273,24.158927122503542,5.0273981660054,-26.427991206933772,-39.95481301154939,1.5323427754240007,-0.047967793823886495,-4.998540295243471,40.02364319586329,42399.22912184495,25781.433825513697,25781.433825513697,68180.66294735865,77450.10969759309,77450.10969759309,25781.433825513697,103231.54352310678,103231.54352310678,103231.54352310678,128057.99015548363,91599.13166738795,56548.25109160117,38945.42286198531,24826.44663237684,0.0,63771.86949436215,21102.47963752031,1536.4922147411178,0.0,0.8868405522448419,2.8175525201747216,0.0014959135982669303,354676.1689619039,1555552.9067813028,4.38583993769366,1555552.9067813028,4.38583993769366,0.8499999999999999,0.0957198951345762,4.027634451161993,1.2672844327567145,1.0,0.0,4.027634451160815,1.2845661457568003,1.2848684313691079,3.1354044822574068,19331.263266659407,1971.2402570357267,4632.441516551485,4632.441516551485,5.565409457064468,5.07266592822455,-2.340072121181929,7.41273804940648,3.4606872406127662,3.4606872406127662,0.9887677830322189,0.0,0.0,0.00023530892264754484,7.92598657494125e-05,0.00015604905689813232,0.0006285085576342558,0.09571989513490342,0.07186688972264646,0.023853005412256958,0.09572010969934887,0.07186688972240078,0.02385300541217542,0.37807410996812973,0.37807410996812973,0.12548482098095087,0.0,4.95872087794794,4.64619539642996,5.902883053824553,4.950572501419572,4.6437141103317,5.877569299507343,24826.44663237684,21102.47963752031,0.85,1.0691338279393905,0.6648578669250604,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510301416508835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15427.627004806714,1536.4922147411178,0.37807410996812973,0.12548482098095087,6.112874298809886,3.4606872406127662
1279.0,-29.923751476746222,5.072403894428342,35.01206963335117,24.15859072878959,5.027143910555421,-26.428651124549383,-39.95544189875943,1.5320435583490721,-0.04978840005378515,-4.99874168548386,40.023605392457675,42398.78730885828,25781.444055545122,25781.444055545122,68180.2313644034,77449.77475944321,77449.77475944321,25781.444055545122,103231.21881498833,103231.21881498833,103231.21881498833,128057.58761991191,91598.97829553834,56547.99084491485,38945.54161180388,24826.368804923586,0.0,63771.91041672746,21102.413484185046,1536.4925919362413,0.0,0.8868396644978256,2.8175529354336706,0.0014959135982669303,354673.3849188943,1555551.2760004664,4.3858697667889155,1555551.2760004664,4.3858697667889155,0.85,0.09571996754838058,4.027634451161993,1.2672843173658475,1.0,0.0,4.027634451163886,1.2845675806808905,1.2848698444685958,3.1354009798590186,19331.23089875866,1971.2369564284093,4632.441516551485,4632.441516551485,5.565411665409979,5.072403894428342,-2.340246008859476,7.412649903287818,3.460729765929356,3.460729765929356,0.9887799331226732,0.0,0.0,0.00023529167083692824,7.925422736238381e-05,0.00015603744347454442,0.0006284617830093173,0.09571996754812415,0.07186670239436502,0.023853265153759122,0.09572005148730288,0.07186670239455756,0.023853265153823026,0.37807276139767027,0.37807276139767027,0.1254860669068301,0.0,4.956846379773083,4.645635494365706,5.897013830005562,4.948953285430093,4.643015081424494,5.873150543760346,24826.368804923586,21102.413484185046,0.85,1.0691263742746466,0.6648505122678121,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451034377356269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15427.61542099949,1536.4925919362413,0.37807276139767027,0.1254860669068301,6.112874298809886,3.460729765929356
1280.0,-29.924454730721585,5.072142848363285,35.012049754694935,24.15830825865271,5.026947459378466,-26.42930379800084,-39.95606596637515,1.531796526648269,-0.05182710084233122,-4.998892495389537,40.023560260065075,42398.332389622854,25781.32552780679,25781.32552780679,68179.65791742965,77449.42402807144,77449.42402807144,25781.32552780679,103230.74955587824,103230.74955587824,103230.74955587824,128056.98148495641,91598.83187849657,56547.74024000991,38945.657376096286,24826.23192907817,0.0,63771.88930517445,21102.297139716444,1536.4884536983657,0.0,0.8868390606074827,2.8175621254239696,0.0014959135982669303,354671.30011577153,1555549.3290600858,4.385890058068766,1555549.3290600858,4.385890058068766,0.85,0.09571995836905994,4.027634451161993,1.2672841223003344,1.0,0.0,4.02763445116169,1.2845687714749598,1.284871013433165,3.1353980733451947,19331.199998614415,1971.2338054906024,4632.441516551485,4632.441516551485,5.5653860789588805,5.072142848363285,-2.340382881329889,7.412525729693174,3.4607718289478746,3.4607718289478746,0.9887919511279641,0.0,0.0,0.00023527445996566467,7.924863255274472e-05,0.00015602582741291996,0.0006284149977593317,0.09571995836927383,0.07186645427570201,0.02385350409357182,0.09572004071257137,0.07186645427554142,0.02385350409351852,0.37807141270417505,0.37807141270417505,0.12548730950332432,0.0,4.954949967905861,4.645074950645778,5.8910584839704825,4.947065394547224,4.642547617423531,5.866948185211072,24826.23192907817,21102.297139716444,0.85,1.0691177360476531,0.664843598826586,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510385977169316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15427.60386503212,1536.4884536983657,0.37807141270417505,0.12548730950332432,6.112874298809886,3.4607718289478746
1281.0,-29.92515576614463,5.071882440174227,35.012029852588256,24.158022819925122,5.026736411191095,-26.429955934468712,-39.95668989429248,1.531536579505449,-0.05364028463367276,-4.999059280354958,40.02351981972332,42397.88666713858,25781.24898268686,25781.24898268686,68179.13564982543,77449.120333619,77449.120333619,25781.24898268686,103230.36931630585,103230.36931630585,103230.36931630585,128056.49761613578,91598.72569232597,56547.49202580598,38945.81518502221,24826.128299829932,0.0,63771.94348485215,21102.20905485544,1536.4865839755937,0.0,0.8868383584541493,2.817566485150987,0.0014959135982669303,354668.99448388175,1555547.584528957,4.385913651100534,1555547.584528957,4.385913651100534,0.85,0.09571998058567226,4.027634451161993,1.267284001414664,1.0,0.0,4.027634451161909,1.2845700225567782,1.284872242770858,3.13539501968564,19331.177588873383,1971.2315203329765,4632.441516551485,4632.441516551485,5.565369555248938,5.071882440174227,-2.340531486633831,7.412413926808059,3.4608137532089627,3.4608137532089627,0.988803929488275,0.0,0.0,0.00023525730454379925,7.924303936051547e-05,0.00015601426518328378,0.0006283684293249168,0.09571998058570493,0.07186623138847384,0.023853749197231083,0.09571999655780074,0.07186623138844932,0.023853749197222936,0.3780700635000561,0.3780700635000561,0.1254885402987469,0.0,4.953109600195205,4.644563901313745,5.88517930214789,4.9454189957212975,4.642204336976192,5.86134288598771,24826.128299829932,21102.20905485544,0.85,1.069108638127363,0.6648360446660907,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510428083699118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15427.592318128256,1536.4865839755937,0.3780700635000561,0.1254885402987469,6.112874298809886,3.4608137532089627
1282.0,-29.925854383806016,5.071622279195189,35.012009779795214,24.157695087511115,5.026493138708573,-26.430609117113327,-39.95731776868922,1.531247872006595,-0.05546421554879544,-4.999244501642443,40.02347504392486,42397.467642768126,25781.21931748454,25781.21931748454,68178.68696025267,77448.77602945763,77448.77602945763,25781.21931748454,103229.99534694217,103229.99534694217,103229.99534694217,128056.00168788989,91598.56487496047,56547.25648823325,38945.89820747469,24826.00634094771,0.0,63771.904548422404,21102.105389805554,1536.4840834728082,0.0,0.8868375781923249,2.817568833282447,0.0014959135982669303,354666.43400244386,1555545.6529749425,4.385939868682988,1555545.6529749425,4.385939868682988,0.85,0.09572000695960563,4.027634451161993,1.2672838926175611,1.0,0.0,4.0276344511635,1.2845714080168043,1.2848736065958093,3.135391638040651,19331.14364965613,1971.2280594959675,4632.441516551485,4632.441516551485,5.565363151454697,5.071622279195189,-2.340693845503289,7.412316124698478,3.4608554348192024,3.4608554348192024,0.9888158385197722,0.0,0.0,0.0002352402094347953,7.923741115854425e-05,0.00015600279827625107,0.0006283222448151036,0.0957200069595894,0.07186601298214033,0.023853993977449077,0.09571983633679985,0.0718660129821525,0.023853993977453126,0.37806871651640195,0.37806871651640195,0.12548976230371037,0.0,4.9513165434636335,4.644044176267187,5.879517266661708,4.94378028609367,4.6416150494426915,5.85651385855823,24826.00634094771,21102.105389805554,0.85,1.0691022550296294,0.6648298799132691,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451047005762781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15427.580792227589,1536.4840834728082,0.37806871651640195,0.12548976230371037,6.112874298809886,3.4608554348192024
1283.0,-29.926550603879782,5.071363623500853,35.01198966659821,24.157453304529213,5.026337688930862,-26.43125135871097,-39.95792510742319,1.531038443752763,-0.05766102585965882,-4.999369793462909,40.02343372150222,42396.97383592679,25781.038683320363,25781.038683320363,68178.01251924715,77448.42409181556,77448.42409181556,25781.038683320363,103229.46277513592,103229.46277513592,103229.46277513592,128055.34736822433,91598.43101212512,56546.98075619874,38946.0558399182,24825.884593088416,0.0,63771.94043300662,21102.001904125154,1536.4802399376645,0.0,0.8868370903279583,2.8175830833582247,0.0014959135982669303,354664.70198847604,1555543.8703954672,4.385956261432554,1555543.8703954672,4.385956261432554,0.85,0.09571997976714405,4.027634451161993,1.2672836305154491,1.0,0.0,4.027634451162499,1.2845724225991066,1.2848745995325765,3.135389161642426,19331.11539897662,1971.2251787283753,4632.441516551485,4632.441516551485,5.565324158158497,5.071363623500853,-2.340812066934533,7.412175690435386,3.4608967569908167,3.4608967569908167,0.988827644854519,0.0,0.0,0.00023522317413309044,7.923196738777628e-05,0.00015599120674531416,0.0006282755583657604,0.09571997976743125,0.0718657540846257,0.023854225682805555,0.09572002834451601,0.07186575408441005,0.023854225682733994,0.3780673704420933,0.3780673704420933,0.12549098653039642,0.0,4.949445015459673,4.643522580343358,5.873544942320848,4.941708767603245,4.641199293090892,5.849415937814854,24825.884593088416,21102.001904125154,0.85,1.0690910776169524,0.664821762487617,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510511887025592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15427.5692913949,1536.4802399376645,0.3780673704420933,0.12549098653039642,6.112874298809886,3.4608967569908167
1284.0,-29.92724493534747,5.071105221034904,35.01196961962267,24.157144606020324,5.026106591244858,-26.431899465883742,-39.95854459991676,1.5307611217717196,-0.05943743073663654,-4.999553493349728,40.023395423944905,42396.53875592926,25781.008295913805,25781.008295913805,68177.54705184307,77448.107545736,77448.107545736,25781.008295913805,103229.11584164981,103229.11584164981,103229.11584164981,128054.91634137672,91598.3011508568,56546.732361011986,38946.18754427202,24825.800499726924,0.0,63771.98804399894,21101.930424767885,1536.4798747663187,0.0,0.8868362943477217,2.8175849849191756,0.0014959135982669303,354662.16256279655,1555542.2183049496,4.385983007221767,1555542.2183049496,4.385983007221767,0.85,0.095720023426742,4.027634451161993,1.2672835200699049,1.0,0.0,4.02763445116304,1.2845737545973608,1.2848759100207416,3.135385910499489,19331.087992795794,1971.2223840756828,4632.441516551485,4632.441516551485,5.565317598462827,5.071105221034904,-2.340973190770728,7.412078411805632,3.4609380996550168,3.4609380996550168,0.9888394570442905,0.0,0.0,0.0002352061861742202,7.922641503518526e-05,0.00015597977113903494,0.0006282294999239402,0.09572002342662388,0.0718655513657739,0.023854472060849983,0.09571998428202698,0.07186555136586258,0.023854472060879425,0.3780660246352779,0.3780660246352779,0.1254921899355797,0.0,4.9476514006771595,4.643023652228919,5.867818192328059,4.940116062613072,4.6406805925421395,5.844558944851997,24825.800499726924,21101.930424767885,0.85,1.0690829805212367,0.6648144437127806,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510553573097993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15427.557815306629,1536.4798747663187,0.3780660246352779,0.1254921899355797,6.112874298809886,3.4609380996550168
1285.0,-29.927936995675836,5.070847686502265,35.011949439642585,24.156862554978602,5.025906290255095,-26.432542448520508,-39.95915955221278,1.530511743090246,-0.06134832140935487,-4.9997080522242445,40.02335145596287,42396.09462629236,25780.904143916705,25780.904143916705,68176.99877020906,77447.77411642122,77447.77411642122,25780.904143916705,103228.67826033793,103228.67826033793,103228.67826033793,128054.35232235119,91598.1659592204,56546.48646905311,38946.310544630316,24825.67406201327,0.0,63771.984606643586,21101.822952711278,1536.4764323235995,0.0,0.8868356671510276,2.817592058381468,0.0014959135982669303,354660.0259869313,1555540.321603731,4.3860040817260035,1555540.321603731,4.3860040817260035,0.85,0.0957200146224608,4.027634451161993,1.2672833629185334,1.0,0.0,4.027634451161897,1.2845749558011956,1.284877089756508,3.135382978605509,19331.059461683464,1971.219474711901,4632.441516551485,4632.441516551485,5.565295115287006,5.070847686502265,-2.3411130014438792,7.411960687946145,3.4609790876169573,3.4609790876169573,0.9888511678905593,0.0,0.0,0.00023518925490726404,7.922090373098548e-05,0.00015596835117627858,0.0006281835044885118,0.09572001462263188,0.07186531013599179,0.02385470448664009,0.09571994242951778,0.07186531013586335,0.023854704486597454,0.37806468006990684,0.37806468006990684,0.1254933876001883,0.0,4.9458541513166665,4.6425315081887675,5.862056490687337,4.938359730814909,4.640270688559951,5.838713575511861,24825.67406201327,21101.822952711278,0.85,1.0690744406142658,0.6648075152090477,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510595146318104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15427.546353846099,1536.4764323235995,0.37806468006990684,0.1254933876001883,6.112874298809886,3.4609790876169573
1286.0,-29.92862690541833,5.070591367589298,35.01192933105243,24.156606837082677,5.025738633685746,-26.433180230873962,-39.95976619245482,1.530291959131864,-0.06350784682149424,-4.999845356721446,40.02331317538724,42395.625198264446,25780.75826955613,25780.75826955613,68176.38346782057,77447.41514352868,77447.41514352868,25780.75826955613,103228.1734130848,103228.1734130848,103228.1734130848,128053.7486711416,91598.01757147798,56546.22762617521,38946.43327255863,24825.575258056797,0.0,63772.00853061542,21101.738969348276,1536.474177237399,0.0,0.886835107149546,2.8176044165103704,0.0014959135982669303,354658.12793891423,1555538.6702486181,4.386022898413713,1555538.6702486181,4.386022898413713,0.85,0.09572000456396998,4.027634451161993,1.2672831326862797,1.0,0.0,4.02763445116175,1.2845760184929156,1.2848781310165691,3.1353803847959703,19331.02814563863,1971.2162813640366,4632.441516551485,4632.441516551485,5.5652636255509655,5.070591367589298,-2.341239965910656,7.411831333499954,3.4610199067346694,3.4610199067346694,0.9888628304956198,0.0,0.0,0.0002351723773720505,7.921546726806935e-05,0.00015595691010398117,0.0006281374240315685,0.09572000456414119,0.07186506951793037,0.023854935046210824,0.09572016133068939,0.07186506951780183,0.02385493504616815,0.3780633365766397,0.3780633365766397,0.12549457473410386,0.0,4.944005323935755,4.642021429385807,5.8561416018450245,4.936337509899943,4.639721499036511,5.83221924853882,24825.575258056797,21101.738969348276,0.85,1.0690643910814055,0.6647999047718768,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510636583779635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15427.534914739676,1536.474177237399,0.3780633365766397,0.12549457473410386,6.112874298809886,3.4610199067346694
1287.0,-29.92931449450808,5.070335408282653,35.01190924432237,24.15630225967618,5.02551381856692,-26.433821640634363,-39.96038086535407,1.530020964683922,-0.06528931806826677,-5.000022523659119,40.02327359492226,42395.199304560214,25780.715116797426,25780.715116797426,68175.91442135764,77447.08995845082,77447.08995845082,25780.715116797426,103227.80507524824,103227.80507524824,103227.80507524824,128053.28783670012,91597.87889354711,56545.988239618746,38946.54517103152,24825.482761451884,0.0,63772.0279324834,21101.6603472341,1536.4731906709997,0.0,0.8868343490384675,2.817607148542323,0.0014959135982669303,354655.67885862605,1555536.9628200156,4.3860483718352885,1555536.9628200156,4.3860483718352885,0.85,0.09572002975368085,4.027634451161993,1.2672830546600742,1.0,0.0,4.027634451162502,1.2845773205593938,1.2848794117820024,3.1353772067282666,19330.99887877177,1971.2132969741729,4632.441516551485,4632.441516551485,5.565254310212919,5.070335408282653,-2.341396239257691,7.4117316475403445,3.461060663340094,3.461060663340094,0.9888744752400269,0.0,0.0,0.00023515555771807663,7.920995917152658e-05,0.00015594559854655005,0.0006280918652131626,0.09572002975363017,0.0718648584136413,0.023855171339988858,0.09572011085560497,0.07186485841367936,0.023855171340001487,0.3780619925249174,0.3780619925249174,0.12549574030897367,0.0,4.942220502859811,4.64152401936974,5.85044652728169,4.934733205590874,4.639199390080023,5.827326625696401,24825.482761451884,21101.6603472341,0.85,1.0690567107813587,0.6647930241366133,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510677892698618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15427.523495647978,1536.4731906709997,0.3780619925249174,0.12549574030897367,6.112874298809886,3.461060663340094
1288.0,-29.929999703495824,5.070079801282988,35.01188892958068,24.155989090818935,5.025276727648381,-26.434462135264535,-39.96099539855493,1.5297391594080283,-0.0669072690314465,-5.000200166614778,40.02322678015975,42394.78307008584,25780.672839959803,25780.672839959803,68175.45591004564,77446.77961940947,77446.77961940947,25780.672839959803,103227.45245936928,103227.45245936928,103227.45245936928,128052.80153849948,91597.74913255528,56545.75258319507,38946.66283262246,24825.34907913021,0.0,63772.01191175267,21101.546717260677,1536.469867803706,0.0,0.8868336146884211,2.8176076751267964,0.0014959135982669303,354653.2232113942,1555534.9433189235,4.386073046886516,1555534.9433189235,4.386073046886516,0.85,0.09572002909510638,4.027634451161993,1.267282928279601,1.0,0.0,4.027634451160487,1.284578673064325,1.2848807430739158,3.1353739055578345,19330.971493753495,1971.21050447946,4632.441516551485,4632.441516551485,5.565245183958985,5.070079801282988,-2.3415530969654714,7.41163289824846,3.461101101228572,3.461101101228572,0.9888860289224491,0.0,0.0,0.0002351387973881473,7.920445268077342e-05,0.00015593434470737385,0.0006280465388627888,0.09572002909517888,0.07186462902313318,0.023855400072045698,0.09571984247319767,0.07186462902307875,0.02385540007202763,0.3780606484549515,0.3780606484549515,0.12549689802874725,0.0,4.940504744566397,4.6410565787529094,5.844939132254922,4.933292897583328,4.638850927012527,5.822568969818462,24825.34907913021,21101.546717260677,0.85,1.0690497894967848,0.6647866642305639,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510719062889985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15427.512100049698,1536.469867803706,0.3780606484549515,0.12549689802874725,6.112874298809886,3.461101101228572
1289.0,-29.93068266131509,5.0698254756546195,35.011868535279525,24.155738891009264,5.02510682502654,-26.435093884311303,-39.96159728905184,1.5295180480134645,-0.0688653371570922,-5.0003334684187655,40.02318383336023,42394.324129821434,25780.51907540424,25780.51907540424,68174.84320522568,77446.45200336925,77446.45200336925,25780.51907540424,103226.9710787735,103226.9710787735,103226.9710787735,128052.19451203813,91597.628387337,56545.500513751686,38946.80874842812,24825.223433264633,0.0,63772.03218169275,21101.439918274937,1536.466001217553,0.0,0.8868330919338214,2.8176178528804545,0.0014959135982669303,354651.38052279374,1555533.0906762471,4.386090612091306,1555533.0906762471,4.386090612091306,0.85,0.09571999340651043,4.027634451161993,1.26728272002656,1.0,0.0,4.027634451162946,1.284579741612032,1.2848817904139365,3.135371297470155,19330.946011442033,1971.2079060068456,4632.441516551485,4632.441516551485,5.565211990975324,5.0698254756546195,-2.3416773105230493,7.411502786177669,3.461141218797478,3.461141218797478,0.9888974910849937,0.0,0.0,0.00023512209321730106,7.919905981731339e-05,0.00015592303339998767,0.0006280009810514725,0.09571999340678457,0.07186437321625888,0.02385562019052569,0.0957198909252803,0.07186437321605305,0.02385562019045738,0.37805930585692765,0.37805930585692765,0.12549805705361933,0.0,4.938750330624714,4.640605598199045,5.839226364360854,4.931468131261681,4.638549630188322,5.816120160499338,24825.223433264633,21101.439918274937,0.85,1.0690398419637763,0.6647792563523123,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510760090791857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,,,2.0,15427.500729213161,1536.466001217553,0.37805930585692765,0.12549805705361933,6.112874298809886,3.461141218797478
