time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,refrigerant_q_condenser_stage_w,refrigerant_q_subcooler_w,refrigerant_q_oil_cooling_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_compressor_volumetric_efficiency,refrigerant_compressor_suction_density_kg_m3,refrigerant_compressor_displacement_m3_per_rev,low_pressure_receiver_enabled,refrigerant_evaporators_series,refrigerant_evaporator_outlet_c,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_low_pressure_pa,air_high_pressure_pa,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_actual_head_j_kg,air_compressor_actual_head_m,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,air_compressor_eta_is_target,air_compressor_eta_is_effective,regenerator_ua_w_k,regenerator_ua_ref_w_k,regenerator_air_flow_ratio,regenerator_ua_flow_exponent,cascade_ua_w_k,cascade_ua_ref_w_k,cascade_air_flow_ratio,cascade_ua_flow_exponent,condenser_ua_w_k,condenser_ua_ref_w_k,condenser_sink_flow_ratio,condenser_ua_flow_exponent,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_air_m_dot_nominal_kg_s,dock_air_flow_ratio,dock_evaporator_ua_flow_exponent,humidity_ratio_room_kg_kg_da,room_relative_humidity,room_saturation_humidity_ratio_kg_kg_da,room_dry_air_mass_kg,room_moisture_infiltration_dry_air_mass_flow_kg_s,room_moisture_deposition_rate_kg_s,room_moisture_deposition_load_w,room_moisture_cumulative_deposited_water_kg,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,receiver_enabled,receiver_mass_kg,receiver_volume_m3,receiver_liquid_mass_kg,receiver_vapor_mass_kg,receiver_liquid_volume_m3,receiver_liquid_fill_fraction,receiver_liquid_fill_fraction_raw,receiver_overfill_mass_kg,receiver_liquid_feed_fraction,receiver_starvation_flow_multiplier,receiver_outlet_enthalpy_j_kg,receiver_outlet_density_kg_m3,receiver_inlet_m_dot_kg_s,receiver_outlet_m_dot_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_raw_superheat_k,refrigerant_raw_cascade_superheat_k,refrigerant_raw_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_displacement_m3_per_rev,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_flow_coefficient_m2,startup_solved_vcc_cycle_expansion_valves_cascade_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_subcooling_to_cascade_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
3818.0,-29.95989673458528,5.02228403424153,35.004666514785455,24.101258895266824,4.996352676623408,-26.46427705134037,-39.97666648412121,1.50070842375273,-5.016635516840495,-5.01663551682681,40.00907356221727,42334.7094165174,25756.02205431301,25756.02205431301,68090.7314708304,77350.11110830113,77350.11110830113,25756.02205431301,103106.13316261415,103106.13316261415,103106.13316261415,129180.36083581435,124678.1296953959,4502.231140418463,0.0,91502.94013237777,56487.538450293934,38906.00186898204,26074.227673200214,64980.22954218226,19895.947565528873,1450.4764367069174,0.0,0.8868012215756593,2.8829309343181477,0.0014947054983599872,1.0,1.0,-4.373439385473716,354426.0868810466,1554924.4908787177,4.387161522341851,1554924.4908787177,4.387161522341851,0.7630503121662338,0.09237949433278886,4.028046144702076,101325.0,128377.13971358832,1.2669838609779256,1.0,0.0,4.02804614470283,1.2847159436083158,1.2850171188940867,3.135359349078139,22716.45776767673,2316.4340287128357,19308.987345176996,1968.9687452062628,0.85,0.8499999226398657,36438.26998705061,36438.26998705061,1.0,0.8,4321.873072599273,4321.873072599273,1.0,0.8,17892.171525676506,17892.171525676506,1.0,0.8,4619.890361856821,4632.441516551485,5.5750288506762695,5.02228403424153,-2.333152890552401,7.35543692479393,3.484209422654448,3.5,0.9954884064726995,0.6,0.0002344172722311156,1.0000370750422636,0.0002344085815230487,198.88909562307637,0.0,1.7352537086412214e-06,4.917709010289221,0.02851101067295011,7.906415230556805e-05,0.00015535311992554758,0.0006257695357835412,0.09237949433308083,0.09237949433308083,0.09237949433308083,0.0923794943212532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,487429.82535852445,595.7466320347277,0.0,0.09237949433308083,0.09237949433278886,0.09237949433278886,0.37475187331368326,0.37475187331368326,0.5,9.99846384875888,0.0,0.0,0.0,0.0,0.0,0.0,26074.227673200214,19895.947565528873,0.7630503121662338,1.0478684355312864,0.6515013830327515,42257.45940475719,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451252909487265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42262.37711376748,25750.0,,,,,,,,,,,,,,,,,2.0,16532.701117916768,1450.4764367069174,0.37475187331368326,6.17534620354742,3.484209422654448
3819.0,-29.960251926306338,5.02223426944311,35.004656766477495,24.101205949578457,4.9963445652020555,-26.46459767323303,-39.9769701185636,1.5006658215990565,-5.01661430623858,-5.016614306217753,40.0090517649542,42334.43209973947,25755.971781383898,25755.971781383898,68090.40388112336,77349.92826656876,77349.92826656876,25755.971781383898,103105.90004795266,103105.90004795266,103105.90004795266,129180.06636871913,124677.83850687386,4502.227861845263,0.0,91502.89670580123,56487.40054897471,38906.106840918364,26074.16632076646,64980.273161684825,19895.91227244048,1450.4740110048888,0.0,0.8868014084561426,2.882933186945078,0.0014947054983599872,1.0,1.0,-4.374142519732914,354426.37993771,1554923.5508654658,4.387155242616934,1554923.5508654658,4.387155242616934,0.7630507540559262,0.09237943144333861,4.028046144702076,101325.0,128377.12735349554,1.2669837389932943,1.0,0.0,4.028046144704975,1.2847161608308335,1.2850173250018533,3.135358818944968,22716.446986624334,2316.432929351444,19308.980429264113,1968.9680399794133,0.85,0.8500000215981588,36438.26998705061,36438.26998705061,1.0,0.8,4321.873072599273,4321.873072599273,1.0,0.8,17892.171525676506,17892.171525676506,1.0,0.8,4619.907931957337,4632.441516551485,5.5749967663255475,5.02223426944311,-2.3331416757167336,7.355375945159843,3.484231507589583,3.5,0.9954947164541667,0.6,0.0002344085815230487,1.0000369571764567,0.0002343999187638895,198.88938888049583,0.0,1.7284870677506985e-06,4.898532350005479,0.02851273916001786,7.906143619204747e-05,0.00015534714533100124,0.0006257454698410126,0.09237943143711427,0.09237943143711427,0.09237943143711427,0.09237943148033087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,487429.7199742108,595.7466652266402,0.0,0.09237943143711427,0.09237943144333861,0.09237943144333861,0.37475180018651405,0.37475180018651405,0.5,9.998463848868079,0.0,0.0,0.0,0.0,0.0,0.0,26074.16632076646,19895.91227244048,0.7630507540559262,1.0478626907538517,0.6514966779902932,42257.45940475719,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451255043544534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42262.35793710719,25750.0,,,,,,,,,,,,,,,,,2.0,16532.695328181584,1450.4740110048888,0.37475180018651405,6.17534620354742,3.484231507589583
3820.0,-29.960605836342154,5.022184564030412,35.00464707921789,24.101144831534498,4.99632739070462,-26.46491784245978,-39.977277524862416,1.5006149955664394,-5.016609754740671,-5.016609754669246,40.009034029744775,42334.17569898506,25755.964655049345,25755.964655049345,68090.1403540344,77349.74925542905,77349.74925542905,25755.964655049345,103105.7139104784,103105.7139104784,103105.7139104784,129179.84683221683,124677.62147288301,4502.225359333821,0.0,91502.85371288437,56487.2801667032,38906.19282909019,26074.132921738426,64980.32575082862,19895.891607813213,1450.4728742291907,0.0,0.8868014958406079,2.8829336703273816,0.0014947054983599872,1.0,1.0,-4.374722702138854,354426.4428235813,1554922.7860282885,4.3871523062466995,1554922.7860282885,4.3871523062466995,0.7630509389336466,0.09237938366023532,4.028046144702076,101325.0,128377.11944749032,1.2669836609670893,1.0,0.0,4.028046144702832,1.2847164164640437,1.2850175695652208,3.1353581950704466,22716.436313231996,2316.4318409683224,19308.9683005817,1968.9668031980034,0.85,0.8499998870568666,36438.26998705061,36438.26998705061,1.0,0.8,4321.873072599273,4321.873072599273,1.0,0.8,17892.171525676506,17892.171525676506,1.0,0.8,4619.925536016674,4632.441516551485,5.574973980480275,5.022184564030412,-2.3331426337432575,7.355327197773669,3.484253635265796,3.5,0.9955010386473703,0.6,0.0002343999187638895,1.0000368239234685,0.0002343912875570548,198.8896810804741,0.0,1.722930875192791e-06,4.88278610029637,0.02851446209089305,7.905868642586118e-05,0.00015534123233802832,0.0006257216520324645,0.09237938365647118,0.09237938365647118,0.09237938365647118,0.09237938367231373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,487429.6342285535,595.746692233149,0.0,0.09237938365647118,0.09237938366023532,0.09237938366023532,0.3747517270552047,0.3747517270552047,0.5,9.998463849031607,0.0,0.0,0.0,0.0,0.0,0.0,26074.132921738426,19895.891607813213,0.7630509389336466,1.0478577872190205,0.6514922049070402,42257.45940475719,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451257170817281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42262.34219085748,25750.0,,,,,,,,,,,,,,,,,2.0,16532.689549282954,1450.4728742291907,0.3747517270552047,6.17534620354742,3.484253635265796
3821.0,-29.960958574343596,5.022135019631673,35.004637410428735,24.101086262986087,4.996312881888039,-26.465236676339284,-39.977584686689056,1.5005666642419897,-5.016600440731963,-5.016600440717957,40.00901518814606,42333.923510880166,25755.945333347445,25755.945333347445,68089.8688442276,77349.56955266422,77349.56955266422,25755.945333347445,103105.51488601166,103105.51488601166,103105.51488601166,129179.60649126128,124677.38385164246,4502.222639618819,0.0,91502.81072138213,56487.1646897558,38906.2733684737,26074.091605249625,64980.36497372333,19895.866810043935,1450.4713711138943,0.0,0.8868016114700465,2.882934659502446,0.0014947054983599872,1.0,1.0,-4.375336073631502,354426.57151082635,1554921.973480678,4.387148420764444,1554921.973480678,4.387148420764444,0.7630511969988708,0.0923793316430511,4.028046144702076,101325.0,128377.11170851337,1.2669835845893251,1.0,0.0,4.028046144703231,1.284716660362849,1.2850178024319665,3.1353575998340477,22716.42564019085,2316.4307526210123,19308.962652073627,1968.9662272104774,0.85,0.8500000377661265,36438.26998705061,36438.26998705061,1.0,0.8,4321.873072599273,4321.873072599273,1.0,0.8,17892.171525676506,17892.171525676506,1.0,0.8,4619.943088298411,4632.441516551485,5.574948617567001,5.022135019631673,-2.3331400859437217,7.355275105575394,3.48427569791537,3.5,0.9955073422615344,0.6,0.0002343912875570548,1.000036702078641,0.0002343826852253096,198.8899723135347,0.0,1.716657974693484e-06,4.865008700281334,0.028516178748867745,7.905593893480157e-05,0.00015533534862225323,0.00062569795215382,0.09237933163826167,0.09237933163826167,0.09237933163826167,0.09237933168208723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,487429.5431338901,595.7467209243841,0.0,0.09237933163826167,0.0923793316430511,0.0923793316430511,0.3747516539208021,0.3747516539208021,0.5,9.998463849178492,0.0,0.0,0.0,0.0,0.0,0.0,26074.091605249625,19895.866810043935,0.7630511969988708,1.0478529763838922,0.6514879306695046,42257.45940475719,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4512592904198307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42262.32441345747,25750.0,,,,,,,,,,,,,,,,,2.0,16532.68378422103,1450.4713711138943,0.3747516539208021,6.17534620354742,3.48427569791537
3822.0,-29.961310087008012,5.022085613575813,35.00462779766249,24.10099821807819,4.996265252941927,-26.46555761208043,-39.97789212791247,1.5004885438104658,-5.0165921292197595,-5.016592129195981,40.00899746697896,42333.67785788231,25755.928732173114,25755.928732173114,68089.60659005542,77349.40469258194,77349.40469258194,25755.928732173114,103105.33342475505,103105.33342475505,103105.33342475505,129179.38636504118,124677.16632404656,4502.22004099462,0.0,91502.76908699104,56487.042262978895,38906.363137791275,26074.052940286125,64980.4160780774,19895.843558149845,1450.4699714016506,0.0,0.8868017179401807,2.8829355422096743,0.0014947054983599872,1.0,1.0,-4.375885644266987,354426.68634708406,1554921.2092510976,4.387144843061816,1554921.2092510976,4.387144843061816,0.7630514367564798,0.09237928188463988,4.028046144702076,101325.0,128377.10747713027,1.2669835428288208,1.0,0.0,4.028046144702601,1.2847170435449224,1.2850181746517217,3.135356664676511,22716.415304065198,2316.4296986295217,19308.955493556285,1968.965497244858,0.85,0.8500001093966998,36438.26998705061,36438.26998705061,1.0,0.8,4321.873072599273,4321.873072599273,1.0,0.8,17892.171525676506,17892.171525676506,1.0,0.8,4619.960613271916,4632.441516551485,5.574923876663188,5.022085613575813,-2.333138249715268,7.355223863291081,3.4842977262951345,3.5,0.9955136360843241,0.6,0.0002343826852253096,1.0000365746865405,0.000234374113065591,198.8902625356615,0.0,1.7109175226362683e-06,4.848740259151184,0.02851788966639038,7.905318903299461e-05,0.000155329496192315,0.0006256743782959702,0.09237928187913426,0.09237928187913426,0.09237928187913426,0.09237928191170065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,487429.457455932,595.7467479095715,0.0,0.09237928187913426,0.09237928188463988,0.09237928188463988,0.3747515807838598,0.3747515807838598,0.5,9.99846384938285,0.0,0.0,0.0,0.0,0.0,0.0,26074.052940286125,19895.843558149845,0.7630514367564798,1.0478481163962103,0.6514836378858541,42257.45940475719,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4512614030088313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42262.30814501634,25750.0,,,,,,,,,,,,,,,,,2.0,16532.678030841853,1450.4699714016506,0.3747515807838598,6.17534620354742,3.4842977262951345
3823.0,-29.96166045685644,5.0220366936538365,35.00461804481293,24.100977298244857,4.99629221064078,-26.46587062289747,-39.97819087291134,1.5004782217330308,-5.016567160657814,-5.016567160614014,40.008974199670604,42333.400917787556,25755.87039603511,25755.87039603511,68089.27131382267,77349.2095648137,77349.2095648137,25755.87039603511,103105.07996084882,103105.07996084882,103105.07996084882,129179.0645729866,124676.84803351476,4502.216539471831,0.0,91502.72466947883,56486.916031707944,38906.454041967656,26073.984612137778,64980.438654105434,19895.80451269902,1450.4672363000154,0.0,0.8868019292694774,2.8829381939461927,0.0014947054983599872,1.0,1.0,-4.376653886008569,354427.03132613853,1554920.2058420435,4.387137741791564,1554920.2058420435,4.387137741791564,0.7630519388830683,0.09237921471639594,4.028046144702076,101325.0,128377.09695434864,1.2669834389770407,1.0,0.0,4.0280461447033264,1.2847171095282837,1.2850182296371755,3.1353565036438837,22716.40427700378,2316.428574182191,19308.94758917749,1968.9646912225369,0.85,0.8500001740470995,36438.26998705061,36438.26998705061,1.0,0.8,4321.873072599273,4321.873072599273,1.0,0.8,17892.171525676506,17892.171525676506,1.0,0.8,4619.978105709969,4632.441516551485,5.574890141622676,5.0220366936538365,-2.333124095866884,7.3551607895207205,3.4843197138343363,3.5,0.9955199182383818,0.6,0.000234374113065591,1.0000364558798265,0.00023436556906256977,198.89055181497935,0.0,1.7049190969302317e-06,4.831740720700276,0.02851959458548731,7.905051699910539e-05,0.0001553235960664856,0.0006256506123168699,0.0923792147169159,0.0923792147169159,0.0923792147169159,0.09237921470037283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,487429.34496449074,595.7467833399386,0.0,0.0923792147169159,0.09237921471639594,0.09237921471639594,0.37475150764511744,0.37475150764511744,0.5,9.99846384946674,0.0,0.0,0.0,0.0,0.0,0.0,26073.984612137778,19895.80451269902,0.7630519388830683,1.0478425926957147,0.6514791496427202,42257.45940475719,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4512635082649876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42262.29114547789,25750.0,,,,,,,,,,,,,,,,,2.0,16532.672290252332,1450.4672363000154,0.37475150764511744,6.17534620354742,3.4843197138343363
3824.0,-29.962009559842958,5.021987444727628,35.00460851135446,24.10090825231748,4.996265559596679,-26.46618735581729,-39.97849391363559,1.5004192888430758,-5.016580497074074,-5.016580497077276,40.00896102398395,42333.14736442391,25755.909876530906,25755.909876530906,68089.05724095482,77349.03682482045,77349.03682482045,25755.909876530906,103104.94670135135,103104.94670135135,103104.94670135135,129178.92818087639,124676.71329352379,4502.214887352609,0.0,91502.68240533506,56486.792954467666,38906.5438342971,26073.981479525042,64980.525313822145,19895.799723719654,1450.4674906547789,0.0,0.8868019091025034,2.882936777578372,0.0014947054983599872,1.0,1.0,-4.377093032050709,354426.8470630212,1554919.6376381156,4.3871384194596095,1554919.6376381156,4.3871384194596095,0.7630518468897092,0.09237918346499553,4.028046144702076,101325.0,128377.09288999377,1.2669833988649768,1.0,0.0,4.0280461447019675,1.2847174028376371,1.2850185120380757,3.135355787821566,22716.393784536154,2316.4275042482554,19308.939119898154,1968.9638275963916,0.85,0.8500001938266463,36438.26998705061,36438.26998705061,1.0,0.8,4321.873072599273,4321.873072599273,1.0,0.8,17892.171525676506,17892.171525676506,1.0,0.8,4619.995649263812,4632.441516551485,5.574877517608715,5.021987444727628,-2.333138069608543,7.355125514336171,3.4843417656804996,3.5,0.995526218765857,0.6,0.00023436556906256977,1.0000363241648698,0.0002343570562382206,198.89084004906334,0.0,1.6993214755998728e-06,4.815877061850039,0.02852129390696291,7.904780662871089e-05,0.00015531776243385886,0.0006256271141754581,0.09237918347041159,0.09237918347041159,0.09237918347041159,0.0923791834139432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,487429.28126275056,595.7468034034823,0.0,0.09237918347041159,0.09237918346499553,0.09237918346499553,0.3747514345044541,0.3747514345044541,0.5,9.998463849657744,0.0,0.0,0.0,0.0,0.0,0.0,26073.981479525042,19895.799723719654,0.7630518468897092,1.0478379008498329,0.6514743788231446,42257.45940475719,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45126560668247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42262.275281819035,25750.0,,,,,,,,,,,,,,,,,2.0,16532.666560840134,1450.4674906547789,0.3747514345044541,6.17534620354742,3.4843417656804996
3825.0,-29.962357500800156,5.021938465034942,35.00459895155295,24.10085331592711,4.9962542491322814,-26.466501776524286,-39.978792833257444,1.5003745390694727,-5.016566005338859,-5.01656600532108,40.00894119699887,42332.881700872065,25755.877568504216,25755.877568504216,68088.75926937629,77348.85890122318,77348.85890122318,25755.877568504216,103104.7364697274,103104.7364697274,103104.7364697274,129178.66824241361,124676.45629263463,4502.211949778975,0.0,91502.63964462589,56486.66245390074,38906.64132302794,26073.93177268621,64980.57309571415,19895.77058478436,1450.4655947373694,0.0,0.8868020546519899,2.8829383166445766,0.0014947054983599872,1.0,1.0,-4.377732003392396,354427.04728864983,1554918.7825959148,4.387133528580762,1554918.7825959148,4.387133528580762,0.7630521840064876,0.09237912717596378,4.028046144702076,101325.0,128377.08398181888,1.266983310948126,1.0,0.0,4.028046144704473,1.2847176297391154,1.2850187280555898,3.1353552340680824,22716.38316879154,2316.426421743566,19308.925382428282,1968.9624267643164,0.85,0.8499999863074802,36438.26998705061,36438.26998705061,1.0,0.8,4321.873072599273,4321.873072599273,1.0,0.8,17892.171525676506,17892.171525676506,1.0,0.8,4620.013048950318,4632.441516551485,5.574849528694737,5.021938465034942,-2.3331316556263917,7.355070120661333,3.4843636367438497,3.5,0.9955324676410999,0.6,0.0002343570562382206,1.000036203356868,0.00023434857203323578,198.89112732446,0.0,1.6931227859956573e-06,4.7983099755116925,0.028522987029748908,7.904513320127168e-05,0.00015531192303694892,0.0006256035928152476,0.09237912717923077,0.09237912717923077,0.09237912717923077,0.09237912714333267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,487429.1854041219,595.7468335951711,0.0,0.09237912717923077,0.09237912717596378,0.09237912717596378,0.3747513613626841,0.3747513613626841,0.5,9.998463849785068,0.0,0.0,0.0,0.0,0.0,0.0,26073.93177268621,19895.77058478436,0.7630521840064876,1.0478325447989492,0.6514698114237495,42257.45940475719,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451267697518289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42262.2577147327,25750.0,,,,,,,,,,,,,,,,,2.0,16532.66084512841,1450.4655947373694,0.3747513613626841,6.17534620354742,3.4843636367438497
3826.0,-29.962704303863102,5.021889590650042,35.00458945926925,24.100765480566793,4.99620625411934,-26.466818484855963,-39.979095839057095,1.5002965288018335,-5.0165590778710225,-5.016559077865153,40.008924025465305,42332.63799389166,25755.864931536275,25755.864931536275,68088.50292542794,77348.69634428679,77348.69634428679,25755.864931536275,103104.56127582306,103104.56127582306,103104.56127582306,129178.45697997033,124676.24754589886,4502.209434071466,0.0,91502.59838834134,56486.54004850913,38906.731488702455,26073.895704147275,64980.62719284973,19895.748730854117,1450.464309929712,0.0,0.8868021520875645,2.8829390523629734,0.0014947054983599872,1.0,1.0,-4.3782627237024485,354427.14300232235,1554918.0420699704,4.387130254467508,1554918.0420699704,4.387130254467508,0.7630524013981359,0.09237907900834079,4.028046144702076,101325.0,128377.07485093959,1.266983220833354,1.0,0.0,4.028046144700212,1.2847180121625104,1.2850190996682347,3.1353543007635114,22716.37292653436,2316.4253773239957,19308.918117403966,1968.961685938008,0.85,0.850000049737243,36438.26998705061,36438.26998705061,1.0,0.8,4321.873072599273,4321.873072599273,1.0,0.8,17892.171525676506,17892.171525676506,1.0,0.8,4620.030447906762,4632.441516551485,5.574825798649381,5.021889590650042,-2.333130756254635,7.355020346904677,3.484385506944436,3.5,0.9955387162698388,0.6,0.00023434857203323578,1.0000360850591714,0.00023434011585628885,198.8914136610891,0.0,1.6874330938841044e-06,4.782185388067552,0.02852467446284279,7.904242331386701e-05,0.00015530614871936876,0.0006255803335975806,0.09237907900149565,0.09237907900149565,0.09237907900149565,0.09237907903969816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,487429.1023835025,595.7468597433966,0.0,0.09237907900149565,0.09237907900834079,0.09237907900834079,0.3747512882197754,0.3747512882197754,0.5,9.99846384998961,0.0,0.0,0.0,0.0,0.0,0.0,26073.895704147275,19895.748730854117,0.7630524013981359,1.047827727537234,0.6514655186115196,42257.45940475719,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4512697814002447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42262.241590145255,25750.0,,,,,,,,,,,,,,,,,2.0,16532.65514105924,1450.464309929712,0.3747512882197754,6.17534620354742,3.484385506944436
3827.0,-29.963049968731195,5.021841209631834,35.00457982586206,24.100739426817768,4.996227141449602,-26.46712760261014,-39.9793901835568,1.500280948213127,-5.01653362406239,-5.016533624074974,40.00890096911266,42332.363186331,25755.805727466555,25755.805727466555,68088.16891379756,77348.50509434464,77348.50509434464,25755.805727466555,103104.3108218112,103104.3108218112,103104.3108218112,129178.1377504014,124675.93181263168,4502.205937769719,0.0,91502.55456470547,56486.41266699938,38906.82433078454,26073.826928590195,64980.65125937473,19895.709510531997,1450.4615470745541,0.0,0.8868023651220239,2.8829417556367765,0.0014947054983599872,1.0,1.0,-4.379018133041541,354427.49468616495,1554917.0477609509,4.387123095903673,1554917.0477609509,4.387123095903673,0.7630529099169622,0.09237901190440492,4.028046144702076,101325.0,128377.06399410138,1.2669831136846916,1.0,0.0,4.028046144701418,1.2847181025039458,1.2850191791664733,3.135354080285254,22716.36204690828,2316.424267910885,19308.91100937531,1968.960961120802,0.85,0.8500001439272391,36438.26998705061,36438.26998705061,1.0,0.8,4321.873072599273,4321.873072599273,1.0,0.8,17892.171525676506,17892.171525676506,1.0,0.8,4620.0478071493235,4632.441516551485,5.57479203734874,5.021841209631834,-2.3331161714614694,7.354957381093303,3.484407327280049,3.5,0.9955449506514426,0.6,0.00023434011585628885,1.0000359667292043,0.00023433168771193295,198.89169905869525,0.0,1.6818609871430012e-06,4.766394037563265,0.028526356323829934,7.903979096975249e-05,0.00015530032488653635,0.0006255568749301926,0.09237901190533525,0.09237901190533525,0.09237901190533525,0.09237901188917268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,487428.9909117961,595.7468948525834,0.0,0.09237901190533525,0.09237901190440492,0.09237901190440492,0.37475121507626646,0.37475121507626646,0.5,9.998463850113362,0.0,0.0,0.0,0.0,0.0,0.0,26073.826928590195,19895.709510531997,0.7630529099169622,1.0478221992885075,0.6514610482643282,42257.45940475719,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4512718584728295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42262.22579879475,25750.0,,,,,,,,,,,,,,,,,2.0,16532.64944818785,1450.4615470745541,0.37475121507626646,6.17534620354742,3.484407327280049
